DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4138389;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1325,90369117524
4138390;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2405,2773252623
4138391;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1088,97399447979
4138393;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1817,7543280595
4138394;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1746,62178111195
4138395;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1567,45404619869
4138396;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1058,6192566336
4138399;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1500,62580435897
4138399;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1500,62580435897
4138401;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;917,171798537975
4138402;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;2288,60499426369
4138403;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1526,91154110448
4138403;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1526,91154110448
4138403;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1526,91154110448
4138404;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;956,498261947127
4138404;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;19;956,498261947127
4138404;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;956,498261947127
4138404;2;2;2;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;19;956,498261947127
4138406;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;19;859,672205247584
4138446;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1478,54930159221
4138446;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1478,54930159221
4138446;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1478,54930159221
4138449;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;2140,49780322028
4138449;1;4;1;80;2;1;1;8; ;2; ; ;7; ;2; ;2; ;1;08;19;2140,49780322028
4138449;1;7;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;19;2140,49780322028
4138450;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;19;1426,29189544946
4138450;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1426,29189544946
4138451;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;941,000138516018
4138451;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;941,000138516018
4138452;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2023,15601558535
4138454;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2225,19500232799
4138454;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2225,19500232799
4138455;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1765,15895954903
4138457;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1621,23166481431
4138457;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1621,23166481431
4138460;1;1;1;80;2;1;4;9;POR LA EDAD;1; ;4;8; ;2; ;2; ;1;08;19;979,471317832493
4138460;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;979,471317832493
4138462;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;19;1563,09040446829
4138463;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1967,19794629167
4138463;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1967,19794629167
4138466;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;19;2705,72130867725
4138467;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;08;19;890,415078174659
4138467;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;890,415078174659
4138467;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;19;890,415078174659
4138467;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;890,415078174659
4138467;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;890,415078174659
4138470;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1765,15895954903
4138470;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1765,15895954903
4138481;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;08;19;1563,09040446829
4138482;1;2;1;80;2;1;1;8; ;2; ; ;11; ;2; ;1;100000;1;08;19;1363,23460877799
4138482;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1363,23460877799
4138483;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1901,87260713517
4138483;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1901,87260713517
4138485;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1089,53678760328
4138486;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;2617,7520832362
4138486;1;7;1;80;2;1;2;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ;1;08;19;2617,7520832362
4138487;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1513,01618937788
4138490;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1162,41098520987
4138491;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1967,19794629167
4138492;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2646,49121305024
4138508;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1363,23460877799
4138508;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1363,23460877799
4138510;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1709,20089025535
4138511;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1368,15063510344
4138512;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1090,78171911591
4138512;1;4;1;80;2;1;3;8; ;1; ;3;9; ;2; ;2; ;1;08;19;1090,78171911591
4138513;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1967,19794629167
4138514;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1879,22872085063
4138515;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1750,70312592327
4138515;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1750,70312592327
4138515;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1750,70312592327
4138516;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2159,86966317149
4138517;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1545,90173556942
4138517;2;2;2;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;19;1545,90173556942
4138517;2;3;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1545,90173556942
4138518;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;19;2637,12394318741
4138521;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2705,72130867725
4138522;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1680,43219210321
4138522;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1680,43219210321
4138523;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2365,60931306505
4138523;1;4;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;19;2365,60931306505
4138523;1;5;1;80;2;1;2;9;CUIDAR A LA ESPOSA POR EL ACCIDENTE DE TRANSITO;2; ; ;9; ;2; ;2; ;1;08;19;2365,60931306505
4138524;1;1;1;80;2;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;19;1162,41098520987
4138524;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1162,41098520987
4138525;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1568,97425867155
4138525;1;4;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1568,97425867155
4138526;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1823,27065155695
4138526;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1823,27065155695
4138527;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1565,27359552063
4138528;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1214,09222238679
4138532;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;19;1380,15073709091
4138533;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1621,23166481431
4138533;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1621,23166481431
4138534;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;2424,9659365856
4138534;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2424,9659365856
4138534;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2424,9659365856
4138534;1;7;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;2424,9659365856
4138536;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;19;1709,20089025535
4138537;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1665,18963212051
4138537;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1665,18963212051
4138537;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1665,18963212051
4138540;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;19;2384,55253619867
4138541;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1309,66840162706
4138541;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1309,66840162706
4138541;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1309,66840162706
4138541;1;6;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1309,66840162706
4138542;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1235,64727339035
4138542;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1235,64727339035
4138543;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1665,82882632921
4138543;2;2;2;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;08;19;1665,82882632921
4138544;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;19;2077,48522660268
4138544;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;2077,48522660268
4138544;2;1;2;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;19;2077,48522660268
4138544;2;3;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2077,48522660268
4138544;3;2;3;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;2077,48522660268
4138548;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1584,90891145883
4138549;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;1214,05149319157
4138549;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1214,05149319157
4138550;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;19;1214,05149319157
4138551;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;19;2593,14036245427
4138551;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;2593,14036245427
4138552;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1744,90055578721
4138552;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1744,90055578721
4138552;1;5;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1744,90055578721
4138553;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;19;3303,54011924145
4138554;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1865,42811568663
4138555;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;2682,20930062722
4138558;1;3;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;19;2062,94750500273
4138559;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1935,02225217425
4138559;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1935,02225217425
4138561;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;19;1984,86602243969
4138561;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1984,86602243969
4138561;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;19;1984,86602243969
4138561;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;19;1984,86602243969
4138582;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;25;2362,64299271174
4138583;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;25;1736,19754695935
4138583;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;25;1736,19754695935
4138583;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;1736,19754695935
4138588;1;4;1;80;2;2; ; ; ; ;1;1;2; ;2; ;2; ;1;08;25;2600,41252882441
4138588;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2600,41252882441
4138590;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;25;3226,85797457681
4138591;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2264,04110528149
4138591;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;25;2264,04110528149
4138596;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;25;3093,21641879701
4138600;1;2;1;80;2;1;4;8; ;1; ;1;5; ;2; ;2; ;1;08;25;2281,08574471978
4138601;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;25;2630,40598851998
4138601;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2630,40598851998
4138602;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;3144,3432069297
4138602;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;3144,3432069297
4138602;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;3144,3432069297
4138603;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2168,5775173771
4138603;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2168,5775173771
4138610;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;25;1835,2119950743
4138611;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2362,64299271174
4138615;1;2;1;80;2;1;1;8; ;2; ; ;12;SE VA A PRESENTAR AL EJERCITO PARA ARREGLAR LA SITUACION  MILITAR;2; ;2; ;1;08;25;3623,65331767457
4138615;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;3623,65331767457
4138629;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2907,11862978747
4138631;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2332,10457404573
4138633;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;3677,55899722335
4138633;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;3677,55899722335
4138633;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;3677,55899722335
4138639;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2215,50765770422
4138640;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;25;3719,55390574266
4138643;1;2;1;80;2;1;3;4; ;1; ;2;4; ;1;2;2; ;1;08;25;2743,0466141484
4138646;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;25;3257,28843443608
4138648;1;1;1;80;2;1;3;5; ;2; ; ;11; ;3; ;2; ;1;08;25;2379,68763215003
4138649;1;2;1;80;2;1;1;9;CAMBIO DE MUNICIPIO;2; ; ;12;CAMBIO DE MUNICIPIO;2; ;2; ;1;08;25;3257,28843443608
4138650;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;08;25;3724,26212772644
4138651;1;1;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;08;25;2760,09125358669
4138651;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2760,09125358669
4138652;1;2;1;80;2;1;1;1; ;2; ; ;9; ;2; ;2; ;1;08;68;898,341263962724
4138653;1;2;1;80;2;2; ; ; ; ;2; ; ;.;9; ;2; ;1;08;68;649,939778697278
4138653;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;68;649,939778697278
4138654;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;1076,45071259554
4138655;1;1;1;80;2;1;3;5; ;2; ; ;10; ;2; ;2; ;1;08;68;1241,0339907882
4138655;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;68;1241,0339907882
4138655;1;5;1;80;2;2; ; ; ; ;1;2;8; ;2; ;2; ;1;08;68;1241,0339907882
4138657;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;08;68;1518,64740513892
4138659;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;1239,46418748758
4138675;1;2;1;80;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;08;68;1341,70121970753
4138676;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;1175,97064775188
4138677;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;1744,21417206661
4138679;1;1;1;80;2;1;4;1; ;2; ; ;8; ;2; ;2; ;1;08;68;1662,38326008141
4138679;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;68;1662,38326008141
4138680;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;68;2663,23507174479
4138681;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;68;2140,58253891171
4138681;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2140,58253891171
4138705;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;68;2580,30792180555
4138706;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2206,26689186734
4138710;1;2;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;08;68;1807,28751861618
4138712;2;2;2;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;68;2408,69296435619
4138744;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;68;1755,39921616232
4138747;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;68;2580,30792180555
4138748;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;2206,26689186734
4138748;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2206,26689186734
4138749;1;4;1;80;2;1;4;2; ;2; ; ;9; ;2; ;2; ;1;08;68;3329,71288783421
4138752;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;68;2315,46642336714
4138753;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;2555,83232020785
4138753;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2555,83232020785
4138757;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2261,34302359638
4138758;1;1;1;80;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;08;68;1647,90963199929
4138759;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;1664,90743386139
4138759;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;1664,90743386139
4138759;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;1664,90743386139
4138760;1;2;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;08;68;2140,6693715378
4138760;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2140,6693715378
4138761;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;1900,30347469709
4138762;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;08;68;1793,33904051419
4138763;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2859,80563518272
4138763;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2859,80563518272
4138765;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2835,15636833284
4138765;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2835,15636833284
4138766;1;2;1;80;2;2; ; ; ; ;2; ; ;.;9; ;2; ;1;08;68;2619,87805569605
4138768;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;68;1900,30347469709
4138768;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;68;1900,30347469709
4138789;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;2247,6338057207
4138790;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;68;1858,93656084373
4138791;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;68;2952,11385442686
4138792;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;2464,52631146372
4138792;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;2464,52631146372
4138794;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;08;68;3708,92611434778
4138794;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;3708,92611434778
4138794;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;3708,92611434778
4138794;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;68;3708,92611434778
4138817;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;08;68;2540,57131749082
4138820;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;08;68;2247,54697309461
4138825;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;2140,6693715378
4138878;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;76;2188,30021439737
4138878;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;76;2188,30021439737
4138883;1;3;1;80;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;08;76;1767,22183642068
4138885;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;76;822,857541416672
4138887;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;76;1305,26699017665
4138887;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;76;1305,26699017665
4138888;1;1;1;80;2;1;1;8; ;2; ; ;8; ;3; ;2; ;1;08;76;1106,49395402999
4138890;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;76;819,377542184758
4138891;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;76;1488,67095164782
4138894;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;76;1147,65149224317
4138899;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;76;1209,9239083574
4138900;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;76;1306,70194758982
4138902;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;76;678,762234857498
4138903;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;76;1002,01072952035
4138905;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;76;822,857541416672
4139035;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;25;2715,28708689848
4139035;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2715,28708689848
4139038;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;08;25;3055,58340989204
4139041;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;25;2403,20875396391
4139041;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2403,20875396391
4139041;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2403,20875396391
4139055;1;1;1;80;2;1;4;9;CANSANCIO;2; ; ;11; ;2; ;2; ;1;08;25;2362,64299271174
4139055;1;2;1;80;2;1;4;9;CANSANCIO;2; ; ;11; ;3; ;2; ;1;08;25;2362,64299271174
4139056;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;25;2362,64299271174
4139056;1;2;1;80;2;1;3;9;RETIRO;2; ; ;12;ESTA ESPERANDO LA PENSION;2; ;2; ;1;08;25;2362,64299271174
4139057;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2630,95094749042
4139057;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2630,95094749042
