DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4128300;1;2;1;70;1;4;24;5; ;2;10;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;21;13;80;1;1;8050;08;11;2699,01704175202;11
4128320;1;3;1;70;1;3;48;1; ;2;3;1; ;5;2;3; ; ;1; ;1; ; ; ; ; ; ;1;3500000;12;12;74;1;1;7411;08;11;2586,48357332232;11
4128324;1;1;1;70;1;4;46;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;08;11;6066,37781967158;11
4128328;1;6;1;70;1;7;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;97;74;1;1;7495;08;11;5905,28887935015;11
4128339;1;3;1;70;1;32;48;1; ;2;32;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;33;39;65;1;2;6512;08;11;2256,04744025572;11
4128345;1;4;1;70;1;5;48;1; ;2;9;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0121;08;11;2206,03397078719;11
4128351;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;53;62;01;1;2;0112;08;11;2508,25312902067;11
4128360;1;2;1;70;1;24;48;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;77;15;1;2;1551;08;11;2550,65465800688;11
4128361;1;2;1;70;1;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5511;08;11;2800,45908970211;11
4128366;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;60;1;2;6042;08;11;2839,99131914476;11
4128372;1;5;1;70;1;2;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;45;30;52;1;1;5243;08;11;1981,77650327145;11
4128377;1;5;1;70;1;1;40;1; ;2;12;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;15;39;75;1;1;7513;08;11;2513,38907978663;11
4128379;1;3;1;70;1;52;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;11;2736,46414234551;11
4128381;1;4;1;70;1;26;10;4; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;88000;45;77;55;1;2;5529;08;11;1987,27089401465;11
4128398;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;70;1;1;7020;08;11;2656,83332355775;11
4128398;1;4;1;70;1;2;48;1; ;2;2;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;08;11;2656,83332355775;11
4128399;1;2;1;70;1;18;40;1; ;2;23;1; ;3;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;45;45;51;1;2;5141;08;11;3051,20735769735;11
4128406;1;4;1;70;1;32;48;1; ;2;32;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4542;08;11;2356,28558983964;11
4128418;1;1;1;70;1;24;56;1; ;2;18;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;98;98;60;1;2;6021;08;11;3544,41806983838;11
4128422;1;1;1;70;1;4;48;1; ;2;120;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0140;08;11;2057,67158704205;11
4128427;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;08;11;2282,96235803136;11
4128448;1;2;1;70;1;8;48;1; ;2;9;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;52;1;1;5272;08;11;2586,48357332232;11
4128449;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;710000;53;53;55;1;1;5521;08;11;3033,18890983579;11
4128454;1;1;1;70;1;20;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;61;01;1;2;0121;08;11;2389,14102358223;11
4128464;1;1;1;70;1;13;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;11;2877,38747694628;11
4128466;1;1;1;70;1;4;48;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;89;45;1;1;4551;08;11;3067,93357888569;11
4128470;1;2;1;70;1;4;48;1; ;2;104;3; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;08;11;2708,3453262037;11
4128473;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;170000;93;93;45;1;1;4552;08;11;3074,61037458575;11
4128485;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;0;90;90;25;1;1;2529;08;11;2589,01540997332;11
4128489;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7491;08;11;3033,18890983579;11
4128491;1;1;1;70;1;2;48;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;84;84;29;1;1;2919;08;11;2589,01540997332;11
4128552;1;8;1;70;1;28;40;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;25;1;2;2529;08;13;391,959596528006;13
4128558;1;6;1;70;1;20;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;08;13;442,784400634662;13
4128574;1;5;1;70;1;12;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;92;1;1;9219;08;13;370,374177795391;13
4128582;1;1;1;70;1;20;40;1; ;2;46;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5235;08;13;769,056821537261;13
4128585;1;1;1;70;1;8;40;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5234;08;13;737,97983526997;13
4128597;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5511;08;13;364,182616259708;13
4128597;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5511;08;13;364,182616259708;13
4128603;1;2;1;70;1;8;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;13;408,878800555304;13
4128607;1;1;1;70;1;16;40;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;55;55;55;1;2;5511;08;13;398,425575421942;13
4128607;1;7;1;70;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;2;5511;08;13;398,425575421942;13
4128609;1;2;1;70;1;44;48;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;58;74;1;2;7492;08;13;363,954058876733;13
4128610;1;1;1;70;1;32;40;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;08;13;483,574279266377;13
4128622;1;2;1;70;1;16;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;08;13;402,666960331367;13
4128626;1;2;1;70;1;20;48;3; ;2;20;3; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;08;13;377,870268079345;13
4128626;1;3;1;70;1;16;24;1; ;2;16;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;80;1;2;8050;08;13;377,870268079345;13
4128636;1;2;1;70;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;08;13;195,397501179605;13
4128645;1;6;1;70;1;32;40;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;93;1;2;9302;08;13;266,668005744883;13
4128652;1;1;1;70;1;12;48;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;08;13;194,319146884998;13
4128654;1;4;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5151;08;13;353,582083811373;13
4128658;1;3;1;70;1;52;40;1; ;2;52;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;50;50;55;1;2;5530;08;13;353,427322344341;13
4128669;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;08;15;69,3556459465967;15
4128670;1;5;1;70;1;104;48;2; ;2;104;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;13;13;75;1;2;7512;08;15;90,4602992474752;15
4128675;1;2;1;70;1;48;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;08;15;115,534163419602;15
4128687;1;3;1;70;1;259;48;4; ;2;288;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;65;1;2;6512;08;15;67,2801254133362;15
4128693;1;1;1;70;1;32;48;1; ;2;32;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;09;09;65;1;2;6512;08;15;261,366319457129;15
4128694;1;3;1;70;1;48;48;1; ;2;56;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;53;55;1;2;5521;08;15;116,144060093441;15
4128722;1;2;1;70;1;8;48;1; ;2;12;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;91;1;1;9191;08;17;98,0578871201132;17
4128722;1;9;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;08;17;98,0578871201132;17
4128723;1;3;1;70;1;28;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;80;1;2;8060;08;17;176,809119577665;17
4128737;1;2;1;70;1;104;58;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;08;17;225,875974124873;17
4128744;1;2;1;70;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;17;195,156278812095;17
4128750;1;1;1;70;1;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;1;6512;08;17;379,492600429424;17
4128752;1;2;1;70;1;150;40;2; ;2;200;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;32;85;1;2;8511;08;17;187,607879435295;17
4128756;1;5;1;70;1;32;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5261;08;17;199,433120370929;17
4128759;1;3;1;70;1;6;30;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;15000;53;38;64;1;1;6421;08;17;98,0578871201132;17
4128767;1;1;1;70;1;4;48;1; ;2;8;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;916000;39;39;25;1;1;2529;08;17;187,607879435295;17
4128773;1;2;1;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;38;97;26;1;1;2695;08;17;234,75574312624;17
4128775;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;08;17;150,403720700759;17
4128786;1;3;1;70;1;258;48;1; ;2;259;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5234;08;17;159,648817797655;17
4128814;1;3;1;70;1;4;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;1;0112;08;18;81,4983694796508;18
4128816;1;2;1;70;1;3;40;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;18;50,6833925412218;18
4128816;1;3;1;70;1;8;40;3; ;2;28;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;18;50,6833925412218;18
4128819;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;18;104,54121496041;18
4128822;1;2;1;70;1;4;48;4; ;2;8;2; ;9;2;3; ; ; ; ;1;1; ; ; ; ; ;2; ;11;58;75;1;1;7522;08;18;80,2078303236232;18
4128825;1;2;1;70;1;4;48;1; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;1;0111;08;18;40,2712749626015;18
4128845;1;2;1;70;1;53;48;1; ;2;53;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;18;50,7184758109771;18
4128866;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;65;1;2;6512;08;18;59,9637335199653;18
4128875;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;2;3611;08;18;68,7415849972296;18
4128875;1;3;1;70;1;24;48;2; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;08;18;68,7415849972296;18
4128876;1;2;1;70;1;12;48;1; ;2;6;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;1;4521;08;18;99,5815911421537;18
4128876;1;3;1;70;1;20;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5235;08;18;99,5815911421537;18
4128877;1;3;1;70;1;2;48;1; ;2;4;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;70000;45;58;75;1;1;7522;08;18;94,716693246345;18
4128883;1;1;1;70;1;24;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;08;18;100,168431416658;18
4128886;1;2;1;70;1;4;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5529;08;18;64,6397428691435;18
4128886;1;3;1;70;1;12;48;1; ;2;8;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;52;1;1;5231;08;18;64,6397428691435;18
4128897;1;2;1;70;1;20;45;1; ;2;106;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;18;96,0665892885718;18
4128901;1;1;1;70;1;4;48;4; ;2;8;4; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;41;41;52;1;1;5234;08;18;79,2079626780645;18
4128911;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;08;18;48,0141755245519;18
4128919;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;08;18;46,7236363685243;18
4128942;1;2;1;70;1;4;18;4; ;2;20;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;32;74;1;1;7411;08;19;68,562431564187;19
4128946;1;1;1;70;1;2;45;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;08;19;70,7677645113035;19
4128947;1;3;1;70;1;12;30;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;08;19;92,0690548446005;19
4128949;1;3;1;70;1;70;48;1; ;2;70;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;2;5233;08;19;131,136262383469;19
4128952;1;3;1;70;1;4;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;19;89,1330338315047;19
4128965;1;1;1;70;1;2;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;08;19;127,930765028506;19
4128968;1;3;1;70;1;52;30;2; ;2;104;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;80;1;2;8044;08;19;120,015776216422;19
4128976;1;4;1;70;1;8;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;53;55;1;1;5530;08;19;125,967970110473;19
4128978;1;1;1;70;1;52;24;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5211;08;19;87,7615975430445;19
4128987;1;4;1;70;1;8;40;1; ;2;8;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;50;1;1;5051;08;19;118,96974954878;19
4128998;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5012;08;19;128,636460465043;19
4129010;1;2;1;70;1;4;40;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;08;19;126,328320825761;19
4129020;1;1;1;70;1;104;48;1; ;2;416;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;19;118,831477307506;19
4129033;1;2;1;70;1;104;40;1; ;2;60;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;2;5221;08;19;113,902278595553;19
4129034;1;2;1;70;1;52;42;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;08;19;104,097295438016;19
4129066;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;20;153,867663706635;20
4129068;1;2;1;70;1;8;40;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;08;20;198,468938083501;20
4129068;1;5;1;70;1;25;40;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;20;198,468938083501;20
4129072;1;4;1;70;1;48;48;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;2;5225;08;20;163,23372326798;20
4129074;1;1;1;70;1;12;48;4; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;55;1;1;5529;08;20;155,320069991612;20
4129076;1;2;1;70;1;32;40;4; ;2;32;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;2;7493;08;20;165,510249279783;20
4129081;1;1;1;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;08;20;165,510249279783;20
4129081;1;2;1;70;1;5;40;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;1;6421;08;20;165,510249279783;20
4129093;1;5;1;70;1;32;40;1; ;2;32;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;54;95;1;2;9500;08;20;85,6726370306465;20
4129094;1;2;1;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;84;10;1;2;1010;08;20;132,891084116845;20
4129098;1;5;1;70;1;4;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5234;08;20;143,628797708535;20
4129099;1;2;1;70;1;60;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;20;155,67769228351;20
4129101;1;1;1;70;1;8;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;60;1;1;6031;08;20;188,624638277974;20
4129103;1;1;1;70;1;40;40;1; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8021;08;20;149,695450168121;20
4129103;1;3;1;70;1;1;40;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;08;20;149,695450168121;20
4129106;1;3;1;70;1;14;40;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;32;65;1;2;6512;08;20;175,178554407494;20
4129110;1;2;1;70;1;3;40;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;50;1;1;5020;08;20;165,985247445187;20
4129110;1;3;1;70;1;46;30;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;2;9242;08;20;165,985247445187;20
4129113;1;1;1;70;1;16;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5521;08;20;233,463650205906;20
4129117;1;5;1;70;1;58;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;08;20;185,730793410566;20
4129123;1;4;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;08;20;178,745928192244;20
4129124;1;2;1;70;1;36;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;20;203,50507256884;20
4129135;1;3;1;70;1;8;40;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;74;1;1;7414;08;20;101,000490423041;20
4129136;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;21;39;85;1;1;8511;08;20;188,161382921824;20
4129185;3;3;3;70;1;29;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;08;23;76,360795335148;23
4129187;1;4;1;70;1;7;48;1; ;2;14;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;08;23;74,1725411068238;23
4129189;1;2;1;70;1;2;40;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;03;03;52;1;1;5272;08;23;154,818204793301;23
4129194;1;3;1;70;1;20;48;1; ;2;500;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;85;1;2;8511;08;23;96,5445951850488;23
4129198;1;2;1;70;1;14;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;23;148,199347057162;23
4129216;1;2;1;70;1;7;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;75;1;1;7530;08;23;233,027707422344;23
4129218;1;6;1;70;1;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;08;23;291,926022233832;23
4129222;1;1;1;70;1;3;40;1; ;2;4;1; ;5;2;9;ESTA AFILIADO COMO COTIZANTE A UN REGIMEN DE SALUD; ;1; ; ; ; ; ; ; ; ;1;2500000;44;44;45;1;1;4530;08;23;285,734673403507;23
4129224;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;23;342,609459882426;23
4129224;1;3;1;70;1;28;40;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;08;23;342,609459882426;23
4129241;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;23;142,421139881085;23
4129244;2;2;2;70;1;26;40;1; ;2;98;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;23;241,105699772942;23
4129248;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5040;08;23;286,309615728836;23
4129250;1;1;1;70;1;7;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;57;93;1;1;9302;08;23;325,788324981639;23
4129260;1;1;1;70;1;9;50;4; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;77;55;1;1;5529;08;23;266,000395713183;23
4129266;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;23;117,299839405489;23
4129272;1;6;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;03;39;74;1;1;7499;08;23;173,321689560824;23
4129273;1;3;1;70;1;8;40;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;58;75;1;1;7524;08;23;155,604371490111;23
4129277;1;2;1;70;1;4;40;1; ;2;56;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7491;08;23;172,937144314162;23
4129312;1;1;1;70;1;40;48;1; ;2;40;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;51;1;2;5155;08;27;28,0267656708696;27
4129314;1;3;1;70;1;3;55;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4522;08;27;128,923122086;27
4129321;1;2;1;70;1;6;50;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;61;61;01;1;1;0118;08;27;28,0267656708696;27
4129322;1;1;1;70;1;8;30;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;27;128,923122086;27
4129326;1;2;1;70;1;8;40;4; ;2;8;4; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;08;27;128,923122086;27
4129329;1;1;1;70;1;5;50;4; ;2;14;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;08;27;128,923122086;27
4129334;1;1;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;53;55;1;2;5521;08;27;128,923122086;27
