DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4136882;1;1;1;90;1;4;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136882;1;2;1;90;1;4;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136893;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1506,66134668422
4136893;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1506,66134668422
4136893;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1506,66134668422
4136894;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1456,36073844642
4136894;1;2;1;90;1;4;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1456,36073844642
4136894;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1456,36073844642
4136895;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2295,26208434723
4136895;1;2;1;90;1;7;1;28;2; ;1;65;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2295,26208434723
4136896;1;1;1;90;1;10;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2097,22643175458
4136897;1;1;1;90;1;14;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2534,81377111563
4136897;1;2;1;90;2; ;1;28;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2534,81377111563
4136898;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1514,95538103552
4136898;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1514,95538103552
4136898;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1514,95538103552
4136898;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1514,95538103552
4136899;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1754,99760751469
4136899;1;2;1;90;1;14;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1754,99760751469
4136899;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1754,99760751469
4136899;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1754,99760751469
4136900;1;1;1;90;1;27;2; ;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1715,34462694199
4136901;1;1;1;90;1;4;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1308,62569409157
4136901;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1308,62569409157
4136902;1;1;1;90;1;10;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2352,91880840094
4136902;1;2;1;90;1;10;1;18;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2352,91880840094
4136903;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1912,18196494305
4136904;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1504,55990602848
4136905;1;1;1;90;1;5;1;5;2; ;1;10;1;5;2; ;2; ;2; ;2; ;2; ;2;08;52;1526,50613476479
4136905;1;2;1;90;1;10;1;25;2; ;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2;08;52;1526,50613476479
4136906;1;1;1;90;1;10;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1966,04466363108
4136906;1;2;1;90;1;10;1;10;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2;08;52;1966,04466363108
4136909;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;1;8;2; ;2; ;2;08;52;2025,12984593096
4136909;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2025,12984593096
4136909;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2025,12984593096
4136910;1;1;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;976,812562601338
4136910;1;2;1;90;2; ;1;28;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;08;52;976,812562601338
4136910;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;976,812562601338
4136910;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;976,812562601338
4136911;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2;08;52;1258,32508585376
4136911;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136912;1;1;1;90;2; ;2; ;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2163,66772987035
4136912;1;2;1;90;2; ;1;21;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2163,66772987035
4136913;1;1;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;7;2;08;52;1501,02627671899
4136913;1;2;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1501,02627671899
4136914;1;1;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136914;1;2;1;90;1;4;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136914;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136915;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136915;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136915;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136915;1;4;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136916;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1776,7935851005
4136916;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1776,7935851005
4136917;1;1;1;90;1;2;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2078,99254461899
4136917;1;2;1;90;1;10;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2078,99254461899
4136917;1;3;1;90;2; ;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2078,99254461899
4136917;1;4;1;90;1;10;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2078,99254461899
4136918;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1912,18196494305
4136919;1;1;1;90;1;4;1;6;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2025,12984593096
4136919;1;2;1;90;1;14;1;40;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2025,12984593096
4136919;1;3;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2025,12984593096
4136920;1;1;1;90;1;5;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2352,91880840094
4136920;1;2;1;90;1;8;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2352,91880840094
4136921;1;1;1;90;1;5;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1912,18196494305
4136922;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2160,51822577352
4136922;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2160,51822577352
4136923;1;1;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1308,62569409157
4136923;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1308,62569409157
4136924;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1328,47048217214
4136925;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136925;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136926;1;1;1;90;2; ;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1416,35109146763
4136926;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1416,35109146763
4136926;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1416,35109146763
4136926;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1416,35109146763
4136928;1;1;1;90;2; ;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1830,65628378853
4136928;1;2;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1830,65628378853
4136928;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1830,65628378853
4136929;1;1;1;90;2; ;1;30;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1015,56241710988
4136929;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1015,56241710988
4136929;1;3;1;90;2; ;1;14;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1015,56241710988
4136929;1;4;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1015,56241710988
4136929;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1015,56241710988
4136929;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1015,56241710988
4136930;1;1;1;90;1;10;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136930;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136931;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2016,34527186889
4136931;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2016,34527186889
4136932;1;1;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2217,53042855838
4136932;1;2;1;90;1;10;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;8;2;08;52;2217,53042855838
4136932;1;3;1;90;2; ;1;10;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2217,53042855838
4136933;1;1;1;90;2; ;1;14;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;08;52;1206,76468514571
4136933;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1206,76468514571
4136933;1;3;1;90;2; ;1;2;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1206,76468514571
4136933;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1206,76468514571
4136933;1;5;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1206,76468514571
4136934;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136934;1;2;1;90;2; ;1;14;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136935;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1774,84239559525
4136935;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1774,84239559525
4136935;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1774,84239559525
4136937;1;1;1;90;2; ;1;28;2; ;1;14;2; ;2; ;1;2;2; ;2; ;2; ;2;08;52;2323,76671499923
4136937;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2323,76671499923
4136937;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2323,76671499923
4136937;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2323,76671499923
4136939;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1504,55990602848
4136940;1;1;1;90;1;4;1;14;2; ;2; ;1;21;2; ;2; ;2; ;2; ;1;4;2;08;52;1763,29164186598
4136940;1;2;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1763,29164186598
4136940;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1763,29164186598
4136940;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1763,29164186598
4136940;1;5;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1763,29164186598
4136941;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1504,55990602848
4136942;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1316,91972844287
4136942;1;2;1;90;1;14;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1316,91972844287
4136942;1;3;1;90;1;4;1;21;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2;08;52;1316,91972844287
4136943;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1808,86030620272
4136943;1;2;1;90;1;28;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1808,86030620272
4136943;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1808,86030620272
4136943;1;4;1;90;1;4;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1808,86030620272
4136943;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1808,86030620272
4136944;1;1;1;90;1;2;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136944;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136945;1;1;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1312,18778454179
4136945;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2;08;52;1312,18778454179
4136945;1;3;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1312,18778454179
4136947;1;1;1;90;1;8;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;08;52;857,0731561752
4136947;1;2;1;90;1;8;1;10;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136947;1;3;1;90;1;20;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136947;1;4;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136956;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;5;2; ;2; ;1;2;2;08;52;1316,91972844287
4136956;1;2;1;90;1;10;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1316,91972844287
4136956;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1316,91972844287
4136957;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2016,34527186889
4136957;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2016,34527186889
4136958;1;1;1;90;1;4;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136958;1;2;1;90;1;20;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136959;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1962,48257318086
4136960;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136960;1;2;1;90;1;2;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136960;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136960;1;4;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1370,7824271309
4136961;1;1;1;90;2; ;1;2;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2352,91880840094
4136961;1;2;1;90;1;2;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2352,91880840094
4136962;1;1;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2403,21941663874
4136962;1;2;1;90;1;10;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2403,21941663874
4136963;1;1;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136963;1;2;1;90;1;10;1;15;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136964;1;1;1;90;2; ;1;4;2; ;1;14;1;3;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136964;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136969;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1912,18196494305
4136970;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136970;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136971;1;1;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136971;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136972;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136972;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136972;1;3;1;90;2; ;1;14;2; ;1;14;1;4;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136972;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136972;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136972;1;6;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;857,0731561752
4136973;1;1;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136973;1;2;1;90;1;14;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1118,88407585021
4136974;1;1;1;90;1;6;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1367,22033668068
4136974;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1367,22033668068
4136974;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1367,22033668068
4136975;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1805,29821575249
4136975;1;2;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1805,29821575249
4136975;1;3;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1805,29821575249
4136975;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1805,29821575249
4136976;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1172,74677453824
4136976;1;2;1;90;1;14;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1172,74677453824
4136976;1;3;1;90;1;14;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1172,74677453824
4136977;1;1;1;90;1;4;1;35;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;08;52;1526,50613476479
4136977;1;2;1;90;1;10;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1526,50613476479
4136978;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136978;1;2;1;90;1;4;1;28;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1258,32508585376
4136979;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1576,8067430026
4136979;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1576,8067430026
4136980;1;1;1;90;1;20;1;8;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1617,50778701638
4136980;1;2;1;90;1;8;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1617,50778701638
4136980;1;3;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1617,50778701638
4136981;1;1;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2213,96833810816
4136981;1;4;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;4;2;08;52;2213,96833810816
4136982;1;1;1;90;1;6;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;08;52;1702,59555862113
4136982;1;2;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1702,59555862113
4136983;1;1;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;1328,47048217214
4136993;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4534,92075518566
4136993;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4534,92075518566
4136994;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2736,38468886753
4136994;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2736,38468886753
4136995;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;3882,99145996788
4136995;1;2;1;90;2; ;1;24;2; ;1;35;1;35;2; ;1;8;2; ;2; ;2; ;2;08;52;3882,99145996788
4136995;1;3;1;90;2; ;1;3;2; ;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2;08;52;3882,99145996788
4136995;1;4;1;90;2; ;1;3;2; ;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2;08;52;3882,99145996788
4136996;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;2;2;08;52;2472,98082870989
4136996;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2472,98082870989
4136997;1;1;1;90;2; ;1;1;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4771,57392236591
4136997;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;1;8;2; ;2; ;2; ;2;08;52;4771,57392236591
4136997;1;3;1;90;2; ;1;7;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4771,57392236591
4136997;1;5;1;90;2; ;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4771,57392236591
4136997;1;6;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4771,57392236591
4136997;1;7;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;4771,57392236591
4136998;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2094,07993953531
4136999;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2220,94718596396
4136999;1;2;1;90;1;12;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2220,94718596396
4136999;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2220,94718596396
4136999;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2220,94718596396
4136999;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;52;2220,94718596396
