Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Fex_c_2011
392448;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;657,11671258443
392449;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;553,241074678346
392449;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;553,241074678346
392449;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;553,241074678346
392449;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;553,241074678346
392450;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;647,080021511679
392450;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;647,080021511679
392450;1;3;50;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;54;647,080021511679
392450;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;647,080021511679
392451;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;787,88172284755
392451;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;787,88172284755
392451;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;787,88172284755
392452;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;553,241074678346
392452;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;553,241074678346
392452;1;3;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;54;553,241074678346
392452;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;553,241074678346
392453;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;489,232450801769
392453;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;489,232450801769
392453;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;489,232450801769
392453;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;489,232450801769
392453;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;489,232450801769
392454;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;589,575231466793
392454;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;589,575231466793
392455;1;1;50;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;563,277765751097
392455;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;54;563,277765751097
392455;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;563,277765751097
392456;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;54;664,126572661849
392456;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;54;664,126572661849
392457;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4125,99393459669
392457;1;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4125,99393459669
392459;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4204,20957008686
392459;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4204,20957008686
392459;1;3;50;2;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;4204,20957008686
392459;1;4;50;2;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;4204,20957008686
392460;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;76;4887,12443295557
392463;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;6160,20134796781
392463;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;6160,20134796781
392464;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;3523,67777537732
392464;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;3523,67777537732
392466;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5019,70756630765
392466;1;2;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;76;5019,70756630765
392466;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5019,70756630765
392467;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5433,34951484559
392467;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;76;5433,34951484559
392468;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;3832,87288263764
392468;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;76;3832,87288263764
392469;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;4551,74682274657
392469;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4551,74682274657
392470;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4204,20957008686
392470;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;76;4204,20957008686
392470;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;4204,20957008686
392470;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;4204,20957008686
392471;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;6160,20134796781
392471;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;6160,20134796781
392472;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;66;1215,31600157876
392472;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1215,31600157876
392474;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;911,207409519637
392474;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;911,207409519637
392474;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;911,207409519637
392474;1;5;50;5;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;66;911,207409519637
392474;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;911,207409519637
392476;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1116,22466485878
392476;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1116,22466485878
392476;1;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1116,22466485878
392477;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1187,03453351723
392477;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1187,03453351723
392477;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1187,03453351723
392478;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1182,96437720269
392481;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;760,290701349999
392481;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;760,290701349999
392481;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;66;760,290701349999
392481;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;760,290701349999
392482;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;66;1069,43351973958
392482;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1069,43351973958
392482;1;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;66;1069,43351973958
392482;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1069,43351973958
392482;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1069,43351973958
392484;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;831,189735304706
392484;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;831,189735304706
392484;1;3;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;831,189735304706
392485;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;990,657378814029
392485;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;990,657378814029
392485;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;990,657378814029
392486;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;724,132126317622
392486;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;724,132126317622
392487;1;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;930,281072024687
392487;1;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;66;930,281072024687
392488;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;685,165894686782
392488;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;685,165894686782
392488;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;685,165894686782
392488;1;7;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;685,165894686782
392489;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1147,59154159372
392489;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1147,59154159372
392489;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;66;1147,59154159372
392490;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;758,0012567264
392490;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;758,0012567264
392490;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;758,0012567264
392490;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;758,0012567264
392490;1;7;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;758,0012567264
392491;1;1;50;1;6;SALE A CAMINAR;2;2;2;2; ; ;1;11; ; ; ; ; ; ;2;66;1278,35889498931
392491;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1278,35889498931
392491;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1278,35889498931
392491;1;4;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;66;1278,35889498931
392492;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1058,38183879907
392492;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;66;1058,38183879907
392494;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1144,50613292031
392494;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;66;1144,50613292031
392495;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;911,373250540021
392495;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;911,373250540021
392496;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1126,65822672789
392496;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;66;1126,65822672789
392497;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1369,22082314505
392497;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1369,22082314505
392498;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1247,26021784368
392498;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;68;1247,26021784368
392498;1;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;68;1247,26021784368
392498;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1247,26021784368
392498;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1247,26021784368
392498;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1247,26021784368
392499;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1773,91021116081
392499;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;68;1773,91021116081
392500;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1592,69378540259
392500;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1592,69378540259
392501;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1248,82330779528
392501;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1248,82330779528
392501;1;3;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1248,82330779528
392501;1;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;68;1248,82330779528
392502;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1121,4532676318
392503;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1254,84436985362
392503;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1254,84436985362
392503;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1254,84436985362
392503;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1254,84436985362
392504;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;946,143023213349
392504;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;946,143023213349
392504;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;946,143023213349
392504;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;946,143023213349
392504;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;946,143023213349
392505;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1359,46776858015
392505;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1359,46776858015
392506;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;68;1639,55469215478
392508;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1264,59742441851
392508;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1264,59742441851
392508;1;3;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1264,59742441851
392508;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1264,59742441851
392510;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1827,58346265706
392510;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1827,58346265706
392510;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1827,58346265706
392510;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1827,58346265706
392510;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1827,58346265706
392512;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1552,76321782046
392512;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1552,76321782046
392512;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1552,76321782046
392512;1;4;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1552,76321782046
392513;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1567,4618228735
392513;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1567,4618228735
392513;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1567,4618228735
392513;1;4;50;4;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1567,4618228735
392513;1;5;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1567,4618228735
392514;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1440,7572049026
392514;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1440,7572049026
392515;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1479,12468253314
392515;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1479,12468253314
392516;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1121,4532676318
392517;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1592,69378540259
392517;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1592,69378540259
392518;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1359,46776858015
392518;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1359,46776858015
392520;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;682,367223659087
392520;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;682,367223659087
392520;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;682,367223659087
392520;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;682,367223659087
392520;1;5;50;5;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;68;682,367223659087
392520;1;6;50;6;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;68;682,367223659087
392521;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1321,10029094961
392521;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;68;1321,10029094961
392522;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1121,4532676318
392524;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1617,69977242713
392524;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;68;1617,69977242713
392525;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1587,24299279151
392525;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;68;1587,24299279151
392526;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1507,76750931891
392526;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;68;1507,76750931891
392527;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;878,172087945423
392527;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;878,172087945423
392528;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1339,50248478908
392528;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;68;1339,50248478908
392528;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1339,50248478908
392529;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1592,69378540259
392529;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1592,69378540259
392530;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1121,4532676318
392531;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1120,48885084759
392531;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1120,48885084759
392531;1;3;50;3;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;2;68;1120,48885084759
392532;1;1;50;1;6;SUPERVISA   LA CONSTRUCCION DE UNOS GALPONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1432,54981634375
392532;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1432,54981634375
392533;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1301,13500715854
392533;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1301,13500715854
392533;1;3;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1301,13500715854
392534;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1172,80055021085
392534;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1172,80055021085
392535;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1121,4532676318
392536;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1172,80055021085
392536;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1172,80055021085
392537;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1226,118852002
392537;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1226,118852002
392537;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1226,118852002
392538;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1120,48885084759
392538;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1120,48885084759
392538;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1120,48885084759
392539;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;845,668606010984
392539;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;845,668606010984
392540;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1319,53720099801
392540;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1319,53720099801
392540;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;68;1319,53720099801
392540;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1319,53720099801
392541;1;1;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;68;1735,54273353027
392541;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;68;1735,54273353027
392542;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1292,45746416384
392542;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1292,45746416384
392543;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1835,97496508897
392545;1;1;50;1;6;VACACIONES ESCOLARES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;68;897,980305374249
392546;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1882,46349819049
392546;1;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1882,46349819049
392546;2;1;50;1;6;ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1882,46349819049
392546;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1882,46349819049
392546;2;3;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;68;1882,46349819049
392546;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1882,46349819049
392547;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1835,97496508897
392548;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;2521,78492661805
392548;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;68;2521,78492661805
392548;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;2521,78492661805
392548;1;7;50;7;6;CUIDAR NIÑOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;2521,78492661805
392549;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1084,64752374354
392550;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1060,59299947438
392550;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1060,59299947438
392550;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1060,59299947438
392550;1;4;50;4;6;ENFERMEDAD;2;2;2;2; ; ;1;11; ; ; ; ; ; ;2;68;1060,59299947438
392550;1;5;50;5;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;68;1060,59299947438
392550;1;6;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;68;1060,59299947438
392551;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1835,97496508897
392552;1;1;50;1;4; ;2;2;2;2; ; ;1;1; ; ; ; ; ;1;2;68;1030,06053675203
392552;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1030,06053675203
392552;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1030,06053675203
392552;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;1030,06053675203
392552;1;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;1030,06053675203
