Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
394569;1;4;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;594,830634202624
394570;1;3;1;4;1;3;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;41;1;377,849267179751
394571;1;1;1;6; ;2;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;386,890229200235
394572;1;4;2;2;1;3;1;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;476,24045624516
394573;1;4;3;2;1;3;2;1;5;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;604,361254713655
394574;1;3;2;2;1;3;2;1;5;2; ;300000;6000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;338,521640541159
394575;1;3;2;2;1;3;1;1;5;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;400,11723407776
394576;1;5;1;1;1;3;1;1;5;1; ; ;40000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2; ;1;01;2;41;1;334,660990701656
394577;1;2;2;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;544,00339305693
394578;1;4;3;2;1;3;1;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;758,490608057486
394579;1;2;2;1;1;3;1;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;1;2;1;1; ;1;01;2;41;1;411,254379788448
394580;1;2;1;1;1;4;1;1;5;1; ; ;12000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1; ;1;01;2;41;1;442,704421717625
394581;1;3;2;2;1;3;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;386,890229200235
394582;1;3;2;2;1;3;1;1;5;1; ; ;10000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;41;1;599,458849002612
394583;1;4;2;2;1;3;1;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;41;1;469,26135841507
394584;1;5;3;2;1;3;1;1;5;1; ; ;10000000;25000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;565,657924043333
394586;1;4;3;2;1;4;1;1;5;1; ; ;20000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;566,128090962723
394587;1;4;1;6; ;4;1;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;507,690498174338
394588;1;2;2;6; ;4;1;1;5;1; ; ;5000000;10000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;553,152124533929
394589;1;2;2;2;1;4;1;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;404,774810543528
394590;1;4;3;2;1;4;6;1;5;1; ; ;3000000;200000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;514,029774382983
394591;1;3;2;6; ;4;1;1;5;1; ; ;3500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;1; ; ;1;01;2;41;1;329,482834502205
394592;1;5;3;2;1;4;2;1;5;1; ; ;12000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;41;1;455,817519268715
394593;1;3;1;6; ;3;2;1;5;1; ; ;1000000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;41;1;549,181549256382
394594;1;2;1;6; ;3;2;1;5;1; ; ;800000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2;1;2;2;2;2;1; ; ;01;2;41;1;417,176893818344
394595;1;4;3;3;1;4;2;1;5;1; ; ;2500000;10000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;439,444860716352
394596;1;5;2;2;1;3;2;1;5;1; ; ;3000000;20000; ;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;465,103310534472
394597;1;2;1;6; ;4;6;1;5;1; ; ;2000000;8000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;404,275281958357
394598;1;3;2;3;1;3;6;1;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;41;1;409,403025343517
394600;1;5;2;2;1;4;6;1;5;1; ; ;6000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;41;1;822,538644877247
394601;1;4;3;3;1;4;6;1;5;1; ; ;15000000;15000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;41;1;654,176904962181
394602;1;3;3;1;1;1;1;1;5;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;41;1;425,879400130468
394603;1;3;2;1;2;1;1;1;5;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;2;2;1;1;1; ;1;1;01;2;41;1;415,469784311269
394603;2;1;1;1;2;1;1;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;415,469784311269
394604;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;41;1;409,403025343517
394605;1;4;3;3;1;4;2;1;5;1; ; ;1000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;569,417013629777
394606;1;4;1;3;1;3;2;1;5;1; ; ;10000000;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;229,882040729105
394607;1;3;1;2;1;4;2;1;5;1; ; ;2000000;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;539,100987345888
394608;1;3;1;3;1;4;2;1;5;1; ; ;5000000;15000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;499,773360707296
394609;1;5;2;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;395,489019277771
394610;1;5;4;2;1;4;2;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;569,661842875051
394611;1;4;2;6; ;4;2;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;329,134289022343
394612;1;3;1;2;1;4;2;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;385,766404646793
394613;1;4;3;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;669,347331170367
394614;1;2;1;6; ;4;2;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;425,094031285386
394615;1;4;3;3;1;3;2;1;5;4; ; ; ;70000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;386,448057257287
394616;1;5;4;3;1;3;2;1;5;1; ; ;18000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;41;1;455,846880934495
394617;1;3;2;3;1;4;2;1;5;1; ; ;10000000;50000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;41;1;438,076206917637
394618;1;5;1;3;1;4;2;1;5;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;539,100987345888
394620;1;5;2;3;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;526,118811713637
394621;1;5;1;2;1;4;1;1;5;1; ; ;3000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;549,181549256382
394623;1;4;2;2;1;4;1;1;5;1; ; ;3000000;70000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;369,830569459651
394624;1;4;1;2;1;4;2;6; ;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;556,160647086472
394625;1;6;4;2;1;4;1;1;5;1; ; ;15000000;150000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;509,270637664156
394626;1;4;1;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;526,118811713637
394627;1;4;1;2;1;4;1;1;4;1; ; ;10000000;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;386,890229200235
394628;1;3;1;6; ;3;1;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;549,181549256382
394629;1;2;2;6; ;4;1;1;5;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;229,882040729105
394629;2;2;1;6; ;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;229,882040729105
394631;1;4;3;2;1;4;1;1;5;1; ; ;15000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;460,475095734484
394632;1;4;2;2;1;4;1;1;5;1; ; ;4500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1; ; ;1;01;2;41;1;417,176893818344
394633;1;4;3;1;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2; ;1;01;2;41;1;574,319419340819
394633;2;1;1;1;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;574,319419340819
394634;1;3;2;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;41;1;256,260436764369
394635;1;3;1;6; ;4;6;1;5;1; ; ;50000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;2;2;2;2;2; ; ; ;01;2;41;1;549,181549256382
394636;1;1;1;2;2;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;2;2;1;1; ;1;01;2;41;1;656,090964627062
394636;2;2;1;2;2;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;656,090964627062
394637;1;1;1;2;2;4;1;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;6;1;1;2;2;2;1;1; ;1;01;2;41;1;456,504520456936
394638;1;4;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;468,362871535745
394639;1;8;4;2;1;4;2;1;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;41;1;689,121146046058
394640;1;4;1;2;1;4;2;1;5;2; ;120000;35000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;556,160647086472
394641;1;5;4;6; ;4;6;1;5;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;334,90581994693
394642;1;3;2;2;1;4;2;1;5;2; ;1200000;24000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;370,512222070145
394643;1;3;2;2;1;4;2;3;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;41;1;634,40309008649
394644;1;2;1;2;1;4;6;1;5;1; ; ;1500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;549,181549256382
394645;1;5;4;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;41;1;639,031304886478
394646;1;2;1;6; ;4;2;1;5;2; ;50000;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;251,6028602986
394647;1;3;2;2;1;4;2;1;5;1; ; ;15000000;80000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;41;1;604,087063802601
394648;1;2;1;1;1;1;1;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;2;1;1;01;2;41;1;354,867093409271
394648;2;2;1;1;1;1;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;354,867093409271
394649;1;2;1;1;1;1;1;1;5;4; ; ; ;25000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;1;1;01;2;41;1;425,094031285386
394650;1;2;1;1;1;1;1;1;5;1; ; ;10000000;70000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;41;1;469,486696089187
394651;1;3;2;1;1;1;1;1;5;1; ; ;3500000;35000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;1;1;1;1;1;01;2;41;1;229,882040729105
394652;1;3;1;1;1;1;1;1;4;4; ; ; ;70000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;41;1;404,275281958357
394653;1;3;1;1;1;1;1;1;5;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;1;1;2;1;1;1;1;1;1;01;2;41;1;539,100987345888
394654;1;6;1;2;1;4;2;1;4;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;404,275281958357
394655;1;4;2;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;564,759437164008
394656;1;4;1;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;539,100987345888
394657;1;3;2;2;1;4;2;1;5;1; ; ;2500000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;499,773360707296
394658;1;5;3;2;1;3;2;1;5;1; ; ;7000000;70000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;344,383605332634
394659;1;4;3;6; ;3;2;1;5;1; ; ;2500000;25000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;730,574318040635
394661;1;5;2;2;1;3;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;431,302385575192
394662;1;2;1;2;1;4;2;1;5;1; ; ;12000000;120000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;6;1;1;2;2;2;2;1; ; ;01;2;41;1;417,176893818344
394663;1;3;1;2;1;3;2;1;5;1; ; ;8000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;377,849267179751
394664;1;4;3;2;1;3;2;1;5;1; ; ;5000000;25000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;629,745513620721
394665;1;3;2;2;1;3;2;1;5;1; ; ;3500000;40000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;290,930486937193
394666;1;4;2;2;1;3;2;1;5;1; ; ;3000000;55000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;411,254379788448
394667;1;4;3;2;1;3;2;1;5;1; ; ;6000000;75000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;358,223256829572
394668;1;4;3;3;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;41;1;505,79959097178
394669;1;4;3;3;1;5;2;1;5;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;521,048424970701
394670;1;2;1;6; ;3;2;1;5;1; ; ;2500000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;41;1;314,857814160185
394671;1;3;2;3;1;4;2;1;5;1; ; ;8000000;65000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;574,045228429765
394672;1;8;3;1;1;3;1;1;5;1; ; ;8000000;70000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;1;2;1;2; ;1;01;2;41;1;409,403025343517
394673;1;3;2;1;1;3;1;1;5;1; ; ;7000000;70000; ;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;41;1;669,073140259313
394674;1;3;2;6; ;3;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;378,184530291913
394675;1;2;1;6; ;3;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;438,076206917637
394676;1;3;1;2;1;3;1;1;5;1; ; ;6000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;404,275281958357
394677;1;4;2;1;1;3;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;1;2;1;1; ;1;01;2;41;1;425,094031285386
394678;1;6;3;1;1;4;1;1;4;1; ; ;60000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;41;1;430,159069450595
394679;1;4;3;1;1;4;1;1;5;1; ; ;30000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;2;1;2; ;1;01;2;41;1;500,67184758662
394680;1;2;2;2;1;4;2;4;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;439,444860716352
394681;1;2;1;6; ;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;455,380695903494
394682;1;2;1;3;1;4;1;1;5;2; ;50000;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;41;1;390,831442812002
394683;1;3;1;2;1;3;2;1;5;1; ; ;8000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;3; ;1;01;2;41;1;381,212544415612
394684;1;4;1;6; ;3;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;41;1;539,100987345888
394685;1;4;1;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;3; ;1;01;2;41;1;430,630590212201
394686;1;4;3;3;1;3;2;3;5;1; ; ;4000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;339,788734086816
