Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
377957;1;1;11;70;3;48;1; ;1;1;2;4;1; ;6;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4800000;1;58;93;4552;45;11;2615,95728072492
377959;1;1;11;70;3;48;1; ;2;2;2;3;1; ;2;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;160000;1;3897000;1;95;95;4521;45;11;2473,44934291751
377959;1;2;11;70;24;48;1; ;2;1;2;24;3; ;1;2;8; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;11;2473,44934291751
377962;1;3;11;70;56;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;2828,21948682142
377962;1;4;11;70;52;48;1; ;2;1;2;60;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;45;5211;52;11;2828,21948682142
377963;1;3;11;70;3;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;11;2900,51224034181
377967;1;1;11;70;44;48;1; ;1;1;2;44;1; ;4;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;80;80;1939;19;11;2156,40647564195
377995;1;2;11;70;24;50;1; ;1;1;2;24;1; ;5;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2300000;1;45;92;2220;22;11;2592,29899397239
377996;1;4;11;70;25;70;3; ;1;1;2;52;3; ;1;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;2556,59599941919
378001;1;2;11;70;4;48;1; ;1;1;2;1;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;53;53;5521;55;11;2101,88506008356
378002;1;3;11;70;8;48;1; ;1;1;2;8;1; ;7;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;45;45;5225;52;11;1979,93033840597
378010;1;1;11;70;2;40;3; ;1;1;2;2;3; ;1;2;9; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2160000;1;54;54;9500;95;11;2292,80994159742
378015;1;3;11;70;24;42;1; ;1;1;2;204;1; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;97;45;5241;52;11;2688,25003424531
378016;2;1;11;70;26;66;1; ;1;1;2;26;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;97;93;9219;92;11;2702,20900784931
378016;2;2;11;70;4;50;1; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;550000;1;4500000;1;39;39;0115;01;11;2702,20900784931
378027;1;1;13;70;16;48;1; ;2;2;2;26;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;33;39;1551;15;13;240,550946708208
378027;1;3;13;70;12;48;1; ;1;1;2;26;1; ;2;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;45;44;7494;74;13;240,550946708208
378028;1;2;13;70;208;48;1; ;1;1;2;208;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;54;9500;95;13;229,1880703647
378029;1;4;13;70;26;60;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;255,368317007306
378033;1;2;13;70;52;48;1; ;1;1;2;52;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;13;254,703778876412
378034;1;2;13;70;52;48;1; ;2;2;2;156;1; ;4;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;13;8041;80;13;277,798839927791
378037;1;1;13;70;2;54;4; ;1;1;2;2;1; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;1600000;1;7700000;1;58;55;5211;52;13;549,346965330425
378039;1;1;13;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;416,219091471861
378044;1;2;13;70;104;40;1; ;1;1;2;104;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;500000;1;45;40;5233;52;13;265,020899836259
378049;1;3;13;70;104;40;1; ;1;1;2;104;1; ;8;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;13;288,591566283333
378050;1;2;13;70;52;40;1; ;1;1;2;104;1; ;3;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;53;5521;55;13;235,975129383415
378051;1;2;13;70;30;40;1; ;1;1;2;84;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;20000;1;77;54;9500;95;13;295,720474565828
378056;2;1;13;70;24;20;1; ;1;1;2;156;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;79;54;9500;95;13;187,872833064123
378056;3;2;13;70;24;40;3; ;1;1;2;154;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;187,872833064123
378061;1;2;13;70;52;40;1; ;1;1;2;52;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;11;33;8050;80;13;250,203529537162
378066;1;4;13;70;28;40;1; ;1;1;2;28;1; ;2;2;3; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;57;57;9309;93;13;217,820575301584
378076;1;1;13;70;8;40;1; ;2;2;2;8;1; ;4;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;84;84;9000;90;13;516,710285938035
378078;1;2;13;70;156;40;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;212,268047952385
378090;1;1;13;70;156;48;1; ;1;1;2;156;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ;1; ;ESTA ESPERANDO LA EDAD PARA QUE LE DEN EL BONO PENIONAL;2; ;2; ;1;34;39;8050;80;13;179,044798676358
378090;1;2;13;70;16;48;1; ;1;1;2;16;1; ;6;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;39;5136;51;13;179,044798676358
378098;1;1;13;70;58;24;3; ;1;1;2;58;3; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;240,884756429187
378131;1;2;13;70;4;56;1; ;2;2;2;16;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;10400000;1;06;06;8512;85;13;236,545279371381
378135;1;3;13;70;12;56;1; ;2;2;2;12;1; ;9;1; ;.;5; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;21;21;7414;74;13;249,402576422311
378255;1;3;17;70;10;72;4; ;1;1;2;10;4; ;1;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;93;95;4521;45;17;161,418669426111
378255;1;4;17;70;72;48;1; ;1;1;2;72;1; ;2;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;95;95;4521;45;17;161,418669426111
378258;1;1;17;70;48;48;4; ;1;1;2;13;4; ;1;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;81;81;3611;36;17;141,933173874043
378258;1;3;17;70;3;60;1; ;1;1;2;8;1; ;4;2;9; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;4800000;1;08;08;7220;72;17;141,933173874043
378262;1;3;17;70;8;48;1; ;1;1;2;12;1; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;95;93;4552;45;17;153,371995019186
378267;1;7;17;70;90;48;1; ;2;2;2;48;1; ;9;2;10; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;94;1591;15;17;75,8963151566444
378284;1;2;17;70;32;48;1; ;1;1;2;32;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1080000;1;53;53;5521;55;17;152,90282739161
378295;1;1;17;70;4;48;1; ;1;2;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;45;45;5233;52;17;138,444023074526
378304;1;2;17;70;8;50;4; ;1;1;2;480;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;03;7310;73;17;153,918486107399
378310;1;2;17;70;10;8;2; ;1;1;2;24;1; ;4;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8041;80;17;194,088907507642
378313;1;2;17;70;72;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;141,896976527662
378322;1;6;17;70;8;48;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;00;95;4521;45;17;164,647666431886
378336;1;8;17;70;28;72;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;17;98,5796195694163
378337;1;1;17;70;24;72;1; ;1;1;2;24;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;84;84;5020;50;17;163,933799592759
378337;1;6;17;70;52;72;1; ;1;1;2;52;1; ;5;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;5020;50;17;163,933799592759
378338;1;2;17;70;250;40;2; ;1;2;2;260;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;3140;31;17;161,411613559455
378344;1;3;17;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;17;162,354434886862
378348;1;2;17;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;85; ; ; ;17;191,351509831639
378348;1;4;17;70;8;48;1; ;1;1;2;156;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;80;5271;52;17;191,351509831639
378348;1;9;17;70;5;48;3; ;1;1;2;16;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;54;77;1561;15;17;191,351509831639
378351;1;2;17;70;104;48;1; ;1;1;2;104;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;17;138,444023074526
378359;1;5;17;70;156;48;1; ;1;1;2;156;1; ;5;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;42;44;6421;64;17;120,869540561601
378361;1;3;17;70;32;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;38; ; ; ;17;150,687171222104
378361;1;4;17;70;20;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;17;150,687171222104
378361;1;5;17;70;48;48;1; ;1;1;2;48;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;38;97;1589;15;17;150,687171222104
378740;1;1;23;70;48;48;1; ;1;1;2;50;1; ;6;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;5233;52;23;380,649978267155
378746;1;4;23;70;12;48;1; ;2;2;2;12;1; ;6;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5237;52;23;169,171989470994
378749;1;2;23;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;90,5826014305153
378750;1;1;23;70;4;48;1; ;1;1;2;5;1; ;6;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;98;98;6042;60;23;109,793331442883
378755;1;2;23;70;3;40;3; ;1;1;2;3;3; ;1;2;8; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;560000;1;54;54;9500;95;23;351,251275238863
378760;1;4;23;70;4;40;1; ;1;1;2;4;4; ;1;2;2; ;1; ;2;11;NO LO HA CONSIDERADO; ; ; ; ; ; ; ; ;1; ;2; ;1;2240000;1;45;95;4549;45;23;251,822870550328
378760;1;5;23;70;104;48;1; ;1;1;2;104;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;38;6421;64;23;251,822870550328
378767;1;1;23;70;12;48;1; ;1;1;2;3;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;87;87;5020;50;23;369,023696912483
378767;1;3;23;70;8;48;1; ;1;1;2;12;1; ;4;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;32;32;7010;70;23;369,023696912483
378772;1;3;23;70;3;46;1; ;2;2;2;4;1; ;5;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;58;37;6412;64;23;412,312041840872
378778;1;4;23;70;28;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;23;67,6536212539311
378779;1;1;23;70;60;48;2; ;1;1;2;72;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;12;30;7492;74;23;139,48597630883
378780;1;1;23;70;16;48;1; ;2;2;2;20;1; ;4;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;59;39;5235;52;23;123,007898970828
378782;1;1;23;70;5;46;1; ;1;1;2;7;1; ;3;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;93;93;4521;45;23;115,564388526034
378783;1;3;23;70;5;46;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;23;108,376809504282
378785;1;4;23;70;2;48;1; ;1;1;2;2;1; ;5;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;1500000;1;45;45;5241;52;23;107,399629554429
378792;1;1;23;70;4;48;1; ;1;1;2;6;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;550000;1;81;81;2030;20;23;115,829060302398
378795;1;2;23;70;156;48;1; ;1;1;2;156;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;33;4521;45;23;135,846206420767
378804;1;1;23;70;5;48;3; ;1;1;2;7;3; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;950000;1;54;55;9500;95;23;127,276276759968
378806;1;3;23;70;3;30;3; ;1;1;2;150;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;98,1505420001499
378806;1;6;23;70;5;48;1; ;1;1;2;3;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;1000000;1;55;53;5521;55;23;98,1505420001499
378816;1;1;23;70;4;40;4; ;1;1;2;4;4; ;1;2;2; ;2; ;2;11;YA ES PENSIONADA; ; ; ; ; ; ; ;1; ;PENSIONADA  POR SUSTTUCION;1;600000;1;6000000;1;54;54;5519;55;23;80,4451771586863
378818;1;6;23;70;2;48;4; ;1;1;2;4;3; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;80000;1;41;54;9500;95;23;127,972539947977
378820;1;4;23;70;3;48;1; ;1;1;2;52;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;93;95;3612;36;23;134,097431844907
378820;1;5;23;70;2;48;1; ;1;1;2;54;1; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1589;15;23;134,097431844907
378820;1;9;23;70;28;40;1; ;1;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1734800;1;45;44;6421;64;23;134,097431844907
378822;1;2;23;70;24;40;1; ;1;1;2;24;1; ;5;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;45;53;5521;55;23;95,3013941473495
379211;1;1;50;70;3;40;1; ;1;1;2;25;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;45;0000;00;50;163,682818703067
379211;2;2;50;70;4;49;1; ;1;1;2;6;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;53;53;5521;55;50;163,682818703067
379224;1;1;50;70;52;40;1; ;1;1;2;24;4; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4900000;1;59;59;8511;85;50;136,019088524082
379231;1;1;50;70;52;40;4; ;1;2;2;52;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;37;4100;41;50;101,37009383525
379231;1;3;50;70;52;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;50;101,37009383525
379238;1;5;50;70;108;48;1; ;2;2;2;108;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;04;04;6211;62;50;154,420495863411
379241;1;3;50;70;25;48;1; ;2;2;2;25;2; ;9;1; ;.;3; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;8000000;1;32;32;8511;85;50;176,510315400788
379242;1;2;50;70;52;48;1; ;1;1;2;12;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;04;04;7522;75;50;129,177266271163
379243;1;2;50;70;1;48;4; ;1;1;2;1;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;2500000;1;6000000;1;21;02;4521;45;50;175,901206427364
379250;1;3;50;70;29;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;173,493609019038
379266;1;2;50;70;206;48;1; ;1;1;2;206;1; ;6;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;50;141,556673418792
379267;1;1;50;70;28;48;1; ;1;1;2;28;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;45;5233;52;50;186,163653619578
379269;1;2;50;70;3;48;1; ;1;1;2;3;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;45;44;6421;64;50;134,244172060009
379273;1;2;50;70;1;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;172,562923049135
379276;1;3;52;70;4;40;4; ;1;1;2;4;4; ;1;2;7; ;6; ;2;2; ; ; ; ;1; ; ; ; ; ; ;1;950000;1;10000000;1;13;13;8060;80;52;110,863681300488
379278;1;3;52;70;2;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;52;83,6443434139238
379280;1;1;52;70;104;40;1; ;1;1;2;6;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;93;4552;45;52;145,337976751243
379283;1;1;52;70;26;40;1; ;1;1;2;26;1; ;3;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;45;45;5233;52;52;105,255672812936
379283;1;4;52;70;32;40;1; ;1;1;2;32;1; ;4;2;4; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;336000;1;45;53;5521;55;52;105,255672812936
379285;1;2;52;70;40;40;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;1320000;1;95;81;5241;52;52;147,353325657778
379285;1;3;52;70;40;40;1; ;1;1;2;8;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;84;84;5020;50;52;147,353325657778
379292;1;3;52;70;17;40;4; ;1;1;2;17;1; ;4;2;2; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;39;45;3699;36;52;137,465185364217
379294;1;3;52;70;104;40;1; ;1;1;2;104;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;52;111,335936701554
379295;1;3;52;70;26;48;1; ;2;1;2;34;1; ;3;1; ;.;9;CON LA CARTA DEL SISBEN;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;98;98;4530;45;52;167,245038845586
379297;1;3;52;70;3;40;1; ;1;1;2;3;4; ;9;1; ;.;7; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;700000;1;7000000;1;03;03;7512;75;52;116,55259019247
379298;1;2;52;70;4;48;1; ;1;1;2;4;1; ;3;1; ;.;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;2700000;1;33;33;5012;50;52;93,2230702473118
379301;1;3;52;70;4;40;1; ;1;1;2;3;1; ;1;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;98;1;32;38;6422;64;52;82,6109107449431
379301;1;8;52;70;52;40;1; ;1;1;2;13;1; ;5;2;8; ;1; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;19;53;5530;55;52;82,6109107449431
379302;1;1;52;70;12;48;1; ;1;1;2;48;4; ;1;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;98;6031;60;52;122,494923124183
379302;1;4;52;70;12;60;4; ;1;1;2;52;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;98;6031;60;52;122,494923124183
379309;1;3;52;70;4;42;1; ;2;2;2;16;1; ;6;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;45;5211;52;52;75,7243299334049
379309;1;5;52;70;156;48;1; ;1;1;2;156;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;52;75,7243299334049
379331;1;2;52;70;21;40;2; ;1;2;2;104;2; ;9;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;52;569,070658023412
379337;1;2;54;70;6;36;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;362,682384169713
379339;1;3;54;70;1;45;4; ;2;2;2;16;4; ;1;2;9; ;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;41;41;5234;52;54;349,434209899039
379345;1;2;54;70;2;48;1; ;2;2;2;6;1; ;7;1; ;.;1; ;2;11;FUE UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;800000;1;800000;1;02;02;1921;19;54;178,276056482611
379347;1;2;54;70;2;48;1; ;2;2;2;12;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;39;55;8511;85;54;358,386392929433
379348;1;1;54;70;2;48;1; ;1;1;2;2;1; ;6;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4700000;1;80;80;1929;19;54;351,346017026854
379350;1;1;54;70;1;48;1; ;2;2;2;4;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;9000000;1;71;71;1010;10;54;274,150887187842
379350;1;2;54;70;4;60;1; ;1;1;2;4;1; ;3;2;8; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;79;79;1810;18;54;274,150887187842
379352;1;1;54;70;6;48;4; ;1;1;2;6;5; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4400000;1;95;95;4521;45;54;563,223888620159
379360;1;1;54;70;52;44;1; ;1;1;2;6;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;260000;1;87;87;5020;50;54;538,754302498889
379361;1;1;54;70;4;60;4; ;1;1;2;1;1; ;3;2;12;TRABAJABA EN VENEZUELA;6; ;2;11;TRABAJABA EN VENEZUELA; ; ; ; ; ; ; ; ;1; ;1;200000;1;1800000;1;53;53;5521;55;54;532,365537226599
379372;1;6;54;70;8;40;1; ;1;1;2;8;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;98;84;5020;50;54;213,113413159326
379382;1;2;54;70;4;48;1; ;1;1;2;240;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;30;6512;65;54;774,820928717562
379390;1;5;54;70;32;48;1; ;1;1;2;32;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;53;5522;55;54;343,093499550571
379398;1;1;54;70;4;20;4; ;1;1;2;1;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;41;45;5261;52;54;292,627382906005
379529;1;2;66;70;2;60;1; ;1;1;2;3;1; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;2500000;1;79;79;3611;36;66;238,031176373123
