DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4112544;1;2;1;70;1;53;48;2; ;2;66;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;65;1;2;6512;07;18;61,3922364802429;18
4112568;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;18;181,055415860697;18
4112573;1;1;1;70;1;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;42;52;1;2;5244;07;18;77,5886875588883;18
4112584;1;2;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5521;07;18;47,7305657280188;18
4112589;1;3;1;70;1;4;40;1; ;2;240;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5234;07;18;130,221857684957;18
4112594;1;4;1;70;1;3;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;62;70;1;1;7010;07;18;55,1060220187584;18
4112597;1;1;1;70;1;4;48;4; ;2;28;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;51;21;75;1;1;7513;07;18;76,3482044492911;18
4112598;1;2;1;70;1;4;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;1;8511;07;18;78,7996236097703;18
4112600;1;3;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;07;18;63,3103690309542;18
4112606;1;2;1;70;1;28;16;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;2;5522;07;18;84,0087827890602;18
4112609;1;1;1;70;1;2;40;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;1;5233;07;18;64,7630802220575;18
4112612;1;2;1;70;1;12;40;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8041;07;18;91,383384931234;18
4112618;1;2;1;70;1;1;40;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;40;1;1;4010;07;18;63,0776583511502;18
4112648;1;1;1;70;1;12;48;1; ;2;260;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8531;07;19;101,569402554876;19
4112655;1;2;1;70;1;158;40;1; ;2;158;2; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;59;55;15;1;2;1591;07;19;94,7506381811174;19
4112658;1;5;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;19;78,1790853869859;19
4112663;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;19;124,236765142942;19
4112668;1;3;1;70;1;2;20;1; ;2;10;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8045;07;19;107,165786905386;19
4112669;1;5;1;70;1;6;40;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5040;07;19;121,873611775307;19
4112671;1;1;1;70;1;6;40;4; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2500000;05;21;45;1;1;4542;07;19;111,217073576311;19
4112671;1;2;1;70;1;4;30;4; ;2;28;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;07;19;111,217073576311;19
4112671;1;3;1;70;1;104;30;2; ;2;8;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8045;07;19;111,217073576311;19
4112686;2;2;2;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;03;03;72;1;1;7250;07;19;140,716414274681;19
4112689;1;4;1;70;1;20;40;1; ;2;64;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;64;1;2;6421;07;19;124,236765142942;19
4112693;1;3;1;70;1;24;48;1; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5244;07;19;92,7357138086851;19
4112698;1;2;1;70;1;104;48;2; ;2;104;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8021;07;19;132,671075695637;19
4112705;1;1;1;70;1;4;24;4; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;39;55;1;1;5511;07;19;52,1321465666786;19
4112711;1;2;1;70;1;28;48;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;31;75;1;2;7513;07;19;59,6813183688843;19
4112714;1;5;1;70;1;32;40;2; ;2;32;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;07;19;126,678890321316;19
4112718;1;4;1;70;1;104;40;1; ;2;102;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8512;07;19;128,087833306704;19
4112742;1;4;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;07;20;202,804447671324;20
4112745;1;1;1;70;1;4;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;07;20;170,752838490979;20
4112749;1;1;1;70;1;20;40;1; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;07;20;123,325327297291;20
4112749;1;6;1;70;1;20;48;1; ;2;21;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;85;1;2;8511;07;20;123,325327297291;20
4112753;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;07;20;195,646605876165;20
4112760;1;1;1;70;1;2;40;1; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5235;07;20;128,21289112329;20
4112761;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;07;20;161,234180721047;20
4112767;1;3;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;07;20;224,555865303982;20
4112767;1;4;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;52;1;1;5229;07;20;224,555865303982;20
4112768;1;3;1;70;1;5;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;07;20;204,090873676126;20
4112769;1;2;1;70;1;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5231;07;20;196,933031880967;20
4112770;1;4;1;70;1;1;40;4; ;2;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;95;95;45;1;1;4521;07;20;243,294231818268;20
4112777;1;1;1;70;1;64;40;1; ;2;64;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;07;20;127,85752700222;20
4112787;1;3;1;70;1;8;25;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;07;20;95,3421379443461;20
4112789;1;1;1;70;1;32;40;3; ;2;32;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;07;20;110,131169018323;20
4112798;1;2;1;70;1;5;40;4; ;2;28;4; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;80;1;1;8012;07;20;187,787777653457;20
4112805;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5225;07;20;154,656278169826;20
4112815;1;2;1;70;1;8;40;1; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;85;1;1;8511;07;20;193,405286122889;20
4112827;1;2;1;70;1;30;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;07;20;166,686500645011;20
4112866;1;1;1;70;1;32;48;1; ;2;32;1; ;7;2;9;ESTA AFILIADA AL REGIMEN CONTRIBUTIVO COMO COTIZANTE; ; ; ; ; ; ; ; ; ;1;2; ;33;33;15;1;2;1551;07;23;152,223025758778;23
4112868;1;2;1;70;1;12;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;60;1;1;6021;07;23;108,672814745999;23
4112869;1;4;1;70;1;6;40;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;45;45;52;1;1;5233;07;23;155,611613931611;23
4112881;1;4;1;70;1;6;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;58;63;1;1;6331;07;23;190,148589648641;23
4112882;1;1;1;70;1;3;48;4; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;98;98;51;1;1;5155;07;23;144,668577092838;23
4112883;1;3;1;70;1;2;48;1; ;2;3;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;58;58;75;1;1;7522;07;23;136,336863852467;23
4112889;1;1;1;70;1;3;54;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;97;97;70;1;1;7010;07;23;128,640393014665;23
4112889;1;4;1;70;1;6;54;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;70;1;1;7010;07;23;128,640393014665;23
4112896;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;23;176,97512686004;23
4112899;1;2;1;70;1;2;60;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;41;41;52;1;1;5233;07;23;166,860911540188;23
4112902;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;07;23;135,721958566068;23
4112904;1;6;1;70;1;12;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;07;23;174,631148002718;23
4112905;1;2;1;70;1;4;56;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;07;23;175,863208029424;23
4112909;1;1;1;70;1;8;40;2; ;2;8;2; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;75;1;1;7512;07;23;119,526002876932;23
4112911;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;07;23;103,766411332218;23
4112914;1;1;1;70;1;16;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6512;07;23;135,896643884122;23
4112915;1;3;1;70;1;6;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5239;07;23;184,614937137051;23
4112917;1;1;1;70;1;3;49;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;07;23;120,14090816333;23
4112921;1;4;1;70;1;14;50;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;07;23;131,622250820676;23
4112930;1;2;1;70;1;5;48;1; ;2;5;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;23;186,156749792598;23
4112931;1;2;1;70;1;26;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;07;23;121,198241717998;23
4112938;1;3;1;70;1;4;60;1; ;2;8;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0115;07;23;128,968478180528;23
4112939;1;1;1;70;1;2;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;55;55;15;1;1;1594;07;23;168,69914145314;23
4112943;1;6;1;70;1;12;40;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;07;23;178,80950094907;23
4112946;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;1; ;07;23;177,42127793715;23
4112949;1;2;1;70;1;7;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;07;23;166,86476736411;23
4112950;1;3;1;70;1;8;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;1;6412;07;23;117,53875394095;23
4112950;1;4;1;70;1;4;40;1; ;2;24;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8050;07;23;117,53875394095;23
4112955;1;1;1;70;1;7;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;44;66;1;1;6601;07;23;168,415125623992;23
4112970;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;43;45;52;1;1;5231;07;23;135,896643884122;23
4112974;1;1;1;70;1;5;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;1;9500;07;23;147,434647102259;23
4112977;1;2;1;70;1;28;40;2; ;2;28;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;39;75;1;2;7512;07;23;98,6152599869382;23
4112977;1;3;1;70;1;4;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;07;23;98,6152599869382;23
4112978;1;2;1;70;1;3;30;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5529;07;23;162,919483218837;23
4112978;2;1;2;70;1;3;49;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;70;1;1;7010;07;23;162,919483218837;23
4112983;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;07;23;149,110741767248;23
4112984;1;4;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;23;199,707519599906;23
4112994;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;98;06;06;85;1;1;8512;07;23;180,241000495198;23
4112996;1;7;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;23;180,384803206139;23
4112998;1;2;1;70;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;97;15;1;1;1563;07;23;171,400839253925;23
4113007;1;3;1;70;1;24;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;07;23;130,701233406308;23
4113010;1;1;1;70;1;16;40;1; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;07;27;25,9469838165021;27
4113012;1;2;1;70;1;32;60;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;71;71;13;1;2;1320;07;27;103,787935266008;27
4113012;1;5;1;70;1;8;60;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;98;60;1;1;6031;07;27;103,787935266008;27
4113018;1;5;1;70;1;28;50;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;07;27;51,8939676330041;27
4113021;1;2;1;70;1;12;48;4; ;2;12;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;85;1;1;8532;07;27;25,9469838165021;27
4113028;1;2;1;70;1;18;40;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;44;64;1;2;6421;07;27;95,4618114709542;27
4113031;1;5;1;70;1;12;40;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;07;27;132,906878089291;27
4113038;1;1;1;70;1;30;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;64;05;1;2;0501;07;27;25,9469838165021;27
4113040;1;1;1;70;1;32;40;2; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;07;27;53,7551923602002;27
4113051;1;1;1;70;1;2;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;27;44,9293444237062;27
4113063;1;2;1;70;1;36;40;2; ;2;36;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;80;1;2;8044;07;27;25,9469838165021;27
4113063;1;4;1;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;2;8050;07;27;25,9469838165021;27
4113068;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;07;27;88,8517124359023;27
4113076;1;2;1;70;1;52;48;2; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;11;66;1;2;6604;07;27;25,9469838165021;27
4113080;1;3;1;70;1;5;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;07;27;25,9469838165021;27
4113080;1;4;1;70;1;2;40;2; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;07;27;25,9469838165021;27
4113080;1;9;1;70;1;3;45;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;07;27;25,9469838165021;27
4113083;1;1;1;70;1;52;24;1; ;2;208;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;51;15;1;2;1551;07;27;101,426504384694;27
4113084;1;3;1;70;1;16;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;07;27;25,9469838165021;27
4113089;1;3;1;70;1;24;40;2; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;11;65;1;2;6596;07;27;25,9469838165021;27
4113091;1;2;1;70;1;16;30;4; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5234;07;27;186,983118446434;27
4113098;1;1;1;70;1;18;40;1; ;2;18;4; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;03;03;45;1;2;4522;07;27;25,9469838165021;27
4113104;1;2;1;70;1;28;40;2; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;2;5233;07;27;25,9469838165021;27
4113135;1;1;1;70;1;8;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;58;45;52;1;1;5211;07;41;123,699327419633;41
4113139;1;3;1;70;1;4;40;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;473000;45;45;23;1;1;2322;07;41;133,321779762046;41
4113151;1;2;1;70;1;8;50;4; ;2;500;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;41;33;52;1;1;5237;07;41;160,47434360444;41
4113151;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;07;41;160,47434360444;41
4113158;1;2;1;70;1;28;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;11;1;2;1120;07;41;143,811305251358;41
4113162;1;2;1;70;1;1;40;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;52;1;1;5229;07;41;107,511160328289;41
4113163;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;03;13;85;1;1;8515;07;41;143,605111660062;41
4113167;1;2;1;70;1;4;40;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5233;07;41;128,690977085061;41
4113169;1;4;1;70;1;4;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;53;55;1;1;5530;07;41;157,781395194282;41
4113171;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;07;41;89,7430563102023;41
4113175;1;2;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;340000;45;45;51;1;1;5139;07;41;154,686799073626;41
4113178;1;2;1;70;1;28;48;4; ;2;28;5; ;3;2;5; ; ; ;1; ; ; ; ; ; ; ;2; ;41;41;51;1;2;5141;07;41;145,859230050019;41
4113180;1;3;1;70;1;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;61;45;52;1;1;5262;07;41;110,710175845223;41
4113181;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;07;41;108,761781440737;41
4113190;1;1;1;70;1;34;48;1; ;2;52;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;300000;13;18;75;1;2;7513;07;41;137,736137283342;41
4113192;1;2;1;70;1;10;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4530;07;41;128,190656426107;41
4113195;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;41;196,343746124702;41
4113207;1;2;1;70;1;24;40;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;2;7491;07;41;122,795360536297;41
4113216;1;3;1;70;1;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;50;40;52;1;2;5239;07;41;83,6388258027356;41
4113221;1;1;1;70;1;40;40;1; ;2;84;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;07;41;153,468566581045;41
4113226;1;3;1;70;1;4;54;1; ;2;12;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;70;1;1;7010;07;41;100,405852910719;41
4113238;1;1;1;70;1;64;60;1; ;2;64;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;11;1;2;1120;07;41;109,98372238782;41
4113238;1;4;1;70;1;36;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;05;1;2;0501;07;41;109,98372238782;41
4113240;1;3;1;70;1;6;48;1; ;2;8;4; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;39;85;1;1;8532;07;41;286,757957723224;41
4113257;1;4;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;41;109,011325643081;41
4113269;1;2;1;70;1;28;40;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;07;41;155,404710907254;41
4113273;1;2;1;70;1;24;20;1; ;2;24;1; ;8;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;53;98;52;1;2;5222;07;41;118,818980540303;41
4113282;1;3;1;70;1;72;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;07;41;286,757957723224;41
4113286;1;1;1;70;1;96;50;1; ;2;96;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;11;1;2;1120;07;41;126,142731627446;41
4113286;1;2;1;70;1;48;50;4; ;2;144;4; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;2;5233;07;41;126,142731627446;41
4113286;1;3;1;70;1;144;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;41;126,142731627446;41
4113288;1;1;1;70;1;28;40;1; ;2;28;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;75;1;2;7513;07;41;130,126800752317;41
4113300;1;2;1;70;1;36;48;1; ;2;144;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;33;75;1;2;7512;07;44;115,61678674673;44
4113300;1;6;1;70;1;48;24;4; ;2;12;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4543;07;44;115,61678674673;44
4113306;1;1;1;70;1;4;48;4; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;40;1;1;4010;07;44;58,1701056097004;44
4113319;1;4;1;70;1;1;70;2; ;2;1;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;58;58;75;1;1;7524;07;44;99,6884017149633;44
4113320;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;07;44;158,532712737838;44
4113322;1;2;1;70;1;4;48;4; ;2;12;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;07;44;87,0111759592026;44
4113323;1;2;1;70;1;1;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4522;07;44;92,5887891901622;44
4113326;1;2;1;70;1;34;40;1; ;2;8;4; ;2;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;11;89;26;1;2;2695;07;44;71,2980813645578;44
4113327;1;1;1;70;1;24;45;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;07;44;68,2317996079581;44
4113331;1;2;1;70;1;2;40;4; ;2;2;4; ;2;2;4; ; ; ; ; ; ; ;1; ; ; ;1;2000000;16;16;18;1;1;1810;07;44;63,9831784026351;44
