DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4098533;1;2;1;70;76;1;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;59;59;85;1;1;8532;07;76;1126,77340822749
4098534;1;4;1;70;76;4;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5132;07;76;1337,49833488235
4098541;1;2;1;70;76;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1921;07;76;1123,69874496053
4098541;1;4;1;70;76;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;07;76;1123,69874496053
4098551;1;5;1;70;76;7;48;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;70;1;1;7010;07;76;1359,11017573946
4098555;1;1;1;70;76;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;70;1;1;7010;07;76;1106,6112127394
4098569;1;2;1;70;76;20;50;4; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;76;1140,78877230392
4098572;1;1;1;70;76;1;54;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;27;1;1;2710;07;76;1108,70526829114
4098691;1;1;1;70;05;4;50;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;05;1133,22895697937
4098702;1;1;1;70;05;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;1;98;39;45;52;1;1;5211;07;05;1178,77364492413
4098703;1;2;1;70;05;4;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;1;7414;07;05;782,116437345594
4098706;1;2;1;70;05;12;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;1;5233;07;05;785,231483281013
4098717;1;2;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;1; ;07;05;1236,30263380763
4098719;1;2;1;70;05;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;1;16000000;05;05;75;1;1;7514;07;05;1236,30263380763
4098723;1;3;1;70;05;16;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;52;1;2;5231;07;05;1206,81779951123
4098724;1;3;1;70;05;3;48;1; ;2;26;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;05;868,085322155776
4098730;1;3;1;70;05;8;48;1; ;2;192;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;74;1;1;7493;07;05;1177,57213615488
4098737;1;1;1;70;05;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;40;40;15;1;1;1551;07;05;1164,04525787027
4098747;1;2;1;70;05;2;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;25;1;1;2529;07;05;1008,07543392052
4098758;1;2;1;70;05;28;24;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5261;07;05;1296,57570880624
4098768;1;1;1;70;05;3;48;1; ;2;3;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;77;77;15;1;1;1551;07;05;913,500052275288
4098776;1;2;1;70;05;104;48;1; ;2;36;1; ;3;2;9;ES AFILIADO AL REGIMEN CONTRIBUTIVO DE SALUD; ;1; ; ; ; ; ; ; ; ;2; ;39;44;70;1;2;7020;07;05;1264,34678839472
4098777;1;4;1;70;05;4;48;1; ;2;4;4; ;9;2;9;ESTA AFILIADA AL REGIMEN CONTRIBUTIVO; ; ; ; ; ; ; ; ; ;1;1;1000000;19;19;75;1;1;7513;07;05;882,813709209634
4098795;1;2;1;70;05;16;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;92;22;1;2;2234;07;05;1164,04525787027
4098806;1;1;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;05;1551,78580496124
4098806;1;3;1;70;05;32;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;52;1;2;5241;07;05;1551,78580496124
4098806;1;4;1;70;05;8;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;07;05;1551,78580496124
4098810;1;2;1;70;05;6;48;5; ;2;480;3; ;1;2;9;TIENE COBERTURA POR UN MES PORQUE ERA BENEFICIARIA DEL ESPOSO QUE TIENE COBERTURA POR UN MES POR EMPLEO ANTERIOR; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;07;05;1236,30263380763
4098827;1;2;1;70;05;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;18;1;2;1810;07;05;945,866197790784
4098837;1;2;1;70;05;9;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5211;07;05;1016,57372910354
4098846;1;3;1;70;11;24;48;4; ;2;24;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;2;3611;07;11;1376,51568704656
4098850;1;2;1;70;11;12;60;1; ;2;12;1; ;7;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;64;1;1;6422;07;11;3007,83938631309
4098852;1;1;1;70;11;5;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;07;11;3897,20671364923
4098858;1;5;1;70;13;38;48;1; ;2;38;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;98;60;1;2;6021;07;13;374,468475489751
4098860;1;2;1;70;13;24;40;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;21;64;1;2;6421;07;13;408,285145813869
4098863;1;2;1;70;13;32;48;1; ;2;32;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;37;03;11;1;2;1120;07;13;422,684403943082
4098866;1;2;1;70;13;8;48;1; ;2;8;4; ;9;2;3; ; ; ; ;1; ; ;1; ; ; ;2; ;08;08;64;1;1;6421;07;13;396,061167903576
4098867;1;2;1;70;13;2;48;1; ;2;2;1; ;8;2;3; ; ; ; ;1; ; ;1; ; ; ;1;98;11;11;74;1;1;7412;07;13;326,352813798543
4098868;1;2;1;70;13;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;07;13;361,926089639455
4098983;1;2;1;70;17;99;36;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;95;70;1;2;7010;07;17;186,651640565436
4098986;1;5;1;70;17;52;50;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;98;98;60;1;2;6031;07;17;121,073105797665
4098996;1;2;1;70;17;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;07;17;235,091351699921
4099011;1;2;1;70;17;4;48;1; ;2;150;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;32;80;1;1;8043;07;17;269,348323287506
4099015;1;1;1;70;17;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;85;40;1;1;4010;07;17;299,318647275334
4099017;1;1;1;70;17;8;48;1; ;2;13;8; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;62;01;1;1;0111;07;17;229,693625811836
4099023;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;17;165,855099888296
4099041;1;1;1;70;17;16;40;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;45;1;2;4530;07;17;222,58863691841
4099044;1;2;1;70;17;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689455;40;40;52;1;1;5233;07;17;190,038928336166
4099046;1;1;1;70;17;6;48;4; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;07;17;220,908612153021
4099048;1;2;1;70;17;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;17;184,944377560095
4099048;2;1;2;70;17;20;60;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;17;184,944377560095
4099054;1;1;1;70;17;2;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;73;36;1;1;3611;07;17;229,693625811836
4099059;1;3;1;70;17;12;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;07;17;145,110882865039
4099065;1;2;1;70;17;4;40;1; ;2;104;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;32;45;1;1;4530;07;17;131,598128300711
4099088;1;1;1;70;17;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;79;92;22;1;1;2211;07;17;140,226018228008
4099402;1;1;1;70;50;4;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;37;44;50;1;1;5012;07;50;220,435762447758
4099402;1;3;1;70;50;8;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;97;15;1;1;1594;07;50;220,435762447758
4099407;1;2;1;70;50;52;40;4; ;2;23;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;07;50;152,533295441102
4099413;1;2;1;70;50;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;07;50;233,709993891518
4099414;1;4;1;70;50;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;41;1;2;4100;07;50;169,421387051289
4099430;1;3;1;70;50;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;44;70;1;2;7020;07;50;164,812894817235
4099431;1;3;1;70;50;5;48;1; ;2;3;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;33;33;52;1;1;5237;07;50;207,74626359183
4099435;1;2;1;70;50;112;48;1; ;2;112;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;07;50;187,417181781155
4099436;1;3;1;70;50;72;48;1; ;2;72;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;32;45;55;1;2;5529;07;50;111,773621019717
4099436;1;11;1;70;50;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;53;55;1;2;5522;07;50;111,773621019717
4099436;1;14;1;70;50;20;48;1; ;2;20;4; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;33;57;93;1;2;9302;07;50;111,773621019717
4099437;1;1;1;70;50;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;07;50;164,145354479463
4099456;1;1;1;70;50;9;60;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;07;50;230,195600908028
4099480;1;2;1;70;50;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;50;343,477955301108
4099496;1;2;1;70;50;2;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;54;54;85;1;1;8532;07;50;210,452579073009
4099502;1;1;1;70;50;4;54;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;550000;95;95;70;1;1;7010;07;50;255,630268403254
4099504;1;4;1;70;50;8;48;8; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;95;70;1;1;7010;07;50;181,485731015464
4099510;1;2;1;70;50;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;07;50;224,107152786792
4099510;1;3;1;70;50;26;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;50;224,107152786792
4099519;1;1;1;70;50;8;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;61;01;1;1;0140;07;50;243,471159739611
4099523;1;4;1;70;50;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;98;97;45;1;1;4530;07;50;230,854758633909
4099526;1;3;1;70;50;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;35;60;1;2;6042;07;50;165,513566702416
4099530;1;1;1;70;50;18;40;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;39;75;1;2;7512;07;50;192,068059461228
4099531;1;1;1;70;50;26;48;1; ;2;13;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5127;07;50;243,471159739611
4099547;1;2;1;70;50;4;24;4; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8515;07;50;242,496374882042
4099559;1;2;1;70;52;26;48;3; ;2;16;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;07;52;129,786532612538
4099565;1;2;1;70;52;4;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;52;205,292453000155
4099567;1;5;1;70;52;104;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;767155;45;55;80;1;2;8050;07;52;212,073569459606
4099570;1;3;1;70;52;2;40;1; ;2;1;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;1;689000;33;39;85;1;1;8511;07;52;244,109642713565
4099574;1;1;1;70;52;2;40;1; ;2;2;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1499000;13;13;80;1;1;8043;07;52;159,111921262978
4099577;1;2;1;70;52;52;40;5; ;2;364;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;61;45;52;1;2;5237;07;52;131,508096564687
4099583;1;2;1;70;52;156;24;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;34;85;1;2;8511;07;52;189,487165807118
4099585;1;4;1;70;52;8;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;13;80;1;1;8050;07;52;225,46733357695
4099590;1;2;1;70;52;26;30;1; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;07;52;278,588817205592
4099591;1;2;1;70;52;22;40;3; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;07;52;191,890084035486
4099591;1;3;1;70;52;13;48;1; ;2;38;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;74;1;1;7493;07;52;191,890084035486
4099597;1;2;1;70;52;24;40;1; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;07;52;239,668789310573
4099603;1;3;1;70;52;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;52;143,093245905556
4099614;1;1;1;70;52;52;48;4; ;2;60;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;07;52;129,690876940888
4099621;1;1;1;70;52;50;48;4; ;2;50;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;03;03;40;1;2;4020;07;52;95,6632311260005
4099623;1;1;1;70;52;24;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;45;36;60;1;2;6021;07;52;102,664784594767
4099632;1;2;1;70;52;6;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5241;07;52;165,618914315715
4099633;1;2;1;70;52;26;24;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;2;4549;07;52;208,077983414688
4099636;1;2;1;70;52;26;48;1; ;2;204;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;75;1;2;7513;07;52;192,007816528221
4099641;1;2;1;70;52;6;28;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;39;39;74;1;1;7499;07;52;217,868526567714
4099653;1;1;1;70;52;4;36;2; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;1;5233;07;52;238,306080758132
4099654;1;1;1;70;52;52;40;4; ;2;30;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;75;1;2;7512;07;52;208,077983414688
4099655;1;2;1;70;52;156;40;3; ;2;208;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;95;1;2;9500;07;52;132,189450840907
4099655;1;3;1;70;52;52;72;4; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;2;9500;07;52;132,189450840907
4099655;1;4;1;70;52;8;40;4; ;2;34;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;15;1;1;1593;07;52;132,189450840907
4099661;1;2;1;70;52;17;40;2; ;2;17;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;41;52;1;2;5242;07;52;116,266431155135
4099666;1;2;1;70;52;52;40;1; ;2;158;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;61;75;1;2;7512;07;52;232,290552975681
4099666;1;3;1;70;52;204;30;1; ;2;225;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;2;6422;07;52;232,290552975681
4099667;1;1;1;70;52;52;48;1; ;2;75;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;36;1;2;3611;07;52;169,973613388347
4099668;1;1;1;70;52;52;48;4; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;41;52;1;2;5223;07;52;177,44750539489
4099668;1;3;1;70;52;52;45;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;20;1;2;2030;07;52;177,44750539489
4099669;1;2;1;70;52;20;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5233;07;52;255,05760192082
4099670;1;2;1;70;52;204;48;5; ;2;204;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;51;41;52;1;2;5211;07;52;205,250350060875
4099674;1;1;1;70;52;52;60;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;98;98;60;1;2;6031;07;52;116,266431155135
4099677;1;1;1;70;52;7;60;1; ;2;7;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;07;52;129,690876940888
4099682;1;1;1;70;54;2;54;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ;1; ; ; ;1;400000;95;95;70;1;1;7010;07;54;550,884468014547
4099691;1;3;1;70;54;3;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;97;97;45;1;1;4522;07;54;303,170460073495
4099692;1;2;1;70;54;32;48;1; ;2;32;4; ;1;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;63;1;2;6310;07;54;469,599949976144
4099693;1;1;1;70;54;7;50;1; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;54;288,445478007291
4099697;1;1;1;70;54;2;70;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;98;98;60;1;1;6022;07;54;418,915775678219
4099701;1;2;1;70;54;3;40;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;53;53;55;1;1;5521;07;54;532,647021842998
4099705;1;2;1;70;54;7;50;4; ;2;17;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;07;54;393,082655354701
4099711;1;1;1;70;54;7;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;11;1;1;1120;07;54;433,89531843871
4099711;1;2;1;70;54;8;40;1; ;2;56;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;50;55;1;1;5521;07;54;433,89531843871
4099714;1;1;1;70;54;4;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;98;98;60;1;1;6021;07;54;409,553086903373
4099714;1;3;1;70;54;20;48;1; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;05;91;1;2;9111;07;54;409,553086903373
4099718;1;1;1;70;54;5;48;4; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8043;07;54;274,602616990682
4099718;1;4;1;70;54;3;44;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;07;54;274,602616990682
4099719;1;4;1;70;54;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;85;85;52;1;1;5272;07;54;354,613944499751
4099722;1;4;1;70;54;2;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;84;50;1;1;5020;07;54;522,067671734321
4099723;1;4;1;70;54;8;54;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;07;54;289,434751284117
4099726;1;1;1;70;54;8;48;1; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;02;13;80;1;1;8050;07;54;316,906168862872
4099736;1;5;1;70;54;4;36;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;53;55;1;1;5521;07;54;391,591766566519
4099745;1;1;1;70;54;6;72;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;64;1;1;6421;07;54;433,89531843871
4099745;1;2;1;70;54;16;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;07;54;433,89531843871
4099897;1;2;1;70;66;8;24;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;55;55;74;1;1;7493;07;66;394,291230811034
4099898;1;1;1;70;66;24;24;4; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;55;53;55;1;2;5521;07;66;298,677812000246
4099902;1;3;1;70;66;52;50;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;07;66;173,193365969568
4099908;1;2;1;70;66;16;48;1; ;2;165;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;2;1810;07;66;427,34581912294
4099910;1;2;1;70;66;36;48;1; ;2;204;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;07;66;231,187499057033
4099915;1;6;1;70;66;12;40;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;90;1;1;9000;07;66;280,547791206975
4099916;1;6;1;70;66;32;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;07;66;293,285917194253
4099934;1;2;1;70;66;120;40;1; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;66;217,494233258102
4099934;1;5;1;70;66;8;45;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;07;66;217,494233258102
4099934;1;6;1;70;66;20;45;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;66;217,494233258102
4099947;1;6;1;70;66;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;66;317,727236661051
4099948;1;1;1;70;66;8;40;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;66;334,01585135643
4099956;1;3;1;70;66;3;48;1; ;2;2;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689454;33;34;52;1;1;5243;07;66;306,137784985236
4099968;1;2;1;70;66;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;97;15;1;2;1589;07;66;309,457434810328
4099969;1;2;1;70;66;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;32;33;85;1;2;8511;07;66;344,220838345819
4099981;1;2;1;70;66;41;40;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;92;1;2;9242;07;66;394,291230811034
4099982;1;1;1;70;66;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;07;66;480,810381413623
4099983;1;3;1;70;66;28;40;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;70;1;2;7010;07;66;237,956363380524
4099985;1;2;1;70;66;96;40;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1551;07;66;255,089264613137
4099986;1;3;1;70;66;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;07;66;245,576679466878
4099991;1;1;1;70;66;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5040;07;66;437,550806112329
4099998;1;3;1;70;66;28;48;1; ;2;28;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;34;1;2;3430;07;66;248,683830046962
