DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4102723;1;1;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;68;446,790123610535
4102724;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;68;471,084189099407
4102724;2;1;2;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;68;471,084189099407
4102725;1;1;1;80;68;1;4;4; ;1; ;2;4; ;2; ;2; ;1;07;68;471,084189099407
4102725;1;2;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;68;471,084189099407
4102726;1;3;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;68;445,335514032028
4102729;1;1;1;80;68;1;2;7; ;2; ; ;9; ;2; ;2; ;1;07;68;524,735372847582
4102732;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;68;469,6295795209
4102732;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;68;469,6295795209
4102732;1;3;1;80;68;1;4;8; ;2; ; ;8; ;2; ;2; ;1;07;68;469,6295795209
4102732;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;469,6295795209
4102733;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;472,962515158284
4102733;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;472,962515158284
4102734;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;524,23082374715
4102735;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;68;441,120187237728
4102735;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;441,120187237728
4102736;1;1;1;80;68;2; ; ; ; ;1;4;4; ;2; ;2; ;1;07;68;455,03020977947
4102736;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;68;455,03020977947
4102736;1;3;1;80;68;1;2;9;CAMBIO DE CIIDAD;2; ; ;9; ;2; ;2; ;1;07;68;455,03020977947
4102736;1;6;1;80;68;1;3;2; ;2; ; ;2; ;2; ;2; ;1;07;68;455,03020977947
4102736;1;9;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;68;455,03020977947
4102737;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;68;434,51790514729
4102740;1;1;1;80;68;1;2;9;EDAD;2; ; ;8; ;2; ;2; ;1;07;68;429,965922871167
4102740;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;68;429,965922871167
4102740;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;429,965922871167
4102741;1;1;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;68;391,751916759329
4102741;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;68;391,751916759329
4102742;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;68;509,303154251856
4102745;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;389,935379127542
4102745;2;3;2;80;68;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;68;389,935379127542
4102762;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;68;531,5374586931
4102762;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;531,5374586931
4102764;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;68;522,365299030597
4102764;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;522,365299030597
4102765;1;2;1;80;68;2; ; ; ; ;1;1;2; ; ; ;2; ;1;07;68;419,904340029833
4102775;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;429,965922871167
4102775;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;429,965922871167
4102776;2;3;2;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;421,612416686932
4102776;2;4;2;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;421,612416686932
4102777;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;68;451,068077839699
4102908;1;3;1;80;73;1;1;8; ;1; ;1;2; ;2; ;1;60000;1;07;73;256,933698109337
4102909;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;266,03905269807
4102909;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;266,03905269807
4102910;1;2;1;80;73;1;4;7; ;1; ;3;8; ;2; ;2; ;1;07;73;297,752312964503
4102910;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;297,752312964503
4102910;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;297,752312964503
4102913;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;208,480582624786
4102914;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;341,387385864582
4102914;1;4;1;80;73;2; ; ; ; ;1;1;2; ;2; ;2; ;1;07;73;341,387385864582
4102915;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;187,105951637772
4102915;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;187,105951637772
4102916;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;277,739974496321
4102917;1;3;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;73;140,018547959731
4102917;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;140,018547959731
4102918;1;1;1;80;73;1;4;3; ;2; ; ;9; ;3; ;2; ;1;07;73;289,283923578683
4102920;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;249,299197479952
4102921;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;168,0284420739
4102921;1;2;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;73;168,0284420739
4102922;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;140,018547959731
4102922;1;2;1;80;73;1;4;5; ;1; ;4;8; ;3; ;2; ;1;07;73;140,018547959731
4102922;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;140,018547959731
4102924;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;278,207388948475
4102925;1;4;1;80;73;1;4;3; ;2; ; ;9; ;3; ;2; ;1;07;73;250,244870523753
4102926;1;1;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;73;390,88490566044
4102927;1;1;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;73;237,388774093309
4102929;1;1;1;80;73;1;4;3; ;2; ; ;9; ;1;2;2; ;1;07;73;218,311264529437
4102930;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;269,162009703503
4102930;1;5;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;73;269,162009703503
4102932;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;279,05606462015
4102936;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;73;269,322380087625
4102937;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;310,081564706543
4102938;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;73;314,147985875408
4102939;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;318,719504843122
4102939;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;318,719504843122
4102940;1;1;1;80;73;1;3;5; ;2; ; ;10; ;3; ;2; ;1;07;73;200,52700500001
4102941;1;2;1;80;73;1;1;7; ;2; ; ;9; ;2; ;2; ;1;07;73;246,494128682043
4102941;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;246,494128682043
4102943;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;237,75524839759
4102944;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;177,859123978551
4102945;1;3;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;73;262,252836390035
4102946;1;1;1;80;73;1;1;4; ;2; ; ;4; ;3; ;2; ;1;07;73;234,467265502126
4102946;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;234,467265502126
4102946;1;3;1;80;73;1;4;6; ;2; ; ;2; ;2; ;2; ;1;07;73;234,467265502126
4102946;1;4;1;80;73;1;3;8; ;2; ; ;2; ;2; ;2; ;1;07;73;234,467265502126
4102948;1;3;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ;1;07;73;246,494128682043
4102952;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;266,506467150225
4102956;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;296,660511344305
4102957;1;2;1;80;73;1;4;5; ;2; ; ;4; ;3; ;2; ;1;07;73;208,480582624786
4102960;1;1;1;80;73;1;4;5; ;2; ; ;4; ;3; ;2; ;1;07;73;309,984022226903
4102960;1;4;1;80;73;1;2;7; ;2; ; ;8; ;2; ;2; ;1;07;73;309,984022226903
4102960;1;5;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;73;309,984022226903
4102961;1;1;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;73;208,480582624786
4102961;1;2;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;73;208,480582624786
4102963;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;208,480582624786
4102964;1;1;1;80;73;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;73;156,585433139412
4102964;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;156,585433139412
4102965;1;2;1;80;73;1;2;8; ;2; ; ;9; ;2; ;2; ;1;07;73;311,970701913778
4102967;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;73;156,585433139412
4102968;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;208,480582624786
4102970;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;218,311264529437
4102971;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;73;258,662464932448
4102972;1;2;1;80;73;1;1;7; ;2; ; ;4; ;2; ;2; ;1;07;73;248,831783027797
4102973;1;1;1;80;73;1;1;6; ;1; ;1;8; ;3; ;1;590000;1;07;73;218,311264529437
4102974;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;140,018547959731
4102974;1;3;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;140,018547959731
4102974;1;4;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;140,018547959731
4102976;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;73;218,311264529437
4102977;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;384,196078074857
4102978;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;185,235711744173
4102978;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;185,235711744173
4102978;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;185,235711744173
4102982;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;292,893192349905
4102983;1;2;1;80;73;1;2;3; ;2; ; ;2; ;2; ;2; ;1;07;73;312,438116365932
4102984;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;246,961543134198
4102986;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;1;300000;1;07;73;266,03905269807
4102986;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;266,03905269807
4102986;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;266,03905269807
4102987;1;1;1;80;73;1;1;2; ;2; ; ;2; ;2; ;1;400000;1;07;73;215,248282867766
4102987;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;1;350000;1;07;73;215,248282867766
4102989;1;1;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;73;227,558092188658
4102989;1;2;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;73;227,558092188658
4102993;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;208,480582624786
4102995;1;1;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;73;208,480582624786
4102995;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;208,480582624786
4102996;1;1;1;80;73;1;4;5; ;1; ;4;8; ;3; ;2; ;1;07;73;208,480582624786
4102996;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;208,480582624786
4102997;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;227,416619118171
4102998;1;2;1;80;73;1;1;5; ;2; ; ;9; ;2; ;2; ;1;07;73;371,339981644413
4102999;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;299,802365663373
4103004;1;1;1;80;73;1;3;7; ;2; ; ;11; ;2; ;2; ;1;07;73;239,584955368576
4103006;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;73;286,946269232929
4103010;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;73;330,887841093527
4103021;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;218,311264529437
4103023;1;3;1;80;73;1;2;2; ;2; ; ;2; ; ; ;2; ;1;07;73;278,207388948475
4103024;1;2;1;80;73;1;4;5; ;1; ;4;4; ;3; ;2; ;1;07;73;156,585433139412
4103025;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;188,519039133728
4103025;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;188,519039133728
4103025;1;5;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;73;188,519039133728
4103028;1;3;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;73;287,634029412968
4103028;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;73;287,634029412968
4103038;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;76;1136,68852752699
4103039;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;76;879,489883362047
4103039;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;76;879,489883362047
4103041;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;76;1027,04993951373
4103041;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;76;1027,04993951373
4103045;1;1;1;80;76;1;2;8; ;2; ; ;8; ;2; ;2; ;1;07;76;1414,40684332411
4103045;1;4;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;76;1414,40684332411
4103046;1;1;1;80;76;1;2;9;LAS HIJAS LE PIDIERON QUE DEJARA DE TRABAJAR;2; ; ;11; ;2; ;2; ;1;07;76;857,76539584953
4103047;1;1;1;80;76;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;76;1108,70526829114
4103059;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;76;1257,1946692952
4103059;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;76;1257,1946692952
4103062;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;1;240000;1;07;76;1101,29464001576
4103062;1;4;1;80;76;1;3;2; ;1; ;1;2; ;2; ;2; ;1;07;76;1101,29464001576
4103064;1;1;1;80;76;1;4;2; ;2; ; ;9; ;2; ;2; ;1;07;76;874,743482881237
4103064;1;3;1;80;76;2; ; ; ; ;1;2;2; ;2; ;2; ;1;07;76;874,743482881237
4103068;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;76;704,989901563236
4103068;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;76;704,989901563236
4103075;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;76;1089,22269023531
4103076;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;76;729,118165365685
4103080;1;3;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;76;1245,12271951476
4103080;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;76;1245,12271951476
4103081;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;76;714,296908814923
4103081;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;76;714,296908814923
4103083;1;2;1;80;76;1;1;6; ;2; ; ;9; ;2; ;2; ;1;07;76;1041,30102382165
4103083;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;76;1041,30102382165
4103084;1;2;1;80;76;1;3;4; ;2; ; ;4; ;1;1;2; ;1;07;76;833,277903275068
4103087;1;2;1;80;76;1;2;6; ;2; ; ;8; ;2; ;2; ;1;07;76;1082,48294893696
4103087;1;3;1;80;76;1;2;6; ;1; ;1;4; ;2; ;2; ;1;07;76;1082,48294893696
4103090;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;76;888,835250273554
4103201;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1602,39839208434
4103202;1;1;1;80;05;1;1;9;CANSADO DE TRABAJAR;2; ; ;11; ;2; ;2; ;1;07;05;897,542096263491
4103203;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;971,582800512301
4103204;1;1;1;80;05;1;1;7; ;2; ; ;6; ;2; ;2; ;1;07;05;1087,81422685986
4103204;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;05;1087,81422685986
4103205;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;05;1176,00149862033
4103206;1;1;1;80;05;1;4;3; ;2; ; ;4; ;3; ;2; ;1;07;05;1029,08372920711
4103206;1;2;1;80;05;1;4;6; ;2; ; ;8; ;2; ;2; ;1;07;05;1029,08372920711
4103206;1;4;1;80;05;1;4;6; ;2; ; ;8; ;2; ;2; ;1;07;05;1029,08372920711
4103207;1;1;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;05;1074,49845932662
4103208;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1122,79450066523
4103208;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;05;1122,79450066523
4103209;1;1;1;80;05;1;1;7; ;2; ; ;8; ;2; ;2; ;1;07;05;1130,58676850082
4103209;1;2;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;05;1130,58676850082
4103210;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;05;623,427308800011
4103210;1;3;1;80;05;2; ; ; ; ;1;1;12;ESTABA EMBARAZADA;2; ;2; ;1;07;05;623,427308800011
4103210;1;5;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;05;623,427308800011
4103211;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;988,638739431738
4103211;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;988,638739431738
4103214;1;2;1;80;05;1;3;4; ;2; ; ;8; ;2; ;2; ;1;07;05;1014,35534215326
4103214;1;3;1;80;05;1;4;9;RENUNCIO;2; ; ;4; ;2; ;2; ;1;07;05;1014,35534215326
4103216;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;05;1045,04168521891
4103218;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1148,11536204716
4103220;1;1;1;80;05;1;3;7; ;2; ; ;9; ;2; ;2; ;1;07;05;1044,61788369064
4103220;1;2;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;05;1044,61788369064
4103220;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;05;1044,61788369064
4103221;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;854,769554622537
4103221;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;854,769554622537
4103222;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1045,04168521891
4103223;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1148,11536204716
4103225;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;05;1507,82301043911
4103225;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;05;1507,82301043911
4103226;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;810,556333272279
4103226;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;810,556333272279
4103227;1;2;1;80;05;1;1;2; ;2; ; ;2; ;1;1;2; ;1;07;05;901,515751336545
4103227;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;901,515751336545
4103227;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;05;901,515751336545
4103227;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;901,515751336545
4103228;1;1;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;05;1030,28523797637
4103228;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;05;1030,28523797637
4103228;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;05;1030,28523797637
4103231;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1133,35891480462
4103231;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1133,35891480462
4103232;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;885,190114173846
4103232;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;05;885,190114173846
4103233;1;4;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;05;1293,80356250244
4103234;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;05;962,15978615546
4103236;1;1;1;80;05;1;4;9;RENUNCIO PORQUE EL TRABAJO ERA EN LONDRES Y SE QUERIA REGRESAR A COLOMBIA;2; ; ;8; ;2; ;2; ;1;07;05;971,582800512301
4103236;1;2;1;80;05;1;4;5; ;1; ;4;8; ;3; ;2; ;1;07;05;971,582800512301
4103237;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1001,84534204968
4103238;1;1;1;80;05;1;4;6; ;2; ; ;4; ;2; ;2; ;1;07;05;1106,51626898677
4103239;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;05;1045,04168521891
4103242;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;05;1227,80433862461
4103245;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;05;1242,53272567846
4103247;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1059,77007227277
4103248;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1167,16030380569
4103250;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;05;1344,07324999392
4103252;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;05;1161,27311156647
4103254;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;05;1161,27311156647
4103255;1;1;1;80;05;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;05;1342,4913565713
4103256;1;2;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ;1;07;05;913,630010100531
4103256;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;913,630010100531
4103257;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;05;1087,81422685986
4103257;1;2;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;05;1087,81422685986
4103258;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;05;1087,81422685986
4103258;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1087,81422685986
4103259;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;05;971,582800512301
4103259;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;05;971,582800512301
4103262;1;2;1;80;05;1;3;8; ;2; ; ;4; ;2; ;2; ;1;07;05;1354,6376641333
4103263;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1164,01719768159
4103263;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;05;1164,01719768159
4103263;1;5;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;05;1164,01719768159
4103264;1;1;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;05;1114,32825428023
4103267;1;2;1;80;05;1;1;8; ;2; ; ;9; ;2; ;2; ;1;07;05;841,242676337933
4103269;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;583,301443395784
4103269;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;583,301443395784
4103270;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;477,291748764702
4103271;1;1;1;80;13;1;2;1; ;2; ; ;9; ;2; ;2; ;1;07;13;363,03768653334
4103271;1;5;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;13;363,03768653334
4103271;1;7;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;13;363,03768653334
4103272;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;13;391,718584485358
4103272;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;13;391,718584485358
4103273;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;13;453,915096365776
4103274;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;13;340,49216094708
4103275;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;13;421,541343911364
4103276;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;13;348,363553876947
4103278;1;1;1;80;13;1;4;1; ;2; ; ;9; ;2; ;2; ;1;07;13;252,618776680647
4103279;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;13;477,110350867859
4103279;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;13;477,110350867859
