DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5313091;1;2;1;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;854,433378998189
5313091;2;1;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ;2;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;854,433378998189
5313092;1;5;4;2;1;5;1;1;4;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313092;2;3;2;2;2;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;2;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313093;1;4;3;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;19;1252,56167521319
5313094;1;3;2;2;1;4;1;1;5;5; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313095;1;1;1;2;1;4;2;1;4;1; ; ;3000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;12;19;1337,53634946297
5313096;1;4;2;2;1;4;1;1;5;5; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;948,750032825138
5313097;1;3;2;2;1;4;1;1;5;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;715,926501644959
5313099;1;3;2;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;1402,09946119905
5313100;1;5;3;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;12;19;1357,93644060616
5313101;1;3;2;2;1;4;1;1;4;1; ; ;98;120000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;19;1103,02388922734
5313102;1;3;3;2;1;4;1;1;5;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313103;1;3;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;12;19;783,759172207348
5313104;1;4;1;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313105;1;4;4;2;1;4;1;1;5;4; ; ; ;200000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;6;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;12;19;1934,55461996203
5313106;1;3;2;2;1;4;1;1;5;1; ; ;99;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;1817,8648265664
5313107;1;5;4;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313108;1;4;1;2;1;4;1;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;12;19;1134,96142583861
5313109;1;4;2;2;1;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313110;1;1;1;2;1;4;1;1;5;1; ; ;8000000;200000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;2524,86433254752
5313111;1;2;1;2;1;4;1;1;5;3; ; ; ; ;200000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;7;2;1;1;2;2;2; ;1;2;01;2;12;19;2104,50396846158
5313112;1;2;1;2;1;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;1222,69912207923
5313113;1;4;3;2;1;4;6;1;5;3; ; ; ; ;120000;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;1869,99150822595
5313114;1;4;3;2;1;4;1;1;5;3; ; ; ; ;150000;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;8;2; ;1;1;3;2;1;1;2;2;2; ;1;2;01;2;12;19;2492,36835774995
5313115;1;4;3;2;1;4;1;1;3;1; ; ;99;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;3;4;1;1;1;2;2; ;1;1;01;2;12;19;942,17107523881
5313116;1;4;4;3;1;4;1;1;5;1; ; ;98;200000; ;2;1;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;19;1304,89930296766
5313117;1;3;2;2;1;4;1;1;4;1; ; ;30000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;1402,09946119905
5313118;1;3;1;2;1;5;1;1;5;1; ; ;99;1500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;12;19;715,926501644959
5313119;1;5;2;2;1;4;1;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;12;19;1013,54524086855
5313120;1;4;3;2;1;4;1;5;5;1; ; ;98;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;12;19;805,991240078288
5313121;1;3;2;2;1;4;1;1;5;1; ; ;98;200000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;19;715,926501644959
5313122;1;3;2;2;1;3;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;12;19;1252,56167521319
5313123;1;3;2;2;1;4;2;5;5;1; ; ;98;98; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;889,133937600311
5313124;1;3;1;2;1;4;1;4;4;1; ; ;30000000;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;12;19;1222,69912207923
5313125;1;5;3;2;1;4;1;1;5;1; ; ;99;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;12;19;715,926501644959
5313126;1;3;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;19;715,926501644959
5313129;1;2;2;6; ;4;2;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;2863,70600657984
5313130;1;6;6;2;1;4;2;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313131;1;5;2;3;1;4;1;1;5;1; ; ;99;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;19;715,926501644959
5313132;1;2;2;2;1;4;2;5;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;12;19;822,495842386913
5313133;1;3;2;2;1;4;2;1;4;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;1337,53634946297
5313134;1;3;1;2;1;4;2;2;5;5; ; ; ;500000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;1;1;1;1;1;2;2;2; ;2; ;01;2;12;19;2863,70600657984
5313135;1;2;2;3;1;4;2;1;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313136;1;2;1;2;1;4;1;1;5;5; ; ; ;99; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313138;1;4;1;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313140;1;3;3;2;1;4;1;1;5;5; ; ; ;99; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313141;1;2;1;6; ;4;4;1;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;2; ;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313142;1;3;1;2;1;4;2;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313143;1;4;2;2;1;4;4;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313144;1;3;2;2;1;4;4;5;5;1; ; ;98;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;1753,30171483031
5313145;1;3;1;2;1;4;2;1;5;1; ; ;10000000;10000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313146;1;5;2;2;1;4;2;1;5;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;19;1151,32495644949
5313148;1;3;1;2;1;4;4;1;5;1; ; ;25000000;200000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313149;1;4;2;2;1;4;4;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;942,17107523881
5313150;1;3;1;2;1;4;4;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;12;19;715,926501644959
5313151;1;4;1;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;1222,69912207923
5313152;1;3;1;2;1;4;2;1;5;1; ; ;99;98; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313153;1;4;3;2;1;4;2;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;19;942,17107523881
5313154;1;4;1;2;1;4;2;1;1;1; ; ;99;98; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;12;19;1222,69912207923
5313155;1;3;2;2;1;4;2;5;5;4; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;12;19;1638,46448744658
5313156;1;2;1;6; ;4;2;1;5;1; ; ;99;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;12;19;724,143076982521
5313157;1;4;2;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;12;19;2863,70600657984
5313158;1;2;1;6; ;4;2;1;5;5; ; ; ;99; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;7;1;1;1;2;2;2; ;2; ;01;2;12;19;1900,65550629576
5313159;1;4;1;2;1;4;2;5;5;1; ; ;98;200000; ;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313160;1;6;5;2;1;4;2;1;5;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;8;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;715,926501644959
5313163;1;4;2;2;1;4;2;1;5;1; ; ;98;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;1208,3986546203
5313164;1;3;2;6; ;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;19;1691,50162508508
5313165;1;1;1;2;1;4;6;5;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;19;2863,70600657984
5313166;1;3;2;2;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;1103,02388922734
5313167;1;2;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;12;19;1757,89671354891
5313170;1;5;4;2;1;4;1;1;5;1; ; ;98;120000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;19;769,458704748413
5313171;1;3;3;4;1;4;1;1;5;1; ; ;98;80000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;12;19;1259,3406684522
5313323;1;4;3;3;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;5;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;12;15;936,479142852332
5313499;1;3;2;2;1;3;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;12;41;1106,24775607326
5313501;1;3;1;2;1;3;6;1;5;2; ;200000;10000000;80000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;6;1;1;2;2;2; ;2; ;01;2;12;41;1987,11421115546
5313502;1;3;2;2;1;1;6;1;5;1; ; ;20000000;150000; ;2;1;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;3;1;1;2;2;1;8;2; ;01;2;12;41;1106,24775607326
5313503;1;4;2;2;1;3;6;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;12;41;1496,91045462881
5313525;1;4;1;2;1;4;1;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;2;1;1;2;2; ;1;1;1;2;1;2;1;2;2; ;1;1;01;2;12;41;1154,60638170266
5313526;1;4;3;2;1;4;6;5;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;41;1203,46958153052
5313527;1;3;2;6; ;4;6;5;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;12;41;2794,16689129377
5313529;1;5;3;2;1;4;1;1;4;1; ; ;40000000;150000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;12;41;2035,97741098332
5313530;1;4;3;2;1;4;1;1;5;1; ; ;98;98; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;8;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;2794,16689129377
5313531;1;3;2;2;2;4;1;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2; ;1;1;4;1;1;2;2;2;2; ;1;1;01;2;12;41;2028,97059212136
5313532;1;3;2;2;1;3;1;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;41;1326,46532116311
5313533;1;3;2;2;1;4;1;3;5;2; ;400000;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;12;41;2472,84484687021
5313534;1;5;2;2;1;3;1;1;3;1; ; ;98;130000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;1;3;4;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;12;41;813,857187638079
5313535;1;3;2;2;2;1;1;1;4;3; ; ; ; ;270000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;2;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;2;12;41;698,541722823441
5313536;1;3;2;2;1;3;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;2;1;2;1;1;01;2;12;41;698,541722823441
5313537;1;4;2;2;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;2;1;2;1;1;01;2;12;41;698,541722823441
5313538;1;4;2;2;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;2;1;2;1;1;01;2;12;41;698,541722823441
5313539;1;3;2;2;1;3;6;1;5;4; ; ; ;180000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;9;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;12;41;2794,16689129377
5313540;1;3;2;3;1;3;6;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;2;2; ;2; ;01;2;12;41;2292,9287838847
5313542;1;4;2;2;1;3;6;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;2;2; ;2; ;01;2;12;41;1980,1073922935
5313543;1;4;3;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;12;41;698,541722823441
5313544;1;1;1;2;1;3;1;1;4;1; ; ;30000000;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;1;8;1;1;01;2;12;41;1326,46532116311
5313545;1;3;1;2;1;1;1;1;5;4; ; ; ;250000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;8;1;2;01;2;12;41;2585,31935231989
5313546;1;4;2;2;1;1;1;1;5;4; ; ; ;200000; ;2;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;1;8;1;1;01;2;12;41;698,541722823441
5313640;1;2;1;3;1;1;1;1;5;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;4;2;1;3;2;2;1;8;1;1;01;2;12;41;2035,97741098332
5313641;1;3;3;2;1;1;1;1;4;1; ; ;15000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;2;1;2;2;2;1;8;1;1;01;2;12;41;698,541722823441
5313643;1;3;1;2;1;1;1;1;5;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;1;1;1;2;1;2;2;2;1;8;1;1;01;2;12;41;698,541722823441
5313644;1;2;1;2;1;4;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;2;2;2;1;8;1;1;01;2;12;41;2794,16689129377
5313645;1;4;3;2;1;1;2;1;5;1; ; ;10000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;6;7;2; ;1;1;1;2;1;1;2;2;1;8;2; ;01;2;12;41;1850,60940799743
5313646;1;3;3;2;1;4;2;1;5;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;12;41;2679,04877423614
5313669;1;4;4;2;2;4;1;1;5;1; ; ;20000000;100000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;8;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;41;2794,16689129377
5313670;1;1;1;2;2;5;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;41;698,541722823441
5313671;1;4;4;2;1;3;1;1;5;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;12;41;1620,59110291555
