DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5323802;1;3;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;904000; ; ; ;39; ;1;1;.;12;68;537,822691038831
5323803;2;4;2;70;68;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;904000;2; ;05;53;71;1;1;0510;12;68;461,790116073642
5323804;2;3;2;70;68;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;.;12;68;395,218949855135
5323809;1;2;1;70;68;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;42;55;55;1;1;4290;12;68;567,692107717226
5323812;1;4;1;70;50;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;878000;2; ;56;33;53;1;1;5611;12;50;187,127680765974
5323817;1;1;1;70;50;2;48;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1500000;2; ;41;95;95;1;1;4111;12;50;222,203443480764
5323817;1;2;1;70;50;32;48;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;36;21;21;1;2;3600;12;50;222,203443480764
5323821;1;4;1;70;50;30;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;12;50;276,644364641257
5323821;1;6;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4771;12;50;276,644364641257
5323825;1;2;1;70;50;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;41;95;95;1;1;4111;12;50;324,252481573897
5323826;1;1;1;70;50;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;52;95;99;1;1;5224;12;50;307,225996255079
5323829;1;1;1;70;50;8;48;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;5612;12;50;261,485662237056
5323838;1;1;1;70;50;6;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;41;95;95;1;1;4111;12;50;307,225996255079
5323840;1;1;1;70;50;24;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;900000;2; ;41;95;95;1;2;4111;12;50;196,570005034615
5323842;1;4;1;70;50;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4772;12;50;217,255250313091
5323842;1;5;1;70;50;2;48;1; ;2;3;1; ;7;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1040000;1200000;2; ;55;58;95;1;1;5511;12;50;217,255250313091
5323844;1;1;1;70;50;12;52;1; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;53;55;1;1;8121;12;50;218,12699795045
5323889;1;1;1;70;50;52;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;2500000;3; ;69;12;12;1;2;6910;12;50;209,102359252465
5323889;1;2;1;70;50;8;48;1; ;2;40;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;32;53;1;1;5611;12;50;209,102359252465
5323909;1;3;1;70;68;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;12;68;537,822691038831
5323909;1;4;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;82;38;38;1;1;8220;12;68;537,822691038831
5323910;3;1;3;70;68;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;12;68;529,734604379306
5323928;1;2;1;70;54;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;31;93;93;1;1;3110;12;54;783,70856825926
5323929;1;1;1;70;54;2;48;4; ;2;120;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;14;79;79;1;1;1410;12;54;817,624739054009
5323931;1;1;1;70;54;2;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;800000;877800;2; ;97;53;54;1;1;9700;12;54;809,42047369206
5323935;1;1;1;70;50;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;49;98;98;1;2;4921;12;50;307,225996255079
5323936;1;3;1;70;50;10;10;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;84;95;1;1;4111;12;50;241,469820011322
5323956;1;1;1;70;54;12;24;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;59;59;1;1;9609;12;54;670,071758898594
5323956;1;3;1;70;54;1;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;45;1;1;4771;12;54;670,071758898594
5323959;1;2;1;70;54;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;53;77;1;2;5619;12;54;432,184177336956
5323959;1;4;1;70;54;12;48;3; ;2;40;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;54;45;1;1;5619;12;54;432,184177336956
5323959;1;6;1;70;54;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;95;93;1;2;4330;12;54;432,184177336956
5323961;1;1;1;70;76;4;40;4; ;2;208;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;1;9700;12;76;1072,68774527639
5323965;1;1;1;70;76;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;933000;2; ;14;79;79;1;1;1410;12;76;1069,9284744184
5323966;1;2;1;70;76;54;48;1; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;933000;2; ;85;59;18;1;2;8552;12;76;1435,73901203197
5323971;1;1;1;70;76;4;48;4; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;877803;2; ;43;95;93;1;1;4330;12;76;953,543973953977
5323974;1;2;1;70;17;16;48;1; ;2;16;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;45000;877802;2; ;81;55;54;1;2;8121;12;17;89,8653141530947
5323980;1;3;1;70;17;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;94;08;08;1;2;9499;12;17;70,7008165287227
5323981;1;1;1;70;17;96;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;877802;2; ;49;98;98;1;2;4923;12;17;71,6907716272727
5323987;1;1;1;70;54;1;40;4; ;2;220;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;55;55;1;1;8621;12;54;393,232670233692
5323987;1;3;1;70;54;8;48;4; ;2;53;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;91;19;19;1;1;9101;12;54;393,232670233692
5323988;1;2;1;70;54;5;48;3; ;2;12;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;54;45;1;1;1410;12;54;341,467872431134
5323996;1;2;1;70;08;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;39;39;1;2;8610;12;08;580,357026534158
5323996;1;4;1;70;08;28;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;03;45;1;2;4724;12;08;580,357026534158
5323996;1;5;1;70;08;12;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;1;8699;12;08;580,357026534158
5324002;1;4;1;70;08;14;48;1; ;2;14;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;97;37;1;2;4761;12;08;538,706228521238
5324007;1;3;1;70;08;28;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;10;39;39;1;2;1012;12;08;658,403790863283
5324007;1;4;1;70;08;32;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;32;45;1;2;1081;12;08;658,403790863283
5324011;1;1;1;70;08;16;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;35;85;85;1;2;3514;12;08;538,491573418953
5324011;1;3;1;70;08;18;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;03;53;1;2;5611;12;08;538,491573418953
5324016;1;1;1;70;08;3;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;97;1;1;4772;12;08;596,058402231777
5324018;1;4;1;70;08;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;39; ;1;1;.;12;08;573,055744811584
5324037;1;3;1;70;08;16;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;35;39;39;1;2;3514;12;08;599,847593053841
5324040;1;3;1;70;08;52;40;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;39;39;1;2;8559;12;08;599,954920604984
5324042;1;4;1;70;08;4;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;1;4772;12;08;580,601242984288
5324045;1;3;1;70;08;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;38; ;1;1;.;12;08;583,496060917429
5324046;1;2;1;70;08;52;40;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5629;12;08;632,75359105639
5324046;1;3;1;70;08;52;40;1; ;2;108;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;22;03;03;1;2;2229;12;08;632,75359105639
5324046;1;4;1;70;08;16;40;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;85;85;1;2;4520;12;08;632,75359105639
5324048;1;2;1;70;08;4;40;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;58;44;1;1;6120;12;08;698,255164212561
5324049;1;5;1;70;08;5;40;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;540000;2; ;56;53;53;1;1;5611;12;08;568,500222247779
5324054;1;1;1;70;76;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;77;77;1;2;5611;12;76;1138,65541766691
5324056;1;2;1;70;76;4;48;1; ;2;18;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;14;45;79;1;1;1410;12;76;986,651992726618
5324060;1;1;1;70;76;51;48;1; ;2;52;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;907526;2; ;84;02;98;1;2;8412;12;76;986,651992726618
5324060;1;2;1;70;76;51;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907526;2; ;84;39;31;1;2;8412;12;76;986,651992726618
5324070;1;1;1;70;05;9;48;1; ;2;9;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;68;55;55;1;1;6820;12;05;799,191338907174
5324071;1;2;1;70;05;40;72;1; ;2;40;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;2;1410;12;05;867,500895712932
5324073;1;2;1;70;05;4;48;1; ;2;24;8; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;01;45;62;1;1;0113;12;05;1015,59936758068
5324076;1;4;1;70;68;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;41;97;95;1;2;4111;12;68;907,245117275078
5324082;1;4;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;32; ;1;2;.;12;13;424,616614522811
5324087;1;4;1;70;13;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;12;13;425,159513914785
5324088;1;2;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;33; ;1;2;.;12;13;294,918553114449
5324090;1;1;1;70;13;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;12;13;220,727850874217
5324092;1;2;1;70;13;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;9700;12;13;522,962791967989
5324092;1;4;1;70;13;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;85; ;1;2;.;12;13;522,962791967989
5324093;1;6;1;70;13;28;48;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;23;39;39;1;2;2392;12;13;249,80829160454
5324095;1;1;1;70;13;8;48;1; ;2;8;4; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;85;13;13;1;1;8530;12;13;405,482498850138
5324111;1;1;1;70;13;8;48;1; ;2;38;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;55;54;1;1;9700;12;13;328,077992220965
5324111;1;4;1;70;13;14;48;1; ;2;38;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;8512;12;13;328,077992220965
5324111;1;7;1;70;13;5;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;52;97;97;1;1;5210;12;13;328,077992220965
5324115;1;2;1;70;68;6;48;1; ;2;30;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;1;4111;12;68;955,553304611164
5324128;1;4;1;70;13;21;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;03;03;1;2;1089;12;13;248,059379737791
5324170;1;3;1;70;13;8;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5621;12;13;438,188143189937
5324171;1;2;1;70;13;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;1;.;12;13;484,465316196862
5324195;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877802;877802;2; ;82;38;38;1;1;8220;12;17;253,649047238258
5324198;1;4;1;70;17;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;877802;877802;2; ;27;03;03;1;1;2750;12;17;283,961979450449
5324211;1;1;1;70;50;36;50;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;90;17;17;1;2;9007;12;50;329,450501096509
5324214;1;4;1;70;50;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;878000;878000;2; ;86;59;59;1;1;8610;12;50;135,313107791832
5324221;1;3;1;70;50;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;878000; ; ; ;45; ;1;2;.;12;50;276,469721814831
5324239;1;4;1;70;23;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;21; ;1;2;.;12;23;243,701051843766
5324241;1;2;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;878000;900000;2; ;47;45;45;1;1;4759;12;50;235,153483269269
5324243;1;1;1;70;50;12;50;4; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;54;95;1;1;4111;12;50;442,820126037398
5324245;1;2;1;70;50;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;2;8621;12;50;271,672573086953
5324245;1;4;1;70;50;13;48;4; ;2;13;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;4111;12;50;271,672573086953
5324247;1;4;1;70;50;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;.;12;50;178,671772078437
5324271;1;1;1;70;68;10;40;1; ;2;11;1; ;8;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;85;55;55;1;1;8530;12;68;1148,00286374624
5324272;1;1;1;70;68;24;6;1; ;2;3;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;877000;2; ;97;55;55;1;2;9700;12;68;525,438097646193
5324279;1;2;1;70;52;40;40;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;64;44;44;1;2;6423;12;52;111,78767362722
5324327;1;1;1;70;05;36;48;2; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;18;18;1;2;8552;12;05;1236,87507109154
5324328;1;1;1;70;23;8;48;1; ;2;8;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;01;98;62;1;1;0141;12;23;177,655782352554
5324329;1;2;1;70;23;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;46;83;83;1;1;4663;12;23;135,753898719268
5324335;1;8;1;70;05;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;95;97;1;2;4752;12;05;2032,20497372545
5324337;1;3;1;70;05;16;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;07;75;1;2;1311;12;05;1229,97370806345
5324338;1;2;1;70;23;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;32;32;1;2;8890;12;23;206,173335837412
5324338;1;3;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;1;.;12;23;206,173335837412
5324359;1;3;1;70;08;4;60;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;19;19;1;1;4112;12;08;617,117811686682
5324382;1;3;1;70;68;2;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;877803;2; ;41;02;93;1;1;4111;12;68;458,489659952083
5324384;1;1;1;70;68;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;2500000;1;1;85;13;13;1;1;8544;12;68;530,39075552133
5324388;1;2;1;70;23;62;48;1; ;2;68;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;38;32;32;1;2;3811;12;23;195,27079016607
5324390;1;3;1;70;23;20;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;12;23;120,128011142556
5324391;1;3;1;70;23;44;48;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;4792;12;23;128,106688369231
5324392;1;1;1;70;23;90;48;1; ;2;99;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;8530;12;23;241,76662563649
5324394;1;2;1;70;23;3;48;1; ;2;3;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;4200000;3500000;1;1;85;13;13;1;1;8551;12;23;165,015704099912
5324399;1;2;1;70;11;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;85;13;13;1;1;8530;12;11;3003,35543073878
5324399;1;3;1;70;11;12;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;15;38;1;1;8699;12;11;3003,35543073878
5324442;1;2;1;70;52;8;30;3; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;52;54;58;1;1;5221;12;52;447,15069450888
5324442;1;6;1;70;52;8;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;81;45;55;1;1;8121;12;52;447,15069450888
5324448;1;1;1;70;52;4;30;3; ;2;256;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;81;54;55;1;1;8121;12;52;385,052822110414
5324454;1;1;1;70;54;8;48;4; ;2;25;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;49;97;98;1;1;4921;12;54;352,757990966195
5324455;1;1;1;70;54;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;15;80;80;1;1;1513;12;54;388,727396005723
5324484;1;5;1;70;05;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;14;84;79;1;1;1410;12;05;928,910461195908
5324488;1;1;1;70;05;52;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;53;45;1;2;4711;12;05;1242,04689816262
5324521;1;2;1;70;17;12;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;97;50;1;1;5613;12;17;291,319505654717
5324521;1;4;1;70;17;24;48;1; ;2;30;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;65;45;44;1;2;6511;12;17;291,319505654717
5324527;1;1;1;70;17;4;48;1; ;2;12;1; ;9;2;3; ; ; ; ;1; ; ;1; ; ; ;2; ;950000;2; ;82;38;44;1;1;8299;12;17;308,848648953458
5324568;1;2;1;70;05;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;11;39;1;2;8621;12;05;998,659958552816
5324570;1;2;1;70;05;24;48;1; ;2;32;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;12;05;946,348311636609
5324572;1;2;1;70;05;72;48;1; ;2;84;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;12;05;1240,95375690725
5324578;1;3;1;70;05;100;48;1; ;2;130;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;2;4771;12;05;743,298495385153
5324578;1;4;1;70;05;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;97;97;1;1;1011;12;05;743,298495385153
5324579;1;3;1;70;05;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;93;93;1;2;4330;12;05;979,784071966863
5324580;1;1;1;70;05;5;60;1; ;2;5;1; ;9;2;9;PAGA EPS; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;84;07;07;1;1;8422;12;05;1019,67805339638
5324594;1;4;1;70;05;52;48;1; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;58;58;1;2;8422;12;05;1253,37142239393
5324597;1;2;1;70;05;36;48;1; ;2;36;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;2;5611;12;05;1259,48379640037
5324600;1;1;1;70;05;28;48;4; ;2;28;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;41;41;1;2;4759;12;05;1019,67805339638
5324611;1;4;1;70;73;24;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;45;53;1;2;5613;12;73;246,903171245866
5324616;1;2;1;70;73;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;16;16;1;2;1410;12;73;336,688008828291
5324616;1;3;1;70;73;36;48;1; ;2;36;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;18;18;1;2;9312;12;73;336,688008828291
5324617;1;3;1;70;73;5;48;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;69;03;03;1;1;6910;12;73;225,630052980414
5324672;1;1;1;70;52;2;48;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3500000;3500000;1;2;85;13;13;1;1;8551;12;52;200,648988082652
5324675;1;2;1;70;52;4;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;45;45;1;1;8691;12;52;238,062233225874
5324689;1;5;1;70;50;2;48;1; ;2;2;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;908000;2; ;41;95;95;1;1;4111;12;50;270,681009605844
5324726;1;2;1;70;17;20;40;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;70;07;07;1;2;7010;12;17;175,699099792316
5324733;1;3;1;70;17;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;38; ;1;1;.;12;17;173,079192043739
5324759;1;2;1;70;68;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;980000;2; ;47;45;45;1;2;4769;12;68;554,002906529447
5324813;1;3;1;70;54;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;41;98;95;1;1;4111;12;54;348,589981400333
5324815;1;2;1;70;54;40;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;15;80;80;1;2;1522;12;54;408,210919469633
