DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5316131;1;2;1;70;73;1;8;48;1; ;2;72;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;49;45;32;1;1;12;4921;73;329,336436907128
5316146;1;1;1;70;17;1;4;48;1; ;2;4;1; ;4;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;47;44;44;1;1;12;4741;17;163,593281044827
5316167;1;2;1;70;20;1;4;50;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;56;77;53;1;1;12;5619;20;183,065981280787
5316182;1;2;1;70;20;1;52;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;12;4771;20;221,685999428232
5316186;1;2;1;70;41;1;12;48;2; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;08;33;1;1;12;4631;41;214,728247402651
5316187;1;3;1;70;41;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;12;4921;41;151,839455808135
5316230;1;5;1;70;13;1;3;48;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;12;4729;13;361,267892676154
5316236;1;3;1;70;13;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;52;39;39;1;2;12;5224;13;385,422079773273
5316248;1;3;1;70;13;1;12;48;1; ;2;44;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;53;45;1;1;12;4772;13;360,810171446339
5316284;1;1;1;70;76;1;32;20;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;88;13;13;1;2;12;8890;76;1075,3163750338
5316285;1;2;1;70;76;1;66;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;877807;2; ;88;45;54;1;2;12;8890;76;1115,77811747356
5316301;1;1;1;70;13;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;47;39;39;1;1;12;4752;13;491,861993231315
5316311;1;2;1;70;13;1;20;48;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;2;12;8610;13;468,200701878672
5316317;1;2;1;70;13;1;25;40;2; ;2;24;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;02;31;1;2;12;8412;13;380,848365911602
5316318;1;3;1;70;13;1;50;40;1; ;2;50;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;71;03;03;1;2;12;7120;13;479,916299716164
5316318;1;4;1;70;13;1;36;40;4; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;42;95;95;1;2;12;4210;13;479,916299716164
5316318;1;5;1;70;13;1;40;40;3; ;2;70;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;12;9700;13;479,916299716164
5316322;1;1;1;70;13;1;40;40;1; ;2;40;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;54;54;1;2;12;9700;13;335,633139115827
5316323;1;3;1;70;13;1;50;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;53; ;1;2;12;.;13;401,498222562142
5316328;1;3;1;70;13;1;50;40;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;2;12;4771;13;386,097297950956
5316328;1;4;1;70;13;1;50;40;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;39;39;1;2;12;5511;13;386,097297950956
5316330;1;3;1;70;13;1;50;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;44; ;1;2;12;.;13;435,723918153781
5316334;1;3;1;70;13;1;250;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;53; ;1;2;12;.;13;367,276837244475
5316341;1;1;1;70;76;1;4;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;97;95;1;1;12;4111;76;1075,3163750338
5316342;1;5;1;70;76;1;3;48;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;07;45;71;1;1;12;0722;76;905,145163923121
5316348;1;4;1;70;76;1;16;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;53;39;1;2;12;4631;76;867,442692341351
5316348;1;5;1;70;76;1;16;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;900000;2; ;47;53;41;1;2;12;4771;76;867,442692341351
5316388;1;1;1;70;44;1;6;45;1; ;2;63;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;39;59;1;1;12;8559;44;120,866473276753
5316400;1;1;1;70;76;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;14;79;79;1;1;12;1410;76;1212,84972431251
5316400;1;3;1;70;76;1;36;48;3; ;2;36;4; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;46;54;97;1;2;12;4669;76;1212,84972431251
5316400;1;6;1;70;76;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877807; ; ; ;55; ;1;1;12;.;76;1212,84972431251
5316401;1;3;1;70;76;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;720000; ; ; ;97; ;1;1;12;.;76;1441,12691264737
5316402;1;1;1;70;76;1;8;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;1;12;4723;76;986,651992726618
5316414;1;2;1;70;41;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;21;45;1;1;12;4711;41;218,591434813778
5316416;1;2;1;70;47;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;38; ;1;1;12;.;47;192,67075692296
5316419;1;3;1;70;47;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;44; ;1;2;12;.;47;142,465338169701
5316419;1;5;1;70;47;1;4;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;45;53;1;1;12;5611;47;142,465338169701
5316422;1;4;1;70;47;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;12;.;47;193,782733262595
5316436;1;2;1;70;47;1;24;48;1; ;2;35;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;12;8559;47;176,864247843148
5316455;1;1;1;70;47;1;104;48;3; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;54;53;1;2;12;5611;47;155,852780484739
5316455;1;2;1;70;47;1;36;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;85;13;13;1;2;12;8559;47;155,852780484739
5316456;1;4;1;70;47;1;3;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;550000;2; ;47;45;97;1;1;12;4721;47;187,36921066295
5316461;1;2;1;70;47;1;6;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;12;4771;47;106,815829419587
5316466;1;3;1;70;47;1;4;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;58;55;1;1;12;5511;47;118,065362838507
5316468;1;1;1;70;47;1;4;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;96;39;59;1;1;12;9609;47;132,919575217879
5316469;1;1;1;70;47;1;4;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;43;45;1;1;12;4724;47;162,904149791096
5316472;1;2;1;70;47;1;8;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;25;02;02;1;1;12;2511;47;129,66789352844
5316473;1;2;1;70;47;1;4;48;4; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;1;12;4111;47;137,682139973451
5316485;1;2;1;70;15;1;140;48;1; ;2;140;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;45;53;1;2;12;5613;15;125,582724385929
5316486;1;3;1;70;15;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;64;09;21;1;2;12;6412;15;95,3199981480276
5316495;1;3;1;70;54;1;8;52;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;1;12;4923;54;309,487397840459
5316496;1;2;1;70;54;1;12;45;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;15;95;80;1;1;12;1522;54;403,158174974844
5316499;1;1;1;70;68;1;48;48;1; ;2;155;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;61;02;02;1;2;12;6110;68;590,181647363737
5316505;1;2;1;70; ;1;36;48;1; ;2;37;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;80;58;58;1;2;12;8010;68;1243,13191120125
5316511;1;1;1;70; ;1;6;50;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;1;12;4111;68;1451,30767296004
5316517;1;1;1;70; ;1;32;48;1; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;97;53;1;2;12;5612;68;1235,27317430554
5316517;1;2;1;70; ;1;32;48;1; ;2;32;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;53;1;2;12;5619;68;1235,27317430554
5316518;1;1;1;70;54;1;16;48;4; ;2;35;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;88;59;59;1;2;12;8810;54;643,610539700429
5316520;1;3;1;70; ;1;24;48;2; ;2;36;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;84;03;03;1;2;12;8413;68;1161,77879986356
5316520;1;4;1;70; ;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;887000; ; ; ;03; ;1;2;12;.;68;1161,77879986356
5316540;1;1;1;70;19;1;48;45;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;41;95;95;1;2;12;4111;19;144,53555239295
5316554;1;2;1;70;50;1;12;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;61;39;39;1;1;12;6190;50;258,571488858654
5316559;1;3;1;70;47;1;32;48;1; ;2;32;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;39;39;1;2;12;5511;47;139,83411824089
5316560;1;4;1;70;47;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;39; ;1;2;12;.;47;157,730730193206
5316562;1;1;1;70;47;1;36;40;1; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;97;41;1;2;12;4724;47;189,419075233521
5316578;1;1;1;70; ;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;12;4921;76;3434,71148942694
5316578;1;2;1;70; ;1;32;40;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;12;9700;76;3434,71148942694
5316579;1;2;1;70; ;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;52;97;97;1;2;12;5224;76;2391,01408871733
5316584;1;3;1;70;50;1;120;48;1; ;2;130;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;78;39;34;1;2;12;7820;50;131,163090639186
5316584;1;4;1;70;50;1;120;48;1; ;2;124;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;42;02;02;1;2;12;4210;50;131,163090639186
5316584;1;5;1;70;50;1;120;48;1; ;2;120;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;42;02;02;1;2;12;4210;50;131,163090639186
5316585;1;3;1;70;50;1;18;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;60;15;15;1;2;12;6020;50;157,537612633262
5316588;1;1;1;70;54;1;1;48;1; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;52;97;97;1;1;12;5224;54;392,540811395495
5316595;1;1;1;70; ;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;47;58;45;1;2;12;4781;76;2345,38202163372
5316645;1;1;1;70; ;1;24;50;1; ;2;24;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;12;4111;73;671,03154553495
5316647;1;2;1;70; ;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;54;54;1;1;12;5611;73;2234,76684785662
5316652;1;1;1;70; ;1;20;60;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;01;98;62;1;2;12;0113;73;671,03154553495
5316652;1;2;1;70; ;1;8;60;4; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;77;77;1;1;12;5611;73;671,03154553495
5316652;1;3;1;70; ;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;45; ;1;1;12;.;73;671,03154553495
5316652;1;4;1;70; ;1;12;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;56;53;53;1;1;12;5611;73;671,03154553495
5316658;1;2;1;70; ;1;120;48;1; ;2;120;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;41;98;95;1;2;12;4111;73;671,03154553495
5316658;1;3;1;70; ;1;54;48;1; ;2;54;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;19;19;1;2;12;4290;73;671,03154553495
5316661;1;2;1;70; ;1;3;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;41;45;95;1;1;12;4111;73;671,03154553495
5316665;1;3;1;70; ;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877300; ; ; ;45; ;1;1;12;.;73;2205,78124183342
5316671;1;2;1;70; ;1;16;50;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;12;4111;73;671,03154553495
5316677;1;3;1;70; ;1;4;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;01;58;62;1;1;12;0125;73;671,03154553495
5316678;1;1;1;70; ;1;4;48;1; ;2;100;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;45;45;1;1;12;0128;73;2160,0497618117
5316683;1;2;1;70; ;1;32;40;3; ;2;32;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;12;9700;73;808,84014388911
5316683;1;3;1;70; ;1;50;48;1; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;54;54;1;2;12;5511;73;808,84014388911
5316691;1;2;1;70; ;1;10;48;3; ;2;10;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;97;54;54;1;1;12;9700;73;671,03154553495
5316693;1;3;1;70; ;1;8;52;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;41;95;95;1;1;12;4111;73;671,03154553495
5316693;1;4;1;70; ;1;4;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;52;97;97;1;1;12;5224;73;671,03154553495
5316699;1;4;1;70; ;1;8;48;1; ;2;3;6; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;54;45;1;1;12;4711;73;2166,38825387104
5316700;1;2;1;70; ;1;32;50;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;12;5611;73;2234,76684785662
5316701;1;1;1;70; ;1;12;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;56;45;53;1;1;12;5611;73;2137,7009219893
5316704;1;2;1;70; ;1;40;50;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;12;4771;73;1904,09892217573
5316705;1;3;1;70; ;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;47;45;45;1;1;12;4781;73;671,03154553495
5316706;1;1;1;70; ;1;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;41;95;95;1;1;12;4111;73;671,03154553495
5316707;1;3;1;70; ;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;12;5611;73;671,03154553495
5316717;1;4;1;70; ;1;2;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;45;93;93;1;1;12;4520;73;724,672316165371
5316721;1;1;1;70; ;1;3;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;43;93;87;1;1;12;4322;73;671,03154553495
5316726;1;2;1;70; ;1;8;50;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;750000;1000000;2; ;41;99;95;1;1;12;4111;73;671,03154553495
5316732;1;3;1;70; ;1;15;48;1; ;2;15;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;71;03;03;1;2;12;7110;73;671,03154553495
5316732;1;4;1;70; ;1;12;48;1; ;2;24;1; ;9;1;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;71;02;02;1;1;12;7110;73;671,03154553495
5316733;1;1;1;70; ;1;112;48;1; ;2;450;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;34;37;1;2;12;4663;73;671,03154553495
5316737;1;2;1;70; ;1;16;48;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;39;21;1;2;12;4290;73;1904,09892217573
5316740;1;5;1;70; ;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;85;85;1;2;12;9511;73;671,03154553495
5316752;1;1;1;70; ;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;12;4111;73;671,03154553495
5316753;1;1;1;70; ;1;3;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;900000;2; ;81;62;62;1;1;12;8130;73;671,03154553495
5316754;1;1;1;70; ;1;36;40;1; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;59;59;1;2;12;9700;73;671,03154553495
5316759;1;2;1;70; ;1;24;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;12;5611;73;2751,2293366933
5316762;1;2;1;70; ;1;12;48;1; ;2;108;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;39;45;1;1;12;4761;73;671,03154553495
5316762;1;4;1;70; ;1;3;50;1; ;2;3;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;43;95;95;1;1;12;4330;73;671,03154553495
5316763;1;2;1;70; ;1;52;48;1; ;2;66;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;56;45;53;1;2;12;5611;73;2751,2293366933
5316799;1;1;1;70;05;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1400000;2; ;41;95;95;1;1;12;4111;05;1252,43079125522
5316803;1;2;1;70;20;1;72;48;1; ;2;72;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;88;13;13;1;2;12;8890;20;192,606120772984
5316805;1;2;1;70;20;1;24;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;55;54;1;2;12;9700;20;144,171935150981
5316816;1;1;1;70;54;1;12;40;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;10;97;97;1;1;12;1030;54;408,242604144997
5316821;1;2;1;70;05;1;12;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;01;93;62;1;1;12;0145;05;1099,3130866364
5316824;1;1;1;70;05;1;44;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;58; ;1;2;12;.;05;1481,85264116661
5316874;1;2;1;70; ;1;3;48;2; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;69;12;39;1;1;12;6910;70;1582,07227463376
5316875;1;1;1;70; ;1;7;48;2; ;2;60;2; ;9;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;850000;1;2;84;21;39;1;1;12;8412;70;1699,77764739783
5316879;1;3;1;70; ;1;4;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;47;45;45;1;1;12;4752;70;1637,82327777381
5316891;1;1;1;70; ;1;2;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;01;41;61;1;1;12;0112;70;1323,91163185713
5316893;1;2;1;70; ;1;4;45;1; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;88;45;55;1;1;12;8890;70;1725,44292203913
5316893;1;3;1;70; ;1;8;40;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;49;45;98;1;1;12;4921;70;1725,44292203913
5316893;1;4;1;70; ;1;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;45;45;1;1;12;5619;70;1725,44292203913
5316896;1;2;1;70; ;1;2;42;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;54; ;1;1;12;.;70;1975,82261993708
5316897;1;2;1;70; ;1;3;48;1; ;2;140;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;49;45;98;1;1;12;4921;70;2031,57362307713
5316898;1;3;1;70; ;1;2;48;1; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;45;95;1;1;12;4111;70;2120,88037245622
5316913;1;4;1;70;47;1;6;40;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;13;13;1;1;12;8512;47;102,561173958551
5316913;1;5;1;70;47;1;2;48;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;13;13;1;1;12;8512;47;102,561173958551
5316916;1;3;1;70;47;1;5;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;1;12;8530;47;172,449912742918
5316917;1;1;1;70;47;1;36;48;4; ;2;34;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;65;44;44;1;2;12;6511;47;127,739266748817
5316925;1;2;1;70;68;1;52;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;45;13;1;2;12;8559;68;487,594802790371
5316933;1;1;1;70;47;1;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2633409;2; ;60;15;15;1;2;12;6020;47;82,3039601290972
5316933;1;2;1;70;47;1;32;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;74;21;16;1;2;12;7490;47;82,3039601290972
5316933;1;6;1;70;47;1;216;48;1; ;2;216;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;88;19;19;1;2;12;8890;47;82,3039601290972
5316939;1;3;1;70;47;1;12;60;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;52;97;97;1;1;12;5222;47;117,9842216805
5316942;1;1;1;70;47;1;8;48;4; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;42;95;95;1;1;12;4210;47;122,154667506794
5316944;1;1;1;70;47;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;12;4111;47;174,701689137495
5316944;1;2;1;70;47;1;10;60;3; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;54;53;1;1;12;5511;47;174,701689137495
5317008;1;2;1;70; ;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;21; ;1;2;12;.;66;1289,28562639535
