DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5313126;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;715,926501644959
5313129;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;2863,70600657984
5313129;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;2863,70600657984
5313130;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;715,926501644959
5313130;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;715,926501644959
5313130;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;715,926501644959
5313131;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313132;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;822,495842386913
5313132;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;877803;2;1;12; ;19;822,495842386913
5313132;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;822,495842386913
5313132;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;877803;2;1;12; ;19;822,495842386913
5313134;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;2863,70600657984
5313135;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;30;98;2;1;12;4;19;715,926501644959
5313135;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;715,926501644959
5313140;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313141;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313141;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313142;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;715,926501644959
5313143;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;715,926501644959
5313143;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313144;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;1753,30171483031
5313146;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;19;1151,32495644949
5313146;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;1151,32495644949
5313148;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313149;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;942,17107523881
5313149;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;942,17107523881
5313149;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;942,17107523881
5313150;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313152;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;98;2;1;12;4;19;715,926501644959
5313153;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;19;942,17107523881
5313153;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;942,17107523881
5313156;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;12;1,4;19;724,143076982521
5313156;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;724,143076982521
5313157;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;12; ;19;2863,70600657984
5313159;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313160;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313160;1;4;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;19;715,926501644959
5313160;1;7;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;3;19;715,926501644959
5313160;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;715,926501644959
5313165;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;2863,70600657984
5313166;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;1103,02388922734
5313170;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;19;769,458704748413
5313170;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;769,458704748413
5313170;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;19;769,458704748413
5313170;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;19;769,458704748413
5313171;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;12; ;19;1259,3406684522
5313323;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;15;936,479142852332
5313323;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;15;936,479142852332
5313323;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;15;936,479142852332
5313499;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;1106,24775607326
5313501;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;41;1987,11421115546
5313502;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;12;3;41;1106,24775607326
5313503;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;41;1496,91045462881
5313525;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;41;1154,60638170266
5313526;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;41;1203,46958153052
5313526;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;1203,46958153052
5313530;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2794,16689129377
5313530;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2794,16689129377
5313534;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;1;1000000;1;48;887000;2;1;12;1,2;41;813,857187638079
5313534;1;2;1;80;2;1;8; ;1; ;2;9; ;2; ;2; ;2; ;887000;2;1;12;3;41;813,857187638079
5313535;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;1;1200000;2; ;887000;2;1;12;1,1;41;698,541722823441
5313536;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;20;887000;2;1;12; ;41;698,541722823441
5313537;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;698,541722823441
5313538;1;2;1;80;2;1;8; ;1; ;1;2; ;2; ;2; ; ; ;300000;2;1;12;2;41;698,541722823441
5313539;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2794,16689129377
5313539;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;2794,16689129377
5313539;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;2794,16689129377
5313540;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;41;2292,9287838847
5313540;1;3;1;80;2;1;3; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;12;3;41;2292,9287838847
5313542;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;1980,1073922935
5313545;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2585,31935231989
5313546;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ;2; ;887000;2;1;12;3;41;698,541722823441
5313546;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;698,541722823441
5313640;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;41;2035,97741098332
5313640;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;2035,97741098332
5313643;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;698,541722823441
5313644;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;2794,16689129377
5313645;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,3;41;1850,60940799743
5313645;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;1850,60940799743
5313645;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;41;1850,60940799743
5313646;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2679,04877423614
5313646;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2679,04877423614
5313646;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2679,04877423614
5313669;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;2794,16689129377
5313669;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;41;2794,16689129377
5313669;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;2794,16689129377
5313671;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;1620,59110291555
5313671;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;1620,59110291555
5313674;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;41;1104,6928772117
5313675;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;41;1203,46958153052
5313675;1;3;1;80;2;1;9;SE FUE DE VIAJE;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;41;1203,46958153052
5313678;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;1083,98825721888
5313678;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;1083,98825721888
5313679;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;698,541722823441
5313680;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;41;1154,60638170266
5313682;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;698,541722823441
5313703;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;698,541722823441
5313703;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;12;4;41;698,541722823441
5313703;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;698,541722823441
5313707;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;1319,45850230115
5313778;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;44;2071,96798624552
5313778;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;44;2071,96798624552
5313780;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;44;1947,98457884775
5313781;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;1716,08866905439
5313783;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;44;2166,44149370416
5313898;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;05;3186,34012784239
5313898;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;05;3186,34012784239
5313898;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;3186,34012784239
5313898;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;3186,34012784239
5313901;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1951,43405405177
5313902;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;05;1951,43405405177
5313902;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1951,43405405177
5313903;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;05;3686,01641129089
5313903;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;3686,01641129089
5313904;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;3086,05088203759
5313905;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,3;05;3086,05088203759
5313906;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1951,43405405177
5313910;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;3686,01641129089
5313911;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;05;3086,05088203759
5313915;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;2737,03947943027
5313915;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,2;05;2737,03947943027
5314212;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;1296,51176169519
5314215;1;2;1;80;2;1;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;923,061458106506
5314215;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5314217;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;68;981,386084319042
5314219;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,4;68;923,061458106506
5314219;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,4;68;923,061458106506
5314220;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;68;1403,62638897964
5314220;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;68;1403,62638897964
5314220;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;1403,62638897964
5314225;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;987,639918951418
5314225;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;68;987,639918951418
5314227;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;68;3570,86922256494
5314231;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;1457,17303916961
5314236;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;68;2764,4823121015
5314236;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;2764,4823121015
5314236;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;2764,4823121015
5314236;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;2764,4823121015
5314237;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;3535,3517354484
5314238;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;923,061458106506
5314238;1;3;1;80;2;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;12; ;68;923,061458106506
5314238;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;923,061458106506
5314238;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;923,061458106506
5314239;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5314240;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;2098,20826135751
5314241;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;3969,16426985798
5314241;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;3969,16426985798
5314241;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;3969,16426985798
5314364;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;4397,74506659758
5314365;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;12;1,2;44;3660,28953643605
5314366;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;1995,33385421359
5314563;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;12;4;41;2794,16689129377
5314564;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;24;877000;2;1;12;1,2;41;698,541722823441
5314566;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;41;1203,46958153052
5314566;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;1203,46958153052
5314568;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;41;1104,6928772117
5314569;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;698,541722823441
5314570;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,1;41;1371,88559114463
5314571;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877000;2;1;12; ;41;2014,95695439745
5314571;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;2014,95695439745
5314571;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;41;2014,95695439745
5314572;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;48;200000;2;1;12;3;41;2794,16689129377
5314572;1;6;1;80;2;1;3; ;1; ;3;9; ;2; ;2; ;2; ;877000;2;1;12;3;41;2794,16689129377
5314573;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,1;41;2472,84484687021
5314575;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;41;698,541722823441
5314577;1;2;1;80;2;1;6; ;1; ;3;9; ;2; ;2; ;1;48;98;2;1;12;4;41;1156,16126056423
5314654;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,1;41;1202,41927686742
5314656;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;41;1099,24093721131
5314656;1;3;1;80;2;1;3; ;2; ; ;9; ; ; ;2; ;1;48;600000; ;1;12;1,1;41;1099,24093721131
5314657;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;12;2;41;2794,16689129377
5314658;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;1;32;100000;2;1;12;1,1;41;1092,23411834935
5314658;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;1;32;100000;2;1;12;1,1;41;1092,23411834935
5315021;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;1771,68149599461
5315021;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;1771,68149599461
5315023;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;1500,34909600178
5315030;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;12;1,3;23;3287,00546252469
5315030;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;300000;2;1;12; ;23;3287,00546252469
5315030;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;3287,00546252469
5315031;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;4026,3652783524
5315031;1;2;1;80;2;1;1; ;2; ; ;12;POR TEMOR AL CONTAGIO DEL COVID 19;2; ;2; ;1;40;400000;2;1;12;1,3;23;4026,3652783524
5315031;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;4026,3652783524
5315031;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;4026,3652783524
5315032;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3283,96079794459
5315032;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3283,96079794459
5315032;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;3283,96079794459
5315033;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;23;3533,59276944652
5315035;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;2355,36360929501
5315035;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;2355,36360929501
5315037;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;2909,81712746325
5315037;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;2909,81712746325
5315037;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;2909,81712746325
5315038;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3851,28324496615
5315046;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;23;1227,12561208578
5315046;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;2; ;300000;2;1;12;3;23;1227,12561208578
5315055;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3093,82668598447
5315055;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;3093,82668598447
5315056;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;6577,87889988697
5315057;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;4225,42691544748
5315058;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;1971,39567454046
5315058;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;1971,39567454046
5315058;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;1971,39567454046
5315059;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;12;4;23;3675,80986168347
5315059;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3675,80986168347
5315060;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;2360,03427113117
5315060;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;2360,03427113117
5315068;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;12;2;23;1344,71199296926
5315068;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;1344,71199296926
5315079;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;12;4;23;3283,96079794459
5315079;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3283,96079794459
5315079;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;3283,96079794459
5315080;1;2;1;80;2;1;9;ERA TRABAJADOR FAMILIAR EN EL CULTIVO DE ÑAME DE MIEMBRO 1 PERO HACE VARIAS SEMANAS QUE NO SE HA REQUERIDO SU APORTE DE MANO DE OBRA POR LA FASE EN QUE ESTA EL CULTIVO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,2;23;1705,82386989673
5315080;1;3;1;80;2;1;9;ERA TRABAJADOR FAMILIAR SIN REMUNERACION EN EL CULTIVO DE ÑAME DE SU PADRASTRO PERO EN LAS ULTIMAS SEMANAS NO SE REQUERIDO QUE VAYA AL CULTIVO POR LA FASE EN QUE ESTA EL CULTIVO;2; ; ;8; ;2; ;2; ;1;42;300000;2;1;12;1,2;23;1705,82386989673
5315082;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;12;1,2;23;4901,15330700553
5315092;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;963,969420772914
5315093;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;1624,29835184793
5315102;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;2481,86429698546
5315103;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;5317,12466804983
5315105;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3034,45940473203
