DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5122909;1;2;1;80; ;2;1;3;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;41;1464,83742994273
5122910;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1709,47534564856
5122912;1;1;1;80; ;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;20;400000;2;1;01;41;1489,39303860941
5122913;1;2;1;80; ;2;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1485,61509710868
5122913;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1485,61509710868
5122944;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;01;41;981,216594294603
5122945;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1683,78793226762
5122946;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;730,096083236301
5122946;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;730,096083236301
5122946;1;3;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;730,096083236301
5122946;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;730,096083236301
5122946;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;730,096083236301
5122947;1;2;1;80; ;2;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;01;41;860,186779778362
5122948;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;01;41;815,791879879818
5122949;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1070,00639409169
5122953;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1280,67532288865
5122954;1;3;1;80; ;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;01;41;720,922880922659
5122954;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;720,922880922659
5122964;1;2;1;80; ;2;1;3;7; ;2; ; ;4; ;3; ;2; ;1;20;200000;3;1;01;41;860,186779778362
5122965;1;1;1;80; ;2;1;4;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;41;1070,00639409169
5122966;1;2;1;80; ;2;1;2;9;CAMBIO DE DOMICILIO;2; ; ;9; ;1; ;2; ;2; ;2000000;2;1;01;41;1455,73243854887
5122967;1;2;1;80; ;2;1;3;7; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;01;41;720,922880922659
5122967;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;01;41;720,922880922659
5122967;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;720,922880922659
5122968;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;01;41;860,186779778362
5122969;1;1;1;80; ;2;1;3;9;CALAMIDAD FAMILIAR;2; ; ;4; ;2; ;2; ;1;48;828116;2;1;01;41;894,94927843147
5122969;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;828116; ;1;01;41;894,94927843147
5122977;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;732,930437573985
5122978;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;525,301492840733
5122978;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;525,301492840733
5122979;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1456,32233299998
5122979;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1456,32233299998
5122980;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1025,61149419315
5122983;1;1;1;80; ;2;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;41;940,374896481423
5122984;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;01;41;493,572475892929
5122984;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;01;41;493,572475892929
5122985;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;845,383390170346
5122985;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;845,383390170346
5122985;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;845,383390170346
5122986;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;1070,00639409169
5122989;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1020,44050583057
5122990;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1135,20971751896
5122990;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1135,20971751896
5122990;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1135,20971751896
5122990;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1135,20971751896
5122995;1;2;1;80; ;2;1;1;6; ;2; ; ;1; ;2; ;1;98;1;4;400000;2;1;01;41;860,186779778362
5122996;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1974,28990357172
5122996;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1974,28990357172
5122997;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;860,186779778362
5122997;1;2;1;80; ;2;1;4;9;POR QUE SE CASO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;860,186779778362
5122998;1;3;1;80; ;2;2; ; ; ; ;1;1;6; ;2; ;2; ; ; ;400000;2;1;01;41;685,129664118141
5122999;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1660,38106449962
5122999;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1660,38106449962
5123001;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;932,071383584278
5123001;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;932,071383584278
5123001;1;6;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;01;41;932,071383584278
5123002;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;1070,00639409169
5123013;1;3;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;01;41;493,572475892929
5123014;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;01;41;1061,8284707065
5123016;1;1;1;80; ;2;1;1;9;QUEDO EN ESTADO DE EMBARAZO;2; ; ;12;QUEDO EN ESTADO DE EMBARAZO;2; ;2; ;2; ;900000;2;1;01;41;812,087836125637
5123017;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;720,922880922659
5123017;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;01;41;720,922880922659
5123019;1;3;1;80; ;2;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;01;41;545,865765262438
5123019;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;545,865765262438
5123019;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;545,865765262438
5123020;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;41;940,374896481423
5123022;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;350000;2;1;01;41;1532,09400414383
5123024;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1114,82684876503
5123025;1;3;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;01;41;806,916847763057
5123027;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1227,88496473801
5123027;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1227,88496473801
5123029;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;01;41;860,186779778362
5123030;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;777,325337472529
5123031;1;1;1;80; ;2;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;41;1070,00639409169
5123033;1;1;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1974,28990357172
5123033;1;3;1;80; ;2;2; ; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;01;41;1974,28990357172
5123033;1;9;1;80; ;2;1;2;9;CAMBIO EL DOMICILIO;2; ; ;12;PORQUE QUEDO EMBARAZADA;2; ;2; ;2; ;800000;2;1;01;41;1974,28990357172
5123033;1;10;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1974,28990357172
5123034;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;803,784323228492
5123034;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;803,784323228492
5123036;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;895,979996582879
5123040;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;545,865765262438
5123040;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;545,865765262438
5123040;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;545,865765262438
5123041;1;2;1;80; ;2;1;1;9;POR CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;895,979996582879
5123042;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;45;500000;2;1;01;41;1138,19003630146
5123044;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;01;41;928,37042198813
5123045;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;910,178222814282
5123046;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;744,753508399498
5123047;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;41;1025,61149419315
5123048;1;2;1;80; ;2;1;4;9;POR EL RECORRIDO EXTENSO A SU LUGAR DE TRABAJO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;1471,12572260799
5123048;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1471,12572260799
5123049;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;350000;2;1;01;41;910,178222814282
5123049;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;910,178222814282
5123050;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;45;300000;2;1;01;41;1280,67532288865
5123052;1;3;1;80; ;2;1;3;9;POR EMBARAZO;2; ; ;12;POR EMBARAZO;2; ;2; ;2; ;828116;2;1;01;41;1055,62676419251
5123054;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1974,28990357172
5123056;1;2;1;80; ;2;2; ; ; ; ;1;1;4; ;2; ;2; ;2; ;500000;2;1;01;41;1879,22791668177
5123056;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;500000;2;1;01;41;1879,22791668177
5123056;1;5;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;41;1879,22791668177
5123057;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;855,015791415782
5123058;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;1554,32077433367
5123059;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;01;41;721,34664063149
5123059;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;721,34664063149
5123060;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;493,572475892929
5123060;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;493,572475892929
5123060;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;493,572475892929
5123061;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;860,186779778362
5123062;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1485,3239488394
5123062;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;1485,3239488394
5123063;1;1;1;80; ;2;1;3;4; ;2; ; ;12;POR DISCAPACIDAD;2; ;2; ; ; ; ;2;1;01;41;881,600366683695
5123063;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;01;41;881,600366683695
5123063;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;01;41;881,600366683695
5123064;1;2;1;80; ;2;1;4;6; ;2; ; ;9; ;3; ;2; ;1;24;300000;2;1;01;41;1455,73243854887
5123067;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;730,555282168095
5123068;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;41;813,416724473928
5123068;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;41;813,416724473928
5123068;1;3;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;813,416724473928
5123068;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;813,416724473928
5123069;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;41;730,555282168095
5123069;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;41;730,555282168095
5123071;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;1145,67587334606
5123072;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;1894,2592716144
5123072;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;1894,2592716144
5123072;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;1894,2592716144
5123072;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;1894,2592716144
5123072;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;1894,2592716144
5123072;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;1894,2592716144
5123077;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;400000; ;1;01;44;2572,50144190773
5123077;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;2572,50144190773
5123078;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;889,76112025651
5123079;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;1514,86443305468
5123122;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;2502,0664735243
5123122;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;2502,0664735243
5123122;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;2502,0664735243
5123123;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;3563,90004877136
5123123;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;3563,90004877136
5123123;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;3563,90004877136
5123124;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;4413,91378112371
5123125;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;1631,34095170017
5123125;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;1631,34095170017
5123127;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;2437,64752524502
5123127;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;44;2437,64752524502
5123129;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;01;44;5245,97174295415
5123129;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;5245,97174295415
5123130;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;2484,15224593957
5123130;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;2484,15224593957
5123131;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;01;44;4175,6324639983
5123131;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;4175,6324639983
5123131;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;4175,6324639983
5123132;1;1;1;80; ;2;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;44;2051,37389786782
5123132;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;44;2051,37389786782
5123141;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;44;2305,35564098696
5123146;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;44;5258,8704715949
5123153;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1021,72041104473
5123153;1;4;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;54;1021,72041104473
5123154;1;3;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;1;300000; ; ; ;2;1;01;54;1505,94582565076
5123155;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;2574,61569121733
5123156;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;2574,61569121733
5123157;1;2;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;54;643,653922804332
5123159;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;643,653922804332
5123159;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;643,653922804332
5123160;1;2;1;80; ;2;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;2293,47186307938
5123161;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;643,653922804332
5123161;1;3;1;80; ;2;1;4;4; ;1; ;3;4; ;2; ;2; ; ; ; ;2;1;01;54;643,653922804332
5123161;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;643,653922804332
5123162;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;54;2383,55334310378
5123162;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;2383,55334310378
5123162;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;2383,55334310378
5123174;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;1535,93129435269
5123175;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;54;676,277204528411
5123175;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;676,277204528411
5123175;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;676,277204528411
5123175;2;2;2;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;54;676,277204528411
5123176;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;54;383,982823588172
5123177;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;1;150000; ; ; ;2;1;01;54;1395,32095491704
5123177;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;1395,32095491704
5123177;1;6;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1395,32095491704
5123178;1;3;1;80; ;2;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;01;54;383,982823588172
5123179;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;1535,93129435269
5123180;1;2;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;54;1093,4747392726
5123181;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;919,41418771823
5123181;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;919,41418771823
5123181;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;919,41418771823
5123182;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;907,707113185469
5123182;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;907,707113185469
5123182;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;907,707113185469
5123183;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;383,982823588172
5123184;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;865,674530695603
5123185;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;1324,24087928246
5123187;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1368,21010577909
5123188;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;886,690821940536
5123188;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;886,690821940536
5123189;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1368,21010577909
5123190;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;1535,93129435269
5123190;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;1535,93129435269
5123190;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;1535,93129435269
5123191;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;898,397896473297
5123191;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;898,397896473297
5123193;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;478,308547317921
5123194;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1535,93129435269
5123195;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;1513,56408842797
5123196;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;54;1368,21010577909
5123197;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;383,982823588172
5123198;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;54;1389,22639702403
5123198;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;54;1389,22639702403
5123199;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;54;479,092643585409
5123200;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1368,21010577909
5123201;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;1030,9198221284
5123201;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;1030,9198221284
5123201;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;54;1030,9198221284
5123202;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;383,982823588172
5123203;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;54;406,444413461552
5123204;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;54;850,752797343679
