DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
5123582;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;759,028248381001
5123582;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;759,028248381001
5123583;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1413,1919108604
5123583;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1413,1919108604
5123583;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1413,1919108604
5123583;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1413,1919108604
5123584;1;1;1;90;1;12;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;7;2;01;19;1923,29969136445
5123585;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1436,52670985037
5123585;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1436,52670985037
5123585;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1436,52670985037
5123586;1;1;1;90;1;12;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1222,46643090511
5123587;1;1;1;90;1;12;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1222,46643090511
5123606;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123606;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123607;1;1;1;90;1;4;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;6;2;01;19;705,305162022857
5123607;1;2;1;90;1;4;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123607;1;3;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123608;1;1;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1698,81477983619
5123608;1;2;1;90;1;4;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1698,81477983619
5123608;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1698,81477983619
5123609;1;1;1;90;1;2;1;12;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1641,68925933289
5123609;1;2;1;90;1;3;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1641,68925933289
5123610;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1222,46643090511
5123611;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;7;2; ;2;01;19;2137,77809622336
5123611;1;2;1;90;1;6;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2137,77809622336
5123611;1;3;1;90;2; ;1;42;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2137,77809622336
5123611;1;4;1;90;1;9;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2137,77809622336
5123611;1;6;1;90;2; ;1;14;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2137,77809622336
5123612;1;1;1;90;2; ;1;14;2; ;2; ;1;21;2; ;2; ;1;16;2; ;2; ;2;01;19;1360,05523890042
5123612;1;2;1;90;1;4;1;21;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123612;1;3;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123612;1;4;1;90;1;2;1;35;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123613;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1222,46643090511
5123614;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123614;1;2;1;90;1;4;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123615;1;1;1;90;2; ;1;21;2; ;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2;01;19;983,870293680356
5123615;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;983,870293680356
5123615;1;3;1;90;2; ;1;7;2; ;1;4;1;3;2; ;2; ;2; ;2; ;2; ;2;01;19;983,870293680356
5123615;1;4;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;983,870293680356
5123615;1;6;1;90;1;7;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;983,870293680356
5123615;1;7;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;983,870293680356
5123616;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1336,74402831136
5123616;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1336,74402831136
5123616;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1336,74402831136
5123616;1;6;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1336,74402831136
5123617;1;1;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1899,96489237448
5123617;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1899,96489237448
5123618;1;1;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1641,68925933289
5123618;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1641,68925933289
5123619;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123619;1;2;1;90;1;8;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123619;1;3;1;90;2; ;1;13;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123619;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123619;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123620;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1787,15240303687
5123620;1;2;1;90;1;10;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1787,15240303687
5123620;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1787,15240303687
5123620;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1787,15240303687
5123621;1;1;1;90;1;4;1;28;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;01;19;1332,51669989385
5123621;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1332,51669989385
5123621;1;3;1;90;2; ;1;4;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2;01;19;1332,51669989385
5123622;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123622;1;2;1;90;1;6;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123623;1;1;1;90;1;3;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123623;1;2;1;90;1;6;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123623;1;3;1;90;1;5;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123623;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123625;1;1;1;90;1;5;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1923,29969136445
5123626;1;1;1;90;1;5;1;25;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;947,172141521606
5123627;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2376,31324130556
5123627;1;2;1;90;1;2;1;35;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2376,31324130556
5123627;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2376,31324130556
5123627;1;4;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2376,31324130556
5123628;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2349,40771968593
5123628;1;2;1;90;1;5;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2349,40771968593
5123628;1;3;1;90;2; ;1;4;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2349,40771968593
5123628;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2349,40771968593
5123628;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2349,40771968593
5123628;1;7;1;90;2; ;1;32;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2349,40771968593
5123629;1;1;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123629;1;2;1;90;1;4;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123629;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123629;1;4;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123629;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1283,58376795046
5123630;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1350,93450666809
5123630;1;2;1;90;1;7;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1350,93450666809
5123631;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1710,68093208691
5123631;1;2;1;90;1;2;1;42;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1710,68093208691
5123631;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1710,68093208691
5123631;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1710,68093208691
5123631;1;5;1;90;1;8;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1710,68093208691
5123632;1;1;1;90;1;14;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1595,01966135295
5123632;1;2;1;90;1;12;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1595,01966135295
5123632;1;3;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1595,01966135295
5123632;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1595,01966135295
5123633;1;1;1;90;1;3;1;5;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1823,51700982544
5123633;1;2;1;90;1;7;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1823,51700982544
5123634;1;1;1;90;2; ;1;8;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2068,78642346934
5123634;1;2;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2068,78642346934
5123635;1;1;1;90;1;7;2; ;2; ;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;2;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123635;1;9;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2659,58819577443
5123636;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123636;1;2;1;90;1;3;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123637;1;1;1;90;1;4;1;28;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;01;19;1332,51669989385
5123637;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1332,51669989385
5123637;1;3;1;90;2; ;1;5;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2;01;19;1332,51669989385
5123638;1;1;1;90;2; ;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1128,99989201415
5123639;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123639;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2;01;19;819,827332575113
5123640;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1007,97122571572
5123641;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1520,66059303446
5123641;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1520,66059303446
5123642;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1565,21778838294
5123642;1;2;1;90;2; ;1;14;2; ;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2;01;19;1565,21778838294
5123642;1;3;1;90;2; ;1;14;2; ;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2;01;19;1565,21778838294
5123643;1;1;1;90;1;5;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1222,46643090511
5123644;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1863,62387398682
5123644;1;2;1;90;1;3;1;28;2; ;1;21;1;21;2; ;2; ;2; ;2; ;2; ;2;01;19;1863,62387398682
5123644;1;3;1;90;2; ;1;7;2; ;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2;01;19;1863,62387398682
5123645;1;1;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;12;2;01;19;1675,47998084622
5123645;1;2;1;90;1;21;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1675,47998084622
5123645;1;3;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1675,47998084622
5123645;1;5;1;90;2; ;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1675,47998084622
5123647;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123647;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123647;1;3;1;90;1;3;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123647;1;5;1;90;1;15;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123651;1;1;1;90;1;3;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1310,80405410579
5123651;1;2;1;90;1;13;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1310,80405410579
5123652;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;720,021062635187
5123652;1;2;1;90;2; ;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;720,021062635187
5123652;1;3;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;720,021062635187
5123652;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;720,021062635187
5123662;1;1;1;90;1;8;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;940,855998873549
5123662;1;2;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;940,855998873549
5123663;1;1;1;90;2; ;1;35;2; ;1;35;1;12;2; ;2; ;2; ;2; ;2; ;2;01;19;1201,83964819189
5123663;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1201,83964819189
5123663;1;5;1;90;2; ;1;14;2; ;1;21;1;7;2; ;2; ;2; ;2; ;2; ;2;01;19;1201,83964819189
5123663;1;8;1;90;1;5;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1201,83964819189
5123663;1;9;1;90;1;2;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1201,83964819189
5123664;1;1;1;90;1;1;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2468,78294284209
5123665;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1306,91856694043
5123665;1;2;1;90;1;40;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1306,91856694043
5123665;1;3;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1306,91856694043
5123665;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1306,91856694043
5123666;1;1;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1436,52670985037
5123666;1;2;1;90;1;14;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1436,52670985037
5123666;1;3;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1436,52670985037
5123667;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1968,98015352942
5123667;1;2;1;90;1;5;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1968,98015352942
5123667;1;3;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1968,98015352942
5123667;1;4;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1968,98015352942
5123668;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;824,03107259171
5123668;1;2;1;90;1;10;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;824,03107259171
5123668;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;824,03107259171
5123668;1;4;1;90;1;14;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;824,03107259171
5123669;1;1;1;90;1;21;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1459,86150884034
5123669;1;2;1;90;1;14;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1459,86150884034
5123670;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1014,56524947463
5123670;1;2;1;90;1;21;1;35;2; ;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2;01;19;1014,56524947463
5123670;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1014,56524947463
5123670;1;5;1;90;2; ;1;5;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1014,56524947463
5123670;1;6;1;90;1;21;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1014,56524947463
5123671;1;1;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;800,696273601741
5123671;1;2;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;800,696273601741
5123671;1;3;1;90;2; ;1;6;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;800,696273601741
5123671;1;4;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;800,696273601741
5123671;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;800,696273601741
5123672;1;1;1;90;1;42;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1692,26312531268
5123672;1;2;1;90;1;21;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1692,26312531268
5123672;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1692,26312531268
5123672;1;4;1;90;1;16;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;7;2; ;2;01;19;1692,26312531268
5123672;1;5;1;90;1;35;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1692,26312531268
5123672;1;6;1;90;1;21;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1692,26312531268
5123673;1;1;1;90;2; ;1;5;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2068,78642346934
5123673;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2068,78642346934
5123674;1;1;1;90;2; ;1;28;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2;01;19;1007,97122571572
5123675;1;1;1;90;1;4;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1350,93450666809
5123675;1;2;1;90;1;8;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1350,93450666809
5123676;1;1;1;90;2; ;1;14;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123676;1;2;1;90;2; ;1;28;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123676;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;705,305162022857
5123677;1;1;1;90;1;2;1;21;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1310,80405410579
5123677;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1310,80405410579
5123678;1;1;1;90;1;10;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1297,7978347081
5123678;1;2;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1297,7978347081
5123679;1;1;1;90;1;11;1;21;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;923,837342531637
5123679;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;923,837342531637
5123680;1;1;1;90;1;15;1;20;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1189,79897620827
5123681;1;1;1;90;1;15;1;10;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2;01;19;947,172141521606
5123682;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1222,46643090511
5123683;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123683;1;2;1;90;1;7;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123683;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123683;1;4;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1360,05523890042
5123684;1;1;1;90;1;1;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1459,86150884034
5123684;1;2;1;90;1;7;1;35;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;1459,86150884034
5123685;1;1;1;90;1;5;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123685;1;2;1;90;1;5;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123686;1;1;1;90;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123686;1;2;1;90;1;2;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;819,827332575113
5123687;1;1;1;90;1;4;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2068,78642346934
5123687;1;2;1;90;1;5;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;01;19;2068,78642346934
