DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2670120,2,1,1,1,2,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,2,,,,,,,,,,,1,1,5,4,5,1,107.011.190.666.476
2670120,3,1,1,1,2,1,1,1,4,3,,,,,150000,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,3,,,,,,,,,,,1,1,5,4,5,1,107.011.190.666.476
2670120,4,1,1,1,2,1,1,1,4,3,,,,,150000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,1,4,,,,,,,,,,,1,1,5,4,5,1,107.011.190.666.476
2670121,1,1,1,1,1,1,1,1,4,3,,,,,130000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,1,2,1,1,5,4,5,1,911.032.283.390.797
2670122,1,4,3,1,1,1,1,1,3,3,,,,,320000,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,815.348.214.843.943
2670123,1,3,2,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,110.813.077.844.768
2670124,1,4,3,1,1,1,1,1,3,1,,,94000000,350000,,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,113.451.952.982.964
2670125,1,4,3,1,1,1,1,1,3,1,,,120000000,500000,,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,945.546.910.293.673
2670126,1,3,3,1,1,1,1,1,3,3,,,,,450000,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,102.741.688.645.655
2670127,1,3,2,1,1,1,1,1,3,3,,,,,400000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,7,1,1,5,4,5,1,940.653.089.815.962
2670128,1,4,2,1,1,1,1,1,4,1,,,98000000,400000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,3,7,1,1,5,4,5,1,101.695.383.051.543
2670132,1,4,2,1,1,1,1,1,4,1,,,148000000,850000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,119.000.075.461.056
2670133,1,6,5,1,1,1,1,1,3,3,,,,,2500000,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,5,2,2,,5,1,2,1,4,1,1,1,1,1,5,2,1,1,5,4,5,1,114.955.653.101.715
2670134,1,4,3,1,1,1,1,1,3,1,,,150000000,150000,,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,5,2,1,1,5,4,5,1,960.783.478.753.581
2670135,1,5,1,1,1,1,1,1,3,1,,,200000000,1500000,,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,5,2,1,1,5,4,5,1,109.882.380.667.831
2670136,1,4,2,1,1,1,1,1,3,2,,545000,70000000,350000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,100.315.000.375.565
2670137,1,4,2,1,1,1,1,1,4,3,,,,,300000,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,107.361.615.154.481
2670138,1,4,2,1,1,1,1,1,4,1,,,70000000,320000,,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,101.695.383.051.543
2670139,1,8,4,1,1,1,1,1,1,3,,,,,630000,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,104.511.435.497.552
2670140,1,1,1,1,1,1,1,1,4,1,,,70000000,300000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,2,2,1,1,5,4,5,1,941.593.862.248.561
2670141,1,2,2,1,1,1,1,1,4,3,,,,,230000,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,2,1,2,3,2,1,2,1,1,1,2,2,1,1,5,4,5,1,913.643.441.232.725
2670142,1,3,2,1,1,1,1,1,1,3,,,,,200000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,6,1,2,3,2,1,2,1,1,1,2,2,1,1,5,4,5,1,915.404.948.686.663
2670143,1,3,2,1,1,1,1,1,1,1,,,50000000,350000,,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,107.361.615.154.481
2670144,1,4,3,1,1,1,1,1,4,3,,,,,300000,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,689.635.039.612.035
2670145,1,1,1,1,1,1,1,6,,3,,,,,230000,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,108.574.959.289.526
2670146,1,5,2,1,1,1,1,1,3,1,,,40000000,400000,,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,108.669.036.532.786
2670147,1,3,2,1,1,1,1,1,3,3,,,,,205000,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,1.152.517.784.462
2670148,1,2,1,1,1,1,1,1,1,3,,,,,110000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,108.669.036.532.786
2670149,1,4,2,1,1,1,1,1,3,3,,,,,200000,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,837.342.700.533.258
2670150,1,4,2,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,970.120.448.836.443
2670151,1,3,2,1,1,1,1,1,3,3,,,,,150000,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,121.520.840.974.406
2670152,1,3,2,1,1,1,1,1,1,3,,,,,150000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,,4,1,2,1,2,1,2,1,1,1,1,2,1,1,5,4,5,1,933.588.516.744.685
2670153,1,3,2,1,1,1,1,1,3,4,,,,280000,,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,112.043.926.759.959
2670154,1,6,3,1,1,1,1,1,3,1,,,54000000,350000,,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,5,4,5,1,780.016.042.541.549
2670155,1,5,4,1,1,1,1,1,4,1,,,20000000,250000,,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,1,2,1,1,5,4,5,1,645.237.767.973.516
2670156,1,4,2,1,1,1,1,1,1,1,,,50000000,400000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,108.930.152.316.978
2670157,1,4,2,1,1,1,1,1,3,4,,,,300000,,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,5,1,1,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,532.076.599.976.145
2670158,1,4,3,1,1,1,1,1,1,3,,,,,303000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,120.836.256.009.186
2670159,1,5,1,1,1,1,1,1,1,1,,,40000000,270000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,1,1,1,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,109.882.380.667.831
2670160,1,4,3,1,1,1,1,1,3,3,,,,,360000,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,8,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,1.198.974.838.389
2670161,1,3,2,1,1,1,1,1,1,3,,,,,190000,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,2,1,2,1,1,1,2,2,1,1,5,4,5,1,116.659.804.669.205
2670162,1,2,2,1,1,1,1,3,4,1,,,50000000,400000,,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,6,1,2,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,133.995.921.214.659
2670163,1,4,3,1,1,1,1,1,1,2,,250000,35000000,300000,,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,925.908.490.623.584
2670165,1,2,1,1,1,1,1,1,4,1,,,6000000,120000,,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,3,2,2,,5,1,1,1,2,1,2,1,1,1,1,2,1,1,5,4,5,1,810.913.463.155.499
2670166,1,2,1,1,1,1,1,1,3,3,,,,,180000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,2,2,1,1,5,4,5,1,107.361.615.154.481
2670167,1,2,1,1,1,1,1,1,3,1,,,30000000,200000,,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,2,1,2,1,1,1,1,1,2,2,1,1,5,4,5,1,107.361.615.154.481
2670168,1,4,3,1,1,1,1,1,3,1,,,400000000,300000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,901.509.999.882.275
2670169,1,3,3,1,1,1,1,1,3,1,,,20000000,300000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,9,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,110.942.483.610.503
2670170,1,4,2,1,1,1,1,1,3,3,,,,,230000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,3,1,2,1,2,1,1,1,1,1,2,2,1,1,5,4,5,1,854.676.618.203.289
2670171,1,3,2,1,1,1,1,1,3,2,,200000,25000000,200000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,954.733.352.046.009
2670172,1,4,2,1,1,1,1,1,4,1,,,35000000,250000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,1,2,1,1,5,4,5,1,120.314.024.440.801
2670173,1,6,5,1,1,1,1,1,1,3,,,,,270000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,4,2,2,,6,1,2,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,570.087.903.150.906
2670174,1,4,3,1,1,1,1,1,1,3,,,,,310000,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,101.974.003.615.882
2670175,1,5,3,1,1,1,1,1,4,3,,,,,350000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,809.483.401.562.031
2670177,1,8,2,1,1,1,1,1,3,1,,,90000000,550000,,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,940.653.089.815.962
2670178,1,4,3,1,1,1,1,1,3,1,,,50000000,400000,,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,825.209.259.182.808
2670179,1,3,1,1,1,1,1,1,4,1,,,90000000,450000,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,83.473.154.269.133
2670180,1,1,1,1,1,1,1,1,4,1,,,25000000,180000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,2,2,1,1,5,4,5,1,119.000.075.461.056
2670181,1,3,2,1,1,1,1,1,4,3,,,,,300000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,,3,1,2,1,2,1,2,1,1,1,2,2,1,1,5,4,5,1,110.244.101.296.723
2670182,1,3,1,1,1,1,1,1,4,3,,,,,220000,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,938.041.931.974.034
2670183,1,4,2,1,1,1,1,1,4,3,,,,,430000,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,111.652.127.519.728
2670184,1,3,2,1,1,1,1,1,1,1,,,600000,350000,,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,5,4,5,1,913.643.441.232.725
2670185,1,3,1,1,1,1,1,1,3,3,,,,,250000,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,108.836.075.073.718
2670186,1,3,2,1,1,1,1,1,3,4,,,,250000,,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,6,2,2,,9,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,652.068.143.706.626
2670187,1,3,2,1,1,1,1,1,3,3,,,,,150000,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,107.361.615.154.481
2670188,1,6,3,1,1,1,1,1,1,3,,,,,300000,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,101.695.383.051.543
2670189,1,2,1,1,1,1,1,1,3,4,,,,200000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,108.574.959.289.526
2670190,1,2,2,1,1,1,1,2,4,3,,,,,145000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,2,1,2,1,1,1,1,2,1,1,5,4,5,1,103.103.409.274.548
2670191,1,5,4,1,1,1,1,1,4,3,,,,,570000,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,5,1,2,1,6,1,2,1,1,1,4,7,1,1,5,4,5,1,933.413.468.943.223
2670193,1,6,3,1,1,1,1,1,3,1,,,40000000,230000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,102.936.370.733.615
2670194,1,6,2,1,1,1,1,1,3,2,,260000,35000000,280000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,2,1,1,5,4,5,1,110.244.101.296.723
2670195,1,5,4,1,1,1,1,1,1,1,,,60000000,400000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,3,2,1,1,5,4,5,1,110.505.217.080.916
2670196,1,5,3,1,1,1,1,1,3,1,,,60000000,350000,,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,3,2,1,1,5,4,5,1,96.042.311.752.646
2670309,1,4,2,1,1,1,1,1,4,1,,,130000000,900000,,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,7,1,2,1,1,1,6,2,1,1,17,4,17,1,145.885.276.689.251
2670310,1,3,1,1,1,1,1,6,,4,,,,200000,,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,4,3,1,2,1,1,1,3,2,1,1,17,4,17,1,163.352.047.704.286
2670311,1,4,3,1,1,1,1,1,3,3,,,,,230000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,,6,1,2,1,2,1,1,1,1,1,3,2,1,1,17,4,17,1,151.746.165.921.452
2670312,1,3,3,1,1,1,1,1,3,1,,,99,200000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,7,1,2,1,3,1,1,1,1,1,3,2,1,1,17,4,17,1,135.733.830.522.054
2670313,1,3,2,1,1,1,1,1,3,3,,,,,210000,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,17,4,17,1,156.758.381.107.756
2670314,1,3,2,1,1,1,1,1,3,3,,,,,150000,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,17,4,17,1,16.286.463.593.346
2670316,1,4,2,1,1,1,1,1,3,4,,,,300000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,6,1,1,1,1,1,3,2,1,1,17,4,17,1,145.247.394.367.537
2670317,1,3,2,1,1,1,1,1,3,4,,,,250000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,5,1,2,1,2,1,1,1,1,1,3,2,1,1,17,4,17,1,174.001.997.118.944
2670318,1,4,3,1,1,1,1,1,3,1,,,45000000,350000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,4,1,2,1,3,1,1,1,1,1,3,2,1,1,17,4,17,1,148.533.798.262.999
2670319,1,3,1,1,1,1,1,1,3,4,,,,230000,,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,1,1,2,1,3,1,1,1,1,1,3,2,1,1,17,4,17,1,163.352.047.704.286
2670320,1,6,5,1,1,1,1,1,4,3,,,,,350000,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,3,2,2,,6,1,2,1,3,1,2,1,1,1,3,2,1,1,17,4,17,1,132.727.297.827.736
2670321,1,1,1,1,2,1,1,2,4,3,,,,,150000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,3,1,3,1,2,1,1,1,3,2,1,1,17,4,17,1,159.119.191.158.225
2670322,1,3,2,1,1,1,1,1,3,1,,,40000000,200000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,3,1,1,1,1,1,2,2,1,1,17,4,17,1,141.170.252.743.803
2670323,1,2,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,2,1,2,1,2,1,2,1,1,1,2,2,1,1,17,4,17,1,145.885.276.689.251
2670324,1,3,2,1,1,1,1,1,3,1,,,50000000,300000,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,3,1,1,4,4,1,1,1,1,1,2,2,1,1,17,4,17,1,154.404.167.212.778
2670325,1,3,2,1,1,1,1,1,4,3,,,,,200000,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,,6,1,2,1,3,1,2,1,1,1,2,2,1,1,17,4,17,1,17.633.443.627.836
2670326,1,4,3,1,1,1,1,1,3,1,,,60000000,250000,,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,3,1,2,1,3,1,1,1,1,1,3,2,1,1,17,4,17,1,142.181.261.913.834
2670327,1,1,1,1,1,1,1,1,4,3,,,,,150000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,17,4,17,1,353.187.508.916.824
2670328,1,4,3,1,1,1,1,1,3,3,,,,,200000,1,1,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,2,1,6,1,1,1,1,1,2,2,1,1,17,4,17,1,330.878.242.540.397
2670329,1,7,4,1,1,1,1,1,3,2,,292000,60000000,280000,,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,6,1,1,1,1,1,2,2,1,1,17,4,17,1,144.670.331.925.535
2670330,1,5,4,1,1,1,1,1,3,2,,288000,60000000,300000,,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,5,2,2,,6,1,2,1,6,1,1,1,1,1,2,2,1,1,17,4,17,1,150.310.949.715.976
2670331,1,4,3,1,1,1,1,1,3,1,,,80000000,300000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,17,4,17,1,155.329.761.057.771
2670333,1,7,4,1,1,1,1,1,3,1,,,60000000,450000,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,5,1,1,1,6,1,1,1,1,1,2,2,1,1,17,4,17,1,134.435.109.828.744
2670334,1,4,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,4,3,1,2,1,1,1,2,2,1,1,17,4,17,1,153.404.537.130.774
2670335,1,4,2,1,1,1,1,1,4,4,,,,400000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,6,1,2,4,3,1,2,1,1,1,3,2,1,1,17,4,17,1,150.310.949.715.976
2670337,1,4,3,1,1,1,1,1,4,3,,,,,200000,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,6,1,1,1,4,1,2,1,1,1,2,2,1,1,17,4,17,1,18.488.032.032.408
2670338,1,4,3,1,1,1,1,1,3,1,,,60000000,400000,,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,17,4,17,1,14.918.305.967.274
2670339,1,4,2,1,1,1,1,1,3,3,,,,,300000,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,4,6,1,1,1,1,1,3,2,1,1,17,4,17,1,147.534.168.180.995
2670340,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,2,4,4,1,1,1,1,1,3,2,1,1,17,4,17,1,176.821.848.049.185
2670341,1,4,2,1,1,1,1,1,3,3,,,,,380000,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,2,1,1,17,4,17,1,173.527.622.004.709
2670342,1,4,2,1,1,1,1,1,3,3,,,,,360000,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,2,1,1,17,4,17,1,15.276.665.480.906
2670343,1,3,1,1,1,1,1,1,3,3,,,,,450000,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,2,1,1,17,4,17,1,163.352.047.704.286
2670344,1,1,1,1,2,1,1,6,,3,,,,,150000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,4,3,1,2,1,1,1,3,2,1,1,17,4,17,1,163.352.047.704.286
