DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2667794,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,31.560.121.024.546
2667796,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,36.175.543.452.557
2667797,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,345.973.923.263.652
2667797,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,345.973.923.263.652
2667798,1,4,1,80,1,1,3,4,,2,,2,,,,,4,2,1,4,54,54,344.200.826.320.967
2667799,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,54,54,342.262.368.941.369
2667799,1,2,1,80,1,1,3,5,,3,,2,,,,,11,2,1,4,54,54,342.262.368.941.369
2667799,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,342.262.368.941.369
2667800,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,353.564.939.463.535
2667801,1,2,1,80,1,1,1,6,,2,,2,,,,,2,2,1,4,54,54,361.498.085.854.193
2667801,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,54,54,361.498.085.854.193
2667802,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,366.383.044.277.124
2667803,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,4,54,54,350.338.373.141.662
2667803,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,350.338.373.141.662
2667803,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,350.338.373.141.662
2667803,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,350.338.373.141.662
2667803,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,350.338.373.141.662
2667804,1,3,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,54,54,37.452.265.143.362
2667806,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,4,54,54,426.759.373.548.308
2667808,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,54,54,363.668.457.117.583
2667808,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,363.668.457.117.583
2667809,1,2,1,80,1,1,4,7,,2,,2,,,4,,8,1,1,4,54,54,355.399.964.152.014
2667809,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,355.399.964.152.014
2667812,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,377.853.522.354.606
2667814,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,4,54,54,379.512.128.435.549
2667815,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,54,54,384.535.499.051.337
2667815,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,384.535.499.051.337
2667815,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,384.535.499.051.337
2667818,1,1,1,80,1,1,4,3,,1,4,2,,,4,,9,1,1,4,54,54,349.340.534.070.925
2667819,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,370.350.100.998.356
2667820,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,353.564.939.463.535
2667822,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,337.721.268.145.569
2667823,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,54,54,327.617.750.491.521
2667825,1,1,1,80,1,1,3,8,,2,,2,,,3,,8,1,1,4,54,54,366.383.044.277.124
2667826,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,325.704.727.899.508
2667826,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,325.704.727.899.508
2667827,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,4,54,54,408.951.862.289.106
2667828,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,35.995.430.345.095
2667828,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,35.995.430.345.095
2667830,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,4,54,54,410.660.952.903.315
2667830,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,54,54,410.660.952.903.315
2667832,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,355.018.527.678.795
2667836,1,2,1,80,1,1,2,6,,2,,2,,,,,2,2,1,4,54,54,327.617.750.491.521
2667839,1,2,1,80,1,1,2,7,,2,,2,,,1,,8,1,1,4,54,54,341.600.730.023.168
2667839,1,4,1,80,1,2,,,,2,,2,,1,1,,11,,1,4,54,54,341.600.730.023.168
2667840,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,54,54,365.581.479.709.596
2667842,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,356.932.636.158.687
2667842,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,356.932.636.158.687
2667843,1,2,1,80,1,1,1,7,,2,,2,,,,,9,2,1,4,54,54,391.271.320.010.233
2667844,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,54,54,379.254.779.764.172
2667844,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,379.254.779.764.172
2667845,1,2,1,80,1,1,4,3,,2,,2,,,4,,9,1,1,4,54,54,321.113.611.106.163
2667845,1,5,1,80,1,2,,,,2,,2,,1,1,,2,,1,4,54,54,321.113.611.106.163
2667845,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,321.113.611.106.163
2667846,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,372.862.602.452.522
2667849,1,1,1,80,1,1,1,5,,3,,2,,,,,10,2,1,4,54,54,351.432.907.430.782
2667853,1,1,1,80,1,1,4,3,,2,,2,,,4,,9,1,1,4,54,54,307.516.462.682.693
2667853,1,5,1,80,1,1,2,7,,2,,2,,,,,2,2,1,4,54,54,307.516.462.682.693
2667854,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,54,54,367.416.504.398.075
2667854,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,54,54,367.416.504.398.075
2667855,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,54,54,382.915.232.201.031
2667856,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,349.940.979.984.885
2667856,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,349.940.979.984.885
2667857,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,4,54,54,341.329.389.776.733
2667857,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,341.329.389.776.733
2667858,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,4,54,54,353.345.930.022.794
2667858,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,353.345.930.022.794
2667862,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,54,54,393.185.428.490.125
2667862,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,393.185.428.490.125
2667864,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,375.632.666.557.949
2667865,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,54,54,365.069.714.527.149
2667867,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,54,54,345.296.446.497.966
2667867,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,345.296.446.497.966
2667869,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,54,54,339.416.367.184.721
2667869,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,339.416.367.184.721
2667870,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,393.106.344.698.712
2667870,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,393.106.344.698.712
2667871,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,54,54,391.271.320.010.233
2667873,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,342.657.043.917.724
2667873,1,5,1,80,1,1,2,7,,2,,2,,,,,8,2,1,4,54,54,342.657.043.917.724
2667874,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,319.261.662.682.319
2667874,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,54,54,319.261.662.682.319
2667874,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,319.261.662.682.319
2667875,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,54,54,393.223.767.720.762
2667876,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,54,54,28.790.782.034.887
2667877,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,332.184.286.074.906
2667877,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,332.184.286.074.906
2667878,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,378.909.836.249.162
2667879,1,2,1,80,1,1,1,7,,2,,2,,,,,8,2,1,4,54,54,353.345.930.022.794
2667882,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,54,54,309.210.475.833.965
2667882,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,309.210.475.833.965
2667882,1,4,1,80,1,1,2,8,,2,,2,,,,,4,2,1,4,54,54,309.210.475.833.965
2667884,1,1,1,80,1,1,1,6,,2,,1,600000,,,,9,2,1,4,54,54,325.704.727.899.508
2667885,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,35.813.147.504.692
2667885,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,35.813.147.504.692
2667886,1,1,1,80,1,1,1,3,,2,,1,552000,,,,9,2,1,4,54,54,382.878.739.242.822
2667887,1,2,1,80,1,1,1,3,,2,,1,30000,,,,9,2,1,4,54,54,402.521.345.746.819
2667888,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,54,54,340.436.941.192.989
2667888,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,340.436.941.192.989
2667888,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,340.436.941.192.989
2667891,1,2,1,80,1,1,1,6,,2,,1,700000,,,,9,2,1,4,54,54,365.581.479.709.596
2667896,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,379.509.529.091.199
2667897,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,334.097.308.666.919
2667899,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,378.541.681.948.271
2667899,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,378.541.681.948.271
2667899,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,378.541.681.948.271
2667901,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,54,54,348.027.957.392.872
2667902,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,54,54,373.462.295.294.559
2667903,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,164.969.038.151.802
2667906,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,19.100.251.348.817
2667908,2,1,2,80,1,1,1,8,,2,,2,,,,,2,2,1,4,50,50,189.097.420.529.454
2667909,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,200.330.734.007.389
2667910,1,1,1,80,1,1,4,9,EDAD,2,,2,,,,,8,2,1,4,50,50,421.301.994.256.312
2667913,1,2,1,80,1,1,3,4,,2,,2,,,,,4,2,1,4,50,50,370.189.275.773.728
2667914,1,1,1,80,1,1,4,9,EDAD,2,,2,,,,,8,2,1,4,50,50,337.667.959.114.301
2667915,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,181.529.324.366.296
2667916,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,418.244.125.734.441
2667917,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,50,50,399.717.088.838.014
2667917,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,399.717.088.838.014
2667917,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,399.717.088.838.014
2667919,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,50,50,337.020.777.190.895
2667921,1,3,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,50,50,360.061.230.434.023
2667923,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,273.137.990.160.317
2667923,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,273.137.990.160.317
2667924,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,50,50,250.311.332.401.247
2667926,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,50,50,159.693.862.243.069
2667927,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,50,50,179.705.627.091.722
2667929,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,185.468.320.035.115
2667929,1,3,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,50,50,185.468.320.035.115
2667930,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,176.811.027.662.073
2667931,1,2,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,50,50,162.713.345.265.793
2667932,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,4,50,50,146.986.554.576.982
2667934,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,164.764.359.872.719
2667938,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,14.685.843.276.416
2667939,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,177.977.564.815.573
2667940,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,16.637.943.376.423
2667940,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,16.637.943.376.423
2667941,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,144.543.826.866.043
2667942,1,1,1,80,1,1,1,4,,2,,1,999,,1,,4,1,1,4,50,50,152.381.768.391.804
2667942,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,50,50,152.381.768.391.804
2667942,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,50,50,152.381.768.391.804
2667943,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,50,50,167.562.392.926.556
2667944,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,50,50,164.969.038.151.802
2667945,1,2,1,80,1,1,3,9,CAMBIO DECIUDAD,2,,2,,,1,,9,1,1,4,50,50,204.011.040.151.941
2667945,1,3,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,50,50,204.011.040.151.941
2667946,1,1,1,80,1,2,,,,2,,2,,1,1,,2,,1,4,50,50,157.946.695.777.545
2667946,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,157.946.695.777.545
2667950,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,50,50,127.465.553.576.912
2667951,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,50,50,184.285.360.872.789
2667951,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,184.285.360.872.789
2667952,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,4,50,50,143.724.476.018.762
2667953,1,1,1,80,1,1,3,4,,3,,2,,,,,4,2,1,4,50,50,178.751.167.419.733
2667954,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,194.395.343.002.931
2667956,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,50,50,137.212.001.682.464
2667958,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,169.340.148.549.806
2667961,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,1.116.246.754.763
2667961,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,1.116.246.754.763
2667963,1,1,1,80,1,1,1,8,,3,,2,,,,,11,2,1,4,50,50,142.541.516.856.436
2667963,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,50,50,142.541.516.856.436
2667963,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,142.541.516.856.436
2667964,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,194.395.343.002.931
2667965,1,2,1,80,1,1,1,2,,2,,2,,,,,11,2,1,4,50,50,171.913.627.217.285
2667966,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,50,50,159.693.717.468.109
2667966,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,159.693.717.468.109
2667967,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,41,41,257.196.557.082.627
2667967,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,257.196.557.082.627
2667967,2,2,2,80,1,1,1,9,CAMBIO  DE  CIUDAD,2,,2,,,,EMBARAZO,12,2,1,4,41,41,257.196.557.082.627
2667969,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,223.421.321.531.749
2667972,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,185.984.316.791.172
2667976,1,2,1,80,1,1,4,8,,2,,2,,,,,2,2,1,4,41,41,904.655.012.352.377
2667976,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,904.655.012.352.377
2667980,1,2,1,80,1,1,3,9,CAMBIO  DE CIUDAD,2,,2,,,,,9,2,1,4,41,41,12.244.427.709.394
2667980,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,12.244.427.709.394
2667981,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,4,41,41,136.941.620.303.852
2667981,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,41,41,136.941.620.303.852
2667981,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,136.941.620.303.852
2667982,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,41,41,94.984.471.085.719
2667982,1,5,1,80,1,1,3,4,,2,,2,,,,,4,2,1,4,41,41,94.984.471.085.719
2667983,2,2,2,80,1,1,1,6,,2,,2,,,,,1,2,1,4,41,41,991.902.976.383.066
2667983,3,2,3,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,991.902.976.383.066
2667983,3,3,3,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,991.902.976.383.066
2667983,3,4,3,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,991.902.976.383.066
2667984,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,41,41,141.422.185.571.522
2667984,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,141.422.185.571.522
2667986,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,963.302.443.436.367
2667986,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,963.302.443.436.367
2667986,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,963.302.443.436.367
2667987,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,736.270.135.670.201
2667988,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,41,41,142.431.499.385.352
2667989,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,4,41,41,165.714.271.750.099
2667990,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,237.153.167.622.008
2667993,1,1,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,41,41,124.389.426.171.505
2667994,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,115.597.339.255.261
2667994,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,115.597.339.255.261
2667995,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,811.956.807.061.178
2667996,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,639.359.247.990.553
2667996,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,639.359.247.990.553
2667996,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,639.359.247.990.553
2667998,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,139.070.258.499.901
2667998,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,139.070.258.499.901
2667998,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,139.070.258.499.901
2667999,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,4,41,41,233.063.909.196.677
2667999,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,233.063.909.196.677
2668001,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,41,41,163.258.473.518.211
2668002,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,140.437.220.200.566
2668007,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,4,41,41,151.198.069.138.678
2668007,1,2,1,80,1,1,3,7,,2,,2,,,,,9,2,1,4,41,41,151.198.069.138.678
2668007,1,3,1,80,1,1,1,1,,2,,2,,,,,11,2,1,4,41,41,151.198.069.138.678
2668007,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,151.198.069.138.678
2668011,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,118.861.142.507.194
2668011,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,118.861.142.507.194
2668014,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,4,41,41,137.245.151.928.048
2668014,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,137.245.151.928.048
2668015,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,107.739.485.682.121
2668016,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,126.514.573.695.648
2668017,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,12.345.359.090.777
2668018,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,857.771.755.608.494
2668021,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,15,15,815.207.629.531.503
2668021,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,815.207.629.531.503
2668021,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,815.207.629.531.503
2668022,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,15,15,142.840.428.493.182
2668023,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2668023,1,4,1,80,1,1,1,9,POR EMBARAZO,2,,2,,,,POR EMBARAZO,12,2,1,4,15,15,424.943.734.015.354
2668023,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2668023,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2668024,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,15,15,542.444.639.279.981
2668026,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,442.388.903.212.787
2668026,2,1,2,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,442.388.903.212.787
2668028,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,255.922.116.227.413
2668028,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,255.922.116.227.413
2668028,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,255.922.116.227.413
2668032,1,2,1,80,1,2,,,,2,,2,,1,1,,8,,1,4,41,41,106.730.171.868.291
2668032,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,106.730.171.868.291
2668036,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,139.427.906.386.736
2668038,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,41,41,15.286.537.859.051
2668038,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,15.286.537.859.051
2668040,1,3,1,80,1,1,3,8,,2,,2,,,,,2,2,1,4,41,41,171.633.634.007.083
2668041,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,997.380.924.050.342
2668045,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,137.578.840.731.459
2668047,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,749.283.563.605.005
2668047,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,749.283.563.605.005
2668047,1,7,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,41,41,749.283.563.605.005
2668049,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,122.685.502.140.806
2668051,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,4,41,41,119.957.991.011.056
2668051,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,41,41,119.957.991.011.056
2668051,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,119.957.991.011.056
2668052,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,140.412.871.757.692
2668054,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,41,41,113.067.719.523.054
2668056,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,754.596.715.019.438
2668057,1,2,1,80,1,1,3,8,,2,,2,,,,,9,2,1,4,15,15,105.213.932.472.561
2668058,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,838.227.738.313.255
2668058,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,838.227.738.313.255
2668058,1,5,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,838.227.738.313.255
2668058,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,838.227.738.313.255
2668059,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,116.854.753.664.929
2668059,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,116.854.753.664.929
2668060,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,723.244.518.332.848
2668060,2,1,2,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,723.244.518.332.848
2668063,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,15,15,102.135.883.091.841
2668063,1,5,1,80,1,1,1,9,CONSUMO DE DROGAS,2,,2,,,,DROGADICCION,12,2,1,4,15,15,102.135.883.091.841
2668067,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2668068,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,10.404.742.845.307
2668070,1,2,1,80,1,1,3,2,,2,,2,,,,,2,2,1,4,15,15,88.769.192.152.923
2668071,1,1,1,80,1,1,4,9,POR EDAD,2,,2,,,,,8,2,1,4,15,15,754.596.715.019.438
2668074,1,2,1,80,1,2,,,,2,,2,,1,2,,8,,1,4,15,15,601.812.879.939.376
2668075,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,15,15,616.623.243.856.297
2668075,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,616.623.243.856.297
2668075,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,15,15,616.623.243.856.297
2668076,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,15,15,788.207.888.341.421
2668076,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,4,15,15,788.207.888.341.421
