DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2666499,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,861.672.247.059.891
2666500,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,777.128.777.172.517
2666500,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,777.128.777.172.517
2666503,1,2,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,4,19,133.547.886.108.633
2666504,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,10.838.952.954.442
2666506,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,144.070.567.731.552
2666506,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,144.070.567.731.552
2666511,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,133.547.886.108.633
2666511,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,133.547.886.108.633
2666519,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,955.273.721.406.977
2666519,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,955.273.721.406.977
2666521,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,670.716.771.317.499
2666521,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,670.716.771.317.499
2666522,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,4,19,111.792.788.128.272
2666523,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,450.188.450.739.556
2666523,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,450.188.450.739.556
2666524,1,1,1,80,2,1,1,4,,2,,2,,,,,4,2,1,4,19,534.133.871.671.911
2666524,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,534.133.871.671.911
2666525,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,4,19,639.341.540.797.196
2666525,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,639.341.540.797.196
2666527,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,574.097.762.333.736
2666527,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,574.097.762.333.736
2666528,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,11.817.186.411.577
2666529,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,217.803.317.572.468
2666529,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,4,19,217.803.317.572.468
2666529,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,217.803.317.572.468
2666539,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,130.144.627.524.781
2666540,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,186.848.345.283.844
2666543,1,3,1,80,2,1,4,4,,2,,2,,,,,8,2,1,4,19,52.531.898.415.835
2666544,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,639.341.540.797.196
2666545,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,532.516.815.188.069
2666547,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,639.341.540.797.196
2666551,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,302.016.165.753.894
2666551,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,4,19,302.016.165.753.894
2666553,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,4,19,450.188.450.739.556
2666553,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,450.188.450.739.556
2666554,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,935.203.245.440.614
2666554,1,4,1,80,2,1,4,4,,2,,2,,,,,4,2,1,4,19,935.203.245.440.614
2666554,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,935.203.245.440.614
2666554,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,935.203.245.440.614
2666555,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,832.311.729.802.076
2666557,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,4,19,915.309.830.745.152
2666557,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,915.309.830.745.152
2666558,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,156.988.510.644.542
2666559,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,8.677.353.892.995
2666560,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,178.760.012.414.439
2666560,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,178.760.012.414.439
2666560,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,4,19,178.760.012.414.439
2666561,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,763.228.856.777.042
2666566,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,724.731.527.173.066
2666566,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,4,19,724.731.527.173.066
2666567,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,873.747.786.156.281
2666567,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,873.747.786.156.281
2666567,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,873.747.786.156.281
2666572,1,2,1,80,2,1,4,8,,2,,2,,,,,9,2,1,4,19,128.424.056.621.692
2666572,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,128.424.056.621.692
2666573,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,4,19,112.533.135.179.841
2666573,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,112.533.135.179.841
2666574,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,757.616.156.298.828
2666574,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,757.616.156.298.828
2666574,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,757.616.156.298.828
2666574,1,6,1,80,2,1,3,4,,2,,1,70000,,3,,4,1,1,4,19,757.616.156.298.828
2666576,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,149.709.296.667.481
2666576,1,5,1,80,2,1,1,2,,2,,1,35000,,,,2,2,1,4,19,149.709.296.667.481
2666581,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,125.465.591.626.687
2666581,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,125.465.591.626.687
2666582,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,109.250.310.268.962
2666582,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,109.250.310.268.962
2666582,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,109.250.310.268.962
2666583,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,198.133.243.882.744
2666583,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,198.133.243.882.744
2666584,1,2,1,80,2,1,4,6,,2,,1,20000,,,,9,2,1,4,19,108.453.448.711.746
2666584,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,108.453.448.711.746
2666584,2,1,2,80,2,1,4,8,,2,,1,15000,,,,8,2,1,4,19,108.453.448.711.746
2666584,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,4,19,108.453.448.711.746
2666585,1,2,1,80,2,1,4,3,,2,,1,35000,,,,8,2,1,4,19,541.311.114.815.559
2666587,1,2,1,80,2,1,3,3,,2,,1,25000,,,,9,2,1,4,19,534.133.871.671.911
2666587,1,3,1,80,2,1,3,4,,2,,1,35000,,3,,4,1,1,4,19,534.133.871.671.911
2666598,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,4,19,127.009.019.183.141
2666599,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,691.056.761.575.786
2666600,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,136.644.137.185.253
2666600,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,136.644.137.185.253
2666601,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,4,19,938.723.735.657.094
2666602,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,4,19,677.688.374.975.179
2666604,1,2,1,80,2,1,2,3,,2,,2,,,,,4,2,1,4,19,947.951.587.471.867
2666604,1,3,1,80,2,2,,,,2,,2,,1,2,,2,,1,4,19,947.951.587.471.867
2666604,1,5,1,80,2,1,3,3,,2,,2,,,,,9,2,1,4,19,947.951.587.471.867
2666605,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,267.057.563.348.943
2666605,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,267.057.563.348.943
2666606,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,180.075.380.295.822
2666606,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,180.075.380.295.822
2666606,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,180.075.380.295.822
2666606,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,180.075.380.295.822
2666607,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,105.268.410.281.926
2666607,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,105.268.410.281.926
2666610,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,4,19,866.344.315.640.593
2666611,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,4,19,835.608.276.793.542
2666611,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,835.608.276.793.542
2666612,1,2,1,80,2,1,4,3,,2,,1,25000,,,,4,2,1,4,19,882.336.446.297.802
2666612,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,882.336.446.297.802
2666613,1,2,1,80,2,1,2,3,,2,,1,15000,,,,9,2,1,4,19,906.308.206.302.418
2666614,1,1,1,80,2,1,2,3,,2,,2,,,,,9,2,1,4,19,559.351.569.996.868
2666615,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,639.341.540.797.196
2666617,1,1,1,80,2,1,3,4,,2,,2,,,,,8,2,1,4,19,815.249.383.978.461
2666617,1,2,1,80,2,1,4,3,,2,,1,40000,,,,8,2,1,4,19,815.249.383.978.461
2666617,1,4,1,80,2,1,2,8,,2,,1,30000,,,,9,2,1,4,19,815.249.383.978.461
2666619,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,129.285.761.510.629
2666621,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,19,832.311.729.802.076
2666623,1,2,1,80,2,1,3,6,,2,,2,,,,,9,2,1,4,19,534.133.871.671.911
2666623,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,19,534.133.871.671.911
2666624,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,4,19,130.144.627.524.781
2666624,1,2,1,80,2,1,4,3,,2,,1,50000,,,,9,2,1,4,19,130.144.627.524.781
2667029,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,295.477.394.593.223
2667031,1,1,1,80,2,1,4,9,NO NECESITABA,2,,2,,,,,11,2,1,4,76,198.037.106.322.398
2667031,1,2,1,80,2,1,1,4,,2,,2,,,,,4,2,1,4,76,198.037.106.322.398
2667031,2,1,2,80,2,1,1,4,,2,,2,,,,,4,2,1,4,76,198.037.106.322.398
2667032,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,23.496.454.909.253
2667033,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,292.437.955.468.251
2667036,1,2,1,80,2,1,4,8,,2,,2,,,,,9,2,1,4,76,506.006.682.582.466
2667037,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,353.323.074.504.971
2667037,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,353.323.074.504.971
2667039,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,4,76,321.202.423.445.261
2667041,1,3,1,80,2,1,2,6,,2,,2,,,,,2,2,1,4,76,252.544.594.184.871
2667041,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,252.544.594.184.871
2667073,1,1,1,80,2,1,3,7,,2,,2,,,3,,5,1,1,4,76,313.084.796.726.788
2667073,1,3,1,80,2,1,3,7,,3,,2,,,,,8,2,1,4,76,313.084.796.726.788
2667076,1,3,1,80,2,1,1,6,,2,,2,,,,,8,2,1,4,76,295.477.394.593.223
2667077,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,4,76,488.798.911.026.152
2667078,1,1,1,80,2,1,4,9,LAS HIJAS NO LA DEJAN,2,,2,,,,,11,2,1,4,76,2.774.670.809.177
2667078,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,2.774.670.809.177
2667083,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,37.701.767.008.991
2667083,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,37.701.767.008.991
2667083,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,37.701.767.008.991
2667120,1,2,1,80,2,1,4,9,CAMBIO DE LUGAR DE RESIDENCIA,2,,2,,,,,9,2,1,4,76,249.224.083.344.826
2667121,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,4,76,341.857.579.905.229
2667121,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,341.857.579.905.229
2667122,1,2,1,80,2,1,4,3,,2,,2,,,,EL ESPOSO  NO LA DEJA TRABAJAR,12,2,1,4,76,217.384.504.000.189
2667123,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,246.430.043.692.272
2667126,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,4,76,563.852.362.494.214
2667127,1,1,1,80,2,1,4,9,CAMBIO DE CIUDAD DE RESIDENCIA,2,,2,,,,,4,2,1,4,76,295.047.126.010.041
2667128,1,1,1,80,2,1,4,6,,3,,2,,,,,8,2,1,4,76,491.774.505.371.394
2667135,1,2,1,80,2,1,2,6,,2,,2,,,1,,9,1,1,4,76,235.813.027.307.535
2667135,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,235.813.027.307.535
2667158,1,1,1,80,2,1,1,5,,2,,2,,,,NO TIENE DINERO PARA UN NEGOCIO,12,2,1,4,76,108.240.705.475.651
2667158,1,2,1,80,2,1,4,7,,2,,2,,,,NO HAY ESPACIO DONDE CRIAR CERDOS,12,2,1,4,76,108.240.705.475.651
2667159,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,32.731.697.393.786
2667160,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,321.202.423.445.261
2667162,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,372.985.818.951.611
2667162,2,2,2,80,2,1,3,5,,2,,2,,,,EL  ESPOSO NO LA DEJA TRABAJAR,12,2,1,4,76,372.985.818.951.611
2667162,2,3,2,80,2,2,,,,2,,2,,2,,.,,,1,4,76,372.985.818.951.611
2667163,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,4,76,476.803.630.820.843
2667164,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,4,76,217.384.504.000.189
2667165,1,1,1,80,2,1,4,7,,2,,2,,,,,8,2,1,4,76,433.680.219.144.992
2667165,2,2,2,80,2,1,4,7,,2,,2,,,,,9,2,1,4,76,433.680.219.144.992
2667165,2,3,2,80,2,2,,,,2,,2,,2,,.,,,1,4,76,433.680.219.144.992
2667169,1,2,1,80,2,1,1,8,,2,,2,,,,,9,2,1,4,76,260.605.511.420.579
2667173,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,76,108.240.705.475.651
2667173,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,4,76,108.240.705.475.651
2667190,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,348.244.886.911.469
2667190,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,348.244.886.911.469
2667190,1,5,1,80,2,1,1,4,,2,,2,,,,,4,2,1,4,76,348.244.886.911.469
2667195,1,2,1,80,2,2,,,,2,,1,25000,2,,.,,,1,4,76,534.806.822.802.131
2667196,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,384.790.380.313.581
2667196,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,384.790.380.313.581
2667197,1,2,1,80,2,1,4,7,,2,,2,,,,,9,2,1,4,76,313.084.796.726.788
2667198,2,2,2,80,2,1,3,7,,2,,2,,,,,8,2,1,4,76,22.012.619.083.454
2667199,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,76,277.897.349.500.882
2667200,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,4,76,463.010.144.970.224
2667200,1,4,1,80,2,1,1,2,,2,,2,,,,,2,2,1,4,76,463.010.144.970.224
2667200,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,76,463.010.144.970.224
2667201,1,3,1,80,2,1,1,8,,2,,2,,,1,,8,1,1,4,76,278.347.006.769.193
2668837,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,4,66,296.512.620.682.986
2668837,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,296.512.620.682.986
2668838,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,66,311.484.876.270.756
2668839,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,199.423.698.373.149
2668839,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,199.423.698.373.149
2668841,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,4,66,381.951.401.313.318
2668841,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,381.951.401.313.318
2668842,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,330.451.893.795.432
2668842,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,330.451.893.795.432
2668842,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,330.451.893.795.432
2668843,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,300.977.459.942.032
2668843,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,300.977.459.942.032
2668845,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,335.501.887.103.994
2668846,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,4,66,1.102.427.736.199
