DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2663802,1,2,1,70,1,12,48,3,,2,16,4,,5,2,,,,,,,,,,1,,2,,2,54,45,92,1,1,9242,4,76,76,988.103.308.754.453
2663804,1,4,1,70,1,4,48,1,,2,4,1,,6,4,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,4,76,76,93.471.450.981.399
2663814,1,1,1,70,1,5,48,1,,2,5,4,,1,8,,,,,,,,,,1,,2,,2,93,95,45,1,1,4552,4,76,76,113.769.764.069.759
2663817,1,2,1,70,1,4,24,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,77,77,55,1,1,5529,4,76,76,965.557.288.298.726
2663823,2,2,2,70,1,104,48,1,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,53,45,55,1,2,5529,4,76,76,134.637.223.753.247
2663826,1,1,1,70,1,104,48,1,,2,4,1,,2,1,,,1,,,,,,,,,1,180000,2,58,95,45,1,2,4521,4,76,76,876.811.980.892.265
2663826,1,3,1,70,1,16,48,4,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,4,76,76,876.811.980.892.265
2663828,1,2,1,70,1,36,36,1,,2,104,1,,2,4,,,,,,,,,,1,,2,,2,45,37,55,1,2,5521,4,76,76,854.089.472.201.867
2663828,2,2,2,70,1,52,48,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,33,54,95,1,2,9500,4,76,76,854.089.472.201.867
2663830,1,2,1,70,1,12,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,4,76,76,845.221.634.347.403
2663830,1,6,1,70,1,20,48,1,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,39,54,95,1,2,9500,4,76,76,845.221.634.347.403
2663838,1,5,1,70,1,1,48,1,,2,4,4,,1,2,,,,,,,,,,1,,1,40000,2,97,94,36,1,1,3699,4,76,76,106.948.919.974.558
2663841,1,2,1,70,1,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,33,45,15,1,1,1593,4,76,76,584.201.698.287.933
2663871,1,4,1,70,1,16,48,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,6,6,85,1,2,8513,4,76,76,879.662.042.148.878
2663873,1,1,1,70,1,12,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,3,92,17,1,1,1730,4,76,76,126.170.619.165.387
2663874,2,1,2,70,1,24,60,4,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,4,76,76,144.714.813.229.117
2663874,3,2,3,70,1,48,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,97,97,74,1,2,7495,4,76,76,144.714.813.229.117
2663879,1,1,1,70,1,104,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,55,55,45,1,2,4521,4,76,76,854.089.472.201.867
2663879,1,3,1,70,1,4,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,58,79,18,1,1,1810,4,76,76,854.089.472.201.867
2663880,1,2,1,70,1,52,48,3,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,54,53,55,1,2,5529,4,76,76,710.501.218.203.511
2663887,1,2,1,70,1,104,48,1,,2,8,3,,1,2,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,4,76,76,890.570.217.369.864
2663888,1,5,1,70,1,7,48,1,,2,7,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,4,76,76,865.980.643.995.858
2663888,1,6,1,70,1,8,48,3,,2,24,8,,6,1,,,,,,,,,,1,,2,,2,54,62,1,1,1,117,4,76,76,865.980.643.995.858
2663906,1,1,1,70,1,12,60,5,,2,12,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,4,76,76,109.298.540.970.072
2663910,1,1,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,4,76,76,788.971.486.862.824
2663912,1,1,1,70,1,12,60,5,,2,12,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,4,76,76,940.778.015.650.209
2663916,1,1,1,70,1,8,48,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,4,76,76,102.971.302.233.118
2663917,1,1,1,70,1,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,62,95,45,1,1,4521,4,76,76,699.656.670.267.265
2663918,1,2,1,70,1,16,60,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,76,76,121.566.396.124.301
2663918,1,9,1,70,1,8,60,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,76,76,121.566.396.124.301
2663919,1,4,1,70,1,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,4,76,76,918.932.616.495.861
2663928,1,1,1,70,1,2,48,1,,2,2,4,,1,4,,,,,,,,,,1,,1,450000,2,45,98,60,1,1,6031,4,8,8,608.089.219.563.005
2663930,1,5,1,70,1,56,48,1,,2,56,1,,6,1,,,,,,,,1,,,,2,,2,45,45,52,1,2,5233,4,8,8,551.804.954.845.952
2663934,1,4,1,70,1,112,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,45,97,52,1,2,5233,4,8,8,618.760.765.467.706
2663937,1,2,1,70,1,5,48,1,,2,5,1,,6,2,,,,,,,,,,1,,2,,2,19,45,52,1,1,5229,4,8,8,557.606.877.310.046
2663938,1,2,1,70,1,120,48,1,,2,120,1,,9,2,,,,,,,,1,,,,2,,2,39,45,50,1,2,5051,4,8,8,512.588.764.118.585
2663946,1,3,1,70,1,20,48,1,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,4,8,8,419.012.187.936.064
2663948,1,1,1,70,1,12,48,1,,2,12,1,,8,1,,,,,,,,1,,,,2,,2,58,58,74,1,1,7492,4,8,8,557.541.041.874.462
2663948,1,5,1,70,1,12,48,1,,2,12,1,,8,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,4,8,8,557.541.041.874.462
2663949,1,2,1,70,1,3,48,1,,2,3,4,,1,4,,,,,,,,,,1,,1,400000,2,97,59,74,1,1,7430,4,8,8,502.351.510.785.276
2663950,1,4,1,70,1,4,48,1,,2,4,1,,5,4,,,,,,,,,,1,,1,300000,2,33,58,92,1,1,9249,4,8,8,49.672.362.805.272
2663953,1,2,1,70,1,14,48,1,,2,14,1,,5,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8041,4,8,8,465.226.837.916.972
2663968,1,2,1,70,1,98,48,1,,2,120,1,,9,1,,,,,,,,,,1,,2,,2,79,79,17,1,2,1741,4,8,8,552.173.829.656.985
2663977,1,3,1,70,1,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,8,,,1,2,,4,8,8,390.442.704.325.439
2663979,1,5,1,70,1,16,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,4,8,8,407.433.337.752.384
2663982,1,5,1,70,1,20,48,1,,2,20,1,,7,3,,,,,1,,,,,,,2,,2,45,58,74,1,2,7492,4,8,8,365.834.722.488.825
2663984,2,2,2,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,8,8,540.051.322.889.129
2663985,1,3,1,70,1,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,2,,4,8,8,722.639.219.315.677
2663997,1,2,1,70,1,18,48,1,,2,19,1,,2,1,,,,,,,,,,1,,2,,2,53,21,64,1,2,6421,4,8,8,595.072.017.403.609
2664001,1,3,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,2,,4,8,8,497.308.184.677.819
2664001,1,4,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,4,8,8,497.308.184.677.819
2664001,1,8,1,70,1,8,60,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,95,45,52,1,1,5211,4,8,8,497.308.184.677.819
2664013,1,2,1,70,1,4,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,54,54,55,1,1,5511,4,8,8,423.641.350.124.493
2664022,1,4,1,70,1,4,48,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,97,45,52,1,1,5211,4,8,8,398.484.962.471.445
2664023,1,5,1,70,1,8,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,45,45,74,1,1,7494,4,8,8,52.327.930.021.951
2664034,1,3,1,70,1,4,48,1,,2,4,1,,9,8,,,,,,,,,,1,,2,,2,58,58,52,1,1,5211,4,8,8,376.627.320.226.398
2664034,1,5,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,1,,4,8,8,376.627.320.226.398
2664040,1,2,1,70,1,4,12,4,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,41,41,52,1,1,5224,4,8,8,430.039.675.397.978
2664044,1,3,1,70,1,8,48,1,,2,8,1,,6,8,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,4,8,8,554.977.875.229.425
2664058,1,3,1,70,1,52,48,1,,2,52,1,,5,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8050,4,8,8,393.117.750.253.967
2664060,1,1,1,70,1,2,48,5,,2,4,1,,6,8,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,4,8,8,448.502.116.422.649
2664061,1,6,1,70,1,12,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,4,8,8,586.694.019.000.058
2664062,1,6,1,70,1,48,48,1,,2,52,1,,9,8,,,,,,,,,,1,,2,,2,45,45,15,1,2,1551,4,8,8,568.375.440.058.768
2664073,1,4,1,70,1,4,48,3,,2,4,3,,2,1,,,,,,,,,,1,,1,150000,2,54,54,95,1,1,9500,4,8,8,611.897.513.611.141
2664078,1,2,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,4,8,8,661.278.590.544.382
2664082,1,2,1,70,1,6,48,1,,2,6,1,,3,8,,,,,,,,,,1,,2,,2,40,40,52,1,1,5239,4,8,8,522.814.111.917.755
2664089,1,2,1,70,1,1,48,1,,2,1,1,,9,2,,,,,,,,,,1,,1,2100000,2,39,39,60,1,1,6022,4,8,8,500.272.867.666.139
2664099,1,1,1,70,1,52,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,4,8,8,459.270.393.493.296
2664104,1,3,1,70,1,8,48,1,,2,8,1,,4,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5244,4,8,8,648.249.482.850.848
2664112,1,4,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,4,8,8,530.985.369.707.672
2664117,1,2,1,70,1,21,48,1,,2,21,1,,6,2,,,,,,,,,,1,,2,,2,45,45,51,1,2,5125,4,8,8,504.351.670.893.085
2664120,2,3,2,70,1,21,40,1,,2,21,1,,3,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8011,4,8,8,433.277.271.500.204
2664123,1,2,1,70,1,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,33,45,52,1,2,5233,4,8,8,501.562.487.760.115
2664133,1,4,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,8,8,474.778.845.960.342
2664148,1,8,1,70,1,2,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,4,8,8,568.212.587.779.164
2664163,1,3,1,70,1,16,48,1,,2,18,1,,9,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,4,8,8,345.295.591.490.067
2664173,1,1,1,70,1,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,45,44,75,1,1,7530,4,8,8,393.246.749.897.879
2664177,1,2,1,70,1,4,48,1,,2,12,3,,1,2,,,,,,,,,,1,,1,200000,2,55,54,95,1,1,9500,4,11,11,235.571.863.293.774
2664197,1,4,1,70,1,12,48,1,,2,104,1,,6,4,,,,,,,,,,1,,2,,2,33,45,52,1,1,5244,4,11,11,240.720.036.508.091
2664203,1,1,1,70,1,4,56,1,,2,1,1,,5,8,,,,,,,,,,1,,1,750000,2,30,30,55,1,1,5511,4,11,11,215.756.399.727.158
2664206,1,1,1,70,1,3,48,4,,2,3,1,,6,9,CON  EL  CARNET    DE  SOCIO ECONOMICO,,,,,,,,,1,,1,250000,2,98,98,51,1,1,5125,4,11,11,229.611.547.556.141
2664208,1,2,1,70,1,52,48,2,,2,156,4,,9,1,,,,,,,,,,1,,2,,2,32,39,80,1,2,8060,4,11,11,253.790.264.906.333
2664212,1,1,1,70,1,2,48,1,,2,14,1,,8,1,,,,,,,,,,1,,2,,2,33,38,72,1,1,7230,4,11,11,193.690.821.185.741
2664213,1,3,1,70,1,4,70,4,,2,12,1,,3,7,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,4,11,11,240.720.036.508.091
2664214,2,2,2,70,1,4,40,1,,2,4,1,,9,4,,,,,,,,,,1,,1,2500000,2,6,6,85,1,1,8511,4,11,11,283.307.417.308.263
2664218,1,3,1,70,1,48,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,39,39,85,1,2,8512,4,11,11,232.703.139.105.903
2664220,1,4,1,70,1,12,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,97,97,60,1,1,6042,4,11,11,210.377.196.351.098
2664234,1,4,1,70,1,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,2,,2,15,21,29,1,1,2929,4,11,11,297.068.945.489.398
2664235,1,4,1,70,1,8,32,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,38,58,55,1,1,5529,4,11,11,265.352.775.893.889
2664236,1,2,1,70,1,14,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,53,85,72,1,2,7250,4,11,11,251.319.439.957.716
2664240,1,2,1,70,1,12,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,4,11,11,229.555.424.759.789
2664250,1,3,1,70,1,8,20,1,,2,140,1,,3,2,,,,,,,,,,1,,2,,2,37,37,15,1,1,1551,4,11,11,212.218.833.698.645
2664255,1,3,1,70,1,1,20,1,,2,12,4,,3,2,,,,,,,,,,1,,2,,2,45,57,93,1,1,9302,4,11,11,192.768.797.534.915
2664258,1,2,1,70,1,16,48,4,,2,16,1,,2,2,,,,,,,,,,1,,2,,2,95,93,45,1,2,4552,4,11,11,260.201.886.431.657
2664258,1,6,1,70,1,8,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,39,39,29,1,1,2924,4,11,11,260.201.886.431.657
2664274,1,2,1,70,1,52,40,4,,2,156,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,11,11,206.017.214.040.348
2664281,1,3,1,70,1,28,40,1,,2,9,1,,9,1,,,,,,,,,,1,,2,,2,9,33,65,1,2,6593,4,11,11,471.143.726.587.549
2664284,1,2,1,70,1,24,48,1,,2,24,1,,7,1,,,,,,,,,,1,,2,,2,39,79,18,1,2,1810,4,11,11,207.452.349.366.876
2664292,1,2,1,70,1,52,20,1,,2,208,1,,3,2,,,,,,,,,,1,,2,,2,3,34,52,1,2,5231,4,11,11,532.908.595.154.732
2664301,1,4,1,70,1,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,4,11,11,243.316.952.940.924
2664304,1,4,1,70,1,2,25,1,,2,58,1,,9,8,,,,,,,,,,1,,2,,2,3,3,64,1,1,6421,4,11,11,278.842.496.319.985
2664309,1,1,1,70,1,3,72,1,,2,2,1,,3,1,,,,,,,,,,1,,1,755000,2,58,58,70,1,1,7020,4,11,11,230.805.378.962.005
2664313,1,5,1,70,1,16,40,1,,2,16,1,,9,7,,,,,,,,,,1,,2,,2,75,38,74,1,2,7499,4,11,11,276.132.982.511.729
2664313,1,6,1,70,1,16,40,1,,2,16,4,,4,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8041,4,11,11,276.132.982.511.729
2664318,1,2,1,70,1,4,48,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,4,11,11,197.623.570.205.593
2664333,1,3,1,70,1,1,40,1,,2,4,1,,9,4,,,,,,,,,,1,,1,100000,2,33,97,74,1,1,7430,4,11,11,25.634.968.448.767
2664336,1,3,1,70,1,2,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,87,97,51,1,1,5161,4,11,11,216.065.704.333.693
2664338,1,3,1,70,1,12,40,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,4,11,11,219.600.554.114.292
2664340,1,4,1,70,1,2,50,4,,2,2,4,,6,4,,,,,,,,,,1,,1,1300000,2,85,85,45,1,1,4542,4,11,11,242.309.050.905.294
2664343,1,2,1,70,1,104,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,600000,2,45,95,45,1,2,4521,4,11,11,243.779.271.464.484
2664364,1,2,1,70,1,20,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,55,39,51,1,2,5151,4,11,11,255.069.974.697.001
2664373,1,2,1,70,1,8,40,1,,2,300,1,,2,1,,,,,,,,,,1,,2,,2,45,55,15,1,1,1551,4,11,11,200.276.609.434.777
2664384,1,1,1,70,1,5,48,1,,2,5,1,,6,1,,,,,,,,,,1,,1,1000000,2,33,33,65,1,1,6515,4,11,11,253.972.479.186.899
2664387,1,1,1,70,1,20,48,1,,2,22,1,,7,1,,,,,,,,,,1,,2,,2,97,77,15,1,2,1511,4,11,11,217.129.729.165.674
2664391,1,2,1,70,1,96,40,4,,2,32,4,,1,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5262,4,11,11,266.454.297.577.366
2664403,1,1,1,70,1,4,48,1,,2,208,3,,1,2,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,4,11,11,298.340.371.183.488
2664406,1,2,1,70,1,4,25,4,,2,4,4,,1,9,TIENE CARTA DE AFILIACION AL SISBEN,,,,,,,,,1,,1,180000,2,56,56,93,1,1,9301,4,11,11,218.227.224.675.776
2664415,1,1,1,70,1,4,48,1,,2,1,4,,2,1,,,,,,,,,,1,,2,,2,81,77,55,1,1,5529,4,11,11,256.199.283.966.939
2664415,2,1,2,70,1,3,48,1,,2,4,4,,1,1,,,,,,,,1,,,,1,50000,2,79,79,52,1,1,5272,4,11,11,256.199.283.966.939
2664417,1,4,1,70,1,2,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,780000,2,98,45,52,1,1,5221,4,11,11,231.163.065.101.847
2664443,1,1,1,70,1,15,48,1,,2,77,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,4,11,11,26.508.096.813.885
2664445,1,4,1,70,1,12,48,1,,2,88,1,,2,4,,,,,,,,,,1,,2,,2,97,97,60,1,1,6041,4,11,11,244.559.165.880.096
2664450,1,3,1,70,1,24,40,1,,2,52,1,,7,7,,,,,,,,,,1,,2,,2,39,39,91,1,2,9192,4,11,11,29.126.250.882.244
2664455,1,2,1,70,1,16,72,1,,2,16,1,,3,4,,,1,,1,,,,,,,2,,2,59,95,45,1,2,4530,4,11,11,263.801.258.348.182
2664458,1,2,1,70,1,4,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,38,53,55,1,1,5521,4,11,11,233.768.278.022.636
2664459,1,2,1,70,1,1,48,1,,2,1,1,,3,1,,,,,,,,,,1,,1,500000,2,33,58,63,1,1,6331,4,11,11,263.801.258.348.182
2664461,1,2,1,70,1,4,48,4,,2,8,2,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,12,12,75,1,1,7512,4,11,11,216.121.827.130.044
2664468,1,1,1,70,1,3,48,3,,2,3,3,,1,8,,,,,,,,,,1,,1,150000,2,54,54,95,1,1,9500,4,11,11,216.651.398.093.554
2664469,1,1,1,70,1,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,1,100000,2,95,95,36,1,1,3611,4,11,11,21.850.305.860.419
2664470,1,2,1,70,1,12,48,1,,2,28,4,,1,2,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,4,11,11,259.096.343.364.701
2664471,1,2,1,70,1,12,40,1,,2,2,1,,9,2,,,,,,,,,,1,,1,150000,2,39,44,65,1,1,6512,4,11,11,18.495.953.753.456
2664473,1,2,1,70,1,12,48,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,4,11,11,187.430.362.483.178
2664475,1,1,1,70,1,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,33,79,18,1,2,1810,4,11,11,252.692.769.396.231
2664505,1,3,1,70,1,4,48,2,,2,4,2,,9,1,,,,,,,,,,1,,1,1132000,2,13,13,80,1,1,8043,4,47,47,121.799.193.474.135
2664508,1,2,1,70,1,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,47,47,123.926.127.952.456
2664515,1,3,1,70,1,16,24,1,,2,52,4,,5,2,,,,,,,,,,1,,2,,2,39,21,85,1,2,8532,4,47,47,121.799.193.474.135
2664549,1,3,1,70,1,16,48,1,,2,16,2,,9,4,,,,,,,,,,1,,2,,2,33,39,80,1,2,8060,4,47,47,122.123.789.711.416
2664554,1,1,1,70,1,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,58,58,52,1,2,5211,4,47,47,176.926.729.080.651
2664555,1,1,1,70,1,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,55,55,11,1,1,1110,4,47,47,8.042.511.011.019
2664563,1,2,1,70,1,12,24,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,47,47,167.260.847.243.397
2664564,1,5,1,70,1,12,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,47,47,151.767.530.717.844
2664565,1,1,1,70,1,12,48,1,,2,12,1,,9,7,,,,,,,,,,1,,2,,2,53,53,55,1,1,5511,4,47,47,19.788.632.746.936
2664569,1,4,1,70,1,12,28,1,,2,93,1,,2,2,,,,,,,,,,1,,2,,2,45,33,52,1,1,5231,4,47,47,121.142.050.491.881
2664580,1,2,1,70,1,3,24,1,,2,130,1,,5,2,,,,,,,,,,1,,2,,2,33,40,85,1,1,8515,4,47,47,159.094.085.804.302
2664582,1,5,1,70,1,8,24,4,,2,2,4,,1,7,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,4,47,47,171.482.994.842.951
2664583,1,2,1,70,1,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,4,47,47,183.568.538.614.694
2664589,1,2,1,70,1,16,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,55,41,52,1,2,5237,4,47,47,21.181.653.955.721
2664590,1,5,1,70,1,2,48,1,,2,2,1,,9,3,,,,,,,,,,1,,2,,2,97,97,60,1,1,6042,4,47,47,212.801.980.110.369
2664592,1,1,1,70,1,53,48,1,,2,53,2,,9,2,,,,,,,,1,,,,2,,2,32,32,75,1,2,7512,4,47,47,16.048.612.453.459
2664594,1,4,1,70,1,106,48,1,,2,106,1,,9,1,,,,,,,,,,1,,2,,2,21,21,90,1,2,9000,4,47,47,753.985.407.283.032
2664595,1,2,1,70,1,53,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,47,47,956.781.270.099.394
2664606,1,2,1,70,1,14,48,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,47,47,159.094.085.804.302
2664610,1,1,1,70,1,6,48,4,,2,6,4,,1,8,,,,,,,,1,,,,2,,2,98,98,52,1,1,5211,4,47,47,165.401.187.635.368
2664615,1,2,1,70,1,106,48,1,,2,106,1,,2,2,,,,,,,,1,,,,2,,2,45,45,52,1,2,5234,4,47,47,176.934.899.029.459
2664616,1,1,1,70,1,2,48,1,,2,2,1,,9,1,,,,,,,,1,,,,1,1800000,2,5,60,1,1,1,113,4,47,47,159.094.085.804.302
2664619,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,4,47,47,189.182.724.944.535
2664621,1,2,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,4,47,47,158.557.244.718.573
2664621,1,3,1,70,1,48,48,1,,2,1,1,,9,1,,,,,,,,,,1,,2,,2,45,39,74,1,2,7413,4,47,47,158.557.244.718.573
2664623,1,2,1,70,1,6,48,1,,2,6,2,,9,7,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,4,47,47,161.061.265.576.996
2664625,1,3,1,70,1,6,48,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5235,4,47,47,192.688.998.206.369
2664632,1,2,1,70,1,4,48,1,,2,48,1,,5,1,,,,,,,,,,1,,2,,2,7,7,85,1,1,8512,4,47,47,119.297.382.175.773
2664644,1,1,1,70,1,48,48,1,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,4,47,47,168.090.213.381.062
2664652,1,2,1,70,1,24,48,1,,2,8,4,,7,4,,,,,,,,,,1,,2,,2,12,13,80,1,2,8060,4,47,47,136.456.569.858.004
2664660,1,2,1,70,1,48,23,1,,2,365,1,,6,2,,,,,,,,,,1,,2,,2,32,32,80,1,2,8060,4,47,47,124.907.867.171.991
2664662,1,1,1,70,1,4,48,1,,2,56,4,,1,7,,,,1,,,,,,,,2,,2,55,55,74,1,1,7493,4,47,47,127.308.069.199.374
2664666,1,1,1,70,1,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,4,47,47,168.652.885.973.685
2664672,1,4,1,70,1,36,48,1,,2,32,4,,1,3,,,,,,,,,,1,,2,,2,53,59,63,1,2,6340,4,47,47,753.985.407.283.032
2664673,1,4,1,70,1,46,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,4,47,47,158.633.022.482.658
2664679,1,3,1,70,1,69,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,2,,4,47,47,122.534.089.222.168
2664683,1,1,1,70,1,9,48,4,,2,9,1,,9,2,,,,,,,,,,1,,2,,2,95,97,52,1,1,5211,4,47,47,124.523.991.738.799
2664690,1,2,1,70,1,16,48,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,19,19,85,1,2,8531,4,47,47,79.500.678.547.244
2664692,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,4,20,20,159.256.309.082.862
2664694,1,1,1,70,1,48,48,2,,2,48,2,,9,3,,,,,,,,,,1,,2,,2,2,2,85,1,2,8511,4,20,20,125.022.167.769.647
2664702,1,2,1,70,1,2,24,1,,2,500,3,,1,1,,,,,,,,1,,,,2,,2,55,54,95,1,1,9500,4,20,20,96.066.460.524.704
2664703,1,3,1,70,1,50,50,2,,2,144,1,,3,3,,,,,,,,,,1,,2,,2,19,40,52,1,2,5233,4,20,20,882.861.059.552.694
2664704,1,3,1,70,1,24,40,1,,2,144,1,,4,3,,,,,,,,,,1,,2,,2,21,13,80,1,2,8021,4,20,20,878.856.665.970.324
2664706,1,2,1,70,1,56,48,1,,2,56,1,,9,1,,,,,,,,,,1,,2,,2,45,45,15,1,2,1581,4,20,20,150.040.018.126.884
