DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2667201,1,2,1,70,2,1,2,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,76,278.347.006.769.193
2667201,2,2,2,70,2,1,28,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,76,278.347.006.769.193
2668841,1,4,1,70,2,3,40,8,,2,3,8,,3,1,,,,,,,,,,1,,1,160000,2,62,62,1,1,1,111,4,66,381.951.401.313.318
2668843,1,3,1,70,2,104,30,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,54,54,55,1,2,5511,4,66,300.977.459.942.032
2668850,1,1,1,70,2,52,48,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,95,62,45,1,2,4530,4,66,1.007.258.369.398
2668850,1,3,1,70,2,16,50,1,,2,2,1,,2,1,,,,,,,,,,1,,1,480000,2,58,95,45,1,2,4521,4,66,1.007.258.369.398
2668920,1,4,1,70,2,3,50,8,,2,3,8,,3,1,,,,,,,,,,1,,1,120000,2,62,62,1,1,1,111,4,66,330.129.746.922.572
2668922,1,7,1,70,2,36,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,66,161.872.101.525.183
2668924,1,3,1,70,2,2,50,1,,2,2,8,,5,1,,,,,,,,,,1,,1,450000,2,58,62,1,1,1,117,4,66,10.668.248.094.231
2668966,1,2,1,70,2,10,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,66,29.495.107.313.537
2668972,1,2,1,70,2,36,50,3,,2,52,1,,6,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,66,319.621.648.037.287
2668972,1,6,1,70,2,4,50,8,,2,4,8,,4,1,,,,,,,,,,1,,1,240000,2,62,62,1,1,1,111,4,66,319.621.648.037.287
2668980,1,3,1,70,2,3,50,8,,2,3,8,,3,6,,,,,,,,,,1,,1,400000,2,62,62,1,1,1,111,4,66,111.278.863.899.052
2668982,1,5,1,70,2,16,50,1,,2,104,1,,5,4,,,,,,,,,,1,,2,,2,45,80,19,1,2,1921,4,66,130.042.368.536.925
2669000,1,1,1,70,2,8,48,2,,2,8,4,,9,1,,,,,,,,,,1,,1,600000,2,59,59,85,1,1,8511,4,66,263.473.106.939.995
2669000,1,3,1,70,2,3,48,8,,2,3,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,4,66,263.473.106.939.995
2669002,1,1,1,70,2,1,48,1,,2,1,1,,3,6,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4521,4,66,103.988.622.529.634
2669006,1,2,1,70,2,2,48,1,,2,52,2,,9,2,,,,,,,,,,1,,2,,2,32,32,75,1,1,7512,4,66,153.704.018.411.542
2669007,1,2,1,70,2,208,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,2,,4,66,118.175.543.172.411
2669008,1,6,1,70,2,12,50,4,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,63,62,1,1,1,111,4,66,114.485.290.730.741
2669837,1,3,1,70,2,52,54,1,,2,99,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,4,73,162.800.273.876.059
2669838,1,4,1,70,2,3,54,8,,2,3,8,,4,8,,,,,1,,,,,,,1,300000,2,62,62,1,1,1,121,4,73,26.639.224.046.756
2669841,1,3,1,70,2,32,54,1,,2,32,2,,9,1,,,,,,,,,,1,,2,,2,45,33,85,1,2,8511,4,73,207.232.547.197.726
2669842,1,1,1,70,2,12,54,8,,2,12,8,,9,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,115,4,73,190.754.179.779.456
2669847,1,1,1,70,2,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,120000,2,97,97,1,1,1,112,4,73,218.850.702.333.685
2669925,1,1,1,70,2,1,30,4,,2,2,4,,1,1,,,,,,,,,,1,,1,80000,2,56,56,93,1,1,9301,4,73,21.893.888.081.363
2669927,1,2,1,70,2,104,48,8,,2,104,8,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,118,4,73,289.109.015.755.407
2669930,2,2,2,70,2,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,30000,2,62,62,1,1,1,117,4,73,147.330.875.160.448
2669932,1,2,1,70,2,2,60,1,,2,2,8,,2,1,,,,,,,,,,1,,1,80000,2,62,62,1,1,1,121,4,73,256.005.600.508.831
2669933,1,2,1,70,2,52,24,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,73,282.236.294.101.009
2669933,1,3,1,70,2,4,14,1,,2,16,8,,2,1,,,,,,,,,,1,,2,,2,97,62,1,1,1,115,4,73,282.236.294.101.009
2669934,1,2,1,70,2,24,48,4,,2,54,4,,1,2,,,,,,,,,,1,,2,,2,61,61,1,1,2,123,4,73,230.886.772.327.233
2669934,1,4,1,70,2,30,60,1,,2,16,1,,3,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,4,73,230.886.772.327.233
2669934,1,8,1,70,2,5,24,1,,2,78,1,,7,2,,,,,,,,,,1,,2,,2,45,79,52,1,1,5271,4,73,230.886.772.327.233
2670001,1,2,1,70,2,48,12,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,2,9301,4,73,304.934.717.724.257
2670006,1,1,1,70,2,1,24,8,,2,1,8,,2,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,115,4,73,223.435.724.707.389
2670009,1,1,1,70,2,1,24,8,,2,1,8,,2,1,,,,,,,,,,1,,1,150000,2,62,62,1,1,1,117,4,73,273.888.206.627.599
2670009,1,2,1,70,2,24,24,4,,2,336,1,,4,4,,,,,,,,,,1,,2,,2,56,79,17,1,2,1720,4,73,273.888.206.627.599
2670010,1,1,1,70,2,96,30,4,,2,720,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,2,9301,4,73,212.066.159.159.232
2670011,1,2,1,70,2,24,48,3,,2,192,3,,1,7,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,73,252.042.296.060.206
2670012,1,2,1,70,2,48,24,4,,2,48,4,,2,1,,,,,,,,,,1,,2,,2,55,61,1,1,2,117,4,73,293.475.838.858.076
2670014,1,1,1,70,2,1,44,8,,2,1,8,,2,6,,,,,,,,,,1,,1,240000,2,62,62,1,1,1,115,4,73,274.740.719.683.454
2670014,1,3,1,70,2,12,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,73,274.740.719.683.454
2670015,1,2,1,70,2,120,20,1,,2,480,1,,4,8,,,,,,,,,,1,,2,,2,33,33,55,1,2,5521,4,73,277.851.119.333.741
2675616,1,1,1,70,2,12,50,1,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,60,61,1,1,1,140,4,18,242.641.137.876.059
2675636,1,3,1,70,2,8,50,3,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,54,53,15,1,1,1551,4,18,227.498.567.104.865
2675642,1,3,1,70,2,48,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,4,18,27.119.444.828.871
2675651,1,3,1,70,2,96,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,4,18,15.404.762.825.274
2675681,1,1,1,70,2,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,400000,2,13,62,1,1,1,118,4,18,265.432.202.672.351
2675683,1,2,1,70,2,15,50,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,2,,4,18,242.241.948.608.929
2675686,1,2,1,70,2,8,56,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,18,253.466.586.994.814
2675693,1,2,1,70,2,36,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,4,18,238.491.723.650.345
2675705,1,2,1,70,2,6,28,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,18,262.912.984.859.703
2676048,1,2,1,70,2,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,15,98.616.473.511.049
2676069,1,3,1,70,2,8,30,1,,2,10,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,4,15,781.342.220.408.943
2676069,1,4,1,70,2,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,1,,4,15,781.342.220.408.943
2676089,1,3,1,70,2,4,48,3,,2,4,6,,2,1,,,,,,,,,,1,,2,,2,54,61,1,1,1,115,4,15,433.156.887.004.854
2676099,1,4,1,70,2,10,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,4,15,530.788.177.889.915
2676166,1,3,1,70,2,4,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,33,50,55,1,1,5522,4,15,785.936.893.560.894
2676171,1,3,1,70,2,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,70,41,51,1,1,5124,4,15,10.732.416.994.119
2676179,1,3,1,70,2,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,4,15,797.224.294.047.127
2676179,1,4,1,70,2,32,48,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,45,32,66,1,2,6601,4,15,797.224.294.047.127
2676179,1,8,1,70,2,8,48,1,,2,8,1,,4,7,,,,,,,,,,1,,2,,2,87,87,28,1,1,2811,4,15,797.224.294.047.127
2676186,1,4,1,70,2,12,48,1,,2,12,1,,9,7,,,,,,,,,,1,,2,,2,58,58,52,1,1,5211,4,15,522.505.854.625.592
2676189,1,2,1,70,2,50,48,1,,2,50,3,,1,1,,,,,,,,1,,,,2,,2,53,54,95,1,2,9500,4,15,811.227.270.196.868
2676201,1,3,1,70,2,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,4,15,899.005.018.250.239
2676264,1,1,1,70,2,2,40,1,,2,2,1,,6,1,,,,,,,,,,1,,1,750000,2,98,95,45,1,1,4530,4,68,348.409.389.026.363
2676317,1,2,1,70,2,16,20,1,,2,72,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,4,68,593.741.767.967.656
2676335,1,2,1,70,2,12,48,1,,2,60,4,,1,7,,,,,,,,1,,,,2,,2,53,41,52,1,1,5211,4,15,638.833.075.772.056
2676347,1,2,1,70,2,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,94,,,1,1,,4,15,812.909.234.630.158
2676406,1,7,1,70,2,4,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,116,4,15,963.167.239.284.754
2676420,1,1,1,70,2,4,50,8,,2,4,8,,2,1,,,,,,,,,,1,,1,80000,2,62,62,1,1,1,115,4,15,706.272.070.131.834
2676443,1,4,1,70,2,1,50,3,,2,2,1,,3,1,,,,,,,,,,1,,1,100000,2,54,94,36,1,1,3699,4,15,365.047.329.798.288
2676493,1,2,1,70,2,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,4,41,174.833.947.187.462
2676508,1,1,1,70,2,2,40,4,,2,2,8,,2,1,,,,,,,,,,1,,1,300000,2,61,62,1,1,1,121,4,41,160.715.855.936.484
2676561,1,3,1,70,2,150,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,4,41,174.833.947.187.462
2676564,1,2,1,70,2,5,40,2,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,53,59,63,1,1,6331,4,41,116.599.986.535.376
2676605,1,2,1,70,2,12,48,1,,2,100,1,,9,1,,,,,,,,,,1,,2,,2,59,59,11,1,1,1110,4,41,163.798.093.172.799
2676620,1,5,1,70,2,4,40,3,,2,5,1,,6,1,,,,,,,,,,1,,2,,2,54,53,80,1,1,8012,4,41,161.601.586.484.612
2676776,1,1,1,70,2,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,4,18,20.197.673.207.597
2676776,1,3,1,70,2,40,40,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,2,7493,4,18,20.197.673.207.597
2676784,1,1,1,70,2,16,48,1,,2,16,1,,5,2,,,,,,,,,,1,,2,,2,62,62,1,1,2,121,4,18,238.491.723.650.345
2676796,1,3,1,70,2,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,60,,,1,1,,4,18,261.516.568.583.416
2676819,1,2,1,70,2,4,30,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,1,7493,4,18,234.107.631.356.282
2676822,1,3,1,70,2,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,100000,2,62,62,1,1,1,121,4,18,256.641.243.792.096
2676828,1,3,1,70,2,16,40,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,2,,4,18,10.672.459.960.072
2676829,1,3,1,70,2,16,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,4,18,11.020.065.496.149
2676830,1,1,1,70,2,4,40,3,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,1,7493,4,18,207.168.050.265.847
2676831,1,2,1,70,2,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,4,18,334.267.020.814.704
2676842,1,2,1,70,2,14,40,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,2,7493,4,18,231.988.500.742.334
2676855,1,4,1,70,2,4,54,1,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,4,18,339.564.004.453.879
2676879,1,3,1,70,2,48,48,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,4,18,184.139.638.423.634
2677270,1,1,1,70,2,30,48,1,,2,250,8,,6,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,121,4,13,139.161.912.943.936
2677271,1,2,1,70,2,16,48,3,,2,52,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,13,235.525.393.139.021
2677278,1,5,1,70,2,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,4,13,207.645.556.169.685
2677330,1,4,1,70,2,24,48,1,,2,48,1,,4,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5242,4,13,193.456.395.240.708
2677336,1,2,1,70,2,4,4,2,,2,4,2,,9,2,,,,,,,,,,1,,1,1500000,2,7,7,85,1,1,8511,4,13,146.306.265.089.451
2677357,1,6,1,70,2,2,50,3,,2,8,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,13,269.727.671.752.246
2677376,1,1,1,70,2,3,46,4,,2,3,4,,1,1,,,,,,,,,,1,,1,119000,2,61,61,1,1,1,140,4,47,116.025.249.631.042
2677378,1,3,1,70,2,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,47,138.318.611.440.649
2677402,1,1,1,70,2,2,40,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,20,867.320.039.765.798
2677410,1,2,1,70,2,8,48,1,,2,48,4,,9,1,,,,,,,,1,,,,2,,2,45,54,85,1,1,8532,4,20,550.327.463.618.059
2677448,1,1,1,70,2,6,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,62,62,1,1,1,115,4,20,142.500.955.531.363
2677489,1,2,1,70,2,13,48,2,,2,13,1,,9,4,,,,,,,,,,1,,2,,2,5,5,1,1,1,115,4,20,92.132.980.984.773
2677490,1,2,1,70,2,4,48,1,,2,4,1,,9,3,,,1,,,,,,,,,1,900000,2,70,70,15,1,1,1522,4,20,142.050.454.414.348
2677490,1,3,1,70,2,12,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,115,4,20,142.050.454.414.348
2677494,1,3,1,70,2,4,48,1,,2,4,3,,1,8,,,,,,,,,,1,,1,86000,2,55,54,95,1,1,9500,4,20,684.605.009.580.007
2677685,1,1,1,70,2,48,48,4,,2,320,4,,9,1,,,,,,,,,,1,,2,,2,54,54,85,1,2,8532,4,20,154.781.008.940.971
2677835,1,2,1,70,2,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,4,54,17.072.347.112.678
2677835,1,3,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,4,54,17.072.347.112.678
2677844,1,3,1,70,2,2,50,8,,2,2,8,,2,4,,,,,,,,,,1,,1,504000,2,62,62,1,1,1,121,4,54,130.977.205.769.079
2677860,1,3,1,70,2,2,40,1,,2,14,6,,2,1,,,,,,,,,,1,,2,,2,60,62,1,1,1,121,4,54,122.554.224.732.559
2677861,1,2,1,70,2,46,40,4,,2,46,4,,2,4,,,,,,,,,,1,,2,,2,54,54,85,1,2,8532,4,54,168.946.335.187.766
2678116,1,3,1,70,2,4,40,4,,2,36,1,,6,1,,,,,,,,,,1,,2,,2,41,79,18,1,1,1810,4,54,100.652.550.707.673
2678117,1,1,1,70,2,2,50,8,,2,2,8,,3,1,,,,,,,,,,1,,1,480000,2,62,62,1,1,1,121,4,54,983.418.406.240.594
2678120,1,3,1,70,2,3,48,1,,2,3,1,,3,8,,,,,,,,,,1,,2,,2,97,62,1,1,1,121,4,54,113.443.358.113.856
2678121,1,3,1,70,2,12,60,1,,2,12,1,,2,4,,,,,,1,,,,,,2,,2,89,62,1,1,1,123,4,54,202.089.640.923.374
2678121,1,4,1,70,2,12,60,1,,2,12,1,,2,1,,,,,,1,,,,,,2,,2,62,62,1,1,1,123,4,54,202.089.640.923.374
2678121,1,8,1,70,2,3,48,1,,2,3,1,,2,1,,,,,1,,,,,,,1,300000,2,45,45,52,1,1,5211,4,54,202.089.640.923.374
2678123,1,2,1,70,2,12,60,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,58,50,55,1,1,5530,4,54,805.167.166.545.439
2678123,1,3,1,70,2,16,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,2,,4,54,805.167.166.545.439
2680503,1,2,1,70,2,13,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,4,8,296.155.093.512.232
2680504,1,2,1,70,2,96,48,1,,2,96,8,,3,1,,,,,,,,,,1,,2,,2,45,62,1,1,2,121,4,8,356.985.303.609.511
2680942,1,2,1,70,2,4,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,58,58,74,1,1,7492,4,44,938.613.926.229.288
2680946,1,2,1,70,2,3,45,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,58,58,74,1,1,7492,4,44,189.647.587.029.314
2680947,1,2,1,70,2,4,45,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6022,4,44,125.691.783.654.228
2680998,1,4,1,70,2,8,35,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,4,44,194.083.192.938.177
2681033,1,6,1,70,2,5,40,3,,2,15,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,44,123.629.775.227.755
2681037,1,4,1,70,2,2,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,4,44,153.349.546.531.938
2681058,1,4,1,70,2,48,48,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,18,59,85,1,2,8512,4,44,227.363.256.057.318
2681072,1,1,1,70,2,40,40,1,,2,40,1,,2,8,,,,,,,,,,1,,2,,2,62,62,1,1,2,140,4,44,922.683.746.875.985
2681530,1,3,1,70,2,4,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,4,27,112.287.670.965.967
2681535,1,1,1,70,2,16,40,2,,2,16,2,,9,6,,,,,,,,,,1,,2,,2,13,13,80,1,2,8045,4,27,60.254.746.946.706
2681539,1,3,1,70,2,8,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,4,27,12.313.231.947.679
2681690,1,6,1,70,2,8,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,95,95,1,1,1,112,4,25,44.237.028.089.002
2681742,1,3,1,70,2,52,72,1,,2,36,1,,9,3,,,,,,,,,,1,,2,,2,62,62,1,1,2,112,4,25,270.592.859.383.871
2681788,1,1,1,70,2,17,48,3,,2,32,3,,1,1,,,,,,,,,,1,,1,15000,2,54,54,95,1,2,9500,4,25,176.533.110.201.188
2681788,1,3,1,70,2,3,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,25,176.533.110.201.188
2681789,1,3,1,70,2,2,48,1,,2,1,1,,5,1,,,,,,,,,,1,,1,150000,2,45,39,92,1,1,9249,4,25,333.486.569.829.839
2681867,1,1,1,70,2,48,60,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,95,79,18,1,2,1810,4,25,111.772.884.205.178
2681869,1,1,1,70,2,4,66,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,45,79,52,1,1,5271,4,25,135.950.668.794.375
2681926,1,2,1,70,2,12,48,1,,2,20,1,,4,2,,,,,,,,,,1,,2,,2,45,39,1,1,1,121,4,25,126.146.827.118.864
2681932,1,1,1,70,2,12,48,1,,2,240,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,4,25,136.489.583.480.007
2681933,1,1,1,70,2,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4552,4,25,126.146.827.118.864
2681934,1,1,1,70,2,20,48,4,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,4,25,114.007.774.343.847
2682299,1,1,1,70,2,30,60,1,,2,104,1,,5,1,,,,,,,,,,1,,2,,2,53,53,1,1,2,121,4,50,223.445.919.660.173
2682320,1,3,1,70,2,52,56,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,39,39,75,1,2,7530,4,50,344.542.528.179.337
2682324,1,1,1,70,2,3,50,1,,2,3,1,,3,1,,,,,,,,,,1,,1,640000,2,95,95,45,1,1,4521,4,50,242.511.889.957.561
2682328,1,2,1,70,2,1,20,1,,2,72,1,,3,2,,,,,,,,,,1,,2,,2,53,55,80,1,1,8012,4,50,251.749.314.153.242
2682333,1,4,1,70,2,3,45,1,,2,3,1,,2,1,,,,,,,,,,1,,1,650000,2,95,95,45,1,1,4521,4,50,121.740.384.554.834
2682384,1,3,1,70,2,16,48,8,,2,16,1,,8,1,,,,,,,,,,1,,2,,2,62,98,63,1,2,6340,4,50,20.950.037.555.752
2682484,1,7,1,70,2,4,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,61,1,1,1,140,4,23,440.338.252.550.124
2682486,1,1,1,70,2,2,40,8,,2,2,4,,1,1,,,,,,,,,,1,,1,150000,2,62,61,1,1,1,140,4,23,174.481.243.174.543
2682492,1,2,1,70,2,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,77,77,15,1,1,1551,4,23,492.157.340.389.445
2682497,1,1,1,70,2,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,41,61,1,1,1,140,4,23,137.311.546.868.049
2682531,1,4,1,70,2,4,48,8,,2,4,8,,5,4,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,4,23,184.707.360.481.995
2682533,1,3,1,70,2,12,48,8,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,62,61,1,1,1,140,4,23,189.524.147.540.976
2682548,1,2,1,70,2,8,48,4,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,4,17,707.150.399.823.113
2682549,1,2,1,70,2,2,48,3,,2,48,8,,3,4,,,,,,,,,,1,,2,,2,54,62,1,1,1,121,4,17,488.810.121.074.959
2682553,1,2,1,70,2,2,45,8,,2,16,8,,7,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,113,4,17,443.582.092.190.368
2682553,1,6,1,70,2,1,40,8,,2,12,8,,7,1,,,,,,,,,,1,,2,,2,97,97,1,1,1,113,4,17,443.582.092.190.368
