DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5210700;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1140,45095988145
5210700;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1140,45095988145
5210701;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;935,32949351757
5210701;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;935,32949351757
5210702;1;1;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;843,261082195503
5210702;1;2;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;843,261082195503
5210702;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;843,261082195503
5210708;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;854,851299141123
5210708;1;2;1;50;76;1; ; ;2;6;ENFERMA;2;2;2;2;1;2; ;2; ;2; ; ;08;1;76;854,851299141123
5210708;1;3;1;50;76;1;2; ;2;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;76;854,851299141123
5210708;1;4;1;50;76;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;854,851299141123
5210709;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1676,9901176126
5210709;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1676,9901176126
5210709;1;3;1;50;76;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1676,9901176126
5210710;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1065,41340039213
5210710;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1065,41340039213
5210710;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1065,41340039213
5210712;1;1;1;50;76;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;76;1096,45363735843
5210712;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1096,45363735843
5210712;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;08;1;76;1096,45363735843
5210712;1;4;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1096,45363735843
5210712;1;5;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1096,45363735843
5210714;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;1;3; ;1;2; ; ; ;08;1;76;922,808840080108
5210714;1;3;1;50;76;1; ; ;1;6;CUIDAR PADRE EN EL  HOSPITAL;2;2;2;2;1;10; ; ; ; ; ; ;08;1;76;922,808840080108
5210715;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1100,17896993157
5210715;1;2;1;50;76;1; ; ;2;6;LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;08;1;76;1100,17896993157
5210715;1;4;1;50;76;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1100,17896993157
5210717;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1074,86805894309
5210718;1;1;1;50;76;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1004,0462582868
5210718;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1004,0462582868
5210718;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1004,0462582868
5210718;1;4;1;50;76;1;3; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;76;1004,0462582868
5210718;1;5;1;50;76;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1004,0462582868
5210719;1;1;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1202,89165889963
5210719;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1202,89165889963
5210719;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1202,89165889963
5210719;1;4;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1202,89165889963
5210719;1;5;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;1202,89165889963
5210721;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;76;950,367960706412
5210721;1;2;1;50;76;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;76;950,367960706412
5210721;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;950,367960706412
5210722;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1066,37670298075
5210722;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1066,37670298075
5210722;1;3;1;50;76;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1066,37670298075
5210723;1;1;1;50;76;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;76;959,971547536337
5210723;1;2;1;50;76;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;76;959,971547536337
5210723;1;3;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;959,971547536337
5210723;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;959,971547536337
5210724;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;2170,28100548545
5210724;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;2170,28100548545
5210725;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;823,456591617459
5210725;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;823,456591617459
5210727;1;1;1;50;76;1; ; ;2;6;ESTA INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;76;2165,78458620981
5210727;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;2165,78458620981
5210727;1;4;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;2165,78458620981
5210728;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;76;940,711566986254
5210729;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;991,256000735774
5210729;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;991,256000735774
5210729;1;3;1;50;76;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;76;991,256000735774
5210730;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1222,9403657108
5210730;1;2;1;50;76;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;76;1222,9403657108
5210730;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1222,9403657108
5210731;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;3066,08523628853
5210731;1;2;1;50;76;1;2; ;2;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;76;3066,08523628853
5210731;1;3;1;50;76;1; ; ;1;6;DESCANSAR;2;2;1; ; ; ; ; ; ; ; ; ;08;1;76;3066,08523628853
5210731;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;3066,08523628853
5210744;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1327,95095301747
5210744;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1327,95095301747
5210744;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1327,95095301747
5210744;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;76;1327,95095301747
5210745;1;1;1;50;20;1; ; ;1;6;OCIO;2;2;2;2;1;13;AISLAMIENTO POR CUARENTENA; ; ; ; ; ;08;1;20;178,642439519578
5210745;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;178,642439519578
5210745;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;178,642439519578
5210745;1;4;1;50;20;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;178,642439519578
5210745;1;5;1;50;20;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;178,642439519578
5210747;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;194,771319126052
5210747;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;194,771319126052
5210747;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;194,771319126052
5210748;1;1;1;50;20;1; ; ;1;6;CUIDA VEHICULOS A TRAVES DE DADIVAS;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;176,134399252116
5210748;1;2;1;50;20;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;176,134399252116
5210751;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;196,859331000248
5210752;1;1;1;50;20;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;145,762112855893
5210752;1;2;1;50;20;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;145,762112855893
5210753;1;1;1;50;20;1; ; ;1;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;270,310642721453
5210753;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;270,310642721453
5210753;1;3;1;50;20;1; ; ;3;6;OCIO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;270,310642721453
5210753;1;4;1;50;20;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;270,310642721453
5210753;1;5;1;50;20;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;270,310642721453
5210753;1;6;1;50;20;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;270,310642721453
5210754;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;159,299683399181
5210754;1;2;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;159,299683399181
5210755;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;114,45710226485
5210755;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;114,45710226485
5210755;1;3;1;50;20;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;114,45710226485
5210760;1;1;1;50;63;1;3; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;63;212,942695921137
5210760;2;1;2;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;212,942695921137
5210760;2;2;2;50;63;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;63;212,942695921137
5210763;1;1;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;124,597235798536
5210772;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;129,030089994372
5210776;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;111,780275617265
5210776;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;111,780275617265
5210776;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;111,780275617265
5210776;1;4;1;50;63;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;63;111,780275617265
5210779;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;199,795787518947
5210779;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;63;199,795787518947
5210780;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;134,707617982243
5210780;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;134,707617982243
5210782;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;160,152028878845
5210782;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;160,152028878845
5210782;1;4;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;160,152028878845
5210782;1;5;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;160,152028878845
5210785;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210785;1;3;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210786;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;195,124295221167
5210786;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;195,124295221167
5210786;1;3;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;195,124295221167
5210788;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;296,461934368657
5210788;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;13;RESTRICCIONES POR COVID 19; ; ; ; ; ;08;1;47;296,461934368657
5210788;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;296,461934368657
5210788;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;296,461934368657
5210788;1;5;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;296,461934368657
5210789;1;1;1;50;47;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;2;08;1;47;118,694709764798
5210789;1;2;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;118,694709764798
5210789;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;118,694709764798
5210790;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210790;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210790;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210791;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;226,471376939145
5210791;1;2;1;50;47;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;226,471376939145
5210791;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;226,471376939145
5210791;1;4;1;50;47;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;226,471376939145
5210791;1;5;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;226,471376939145
5210791;1;6;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;226,471376939145
5210791;1;7;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;226,471376939145
5210792;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;282,864797900567
5210792;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;282,864797900567
5210792;1;3;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;282,864797900567
5210792;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;282,864797900567
5210792;1;5;1;50;47;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;282,864797900567
5210794;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;118,694709764798
5210794;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;118,694709764798
5210794;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;118,694709764798
5210795;1;1;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210795;1;2;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210795;1;3;1;50;47;1; ; ;3;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210795;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210795;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210795;1;7;1;50;47;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210796;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;109,873099508427
5210796;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;109,873099508427
5210796;1;3;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;109,873099508427
5210797;1;1;1;50;47;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;132,920649507074
5210797;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;132,920649507074
5210798;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;08;1;47;97,1369828134907
5210798;1;2;1;50;47;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;97,1369828134907
5210798;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;47;97,1369828134907
5210798;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;1;2; ;1;1; ;4;1;08;1;47;97,1369828134907
5210799;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;225,588586416637
5210799;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;225,588586416637
5210799;1;3;1;50;47;1; ; ;2;4; ;2;2;2;2;1;13;POR PANDEMIA COVID19; ; ; ; ; ;08;1;47;225,588586416637
5210799;1;4;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;225,588586416637
5210799;1;5;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;225,588586416637
5210799;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;225,588586416637
5210800;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210800;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210800;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210802;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;1;13;POR PANDEMIA COVID19; ; ; ; ; ;08;1;47;216,799437088588
5210802;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;13;POR PANDEMIA COVID19; ; ; ; ; ;08;1;47;216,799437088588
5210802;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;216,799437088588
5210802;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;216,799437088588
5210805;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;203,725798380366
5210805;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;203,725798380366
5210806;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;144,875425095474
5210806;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;144,875425095474
5210806;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;144,875425095474
5210806;1;4;1;50;47;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;144,875425095474
5210806;1;7;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;144,875425095474
5210806;1;8;1;50;47;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;144,875425095474
5210807;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;223,720053709679
5210807;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;223,720053709679
5210809;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;207,791125147244
5210810;1;1;1;50;47;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;104,224231011512
5210810;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;104,224231011512
5210810;1;3;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;104,224231011512
5210810;1;4;1;50;47;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;104,224231011512
5210810;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;1;13;POR PANDEMIA COVID19; ; ; ; ; ;08;1;47;104,224231011512
5210810;1;6;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;104,224231011512
5210811;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;223,720053709679
5210811;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;5; ;2; ;2; ; ;08;1;47;223,720053709679
5210812;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;239,0187597751
5210813;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;176,782653132684
5210813;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;176,782653132684
5210814;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;194,296067909032
5210816;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210816;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;97,1369828134907
5210817;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;149,835320253959
5210817;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;149,835320253959
5210817;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;149,835320253959
5210817;1;4;1;50;47;1; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;149,835320253959
5210817;1;5;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;149,835320253959
5210817;1;6;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;149,835320253959
5210820;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;116,290025253235
5210820;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;116,290025253235
5210820;1;3;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;116,290025253235
5210820;1;4;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;116,290025253235
5210822;1;1;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;255,099596355979
5210822;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;255,099596355979
5210822;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;255,099596355979
5210822;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;255,099596355979
5210824;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;285,923699423772
5210824;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;285,923699423772
5210824;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;1;13;POR PANDEMIA; ; ; ; ; ;08;1;47;285,923699423772
5210825;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;290,651709615986
5210825;1;2;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;47;290,651709615986
5210826;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;97,1369828134907
