DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;CLASE;MES;DPTO;fex_c_2011
5202365;1;1;1;90;1;1;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3099,01785048127
5202366;1;1;1;90;1;7;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2220,42186009231
5202366;1;2;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2220,42186009231
5202366;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2220,42186009231
5202367;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202367;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202368;1;1;1;90;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202368;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202368;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202368;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202369;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;4510,78636165015
5202369;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;4510,78636165015
5202369;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;4510,78636165015
5202370;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;7640,56883127503
5202370;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;7640,56883127503
5202371;1;1;1;90;1;2;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3099,01785048127
5202372;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2204,56079381104
5202372;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2204,56079381104
5202372;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2204,56079381104
5202373;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3106,9483836219
5202376;1;1;1;90;1;7;1;30;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202376;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202376;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202376;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202379;1;1;1;90;1;3;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202379;1;2;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202380;1;1;1;90;1;7;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;5165,06981143745
5202380;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;5165,06981143745
5202380;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;5165,06981143745
5202381;1;1;1;90;1;1;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3106,9483836219
5202382;1;1;1;90;1;7;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3602,15361169239
5202382;1;2;1;90;2; ;1;56;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3602,15361169239
5202384;1;1;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202384;1;2;1;90;1;1;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202385;1;1;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3099,01785048127
5202386;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202386;1;2;1;90;1;7;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;1910,14220781876
5202387;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2519,86571690433
5202387;1;2;1;90;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2519,86571690433
5202387;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2519,86571690433
5202387;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2519,86571690433
5202388;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2;08;73;2201,16841956609
5202388;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2201,16841956609
5202388;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;2201,16841956609
5202389;1;1;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;5844,78843840751
5202389;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;5844,78843840751
5202389;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;5844,78843840751
5202390;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;73;3106,9483836219
5202435;1;1;1;90;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5202435;1;2;1;90;1;15;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5202436;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2179,07061969678
5202437;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5202437;1;2;1;90;1;3;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5202438;1;1;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5202439;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202439;1;2;1;90;1;10;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202440;1;1;1;90;1;15;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1631,55558932018
5202441;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202441;1;2;1;90;1;10;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202442;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2719,28040645877
5202442;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2719,28040645877
5202442;1;3;1;90;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2719,28040645877
5202443;1;1;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;4022,5688859186
5202443;1;2;1;90;1;8;1;45;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;4022,5688859186
5202444;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202444;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202445;1;1;1;90;1;20;1;2;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1163,03548980535
5202445;1;2;1;90;1;8;1;50;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1163,03548980535
5202445;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1163,03548980535
5202446;1;1;1;90;1;25;1;4;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3717,61681122282
5202446;1;2;1;90;1;8;1;45;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3717,61681122282
5202447;1;1;1;90;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202447;1;2;1;90;1;15;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5202448;1;1;1;90;1;4;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1158,86026194408
5202448;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1158,86026194408
5202448;1;3;1;90;1;10;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1158,86026194408
5202449;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2068,40542083243
5202449;1;2;1;90;1;20;1;45;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2068,40542083243
5202449;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2068,40542083243
5202450;1;1;1;90;1;10;1;40;2; ;1;13;1;6;2; ;2; ;2; ;2; ;2; ;2;08;17;2276,17286987281
5203357;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1179,51283715232
5203358;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1182,531266247
5203359;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1182,531266247
5203360;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1970,17957190707
5203360;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1970,17957190707
5203360;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1970,17957190707
5203361;1;1;1;90;1;10;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2908,06618562562
5203361;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2908,06618562562
5203361;1;3;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2908,06618562562
5203361;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2908,06618562562
5203361;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2908,06618562562
5203362;1;1;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5203362;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5203363;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5203363;1;2;1;90;1;1;1;42;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5203363;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5203363;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1005,64222147965
5203364;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2725,2416347329
5203364;1;2;1;90;1;7;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2725,2416347329
5203364;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2725,2416347329
5203366;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3112,40024637164
5203366;1;2;1;90;1;7;1;35;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3112,40024637164
5203367;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1635,73081718144
5203383;1;1;1;90;1;20;2; ;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1896,44401623369
5203383;1;2;1;90;1;20;1;50;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1896,44401623369
5203384;1;1;1;90;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5203384;1;2;1;90;1;5;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1544,55034385733
5203385;1;1;1;90;1;25;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3081,31053497051
5203385;1;2;1;90;1;20;1;50;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3081,31053497051
5203385;1;3;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3081,31053497051
5203386;1;1;1;90;1;15;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3191,97573383486
5203387;1;1;1;90;1;15;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3112,40024637164
5203387;1;2;1;90;1;4;1;50;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;3112,40024637164
5203388;1;1;1;90;1;6;2; ;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203388;1;2;1;90;1;4;1;50;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203388;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203389;1;1;1;90;1;30;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;1182,531266247
5203390;1;1;1;90;2; ;2; ;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203390;1;2;1;90;2; ;1;50;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203390;1;3;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203390;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;727,016546406405
5203391;1;1;1;90;2; ;1;20;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2499,09698485567
5203391;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2499,09698485567
5203392;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;17;2307,59918851779
5203444;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;1928,38817468312
5203444;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;1928,38817468312
5203446;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2356,74338934679
5203446;1;2;1;90;2; ;1;8;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2356,74338934679
5203446;2;1;2;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2356,74338934679
5203446;2;2;2;90;2; ;1;5;2; ;1;5;2; ;2; ;2; ;1;1;2; ;2; ;2;08;76;2356,74338934679
5203446;2;3;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2356,74338934679
5203447;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;1003,39449477485
5203448;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2485,33695128948
5203448;1;2;1;90;1;2;1;42;1;3;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2;08;76;2485,33695128948
5203448;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2485,33695128948
5203448;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2485,33695128948
5203449;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;1534,01837287517
5203450;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203450;1;2;1;90;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203450;1;3;1;90;1;5;1;24;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203450;1;4;1;90;2; ;1;18;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203451;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2776,17664217539
5203451;1;2;1;90;2; ;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;2776,17664217539
5203452;1;1;1;90;1;7;1;10;1;3;2; ;1;2;2; ;2; ;2; ;2; ;1;8;2;08;76;1534,01837287517
5203453;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203453;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203453;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;874,33792513116
5203455;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;76;1534,01837287517
5203527;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2458,67741740349
5203527;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2458,67741740349
5203527;1;3;1;90;2; ;1;22;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2458,67741740349
5203528;1;1;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1549,16867636746
5203529;1;1;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1910,29591364664
5203529;1;2;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1910,29591364664
5203529;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1910,29591364664
5203529;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1910,29591364664
5203529;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1910,29591364664
5203530;1;1;1;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2770,07987515204
5203530;1;2;1;90;2; ;1;26;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2770,07987515204
5203530;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2770,07987515204
5203530;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2770,07987515204
5203531;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1713,80795010312
5203531;1;2;1;90;2; ;1;25;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1713,80795010312
5203533;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203533;1;2;1;90;2; ;1;26;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203533;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203533;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203535;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1589,75841358773
5203535;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1589,75841358773
5203535;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1589,75841358773
5203536;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1463,0341026709
5203536;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1463,0341026709
5203537;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203537;1;2;1;90;2; ;1;26;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203537;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;986,681270956115
5203538;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1220,55381389201
5203538;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1220,55381389201
5203539;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1898,27844003977
5203539;1;2;1;90;1;6;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1898,27844003977
5203539;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1898,27844003977
5203539;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1898,27844003977
5203539;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1898,27844003977
5203539;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1898,27844003977
5203550;1;1;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1228,57521338119
5203550;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1228,57521338119
5203551;1;1;1;90;2; ;1;24;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2207,06208631424
5203551;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2207,06208631424
5203552;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1220,55381389201
5203552;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1220,55381389201
5203553;1;1;1;90;2; ;1;5;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1675,8929872843
5203553;1;2;1;90;2; ;1;13;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1675,8929872843
5203554;1;1;1;90;2; ;1;30;2; ;1;12;1;10;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203554;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203554;1;3;1;90;2; ;1;4;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203554;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203554;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203554;1;6;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203554;1;7;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1828,61937171933
5203556;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1370,96250439413
5203556;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1370,96250439413
5203556;1;3;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1370,96250439413
5203556;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1370,96250439413
5203557;1;1;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1938,35618623186
5203557;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1938,35618623186
5203557;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1938,35618623186
5203557;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1938,35618623186
5203559;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;1602,15570607685
5203564;1;1;1;90;2; ;1;26;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2234,23376558099
5203564;1;2;1;90;2; ;1;27;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;08;70;2234,23376558099
