DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5203861;1;2;1;2;1;4;2;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;08;23;1769,82812533499
5203862;1;2;1;6; ;4;1;1;5;4; ; ; ;100000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;23;3013,59259322865
5203863;1;2;1;2;1;4;1;1;4;1; ; ;4000000;50000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;23;1488,27651949885
5203864;1;4;3;2;1;4;1;1;5;1; ; ;12000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;7;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;23;1585,24068882704
5203894;1;3;2;3;1;1;1;1;4;1; ; ;80000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;08;05;2700,63493836618
5203895;1;3;1;3;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;08;05;4381,51455288102
5203896;1;1;1;3;1;1;1;1;4;4; ; ; ;60000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;1;1;1;1;01;2;08;05;10802,5397534647
5203897;1;2;1;3;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;1;1;1;1;01;2;08;05;4147,86345838704
5203898;1;3;2;2;1;4;2;1;4;1; ; ;15000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;2700,63493836618
5203899;1;3;2;2;1;4;2;1;4;1; ; ;25000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;6377,52895984065
5203902;1;3;1;2;1;4;2;1;4;1; ; ;20000000;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;4392,72705569459
5203903;1;3;2;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;08;05;3372,97173184325
5203904;1;3;2;3;1;4;2;1;5;4; ; ; ;80000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;4147,86345838704
5203905;1;3;2;2;1;5;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;05;3112,09935824448
5203906;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;7397,28428369198
5203907;1;3;3;2;1;4;2;1;4;1; ; ;40000000;50000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;3206,80274781701
5203908;1;3;1;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;08;05;2700,63493836618
5203909;1;3;2;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;05;4131,85468209582
5203923;1;3;2;2;1;1;10;1;4;3; ; ; ; ;250000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;2;08;05;6318,9644668912
5203924;1;4;3;1;1;1;1;3;4;1; ; ;45000000;200000; ;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;8;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;2;08;05;10703,3406330512
5203926;1;3;2;2;1;1;10;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;2;08;05;10703,3406330512
5203928;1;3;1;2;1;1;10;3;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;2;1;2;01;2;08;05;4787,72853457125
5203932;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;2;08;05;4341,27934897118
5203934;1;3;2;1;1;1;1;1;4;1; ; ;40000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;2;08;05;2675,8351582628
5203935;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;2;08;05;6225,13073326627
5203949;1;2;2;3;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;4;4;1;1;2;2;1;2;1;1;01;2;08;05;2700,63493836618
5203950;1;4;3;2;1;1;2;4;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;2;08;05;3218,01525063057
5203953;1;2;2;3;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;08;05;8358,29748194481
5203958;1;2;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;08;05;3657,38964780356
5203959;1;3;2;2;1;4;2;3;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;3657,38964780356
5203960;1;4;4;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;05;9469,56055858299
5203961;1;2;1;3;1;4;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;05;2700,63493836618
5203962;1;1;1;3;2;4;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;4;1;2;1;1;2;2;2; ;1;1;01;2;08;05;9117,28637831508
5203963;1;4;4;3;1;4;1;1;4;1; ; ;8000000;200000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;05;2700,63493836618
5203964;1;1;1;3;2;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;05;5156,40627942482
5203965;1;1;1;3;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;05;8097,53105446374
5203966;1;4;1;3;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;08;05;4381,51455288102
5203967;1;3;2;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;05;8274,80659518585
5203968;1;3;2;3;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;08;05;6377,52895984065
5203998;1;4;1;1;1;1;10;3;4;1; ; ;60000000;150000; ;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;2;2; ;01;2;08;05;4109,77385945404
5204000;1;4;3;3;1;1;10;1;4;1; ; ;98;200000; ;2;2;1;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;1;2;2; ;01;2;08;05;2675,8351582628
5204001;1;4;2;1;1;1;10;1;4;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;2;08;05;6318,9644668912
5204002;1;3;1;1;1;1;1;3;4;1; ; ;99;99; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;2;08;05;5109,05528798324
5204006;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;2;08;05;4098,66432042882
5204007;1;2;1;3;1;1;1;3;4;1; ; ;99;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;2;1;2;01;2;08;05;2675,8351582628
5204008;1;1;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;5;2;1;1;2;1;1;2;1;1;01;2;08;05;9648,24154409859
5204182;1;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;4;1;2;1;1;1;1;1;1;1;1;01;2;08;20;2135,83859571162
5204184;1;2;1;1;1;1;10;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;08;20;2481,08949520793
5204185;1;3;1;1;1;1;1;1;3;1; ; ;300000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;1;1;1;01;2;08;20;2278,47606786001
5204186;1;2;1;1;1;1;10;1;3;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;08;20;1575,5587629138
5204188;1;8;1;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;08;20;1725,38046628812
5204189;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;08;20;1709,14917884151
5204196;1;2;1;2;1;4;2;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1239,22439355534
5204197;1;1;1;2;1;4;6;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;2637,60844886493
5204200;1;3;1;2;1;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;2796,76811061919
5204201;1;1;1;6; ;4;2;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;5;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;2259,75241488636
5204204;1;2;2;6; ;4;6;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;2303,7187200809
5204207;1;1;1;6; ;4;2;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1906,19073368749
5204208;1;2;2;6; ;4;6;5;5;1; ; ;30000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1837,50072287909
5204211;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;2;08;20;2854,56514271915
5204212;1;2;1;2;1;1;1;4;3;3; ; ; ; ;70000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;1;1;2;01;2;08;20;2724,34483938377
5204213;1;2;1;2;1;1;1;4;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;2;1;1;1;2;01;2;08;20;2293,74738907417
5204215;1;4;3;1;1;1;1;1;3;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;2;08;20;2626,23843584169
5204218;1;5;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;2;08;20;3208,12682391803
5204220;1;2;1;1;1;1;1;4;3;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;2;08;20;2303,7187200809
5204223;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;2;08;20;2240,08046247152
5204226;1;5;3;1;1;1;1;1;3;5; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;2;2;1;1;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;2;08;20;2055,75293639172
5204228;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;1;1;2;01;2;08;20;3998,23034329402
5204231;1;1;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;08;20;1837,50072287909
5204236;1;3;2;2;1;4;1;1;3;1; ; ;18000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;08;20;2724,34483938377
5204237;1;3;2;2;1;4;1;1;3;1; ; ;98;180000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;20;2181,46494502794
5204238;1;3;3;2;1;4;1;1;3;4; ; ; ;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;1;1;1;1;2;2; ;1;2;01;2;08;20;3547,96094056958
5204239;1;3;2;2;1;4;1;4;3;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;7;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;08;20;2932,11045390856
5204240;1;2;1;2;1;4;1;1;3;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;20;1945,68161978599
5204242;1;3;1;2;1;4;1;4;3;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;08;20;2724,34483938377
5204243;1;1;1;6; ;4;1;2;3;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;4;1;1;1;1;2;2; ;1;1;01;2;08;20;3839,07068153977
5204293;1;4;3;6; ;4;6;1;5;4; ; ; ;99; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;08;20;2409,3146175906
5204294;1;1;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;08;20;3573,12880489512
5204300;1;2;1;3;1;4;6;5;1;4; ; ; ;250000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;08;20;2152,46065791728
5204301;1;1;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;20;2303,7187200809
5204303;1;1;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;20;2637,60844886493
5204306;1;1;1;2;1;4;6;1;5;1; ; ;98;98; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;20;2409,3146175906
5204309;1;4;3;6; ;4;6;1;5;4; ; ; ;120000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;08;20;2750,51970937275
5204324;1;1;1;6; ;4;3;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;2637,60844886493
5204325;1;1;1;6; ;4;3;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1532,95710007376
5204329;1;2;1;6; ;4;3;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;2832,01046830955
5204330;1;1;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1702,19125519284
5204331;1;1;1;6; ;4;3;6; ;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;2; ;2;2;2; ;2; ;01;2;08;20;2637,60844886493
5204332;1;3;1;6; ;4;3;5;5;4; ; ; ;200000; ;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;2124,51323395509
5204333;1;1;1;6; ;4;3;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1532,95710007376
5204338;1;2;1;2;1;4;6;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;08;20;1784,27848309229
5204339;1;1;1;6; ;4;6;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;2261,6084189797
5204340;1;1;1;6; ;4;6;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;08;20;2261,6084189797
5204341;1;1;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;08;20;2261,6084189797
5204342;1;2;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;08;20;2573,4070235803
5204343;1;2;1;6; ;4;6;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;08;20;1575,5587629138
5204344;1;1;1;2;1;4;6;5;5;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;08;20;2937,90889594044
5204364;1;2;1;2;1;4;7;2;4;5; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;08;44;1540,62984006837
5204365;1;1;1;6; ;3;8;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;08;44;1224,76193626784
5204366;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;08;44;1340,48444648429
5204367;1;2;1;6; ;3;8;1;5;5; ; ; ;20000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;1;2;2; ;2;2;2; ;2; ;01;2;08;44;1469,21541797428
5204368;1;1;1;6; ;4;8;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;8;1;2; ;2;2;2; ;2; ;01;2;08;44;2196,88394126314
5204369;1;1;1;6; ;4;8;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;5;7;1;2; ;2;2;2; ;2; ;01;2;08;44;2151,44351573898
5204370;1;2;2;6; ;4;8;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;6;2; ;1;5;8;1;2; ;2;2;2; ;2; ;01;2;08;44;2096,0261309443
5204371;1;1;1;6; ;3;8;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;5;8;1;2; ;2;2;2; ;2; ;01;2;08;44;2884,31223965836
5204372;1;1;1;6; ;4;8;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;08;44;1340,48444648429
5204373;1;1;1;6; ;4;8;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;08;44;1224,76193626784
