DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5194368;1;3;1;70;47;1;24;20;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;39;39;1;2;08;8890;47;97,1369828134907
5194371;1;1;1;70;47;1;12;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;08;4921;47;239,836628440963
5194376;1;3;1;70;47;1;8;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;42;33;39;1;1;08;4290;47;211,874366565128
5194377;1;3;1;70;47;1;8;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;86;07;07;1;1;08;8610;47;108,959669275277
5194380;1;1;1;70;52;1;2;40;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;3; ;81;58;62;1;1;08;8130;52;96,9976076555035
5194380;1;3;1;70;52;1;19;48;1; ;2;19;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;08;4921;52;96,9976076555035
5194381;1;2;1;70;52;1;52;44;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;33;33;1;2;08;8691;52;270,980688445914
5194383;1;2;1;70;52;1;30;40;1; ;2;26;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;21;32;1;2;08;4773;52;261,601987380485
5194393;1;1;1;70;52;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;3; ;80;58;58;1;1;08;8010;52;199,80314728581
5194393;1;2;1;70;52;1;15;44;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;45;45;1;2;08;4530;52;199,80314728581
5194394;1;3;1;70;52;1;32;40;1; ;2;32;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;39;39;1;2;08;8412;52;191,115836244516
5194394;1;4;1;70;52;1;104;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;59; ;1;2;08;.;52;191,115836244516
5194395;1;3;1;70;52;1;17;48;1; ;2;18;1; ;6;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2500000;1;1;42;02;02;1;2;08;4210;52;179,329977170611
5194397;1;1;1;70;52;1;17;48;1; ;2;30;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;03;03;1;2;08;4322;52;194,715226461289
5194409;1;1;1;70;52;1;22;40;1; ;2;22;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;08;4752;52;104,647574369529
5194411;1;6;1;70;52;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;95;85;85;1;1;08;9522;52;307,160288371223
5194429;1;1;1;70;52;1;4;48;1; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;97;45;1;1;08;4645;52;168,739392798876
5194435;1;3;1;70;52;1;8;40;1; ;2;26;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;55;45;1;1;08;4792;52;96,9976076555035
5194439;1;2;1;70;23;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;08;8610;23;160,050853801043
5194442;2;1;2;70;11;1;4;48;4; ;2;6;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;96;57;57;1;1;08;9602;11;2976,50380120013
5194443;1;1;1;70;11;1;20;45;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;85;08;13;1;2;08;8544;11;3119,06135853098
5194451;1;1;1;70;11;1;12;72;4; ;2;12;5; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;61;03;03;1;1;08;6110;11;2425,41192482239
5194457;1;1;1;70;76;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;97; ;1;2;08;.;76;1604,86038064757
5194460;1;2;1;70;76;1;4;40;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;47;53;45;1;1;08;4771;76;966,022477974738
5194465;1;3;1;70;76;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;08;.;76;1314,76456079974
5194465;1;6;1;70;76;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;16; ;1;2;08;.;76;1314,76456079974
5194469;1;2;1;70;76;1;12;36;1; ;2;30;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;1;08;4772;76;1213,70861272723
5194476;1;1;1;70;11;1;16;40;4; ;2;16;1; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1200000;1;1;74;19;19;1;2;08;7490;11;2902,15716906294
5194478;1;2;1;70;11;1;208;48;1; ;2;208;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;49;15;42;1;2;08;4923;11;3435,26611499172
5194487;1;3;1;70;11;1;24;48;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;05;02;02;1;2;08;0510;11;2362,97296917608
5194495;1;2;1;70;11;1;24;48;5; ;2;24;5; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;4500000;2; ;56;21;21;1;2;08;5621;11;2892,71578105227
5194497;1;2;1;70;11;1;12;40;4; ;2;12;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;06;11;11;1;1;08;0610;11;2892,71578105227
5194507;1;3;1;70;66;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;08;8121;66;264,31228339816
5194511;1;4;1;70;66;1;20;48;1; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;27;38;03;1;2;08;2750;66;245,250938972023
5194511;1;7;1;70;66;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;31;81;81;1;2;08;3110;66;245,250938972023
5194524;1;3;1;70;66;1;96;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;03;95;1;2;08;4111;66;280,548458785456
5194526;1;2;1;70;66;1;2;48;4; ;2;2;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;85;32;32;1;1;08;8530;66;434,427853289112
5194527;1;1;1;70;66;1;17;48;1; ;2;17;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;84;84;1;2;08;4520;66;354,036587122285
5194528;1;3;1;70;11;1;40;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;70;15;15;1;2;08;7020;11;2893,61562662465
5194528;1;4;1;70;11;1;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;82;08;33;1;2;08;8230;11;2893,61562662465
5194572;1;2;1;70;15;1;4;40;1; ;2;5;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;85;02;13;1;1;08;8544;15;70,526447128635
5194578;1;3;1;70;05;1;20;48;1; ;2;20;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;43;43;1;2;08;2100;05;916,479722564596
5194582;1;2;1;70;05;1;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;2;08;9700;05;910,324736702154
5194583;1;2;1;70;05;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;64;44;44;1;1;08;6499;05;1269,28028878431
5194587;1;2;1;70;05;1;16;48;1; ;2;16;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;61;39;39;1;2;08;6190;05;754,286457411732
5194602;1;2;1;70;11;1;27;8;1; ;2;48;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;94;38;39;1;2;08;9499;11;2850,93317208071
5194602;1;4;1;70;11;1;30;60;1; ;2;12;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;86;59;59;1;2;08;8610;11;2850,93317208071
5194615;1;4;1;70;27;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;200000;2; ;81;55;55;1;1;08;8121;27;58,4581318601181
5194616;1;2;1;70;27;1;4;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877804;2; ;92;59;59;1;1;08;9200;27;29,3727905731132
5194619;1;4;1;70;27;1;12;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;95; ;1;1;08;.;27;117,491162292453
5194626;1;1;1;70;11;1;12;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;08;4771;11;4342,46630830485
5194627;1;8;1;70;11;1;24;48;1; ;2;26;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;84;79;58;1;2;08;8422;11;2308,24426705906
5194633;1;2;1;70;11;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;820000; ; ; ;84; ;1;2;08;.;11;2620,21325951007
5194634;1;2;1;70;11;1;52;48;1; ;2;58;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;31;95;79;1;2;08;3110;11;3435,26611499172
5194638;1;2;1;70;11;1;4;48;1; ;2;10;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;85;39;39;1;1;08;8544;11;2281,17208490539
5194638;1;4;1;70;11;1;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;55;53;1;1;08;5612;11;2281,17208490539
5194646;1;4;1;70;19;1;32;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ; ;12; ;1;2;08;.;19;164,686714247488
5194647;1;3;1;70;19;1;3;48;4; ;2;20;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;39;39;1;1;08;8559;19;90,5735923499101
5194648;1;3;1;70;19;1;12;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;81;55;55;1;1;08;8121;19;120,184911462381
5194651;1;1;1;70;19;1;4;24;4; ;2;40;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;39;39;1;1;08;4520;19;108,979372246509
5194655;1;1;1;70;19;1;5;48;4; ;2;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;08;4111;19;160,319163927994
5194655;1;3;1;70;19;1;18;48;1; ;2;18;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;46;45;45;1;2;08;4620;19;160,319163927994
5194657;1;2;1;70;19;1;5;48;4; ;2;15;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;41;95;95;1;1;08;4111;19;127,845810913155
5194660;1;1;1;70;19;1;4;48;4; ;2;3;4; ;3;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;98;1;2;47;41;41;1;1;08;4754;19;115,126100956464
5194669;1;2;1;70; ;1;52;40;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877700;2; ;86;59;59;1;2;08;8622;15;2996,83171252296
5194673;1;2;1;70;19;1;20;48;3; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;59;55;1;2;08;8530;19;111,535878318356
5194675;1;1;1;70;19;1;20;40;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;32;1;2;08;4755;19;142,929893562974
5194678;1;4;1;70;19;1;36;48;1; ;2;144;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;16;33;1;2;08;4711;19;120,021651660018
5194679;1;1;1;70;19;1;20;48;1; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;45;55;1;2;08;8121;19;115,252459932339
5194680;1;1;1;70;19;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;97;77;1;2;08;1081;19;155,599138868791
5194683;1;1;1;70;19;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;71;02;02;1;1;08;7110;19;155,472779892916
5194686;1;2;1;70;11;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;880000;1;1;49;98;98;1;1;08;4921;11;2434,85331283306
5194697;1;4;1;70;19;1;2;45;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;08;4921;19;161,506685728553
5194698;1;2;1;70;19;1;52;45;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;2;08;9700;19;109,841146963883
5194703;1;4;1;70;52;1;24;40;1; ;2;32;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;32;97;1;2;08;4719;52;138,406437973671
5194707;1;1;1;70;52;1;104;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;08;4923;52;193,995215311007
5194735;1;1;1;70;11;1;32;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;68;58;58;1;2;08;6820;11;2892,71578105227
5194737;1;1;1;70;23;1;12;40;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;1;08;4771;23;177,990388803275
5194754;1;1;1;70;11;1;8;48;1; ;2;8;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;55;53;1;1;08;5619;11;2620,21325951007
5194755;1;1;1;70;11;1;24;48;1; ;2;24;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;46;98;37;1;2;08;4659;11;2734,66021803267
5194759;1;3;1;70;11;1;24;48;1; ;2;25;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;1;1;84;13;21;1;2;08;8412;11;4212,58475889979
5194784;1;4;1;70;18;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;2;08;1522;18;105,471123084918
5194789;1;1;1;70;18;1;20;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;3; ;84;58;59;1;2;08;8422;18;90,8215579164578
5194798;1;1;1;70;27;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;08;4771;27;29,3727905731132
5194803;1;1;1;70;27;1;53;48;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;59;55;1;2;08;8530;27;29,3727905731132
5194805;1;3;1;70;27;1;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;95; ;1;1;08;.;27;107,373377335387
5194814;1;3;1;70;17;1;19;48;2; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;08;8530;17;102,372065165306
5194817;1;1;1;70;41;1;4;4;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;180000;877803;2; ;41;95;95;1;1;08;4112;41;194,230129914264
5194817;1;4;1;70;41;1;20;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;08;4111;41;194,230129914264
5194817;1;6;1;70;41;1;20;48;1; ;2;40;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;08;4111;41;194,230129914264
5194818;1;2;1;70;18;1;5;48;4; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;85;85;1;1;08;4321;18;111,282955586035
5194824;1;1;1;70;70;1;20;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;2;08;9700;70;109,018809945557
5194826;1;1;1;70;70;1;30;40;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;08;9700;70;107,161103894976
5194829;1;1;1;70;70;1;35;25;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;08;9700;70;123,50000169691
5194834;1;1;1;70;70;1;30;50;3; ;2;31;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;08;9700;70;108,210070664521
5194847;1;1;1;70;70;1;25;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;41; ;1;2;08;.;70;110,223288699564
5194858;1;2;1;70;13;1;12;40;5; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;51; ;1;1;08;.;13;372,954677547303
5194861;1;3;1;70;13;1;32;40;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;03;45;1;2;08;4771;13;366,285868991513
5194864;1;1;1;70;13;1;20;40;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;79;11;11;1;2;08;7911;13;375,452890670547
5194867;1;1;1;70;13;1;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;877803;2; ;25;87;87;1;2;08;2511;13;357,552475971447
5194869;1;3;1;70;13;1;20;40;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;08;5611;13;380,999004739138
5194884;1;3;1;70;13;1;3;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;45;57;1;1;08;9602;13;328,999116497289
5194888;1;2;1;70;13;1;12;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;39;39;1;1;08;8513;13;372,954677547303
5194889;1;3;1;70;13;1;4;48;1; ;2;20;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;25;87;87;1;1;08;2592;13;436,656572915107
5194889;1;4;1;70;13;1;6;40;1; ;2;25;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;92;58;45;1;1;08;9200;13;436,656572915107
5194889;1;5;1;70;13;1;3;48;1; ;2;20;4; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;37;32;1;1;08;9609;13;436,656572915107
5194890;1;2;1;70;13;1;8;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;55;41;1;1;08;4729;13;324,984389941723
5194906;1;4;1;70;13;1;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;50;50;1;2;08;5611;13;395,501965899455
5194906;1;5;1;70;13;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;56;21;21;1;2;08;5611;13;395,501965899455
5194915;1;1;1;70;20;1;10;48;1; ;2;10;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;1;08;4921;20;165,727380012559
5194915;1;3;1;70;20;1;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;32;32;1;1;08;8610;20;165,727380012559
5194916;1;6;1;70;20;1;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;37; ;1;2;08;.;20;168,020216156554
5194921;1;5;1;70;20;1;12;48;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;08;4789;20;189,608785092564
5194924;1;3;1;70;20;1;8;48;1; ;2;18;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;85;59;59;1;1;08;8552;20;165,587902327071
5194925;1;2;1;70;20;1;10;48;4; ;2;10;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;95;95;1;1;08;4111;20;153,59966471077
5194925;1;4;1;70;20;1;4;48;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;95;95;1;1;08;4111;20;153,59966471077
5194926;1;2;1;70;20;1;12;48;3; ;2;50;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;54;54;1;1;08;9700;20;130,82210284666
5194927;1;5;1;70;20;1;5;40;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;95;95;1;1;08;4111;20;168,238311040416
5194929;1;5;1;70;20;1;12;48;1; ;2;40;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;84;58;58;1;1;08;8423;20;138,567152878837
5194935;1;3;1;70;08;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;42;95;95;1;1;08;4210;08;496,193707527257
5194935;1;6;1;70;08;1;8;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;08;9700;08;496,193707527257
5194935;1;7;1;70;08;1;4;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;58;95;1;1;08;4111;08;496,193707527257
5194935;2;2;2;70;08;1;5;48;1; ;2;6;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;877800;2; ;84;58;58;1;1;08;8422;08;496,193707527257
5194939;1;2;1;70;08;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;55; ;1;1;08;.;08;632,125495316398
5194940;1;1;1;70;08;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;61;97;45;1;2;08;6190;08;509,104555957236
5194940;1;2;1;70;08;1;28;24;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;430000;2; ;56;53;53;1;2;08;5630;08;509,104555957236
5194945;1;3;1;70;08;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;70;21;21;1;2;08;7020;08;582,055884233239
5194960;1;2;1;70;17;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;38;97;1;2;08;4721;17;195,343742645018
5194960;1;4;1;70;17;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;38;38;1;2;08;6110;17;195,343742645018
5194971;1;1;1;70;08;1;2;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;38;99;99;1;1;08;3811;08;527,905410739683
5194990;1;3;1;70;08;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;12; ;1;2;08;.;08;527,644453136301
5194992;1;5;1;70;08;1;8;48;1; ;2;144;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;58;58;1;1;08;8422;08;524,533317128638
5194992;1;6;1;70;08;1;2;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;97;58;1;1;08;8422;08;524,533317128638
5194994;1;1;1;70;08;1;20;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;08;13;1;2;08;8544;08;575,646247054984
5195000;1;1;1;70;08;1;24;48;1; ;2;28;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;86;58;58;1;2;08;8610;08;597,351823771836
5195008;1;2;1;70;20;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;61;45;45;1;2;08;6110;20;203,147549928138
5195012;1;2;1;70;76;1;4;24;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;39;99;1;1;08;5611;76;977,258224363
5195017;3;1;3;70;76;1;3;48;4; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;28;83;83;1;1;08;2826;76;692,938482368917
5195032;1;1;1;70;73;1;4;48;1; ;2;4;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;41;95;95;1;1;08;4111;73;337,878694006987
5195032;1;3;1;70;73;1;40;50;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;99;99;1;2;08;4520;73;337,878694006987
5195033;1;3;1;70;73;1;20;20;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;56;53;53;1;2;08;5613;73;136,805263961629
5195325;1;3;1;70;73;1;22;50;1; ;2;22;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;680000;2; ;56;53;53;1;2;08;5611;73;157,094406953846
5195325;1;5;1;70;73;1;12;48;1; ;2;21;1; ;3;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;2; ;56;53;53;1;1;08;5611;73;157,094406953846
5195326;1;4;1;70;73;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;08;.;73;199,419220222681
