DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011;AREA
5207850;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;08;1648,5104574682; 
5207851;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;08;1840,15876706558; 
5207852;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;08;943,506451321939; 
5207853;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1726,16495510274; 
5207854;1;5;3;1;1;1;1;1;3;1; ; ;100000000;250000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;08;787,879476224426; 
5207855;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;08;08;1648,5104574682; 
5207856;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;08;08;1840,15876706558; 
5207857;1;2;1;1;1;1;1;6; ;1; ; ;15000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;1;08;08;1653,41345008339; 
5207858;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;08;08;2177,71216945944; 
5207859;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;08;08;1648,46660415009; 
5207865;1;5;4;1;1;1;1;1;3;1; ; ;270000000;1200000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;6;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1344,12868569179;05
5207866;1;5;2;1;1;1;1;1;3;1; ; ;100000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1008,83551301236;05
5207867;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1142000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1187,91779673923;05
5207868;1;3;1;1;1;1;1;1;4;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;05;1065,84127091108;05
5207869;1;4;2;1;1;1;1;1;3;2; ;98;230000000;1000000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1151,73072577435;05
5207870;1;4;1;1;1;1;1;1;3;1; ; ;140000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1041,75377631164;05
5207871;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;1;3;3;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;992,254972768471;05
5207872;1;4;2;1;1;1;1;1;3;1; ; ;98;1100000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;965,803045053691;05
5207873;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;05;1065,84127091108;05
5207874;1;4;3;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;5;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;05;944,526435960987;05
5207875;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;05;1150,04064042083;05
5207876;1;3;2;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;05;945,674769251198;05
5207877;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1151,73072577435;05
5207878;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1075,95547557047;05
5207880;1;1;1;3;1;1;1;1;3;3; ; ; ; ;370000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;2;1;3;1;1;01;1;08;05;998,721308352969;05
5207881;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1101,19130346012;05
5207882;1;8;6;3;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;10;2; ;1;2;1;4;1;2;1;2;1;3;1;1;01;1;08;05;894,959099884264;05
5207883;1;4;3;1;1;1;1;1;3;2; ;580000;280000000;1000000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1187,08075832339;05
5207884;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;979,876468510031;05
5207885;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1206,11954502315;05
5207886;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;68;633,510827559399;68
5207887;1;3;2;1;2;1;1;1;3;1; ; ;180000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;68;635,718545927116;68
5207887;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;1;08;68;635,718545927116;68
5207890;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;68;529,514604715741;68
5207891;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;68;576,100793842777;68
5207892;1;3;2;1;1;1;1;1;3;1; ; ;35000000;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;23;117,774062427335;23
5207893;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;23;164,277144692414;23
5207894;1;2;1;1;1;1;1;1;3;1; ; ;30000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;23;190,327019627117;23
5207895;1;4;3;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;23;164,277144692414;23
5207896;1;4;3;1;1;1;2;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;1;08;05;1157,7690747702;05
5207897;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;5;9;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;08;1203,38855845942; 
5207898;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1178,70164907378; 
5207899;1;3;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1101,04715143925; 
5207900;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1101,04715143925; 
5207902;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;08;08;1379,11994360007; 
5207903;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;08;1272,35701285318; 
5207905;1;4;2;1;1;3;1;1;1;1; ; ;30000000;200000; ;2;1;1;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;1;5;2; ;1;1;1;2;1;0;2;1;2; ;1;1;01;1;08;08;2889,63324769597; 
5207906;1;3;2;1;1;1;1;1;1;1; ; ;18000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;1;08;08;1642,27610927286; 
5207907;1;4;3;1;1;1;1;1;1;1; ; ;15000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;1;08;08;888,766906237743; 
5207908;1;3;2;1;1;1;1;1;1;1; ; ;15000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;2;1;1;1;2;1;1;3;1;1;01;1;08;08;1233,2587041217; 
5207909;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;930,039254562302; 
5207910;1;4;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;08;1101,04715143925; 
5207911;1;4;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;08;787,879476224426; 
5207912;1;3;2;1;1;1;1;5;5;1; ; ;45000000;350000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;9;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;1;08;08;2013,12307816245; 
5207918;1;3;2;1;1;1;1;3;3;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;08;08;2326,37625665908; 
5207919;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;787,879476224426; 
5207932;1;4;2;1;1;1;1;1;3;1; ; ;250000000;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;25;3740,26805409704; 
5207935;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;08;25;3545,30437637248; 
5207939;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;25;6279,32453137631; 
5207942;1;4;3;1;1;1;1;1;4;1; ; ;40000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;1;08;25;3545,30437637248; 
5207945;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;25;2900,42723148505; 
5207946;1;3;2;1;1;1;1;1;3;1; ; ;200000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;08;25;2862,32939471645; 
5207947;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;25;5607,24823045737; 
5207948;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;25;4156,87315072019; 
5207952;1;3;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;1;08;44;75,3223932146224;44
5207953;1;3;2;2;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;1;08;44;56,771314043978;44
5207954;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;08;44;82,2269613740022;44
5207955;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;44;86,2848372190907;44
5207956;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;44;75,9866716363515;44
5207957;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;08;44;65,8066300437687;44
5207958;1;3;1;1;1;1;1;1;3;3; ; ; ; ;310000;2;1;1;2;2;2;1;2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;08;44;69,8645058888572;44
5207959;1;5;4;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;44;44,5399317406153;44
5207960;1;4;3;1;1;1;1;1;3;1; ; ;90000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;44;44,5399317406153;44
5207961;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;08;44;74,9234590130482;44
5207962;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1840,15876706558; 
5207963;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1048,48164594813; 
5207964;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1840,15876706558; 
5207966;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;08;1165,05196227787; 
5207967;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;08;08;1246,90839091761; 
5207968;1;5;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1153,61265693036; 
5207969;1;3;2;1;1;1;1;1;1;4; ; ; ;250000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;1;08;08;1765,26326383421; 
5207970;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1648,5104574682; 
5207971;1;2;1;1;1;1;1;6; ;1; ; ;30000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;1;08;08;1628,32445793996; 
5207972;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1397,63017004553; 
5207973;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;08;1840,20262038369; 
5207979;1;3;1;1;1;1;1;1;4;5; ; ; ;300000; ;2;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;25;2900,42723148505; 
5207981;1;3;2;1;2;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;08;25;5915,48218819725; 
5207984;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;6;1;2;2;1;1;3;1;1;01;1;08;25;3156,25533512794; 
5207989;1;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;25;3788,24134131225; 
5207990;1;5;2;1;1;1;1;3;3;4; ; ; ;800000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;25;3781,09760958152; 
5207991;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;25;7127,39318111623; 
5207993;1;3;2;1;1;1;1;3;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;1;08;25;3781,09760958152; 
5207996;1;3;1;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;08;25;3156,25533512794; 
5208007;1;4;1;1;1;1;10;1;3;1; ; ;500000000;500000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;25;2900,42723148505; 
5208017;1;3;2;1;1;1;1;1;4;4; ; ; ;380000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;1;08;25;7105,01353967785; 
5208018;1;5;1;1;1;1;1;1;3;1; ; ;500000000;300000; ;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;25;3156,25533512794; 
5208025;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;1;08;11;4140,82435004503;11
5208026;1;3;1;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;1;1;2;1;1;1;3;1;1;01;1;08;23;206,779142913028;23
5208027;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;23;239,164098212238;23
5208028;1;4;2;2;2;1;1;1;3;1; ; ;90000000;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;08;23;140,151509570316;23
5208028;2;4;1;2;2;1;1;1;3;1; ; ;90000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;2;1;1;2;1;1;1;2;1;3;1;1;01;1;08;23;140,151509570316;23
5208031;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1139,52132754654;05
5208032;1;4;3;1;1;1;1;1;4;1; ; ;90000000;600000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;7;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;08;05;1108,4457522811;05
5208033;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;08;05;910,324736702154;05
5208034;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;08;05;912,75650595192;05
