DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5196266;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;335,26370169598
5196266;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;335,26370169598
5196266;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;335,26370169598
5196315;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;359,23632572546
5196315;1;2;1;50;13;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;13;359,23632572546
5196317;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;341,914960540672
5196317;1;2;1;50;13; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;13;341,914960540672
5196317;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;341,914960540672
5196346;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;212,504209639036
5196346;1;3;1;50;17; ; ;3;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;08;1;17;212,504209639036
5196346;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;212,504209639036
5196346;1;5;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;212,504209639036
5196372;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;378,675617773107
5196372;1;2;1;50;13; ; ;2;4; ;2;2;2;2;1;13;POR LA PANDEMIA; ; ; ; ; ;08;1;13;378,675617773107
5196372;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;378,675617773107
5196372;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;378,675617773107
5196373;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;13;359,429050322659
5196373;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;13;359,429050322659
5196373;1;3;1;50;13; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;13;359,429050322659
5196373;1;4;1;50;13; ; ;1;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;359,429050322659
5196374;1;1;1;50;13; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;13;357,956699328546
5196374;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;357,956699328546
5196374;1;3;1;50;13; ; ;2;6;DILIGENCIAS DE ESTUDIO;2;2;2;2;1;13;POR LA PANDEMIA; ; ; ; ; ;08;1;13;357,956699328546
5196376;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196376;1;2;1;50;13; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196376;1;3;1;50;13; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196376;1;4;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196377;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;13;305,236766776108
5196377;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;305,236766776108
5196377;1;3;1;50;13; ; ;1;6;ES DEPORTISTA PRACTICA BICICROSS;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;305,236766776108
5196377;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;305,236766776108
5196377;1;5;1;50;13; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;305,236766776108
5196378;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;13;305,123324825878
5196378;1;2;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;305,123324825878
5196379;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;308,96769070047
5196379;1;2;1;50;13; ; ;2;4; ;2;2;2;2;1;13;POR TEMOR A LA PANDEMIA COVID 19; ; ; ; ; ;08;1;13;308,96769070047
5196379;1;3;1;50;13; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;13;308,96769070047
5196379;1;4;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;308,96769070047
5196380;1;1;1;50;13; ; ;1;6;CONFINAMIENTO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;351,305440483854
5196380;1;2;1;50;13; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;351,305440483854
5196380;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;351,305440483854
5196381;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196381;1;2;1;50;13; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196381;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196381;1;4;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;413,161416232968
5196382;1;1;1;50;13; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;329,095948855358
5196383;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;362,278532550479
5196383;1;2;1;50;13; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;13;362,278532550479
5196383;1;3;1;50;13; ; ;3;6;VAGO;2;2;2;2;1;2; ;1;2; ; ; ;08;1;13;362,278532550479
5196384;1;1;1;50;13; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;358,449076081356
5196384;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;358,449076081356
5196384;1;3;1;50;13; ; ;2;6;VAGO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;358,449076081356
5196384;1;4;1;50;13; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;13;358,449076081356
5196384;1;5;1;50;13; ; ;6;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;358,449076081356
5196384;1;6;1;50;13; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;358,449076081356
5196385;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;336,325011976196
5196385;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;336,325011976196
5196385;1;4;1;50;13; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;13;336,325011976196
5196386;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;329,232979173414
5196386;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;329,232979173414
5196386;1;3;1;50;13; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;13;329,232979173414
5196387;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;341,932510251771
5196387;1;2;1;50;13; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;13;341,932510251771
5196428;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;13;348,91552716339
5196428;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;348,91552716339
5196428;1;3;1;50;13;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;13;348,91552716339
5196428;1;4;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;348,91552716339
5196429;1;1;1;50;13; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;13;331,134593071247
5196429;1;2;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;331,134593071247
5196429;1;3;1;50;13;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;13;331,134593071247
5196429;1;4;1;50;13;3; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;13;331,134593071247
5196429;1;5;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;331,134593071247
5196430;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;13;383,848486966957
5196430;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;383,848486966957
5196430;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;13;383,848486966957
5196432;1;1;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;08;601,928632201865
5196432;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;08;601,928632201865
5196438;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;186,294307042423
5196438;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;186,294307042423
5196438;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;186,294307042423
5196438;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;186,294307042423
5196438;1;5;1;50;17;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;186,294307042423
5196443;1;1;1;50;11;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3143,88081742819
5196443;1;2;1;50;11; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;11;3143,88081742819
5196443;1;3;1;50;11;5; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;11;3143,88081742819
5196443;1;4;1;50;11; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;11;3143,88081742819
5196446;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;280,161920226166
5196446;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;280,161920226166
5196446;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;280,161920226166
5196446;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;280,161920226166
5196448;1;1;1;50;50;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;237,768193816331
5196448;1;2;1;50;50;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;237,768193816331
5196449;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;198,276682461787
5196449;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;198,276682461787
5196450;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;406,78695518643
5196450;1;2;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;406,78695518643
5196451;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;208,732843101223
5196451;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;208,732843101223
5196451;1;3;1;50;50;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;208,732843101223
5196452;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;242,803261098406
5196452;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;242,803261098406
5196452;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;242,803261098406
5196454;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;240,765511523167
5196454;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;240,765511523167
5196455;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;124,371531966221
5196455;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;124,371531966221
5196455;1;3;1;50;50;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;124,371531966221
5196455;1;4;1;50;50;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;124,371531966221
5196456;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;198,661166092003
5196456;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;198,661166092003
5196456;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;198,661166092003
5196456;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;198,661166092003
5196458;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;192,263501691908
5196458;1;2;1;50;50; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;50;192,263501691908
5196459;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;216,397610417385
5196459;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;216,397610417385
5196459;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;216,397610417385
5196460;1;1;1;50;50; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;50;161,570812699884
5196460;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;161,570812699884
5196460;1;3;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;161,570812699884
5196460;1;4;1;50;50; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;161,570812699884
5196461;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;281,144106045864
5196461;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;08;1;50;281,144106045864
5196461;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;281,144106045864
5196462;1;1;1;50;50;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;288,139472635441
5196462;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;288,139472635441
5196463;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196463;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196463;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196463;1;4;1;50;50; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196465;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;241,747697342865
5196466;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;192,263501691908
5196466;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;192,263501691908
5196470;1;1;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;973,485480463316
5196470;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;13;ESPERANDO PANDEMIA; ; ; ; ; ;08;1;05;973,485480463316
5196470;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;973,485480463316
5196472;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;124,371531966221
5196472;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;124,371531966221
5196472;1;3;1;50;50; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;124,371531966221
5196472;1;4;1;50;50; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;124,371531966221
5196472;1;5;1;50;50; ; ;5;4; ;2;2;2;2;1;9; ; ; ; ; ; ;08;1;50;124,371531966221
5196473;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;280,313397902417
5196473;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;280,313397902417
5196474;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;243,785446918104
5196474;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;243,785446918104
5196475;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;205,712907706286
5196475;1;2;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;205,712907706286
5196475;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;205,712907706286
5196476;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196476;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196476;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196476;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;241,821075278708
5196478;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;196,623416516764
5196478;1;2;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;196,623416516764
5196478;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;196,623416516764
5196479;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;287,598145470666
5196479;1;2;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;287,598145470666
5196479;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;287,598145470666
5196479;1;5;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;287,598145470666
5196479;1;6;1;50;50;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;287,598145470666
5196481;1;1;1;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;241,747697342865
5196482;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;235,730444241092
5196483;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;256,179289176941
5196484;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;199,258868281485
5196485;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;197,678980272305
5196485;1;2;1;50;50; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;08;1;50;197,678980272305
5196485;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;197,678980272305
5196485;1;4;1;50;50; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;197,678980272305
5196485;1;5;1;50;50; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;197,678980272305
5196486;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;325,286201052267
5196486;1;2;1;50;50;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;325,286201052267
5196487;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;191,28131587221
5196487;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;191,28131587221
5196487;1;3;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;191,28131587221
5196488;1;1;1;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;250,78081350768
5196492;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;274,914922233157
5196492;1;2;1;50;50;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;274,914922233157
5196499;1;1;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;193,319065447449
5196499;1;2;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;193,319065447449
5196499;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;193,319065447449
5196499;1;4;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;193,319065447449
5196500;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;305,334589796047
5196500;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;305,334589796047
5196500;1;3;1;50;50;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;305,334589796047
5196500;1;6;1;50;50; ; ;3;6;DESCANSAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;305,334589796047
5196503;1;1;1;50;68; ; ;1;6;DESCANSAR EN SU HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;469,459760190033
5196504;1;1;1;50;68;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;68;559,108305458866
5196504;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;559,108305458866
5196504;1;3;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;559,108305458866
5196504;1;4;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;559,108305458866
5196505;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;641,763808482151
5196505;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;68;641,763808482151
5196506;1;1;1;50;68; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;68;641,763808482151
5196506;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;641,763808482151
5196507;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;487,061243968123
5196507;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;487,061243968123
5196507;1;3;1;50;68; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;487,061243968123
5196508;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;454,218740497075
5196508;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;454,218740497075
5196509;1;1;1;50;68; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;469,459760190033
5196510;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;436,311218626131
5196510;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;436,311218626131
5196511;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;463,414497634997
5196511;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;463,414497634997
5196512;1;1;1;50;68; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;469,459760190033
5196513;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;505,857104481859
5196514;1;1;1;50;68; ; ;1;4; ;2;2;2;2;1;8; ;1;2; ; ; ;08;1;68;554,310400755479
5196514;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;554,310400755479
5196514;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;554,310400755479
5196515;1;1;1;50;68; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;68;469,459760190033
5196516;1;1;1;50;68; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;572,217922626424
5196516;1;2;1;50;68;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;68;572,217922626424
5196516;1;3;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;572,217922626424
5196517;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;463,414497634997
5196517;1;2;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;463,414497634997
5196518;1;1;1;50;68; ; ;1;4; ;2;2;2;2;1;13;POR EL AISLAMIENTO PREVENTIVO OBLIGATORIO; ; ; ; ; ;08;1;68;539,069381062521
5196518;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;539,069381062521
5196518;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;68;539,069381062521
5196518;1;4;1;50;68; ; ;4;6;EN AISLAMIENTO PREVENTIVO OBLIGATORIO;2;2;2;2;1;2; ;1;2; ; ; ;08;1;68;539,069381062521
5196520;1;1;1;50;68; ; ;1;6;DESCANSO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;68;389,26940099907
5196520;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;389,26940099907
5196520;1;3;1;50;68; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;68;389,26940099907
