DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5086304;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086304;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086306;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;500000;2;1;12;15;623,486382228591
5086308;1;1;1;80; ;2;1;4;1; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086308;1;4;1;80; ;2;1;2;2; ;2; ; ;2; ;1;1;2; ;1;40;1000000;1;1;12;15;623,486382228591
5086310;1;1;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;2519,3982829074
5086310;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;15;2519,3982829074
5086310;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2519,3982829074
5086312;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086314;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086314;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086315;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;1474,25128364498
5086315;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;1474,25128364498
5086315;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;1474,25128364498
5086315;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;1474,25128364498
5086317;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;623,486382228591
5086318;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086319;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;12;15;2680,99144358294
5086319;1;3;1;80; ;2;1;3;2; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086319;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086325;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086325;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086328;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086328;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086328;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;623,486382228591
5086330;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086331;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;15;781,07229749393
5086331;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;781,07229749393
5086332;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;14;415000;2;1;12;15;2680,99144358294
5086332;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086332;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086333;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086334;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;1120,94316154354
5086336;1;2;1;80; ;2;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086340;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;1397,77615543958
5086340;1;6;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;1397,77615543958
5086340;1;7;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;1397,77615543958
5086342;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;828100;2;1;12;15;2680,99144358294
5086342;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086343;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086344;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;50;700000;2;1;12;15;623,486382228591
5086344;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086345;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;1; ;2; ;1;40;828200;2;1;12;15;623,486382228591
5086346;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;1120,94316154354
5086348;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;991,788802479593
5086362;1;4;1;80; ;2;1;2;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;851,529120923109
5086363;1;2;1;80; ;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086363;1;4;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086366;1;1;1;80; ;2;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;15;623,486382228591
5086366;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086367;1;4;1;80; ;2;2; ; ; ; ;1;1;9; ;2; ;2; ;1;40;828116;2;1;12;15;623,486382228591
5086367;1;6;1;80; ;2;1;1;8; ;2; ; ;4; ;1; ;1;450000;1;48;828116;2;1;12;15;623,486382228591
5086367;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086367;1;8;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086368;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;991,788802479593
5086369;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086370;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086370;1;3;1;80; ;2;2; ; ; ; ;1;1;11; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086371;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086372;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086372;1;2;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086372;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086372;1;5;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;12;15;623,486382228591
5086373;1;3;1;80; ;2;2; ; ; ; ;1;1;12;ESTA REALIZANDO DILIGENCIAS PARA PODER ESTUDIAR;2; ;2; ;1;40;850000;2;1;12;15;1474,25128364498
5086373;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;1474,25128364498
5086373;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;1474,25128364498
5086374;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086374;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086375;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086376;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;1688,744288264
5086378;1;1;1;80; ;2;1;4;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086378;1;2;1;80; ;2;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086379;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;15;623,486382228591
5086379;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086381;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;15;623,486382228591
5086381;1;3;1;80; ;2;1;4;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086381;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;828100;2;1;12;15;623,486382228591
5086382;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086383;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086383;1;4;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086384;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086384;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086384;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086384;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086384;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086384;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5086385;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086385;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086386;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086389;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;2680,99144358294
5086390;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086390;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;15;623,486382228591
5086391;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;15;2680,99144358294
5087724;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;1041,94757564594
5087724;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;1041,94757564594
5087725;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;3062,79663236743
5087725;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;3062,79663236743
5087725;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;3062,79663236743
5087725;1;9;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;12;23;3062,79663236743
5087726;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;1451,42081070592
5087726;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;1451,42081070592
5087727;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;2511,09263437231
5087727;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2511,09263437231
5087727;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;2511,09263437231
5087727;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;2511,09263437231
5087728;1;2;1;80; ;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;12;23;2038,80357463146
5087728;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;12;23;2038,80357463146
5087729;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2780,08251608971
5087759;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;2387,75953427822
5087759;1;3;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;600000;2;1;12;23;2387,75953427822
5087759;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2387,75953427822
5087760;1;1;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;23;1813,15962790069
5087760;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;1813,15962790069
5087760;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;1813,15962790069
5087761;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;150000;2;1;12;23;3775,76822743692
5087762;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;36;300000;2;1;12;23;3737,53037011118
5087762;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;3737,53037011118
5087762;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;3737,53037011118
5087763;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2525,83695776041
5087763;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2525,83695776041
5087764;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;4046,67346879652
5087766;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;36;200000;2;1;12;23;3168,0659346063
5087767;1;2;1;80; ;2;1;2;4; ;2; ; ;2; ;2; ;2; ;1;40;600000;2;1;12;23;1909,01511417694
5087768;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2429,92856486933
5087768;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2429,92856486933
5087768;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;2429,92856486933
5087768;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;2429,92856486933
5087769;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;3328,48647715209
5087770;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;3100,88261500021
5087770;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;3100,88261500021
5087772;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2207,51308020492
5087773;1;2;1;80; ;2;1;4;8; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;12;23;3168,0659346063
5087774;1;2;1;80; ;2;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;23;2222,27508080999
5087774;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2222,27508080999
5087776;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;3486,38981216179
5087776;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;3486,38981216179
5087777;1;3;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;2786,22472361552
5087778;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;3258,91873807743
5087778;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;3258,91873807743
5087778;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;3258,91873807743
5087779;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;2013,08316445634
5087779;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2013,08316445634
5087780;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;1770,93769069476
5087781;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;12;23;1696,89969116713
5087781;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;1696,89969116713
5087781;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;1696,89969116713
5087781;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;1696,89969116713
5087782;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;2622,27098296646
5087783;1;2;1;80; ;2;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;1909,01511417694
5087784;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;12;23;2439,10102223699
5087787;1;5;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;2324,67191072756
5087788;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;1584,73192967897
5087789;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;12;23;2207,51308020492
5087826;1;2;1;80; ;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;12;19;1919,21975135728
5087826;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1919,21975135728
5087826;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1919,21975135728
5087827;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;1094,93558912939
5087829;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1465,22836531729
5087829;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1465,22836531729
5087831;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;714,918033504386
5087831;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;714,918033504386
5087832;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;12;19;1011,20690482672
5087833;1;2;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;19;714,918033504386
5087835;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1773,44451786143
5087836;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1785,69759590636
5087838;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1123,59050122585
5087838;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;12;19;1123,59050122585
5087839;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1416,93841433506
5087846;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;12;19;1205,06834299393
5087848;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1089,64330912543
5087849;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;16;176000;2;1;12;19;1094,93558912939
5087851;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;1586,77769849665
5087851;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1586,77769849665
5087852;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;1814,26401959432
5087855;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;1143,22554011162
5087857;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1465,22836531729
5087857;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1465,22836531729
5087857;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1465,22836531729
5087859;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;2779,49873312589
5087861;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;2035,38831612418
5087862;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;1094,93558912939
5087863;1;4;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;1355,18409986125
5087865;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;98;2;1;12;19;1233,63476668189
5087865;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;1233,63476668189
5087866;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1233,63476668189
5087866;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;1233,63476668189
5087868;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;1981,61864045987
5087870;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;12;19;1044,95035061626
5087871;1;1;1;80; ;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;60;1500000;2;1;12;19;1381,54611602654
