DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
5102676;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;145,318733627131;23
5102677;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;202,156745594653;23
5102678;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;93,1608755060003;23
5102679;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;196,773411274559;23
5102680;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;6;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;215,412758317532;23
5102681;1;3;2;2;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;12;23;187,183050205209;23
5102682;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;356,858877810896;23
5102683;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;356,858877810896;23
5102684;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;10;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;361,557979904335;23
5102685;1;3;2;2;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;1;1;2;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;3;1;1;1;2;1;4;1;1;1;2;1;3;1;1;01;1;12;23;179,123934034508;23
5102686;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;404,965384717137;23
5102687;1;3;2;2;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;1;12;23;204,842604172564;23
5102689;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;299,363252108499;23
5102691;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;350,797627247012;23
5102692;1;2;1;2;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;1;12;23;193,420884013111;23
5102693;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;12;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;1;12;23;462,53894874698;23
5102694;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;173,364848573426;23
5102695;1;3;2;1;1;1;1;1;3;4; ; ; ;360000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;391,499622780299;23
5102696;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;202,482692358569;23
5102697;1;4;3;1;1;1;1;1;3;1; ; ;200000000;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;327,225803238339;23
5102698;1;2;1;1;1;1;10;1;3;1; ; ;70000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;152,710768767392;23
5102699;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;356,206984283064;23
5102700;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;2;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;12;23;360,926807911056;23
5102701;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;175,397138200873;23
5102701;2;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;2;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;175,397138200873;23
5102702;1;5;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;1;2;1;4;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;489,760661055409;23
5102703;1;4;3;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;400,939270036282;23
5102704;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;449,697670470355;23
5102705;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;196,453896813644;23
5102706;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;116,895384971049;23
5102707;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;12;23;196,075758154065;23
5102708;1;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;3;1;1;1;1;1;3;1;1;01;1;12;23;219,403532041168;23
5102708;2;1;1;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;2;1;1;3;1;1;1;1;1;3;1;1;01;1;12;23;219,403532041168;23
5102709;1;4;1;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;126,648814494105;23
5102710;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;178,429438905448;23
5102711;1;3;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;163,612901619169;23
5102712;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;241,800659354734;23
5102713;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;8;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;213,052846503536;23
5102714;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;179,144841744161;23
5102715;1;3;2;2;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;5;7;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;12;23;291,27446262752;23
5102716;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;155,070680581388;23
5102717;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;147,351216108412;23
5102718;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;126,647331925305;23
5102719;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;157,399607958426;23
5102720;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;197,117107756694;23
5102721;1;3;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;175,397138200873;23
5102722;1;2;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;12;23;126,648814494105;23
5102723;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;98,2269484068222;23
5102724;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;12;23;195,083142706614;23
5102725;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;226,882800285258;23
5102726;1;4;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;171,731898894248;23
5102727;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;173,709615277456;23
5102728;1;3;2;1;2;1;1;1;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;257,984804743408;23
5102728;2;1;1;1;2;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;257,984804743408;23
5102729;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;118,929350021129;23
5102730;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;12;23;176,784929930165;23
5102731;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;250,539678927709;23
5102732;1;3;2;1;1;1;1;1;3;1; ; ;110000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;165,324964689744;23
5102733;1;4;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;116,895384971049;23
5102734;1;2;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;1;12;23;145,317251058332;23
5102735;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;178,818894980245;23
5102736;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;170,711457001272;23
5102737;1;3;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;1;1;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;4;10;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;1;12;23;241,207888445237;23
5102738;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;12;23;150,006090249365;23
5102740;1;3;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;180,137457191612;23
5102741;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;173,709615277456;23
5102742;1;4;3;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;189,00562499331;23
5102743;1;4;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;290,637467254263;23
5102744;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;148,34215613323;23
5102745;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;251,262000502294;23
5102746;1;3;1;2;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;12;23;197,099358038474;23
5102747;1;2;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;1;1;1;2;1;1;3;1;1;01;1;12;23;174,059343702486;23
5102747;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2; ;2;1;5;1;1;1;2;1;1;3;1;1;01;1;12;23;174,059343702486;23
5102748;1;4;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;346,732662284451;23
5102749;1;4;3;1;1;1;1;1;3;4; ; ; ;650000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;172,047768930858;23
5102750;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;6;9;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;12;23;201,837243120536;23
5102751;1;2;1;1;1;1;1;6; ;4; ; ; ;400000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;12;23;145,318733627131;23
5102753;1;4;1;1;1;1;1;1;3;1; ; ;130000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;394,198716076948;23
5102754;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;145,318733627131;23
5102755;1;3;2;1;1;1;1;1;3;4; ; ; ;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;12;23;165,324964689744;23
5102756;1;1;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;197,099358038474;23
5102757;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;178,429438905448;23
5102758;1;4;1;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;116,895384971049;23
5102759;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;12;23;150,007572818165;23
5102760;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;179,475145028338;23
5102761;1;4;2;1;1;1;1;2;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;174,750964880085;23
5102762;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;202,482692358569;23
5102763;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;200,122780544573;23
5102764;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;12;23;152,710768767392;23
5102765;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;12;23;158,440957561054;23
5102766;1;3;2;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;7;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;1;12;23;145,656902756056;23
5102767;1;3;2;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;12;23;175,743580327536;23
5102768;1;3;2;1;1;1;1;1;3;4; ; ; ;340000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;224,848835235177;23
5102769;1;3;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;12;23;120,265661950716;23
5102770;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;238,122185329371;23
5102771;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;3;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;23;199,827818217615;23
5102822;1;3;3;1;1;1;5;1;4;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;1;12;27;104,805213272966;27
5102823;1;5;3;3;1;1;5;1;4;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;1;12;27;32,1574618096367;27
5102824;1;3;1;2;1;1;5;3;1;3; ; ; ; ;550000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;2;2;1;3;2; ;01;1;12;27;32,1574618096367;27
5102825;1;3;2;2;1;1;1;3;4;1; ; ;60000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;1;12;27;32,1574618096367;27
5102827;1;5;3;2;1;1;5;1;4;1; ; ;180000000;650000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;1;1;1;1;1;4;1;1;2;2;1;3;1;1;01;1;12;27;32,1574618096367;27
5102828;1;1;1;1;1;1;5;1;4;4; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;1;3;1;1;1;2;1;1;2;1;1;3;1;2;01;1;12;27;32,1574618096367;27
5102829;1;4;1;3;1;1;5;1;4;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;1;2;2; ;1;1;1;4;1;1;2;2;1;3;1;2;01;1;12;27;32,1574618096367;27
5102830;1;4;2;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;2;2;1;3;1;2;01;1;12;27;32,1574618096367;27
5102831;1;3;2;1;1;1;1;3;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;1;12;27;32,1574618096367;27
5102832;1;5;3;3;1;1;5;1;4;1; ; ;50000000;420000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;1;12;27;32,1574618096367;27
