DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5086695;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;17;217,225212449542
5086699;1;1;1;80;17;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;17;160,629169858752
5086700;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;17;167,782829941702
5086702;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;17;108,872750828704
5086702;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;17;108,872750828704
5086704;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;17;220,083968212799
5086704;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;12;17;220,083968212799
5086705;1;1;1;80;17;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;17;198,968073281437
5086706;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;17;250,772851304671
5086708;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;17;343,650871384859
5086867;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;173,068210823835
5086868;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;195,392880189276
5086868;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;195,392880189276
5086868;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;195,392880189276
5086868;2;2;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;195,392880189276
5086868;2;3;2;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;195,392880189276
5086869;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;128,681296975385
5086870;1;1;1;80;23;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;86,870299857207
5086870;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;86,870299857207
5086872;1;2;1;80;23;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;183,636882400002
5086872;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;183,636882400002
5086872;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;183,636882400002
5086872;1;7;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;183,636882400002
5086872;1;8;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;183,636882400002
5086873;1;4;1;80;23;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;86,870299857207
5086873;1;5;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;86,870299857207
5086874;1;1;1;80;23;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;126,672596155219
5086874;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;126,672596155219
5086876;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;128,485981008992
5086876;1;3;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;128,485981008992
5086876;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;128,485981008992
5086877;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;150,007572818165
5086880;1;1;1;80;23;1;4;8; ;2; ; ;8; ;2; ;2; ;1;40;828116;2;1;12;23;131,336171116339
5086880;1;2;1;80;23;1;3;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;131,336171116339
5086881;1;2;1;80;23;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;233,289734489761
5086881;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;233,289734489761
5086883;1;2;1;80;23;2; ; ; ; ;1;3;1; ;2; ;2; ; ; ; ;2;1;12;23;193,715846340069
5086883;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;193,715846340069
5086884;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;196,075758154065
5086885;1;1;1;80;23;1;4;1; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;12;23;202,503600068221
5086885;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;202,503600068221
5086885;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;202,503600068221
5086886;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;270,619496028509
5086886;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;650000;2;1;12;23;270,619496028509
5086886;1;8;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;270,619496028509
5086887;1;2;1;80;23;2; ; ; ; ;1;2;1; ;2; ;2; ;1;48;828116;2;1;12;23;180,463403955528
5086888;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;206,876569222645
5086889;1;1;1;80;23;1;1;3; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;12;23;170,012321311978
5086889;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;170,012321311978
5086891;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;168,645024945434
5086891;1;5;1;80;23;1;1;8; ;2; ; ;8; ;2; ;1;200000; ; ; ;2;1;12;23;168,645024945434
5086892;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;170,012321311978
5086892;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;170,012321311978
5086893;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;149,386663727292
5086894;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;228,895857625685
5086895;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;173,068210823835
5086895;1;2;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;173,068210823835
5086895;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;173,068210823835
5086898;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;168,003620491812
5086898;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;168,003620491812
5086997;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;50;153,810297462767
5086998;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;265,138222698305
5086999;1;1;1;80;50;1;1;3; ;2; ; ;12;ESTA CUIDANDO HERMANO ENFERMO;2; ;2; ;1;30;900000;2;1;12;50;177,870257719009
5087003;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;327,408374495491
5087004;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;238,57670729103
5087004;1;2;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;50;238,57670729103
5087006;1;4;1;80;50;2; ; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;12;50;337,086196197821
5087007;1;1;1;80;50;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;50;239,423787781761
5087007;1;2;1;80;50;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;50;239,423787781761
5087011;1;2;1;80;50;1;3;3; ;1; ;2;9; ;2; ;2; ;1;48;900000;2;1;12;50;276,379746625799
5087011;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;276,379746625799
5087012;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;252,806031158076
5087013;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;192,682555214598
5087013;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;192,682555214598
5087018;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;243,922068628728
5087018;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;243,922068628728
5087019;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;321,798377094485
5087019;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;321,798377094485
5087022;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;285,937643985715
5087022;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;285,937643985715
5087026;1;2;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;46;900000;2;1;12;50;316,28677491041
5087026;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;40;800000; ;1;12;50;316,28677491041
5087029;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;48;900000;2;1;12;50;240,043491909283
5087033;1;3;1;80;50;1;2;7; ;2; ; ;2; ;2; ;2; ;1;40;900000;2;1;12;50;208,061335519959
5087033;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;208,061335519959
5087041;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;257,929715743757
5087043;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;263,617207377006
5087044;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;12;50;410,932311409451
5087044;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;12;50;410,932311409451
5087046;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;12;50;290,344963630657
5087046;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;290,344963630657
5087047;1;1;1;80;50;1;2;7; ;2; ; ;9; ;2; ;2; ;1;48;830000;2;1;12;50;259,209887732064
5087048;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;50;192,682555214598
5087048;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;192,682555214598
5087049;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;700000;2;1;12;50;303,954583370181
5087055;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;206,54032019866
5087056;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;249,05917937392
5087057;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;300,680618241839
5087060;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;50;243,170639565917
5087061;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;216,875974809842
5087064;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;265,138222698305
5087065;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;170,731074003926
5087065;1;4;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;170,731074003926
5087068;1;2;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;231,81999724072
5087068;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;231,81999724072
5087071;1;1;1;80;50;1;3;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;50;204,298381814087
5087073;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;229,638514058635
5087075;1;2;1;80;50;1;3;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;266,044092014617
5087075;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;266,044092014617
5087075;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;50;266,044092014617
5087076;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;50;252,001380777516
5087077;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;419,688161873754
5087077;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;419,688161873754
5087077;1;7;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;50;419,688161873754
5087078;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;50;252,806031158076
5087083;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;50;199,891062169145
5087083;1;2;1;80;50;1;1;8; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;12;50;199,891062169145
5087086;1;2;1;80;52;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;170,666710963882
5087086;1;5;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;170,666710963882
5087086;1;6;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;170,666710963882
5087088;1;1;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;52;199,340400273814
5087090;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;52;214,502565638932
5087091;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;52;170,897046391876
5087091;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;170,897046391876
5087091;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;170,897046391876
5087092;1;1;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;12;52;186,105910712997
5087093;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;197,379073316547
5087096;1;1;1;80;52;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;52;254,728786972775
5087096;1;2;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;52;254,728786972775
5087096;1;5;1;80;52;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;52;254,728786972775
5087099;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;172,858373349143
5087099;1;4;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;172,858373349143
5087100;1;2;1;80;52;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;147,493252652858
5087100;1;4;1;80;52;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;52;147,493252652858
5087101;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;52;159,094334739039
5087102;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;173,748550151312
5087102;1;4;1;80;52;2; ; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;12;52;173,748550151312
5087102;1;5;1;80;52;1;1;8; ;2; ; ;2; ;2; ;1;150000;2; ;900000;2;1;12;52;173,748550151312
5087103;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;234,994973022303
5087105;1;1;1;80;52;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;52;208,508637843384
5087105;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;52;208,508637843384
5087106;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;52;146,128017901813
5087106;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;146,128017901813
5087109;1;2;1;80;52;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;198,889636970703
5087109;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;198,889636970703
5087110;1;1;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;12;52;214,502565638932
5087111;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;232,859007090622
5087112;1;4;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;52;145,632907949175
5087114;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;52;181,248733346767
5087114;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;181,248733346767
5087115;1;2;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;272,840298100753
5087116;1;1;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;52;181,248733346767
5087116;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;52;181,248733346767
5087117;1;1;1;80;52;1;1;8; ;2; ; ;9; ;2; ;1;75000;2; ;500000;2;1;12;52;245,164069397674
5087120;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;500000;2;1;12;52;232,594232565978
5087122;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;201,971476158133
5087123;1;2;1;80;52;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;298,641226294319
5087124;1;2;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;52;292,629305404107
5087125;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;52;228,718277607448
5087126;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;12;52;232,594232565978
5087128;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;192,612941555847
5087129;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;188,740384796264
5087133;1;2;1;80;52;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;52;187,790203286266
5087133;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;52;187,790203286266
5087136;1;2;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;52;181,248733346767
5087138;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;54;364,390489879389
5087139;1;1;1;80;54;1;4;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;12;54;495,425873410423
5087139;1;2;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;54;495,425873410423
5087140;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;419,582365286398
5087140;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;419,582365286398
5087141;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;12;54;559,437181927102
5087141;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;559,437181927102
5087141;1;6;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;559,437181927102
5087142;1;1;1;80;54;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;54;455,488112349236
5087148;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;337,649480180184
5087148;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;337,649480180184
5087148;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;337,649480180184
5087148;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;337,649480180184
5087150;1;5;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;54;491,62062625521
5087151;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;444,850179576937
5087152;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;461,693107309436
5087153;1;1;1;80;54;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;54;477,872022038537
5087153;1;2;1;80;54;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;54;477,872022038537
5087153;2;1;2;80;54;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;54;477,872022038537
5087155;1;1;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;318,417760355672
5087155;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;318,417760355672
5087156;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;54;368,366838340627
5087157;1;2;1;80;54;1;4;6; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;12;54;433,677909134138
5087157;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;433,677909134138
5087157;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;433,677909134138
5087158;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;54;435,264339499865
5087158;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;435,264339499865
5087160;1;2;1;80;54;1;4;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;12;54;459,133879879983
5087160;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;459,133879879983
5087160;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;459,133879879983
5087160;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;459,133879879983
5087161;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;313,171505104313
5087163;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;12;54;418,421411767367
5087163;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;418,421411767367
5087165;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;54;461,693107309436
5087170;1;1;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;54;207,775175644024
5087170;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;54;207,775175644024
5087170;1;3;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;12;54;207,775175644024
5087171;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;12;54;451,682865194023
5087172;1;2;1;80;54;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;12;54;328,456731954299
5087172;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;54;328,456731954299
5087173;1;1;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ;2; ;1500000;3;1;12;54;420,796606539407
5087174;1;1;1;80;54;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;54;373,613093591986
5087175;1;2;1;80;54;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;54;333,675332530798
5087249;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;170,327020538815
5087249;2;2;2;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;170,327020538815
5087249;2;4;2;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;170,327020538815
5087251;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;400,808487956773
5087251;1;2;1;80;66;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;400,808487956773
5087251;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;400,808487956773
5087252;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;66;538,779217547247
5087253;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;317,09600725957
5087253;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;66;317,09600725957
5087253;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;66;317,09600725957
5087254;1;1;1;80;66;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;66;241,70164634019
5087254;1;3;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;66;241,70164634019
5087256;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;235,903793343309
5087259;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;363,455873126902
5087259;1;7;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;363,455873126902
5087260;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;66;214,220530749531
5087261;1;1;1;80;66;1;2;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;12;66;311,990497490051
