Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3156295;1;2;1;10;2;2;1;2;1991;22;2;2;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;02;25;4653,51801752547
3156295;1;3;1;10;2;1;1;6;2007;5;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;02;25;4653,51801752547
3156295;1;4;1;10;2;1;1;2;2010;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;02;25;4653,51801752547
3156304;1;1;1;10;1;1;1;6;1948;64;1;3;2;1;312; ; ; ;1;1;2; ;3;3; ;2;3;02;25;3577,30385345597
3156304;1;2;1;10;2;2;1;4;1950;62;2;3;2;1;312; ; ; ;1;2;2; ;1;0; ;2;0;02;25;3577,30385345597
3156304;1;3;1;10;3;1;1;11;1973;39;3;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;25;3577,30385345597
3156304;1;4;1;10;4;1;1;7;1981;31;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;25;3577,30385345597
3156304;1;5;1;10;5;1;1;7;1984;28;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;25;3577,30385345597
3156304;1;6;1;10;6;1;1;11;1994;18;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;25;3577,30385345597
3156304;1;7;1;10;7;1;1;12;1996;16;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;25;3577,30385345597
3156311;1;1;1;10;1;1;1;3;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;25;3126,17377071599
3156311;1;2;1;10;2;2;1;11;1989;23;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;25;3126,17377071599
3156311;1;3;1;10;3;2;1;6;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;02;25;3126,17377071599
3156311;1;4;1;10;2;2;1;12;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;25;3126,17377071599
3156312;1;1;1;10;1;1;1;7;1948;64;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;02;25;2835,52992550303
3156312;1;2;1;10;2;2;1;5;1954;58;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;02;25;2835,52992550303
3156313;1;1;1;10;1;1;1;10;1948;64;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;25;1641,67979534628
3156313;1;2;1;10;2;2;1;4;1954;58;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;25;1641,67979534628
3156313;1;3;1;10;3;2;1;12;1980;32;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;25;1641,67979534628
3156313;1;4;1;10;3;2;1;9;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;25;1641,67979534628
3156313;1;5;1;10;5;1;1;7;1978;34;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;25;1641,67979534628
3156313;1;6;1;10;6;2;1;7;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;25;1641,67979534628
3156313;1;7;1;10;7;2;1;4;1930;82;5;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;25;1641,67979534628
3156583;1;1;1;10;1;1;1;6;1937;75;1;3;2;2; ; ; ; ;1;1;2; ;3;1; ;2;1;02;13;1651,95143483491
3156583;1;2;1;10;2;2;1;11;1950;62;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;02;13;1651,95143483491
3156583;1;3;1;10;2;2;1;11;2006;6;4; ;2;2; ; ; ; ;1;1;1;1;3;1; ;2;1;02;13;1651,95143483491
3156584;1;1;1;10;1;1;1;11;1987;25;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;02;13;1657,61042684051
3156584;1;2;1;10;2;2;1;5;1991;21;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;02;13;1657,61042684051
3156584;1;3;1;10;2;1;1;7;2008;4;3; ;1; ; ;3; ; ;1;2;1;1;2;0; ;2;0;02;13;1657,61042684051
3156584;1;4;1;10;2;2;1;10;2012;0;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;13;1657,61042684051
3156585;1;1;1;10;1;1;1;4;1965;47;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;02;13;1562,46094396615
3156585;1;2;1;10;2;2;1;9;1974;38;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;13;1562,46094396615
3156585;1;3;1;10;2;2;1;7;2003;9;3; ;1; ; ;3; ; ;1;1;1;1;3;2; ;2;2;02;13;1562,46094396615
3156585;1;4;1;10;2;2;1;10;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;13;1562,46094396615
3156586;1;1;1;10;1;1;1;7;1987;25;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;1522,98185802295
3156587;1;1;1;10;1;2;1;11;1944;68;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;13;1315,92541039124
3156587;1;2;1;10;2;1;1;12;1984;28;3;1;2;1;13; ; ; ;1;1;2; ;5;11;2;2;11;02;13;1315,92541039124
3156587;1;3;1;10;3;2;1;7;1982;30;5;1;2;1;6; ; ; ;1;1;2; ;6;3;3;2;14;02;13;1315,92541039124
3156587;1;4;1;10;4;1;1;8;1958;54;5;6;1; ; ;3; ; ;1;1;2; ;4;7; ;2;7;02;13;1315,92541039124
3156587;1;5;1;10;5;1;1;4;1948;64;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1315,92541039124
3156588;1;1;1;10;1;1;1;10;1971;41;1;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;02;13;1885,05060825276
3156588;1;2;1;10;2;1;1;4;1971;41;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;13;1885,05060825276
3156588;1;3;1;10;3;2;1;7;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;02;13;1885,05060825276
3156588;1;4;1;10;4;1;1;6;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;13;1885,05060825276
3156588;1;5;1;10;2;2;1;1;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1885,05060825276
3156589;1;1;1;10;1;2;1;11;1934;78;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1934,43614335918
3156589;1;2;1;10;1;1;1;4;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;13;1934,43614335918
3156598;1;1;1;10;1;2;1;3;1953;60;1;2;1; ; ;1;3;10000;2;1;1;1;4;7; ;2;7;02;13;2522,18112524639
3156598;1;2;1;10;2;1;1;6;1963;49;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;2522,18112524639
3156598;1;3;1;10;3;2;1;6;1988;24;3;4;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;02;13;2522,18112524639
3156598;1;4;1;10;4;1;1;11;2007;5;4; ;1; ; ;2;5; ;1;2;1;1;2;0; ;2;0;02;13;2522,18112524639
3156598;1;5;1;10;1;2;1;12;1998;14;4;6;2;1;2; ; ; ;1;1;1;1;4;7; ;2;7;02;13;2522,18112524639
3156599;1;1;1;10;1;1;1;8;1952;60;1;2;1; ; ;1;3;73600;2;1;2; ;3;5; ;2;5;02;13;1450,77642691928
3156599;1;2;1;10;2;2;1;3;1967;45;2;2;2;1;2; ; ; ;1;1;2; ;3;5; ;2;5;02;13;1450,77642691928
3156599;1;3;1;10;3;2;1;7;1995;17;3;1;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;13;1450,77642691928
3156599;1;4;1;10;4;1;1;1;1992;21;5;1;2;1;6; ; ; ;2;1;2; ;6;3;3;2;14;02;13;1450,77642691928
3156599;1;5;1;10;4;1;1;11;2012;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;02;13;1450,77642691928
3156600;1;1;1;10;1;2;1;10;1971;41;1;2;1; ; ;2;1;130000;2;1;2; ;6;6;5;2;17;02;13;1936,08528291126
3156600;1;2;1;10;2;1;1;9;1968;44;2;2;1; ; ;1;1;23000;2;1;2; ;4;7; ;2;7;02;13;1936,08528291126
3156600;1;3;1;10;3;2;1;4;1997;15;3;6;1; ; ;2;5; ;2;1;1;1;5;10;1;2;10;02;13;1936,08528291126
3156600;1;4;1;10;1;2;1;11;2003;9;3; ;1; ; ;2;5; ;2;1;1;1;3;4; ;2;4;02;13;1936,08528291126
3156601;1;1;1;10;1;2;1;8;1960;52;1;4;1; ; ;3; ; ;1;1;1;2;3;5; ;2;5;02;13;2633,30363039876
3156601;1;2;1;10;2;1;1;5;1991;21;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;02;13;2633,30363039876
3156601;1;3;1;10;3;2;1;11;1993;19;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;02;13;2633,30363039876
3156601;1;4;1;10;4;2;1;10;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;13;2633,30363039876
3156615;1;1;1;10;1;1;1;2;1967;46;1;4;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;02;13;1522,98185802295
3156626;1;1;1;10;1;1;1;4;1970;42;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1611,29028578819
3156626;1;2;1;10;2;2;1;6;1973;39;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;02;13;1611,29028578819
3156626;1;3;1;10;3;1;1;3;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;13;1611,29028578819
3156626;1;4;1;10;4;1;1;2;2002;11;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;02;13;1611,29028578819
3156626;1;5;1;10;2;2;1;7;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;13;1611,29028578819
3156626;1;6;1;10;2;2;1;7;2006;6;3; ;2;2; ; ; ; ;1;2;1;1;3;0; ;2;0;02;13;1611,29028578819
3156626;1;7;1;10;2;1;1;10;2009;3;3; ;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;13;1611,29028578819
3156626;1;8;1;10;2;2;1;11;2010;2;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;13;1611,29028578819
3156629;1;1;1;10;1;1;1;8;1984;28;1;2;1; ; ;1;1;60000;2;1;2; ;5;11;2;2;11;02;68;566,437946641674
3156629;1;2;1;10;2;2;1;4;1984;28;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;68;566,437946641674
3156629;1;3;1;10;2;1;1;8;2005;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;02;68;566,437946641674
3156629;1;4;1;10;2;2;1;11;2009;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;02;68;566,437946641674
3156630;1;1;1;10;1;1;1;4;1960;52;1;6;2;1;12; ; ; ;1;1;2; ;5;11;2;2;11;02;68;714,713460811532
3156630;1;2;1;10;2;1;1;5;1994;18;5;6;2;2; ; ; ; ;1;1;2; ;5;11;2;2;11;02;68;714,713460811532
3156631;1;1;1;10;1;1;1;6;1944;68;1;2;1; ; ;1;1;64000;2;2;2; ;1;0; ;2;0;02;68;443,449803309823
3156631;1;2;1;10;2;2;1;7;1965;47;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;68;443,449803309823
3156631;1;3;1;10;3;1;1;7;1970;42;5;6;2;1;1; ; ; ;2;1;2; ;5;11;2;2;11;02;68;443,449803309823
3156632;1;1;1;10;1;1;1;2;1967;46;1;2;1; ; ;1;1;64000;2;1;2; ;3;5; ;2;5;02;68;871,09964354714
3156632;1;2;1;10;2;2;1;4;1972;40;2;2;2;1;48; ; ; ;1;1;2; ;3;5; ;2;5;02;68;871,09964354714
3156632;1;3;1;10;3;1;1;6;1992;20;3;1;1; ; ;1;1;23000;1;1;2; ;4;6; ;2;6;02;68;871,09964354714
3156632;1;4;1;10;4;2;1;3;1995;17;5;1;1; ; ;1;5; ;1;1;2; ;4;6; ;2;6;02;68;871,09964354714
3156632;1;5;1;10;4;1;1;9;2010;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;68;871,09964354714
3156632;1;6;1;10;6;1;1;9;1994;18;3;1;2;1;48; ; ; ;1;1;2; ;4;7; ;2;7;02;68;871,09964354714
3156632;1;7;1;10;7;2;1;9;1995;17;5;1;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;68;871,09964354714
3156632;1;8;1;10;7;2;1;4;2012;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;68;871,09964354714
3156633;1;1;1;10;1;1;1;1;1964;49;1;2;2;2; ; ; ; ;1;1;2; ;3;5; ;2;5;02;68;540,808799144136
3156633;1;2;1;10;2;2;1;12;1963;49;2;2;1; ; ;3; ; ;2;2;2; ;3;5; ;2;5;02;68;540,808799144136
3156633;1;3;1;10;3;1;1;11;2000;12;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;68;540,808799144136
3156633;1;4;1;10;4;2;1;12;2000;12;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;68;540,808799144136
3156634;1;1;1;10;1;1;1;12;1968;44;1;2;1; ; ;1;1;23000;2;1;2; ;3;2; ;2;2;02;68;617,72800324402
3156634;1;2;1;10;2;2;1;7;1972;40;2;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;02;68;617,72800324402
3156634;1;3;1;10;3;1;1;7;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;68;617,72800324402
3156634;1;4;1;10;2;2;1;1;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;68;617,72800324402
3156635;1;1;1;10;1;1;1;6;1959;53;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;68;557,517903293653
3156635;1;2;1;10;2;2;1;10;1960;52;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;68;557,517903293653
3156635;1;3;1;10;2;1;1;10;1989;23;3;6;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;02;68;557,517903293653
3156636;1;1;1;10;1;1;1;11;1957;55;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;68;443,449803309823
3156636;1;2;1;10;2;2;1;1;1963;50;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;68;443,449803309823
3156636;1;3;1;10;3;1;1;12;1985;27;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;68;443,449803309823
3156637;1;1;1;10;1;1;1;4;1974;38;1;2;2;2; ; ; ; ;1;1;2; ;3;5; ;2;5;02;13;1402,47245146129
3156637;1;2;1;10;2;2;1;4;1989;23;2;2;1; ; ;3; ; ;1;1;2; ;4;6; ;2;6;02;13;1402,47245146129
3156637;1;3;1;10;2;1;1;9;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;13;1402,47245146129
3156637;1;4;1;10;2;1;1;8;2008;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;13;1402,47245146129
3156637;1;5;1;10;2;2;1;5;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;13;1402,47245146129
3156644;1;1;1;10;1;2;1;6;1962;50;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;02;68;1025,52285297435
3156644;1;2;1;10;2;1;1;11;1987;25;3;6;2;1;3; ; ; ;1;1;2; ;5;11;2;2;11;02;68;1025,52285297435
3156644;1;3;1;10;3;1;1;6;1990;22;3;6;2;1;1; ; ; ;2;1;2; ;5;11;2;2;11;02;68;1025,52285297435
3156645;1;1;1;10;1;1;1;7;1941;71;1;3;1; ; ;1;3;73700;2;1;2; ;3;5; ;2;5;02;68;1246,22902340946
3156645;1;2;1;10;2;1;1;12;1953;59;5;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;68;1246,22902340946
3156645;1;3;1;10;3;2;1;3;1961;51;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;68;1246,22902340946
3156645;1;4;1;10;3;1;1;6;2007;5;5; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;68;1246,22902340946
3156646;1;1;1;10;1;1;1;1;1954;59;1;3;1; ; ;1;3;73700;2;1;2; ;3;3; ;2;3;02;68;950,304172206601
3156646;1;2;1;10;2;2;1;12;1961;51;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;02;68;950,304172206601
3156646;1;3;1;10;3;2;1;10;1984;28;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;68;950,304172206601
3156646;1;4;1;10;4;1;1;1;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;02;68;950,304172206601
3156647;1;1;1;10;1;1;1;9;1961;51;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;68;1748,51947365297
3156647;1;2;1;10;2;2;1;3;1961;52;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;68;1748,51947365297
3156647;1;3;1;10;2;1;1;5;1988;24;3;6;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;68;1748,51947365297
3156647;1;4;1;10;4;1;1;8;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;68;1748,51947365297
3156647;1;5;1;10;5;1;1;5;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;68;1748,51947365297
3156647;1;6;1;10;6;1;1;3;1938;74;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;68;1748,51947365297
3156648;1;1;1;10;1;1;1;5;1978;34;1;2;2;1;12; ; ; ;1;1;2; ;5;11;2;2;11;02;13;1291,18076333526
3156648;1;2;1;10;2;2;1;2;1982;31;2;2;2;1;12; ; ; ;1;1;2; ;6;3;3;2;14;02;13;1291,18076333526
3156648;1;3;1;10;2;1;1;5;2010;2;3; ;2;1;12; ; ; ;2; ; ; ; ; ; ;2; ;02;13;1291,18076333526
3156649;1;1;1;10;1;1;1;2;1942;71;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;68;857,81973279762
3156649;1;2;1;10;2;2;1;10;1938;74;2;3;2;2; ; ; ; ;1;1;2; ;3;3; ;2;3;02;68;857,81973279762
3156649;1;3;1;10;3;1;1;8;1968;44;3;6;2;2; ; ; ; ;1;1;2; ;3;5; ;2;5;02;68;857,81973279762
3156649;1;4;1;10;4;1;1;2;1984;29;3;6;2;2; ; ; ; ;1;1;2; ;3;5; ;2;5;02;68;857,81973279762
3156650;1;1;1;10;1;1;1;7;1948;64;1;3;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;13;1560,0273448091
3156650;1;2;1;10;2;2;1;9;1960;52;2;3;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;02;13;1560,0273448091
3156650;1;3;1;10;3;2;1;1;1930;83;5;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;02;13;1560,0273448091
3156650;1;4;1;10;4;1;1;2;2003;10;4;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;13;1560,0273448091
3156650;1;5;1;10;1;1;1;12;2007;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;13;1560,0273448091
3156651;1;1;1;10;1;2;1;10;1977;35;1;3;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;13;2321,82817174585
3156651;1;2;1;10;2;1;1;3;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;13;2321,82817174585
3156651;1;3;1;10;1;2;1;1;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;13;2321,82817174585
3156651;1;4;1;10;4;1;1;12;1994;18;3;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;13;2321,82817174585
3156651;1;5;1;10;5;1;1;12;1992;20;5;2;2;1;2; ; ; ;1;1;2; ;3;5; ;2;5;02;13;2321,82817174585
3156651;1;6;1;10;6;1;1;10;2000;12;5;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;13;2321,82817174585
3156652;1;1;1;10;1;2;1;12;1943;69;1;4;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;02;13;2197,64522136423
3156652;1;2;1;10;1;2;1;6;2007;5;4; ;1; ; ;3; ; ;1;2;1;1;3;0; ;2;0;02;13;2197,64522136423
3156654;1;1;1;10;1;1;1;6;1991;21;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;1973,13333275707
3156654;1;2;1;10;2;2;1;8;1992;20;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;13;1973,13333275707
3156654;1;3;1;10;2;1;1;11;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;13;1973,13333275707
3156655;1;1;1;10;1;1;1;5;1966;46;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;13;1291,18076333526
3156655;1;2;1;10;2;2;1;5;1975;37;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;13;1291,18076333526
3156655;1;3;1;10;2;1;1;9;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;13;1291,18076333526
3156656;1;1;1;10;1;1;1;1;1952;61;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;13;1152,93397274831
3156657;1;1;1;10;1;1;1;5;1946;66;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1816,98364271406
3156657;1;2;1;10;2;2;1;2;1952;61;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1816,98364271406
3156657;1;3;1;10;3;1;1;9;1985;27;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;1816,98364271406
3156657;1;4;1;10;4;2;1;4;1994;18;5;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;13;1816,98364271406
3156657;1;5;1;10;4;2;1;6;2012;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;13;1816,98364271406
3156657;1;6;1;10;6;2;1;3;1993;19;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;13;1816,98364271406
3156657;1;7;1;10;7;1;1;4;1986;26;5;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;13;1816,98364271406
3156657;1;8;1;10;6;2;1;11;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;13;1816,98364271406
3156657;1;9;1;10;6;1;1;3;2012;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;13;1816,98364271406
3156658;1;1;1;10;1;1;1;6;1968;44;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;13;1670,92996531066
3156658;1;2;1;10;2;1;1;6;1998;14;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;1670,92996531066
3156659;1;1;1;10;1;1;1;10;1979;33;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;13;2341,23241537651
3156659;1;2;1;10;2;2;1;1;1969;44;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;2341,23241537651
3156659;1;3;1;10;3;1;1;5;1994;18;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;13;2341,23241537651
3156659;1;4;1;10;4;1;1;4;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;13;2341,23241537651
3156659;1;5;1;10;2;2;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;13;2341,23241537651
3156659;1;6;1;10;2;2;1;10;1931;81;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;13;2341,23241537651
3156668;1;1;1;10;1;1;1;7;1962;50;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;1522,98185802295
3156669;1;1;1;10;1;2;1;12;1972;40;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;13;1614,77477187766
3156669;1;2;1;10;2;1;1;8;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;02;13;1614,77477187766
3156669;1;3;1;10;3;1;1;11;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;13;1614,77477187766
3156671;1;1;1;10;1;1;1;7;1965;47;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;2309,70962185637
3156671;1;2;1;10;2;2;1;5;1969;43;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;13;2309,70962185637
3156671;1;3;1;10;3;2;1;1;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;13;2309,70962185637
