Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3155099;1;5;2;2;1;4;6;1;4;5; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1936,27624434682
3155100;1;3;2;2;1;4;6;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;1956,21932791872
3155101;1;3;3;4;1;4;6;1;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;9; ; ;01;2;02;52;2056,29320918997
3155115;1;3;2;2;1;4;4;1;5;5; ; ; ;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;10;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;1169,93595183069
3155116;1;2;1;2;1;4;4;1;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;1986,93751101458
3155117;1;2;1;2;1;4;4;1;5;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;1692,33230811274
3155119;1;1;1;6; ;3;5;1;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;52;1900,22401367884
3155128;1;3;2;3;1;1;6;1;5;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;1;2;1;8; ;01;2;02;52;2226,92803797673
3155129;1;3;2;2;1;5;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;52;2057,44289806548
3155130;1;4;2;4;1;1;6;1;4;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;1;2;1;8; ;01;2;02;52;1699,06091500048
3155131;1;3;1;2;1;1;3;1;4;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;5;2;1;2;2;1;2;1;8; ;01;2;02;52;1882,41103653792
3155132;1;2;1;2;1;1;6;1;1;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;5;3;1;2;2;1;2;1;1; ;01;2;02;52;1343,42769509604
3155133;1;4;3;2;1;1;6;1;4;1; ; ;98;50000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;5;3;1;2;2;1;2;1;1; ;01;2;02;52;1216,20937388692
3155134;1;1;1;3;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;328,264688830849
3155136;1;2;2;4;1;4;1;1;5;2; ;300000;98;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;353,584060249047
3155137;1;1;1;2;1;3;1;1;5;4; ; ; ;98; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;1;1; ;1;01;2;02;52;365,910839478755
3155138;1;2;2;2;1;3;1;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;02;52;275,966782698089
3155139;1;3;3;2;1;3;1;1;5;1; ; ;20000000;98; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;52;363,566834906984
3155140;1;1;1;4;1;3;1;1;5;4; ; ; ;98; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;1;01;2;02;52;305,786270469847
3155358;1;5;1;2;1;4;1;1;4;1; ; ;25000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;47;3469,04968547196
3155360;1;4;3;3;1;4;1;1;4;5; ; ; ;100000; ;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;02;47;4380,86409311776
3155361;1;4;3;2;1;3;1;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;47;3039,93731753979
3155406;1;2;1;3;1;4;1;1;4;3; ; ; ; ;40000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2741,78672781149
3155407;1;2;1;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2959,61118415893
3155409;1;3;2;3;1;4;1;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2035,62324058216
3155410;1;3;2;3;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;3441,69336154683
3155420;1;2;2;6; ;3;9;6; ;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;47;1792,29107453868
3155421;1;2;1;6; ;4;9;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;47;2433,01483518436
3155422;1;2;1;2;1;3;1;1;1;5; ; ; ;30000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2186,34157077882
3155423;1;4;1;6; ;3;1;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2433,01483518436
3155441;1;2;1;2;1;4;6;5;4;5; ; ; ;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;47;1516,84733528594
3155442;1;2;1;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;47;1653,36255960181
3155443;1;3;3;2;1;4;6;5;5;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;47;1700,93823120023
3155444;1;4;1;2;1;4;6;5;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;47;2433,01483518436
3155445;1;3;2;2;1;4;6;5;5;5; ; ; ;98; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;2;1;2;2;2;2;2; ; ; ;01;2;02;47;2741,78672781149
3155446;1;3;2;6; ;4;6;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;47;3678,42303581376
3155457;1;1;1;2;1;4;3;1;1;4; ; ; ;80000; ;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;3;1;2;1;2;2;2;2;1; ; ;01;2;02;47;2724,75443204338
3155458;1;1;1;2;1;4;4;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;47;3213,91991377756
3155459;1;3;1;2;1;3;1;6; ;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;3213,91991377756
3155460;1;2;2;2;1;3;1;1;1;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2186,34157077882
3155461;1;3;2;2;1;3;1;1;1;1; ; ;20000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;47;3599,95901452456
3155483;1;3;1;2;1;3;6;1;4;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;9; ; ;01;2;02;47;1828,10427838675
3155484;1;2;1;6; ;4;3;5;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;47;2192,59396059384
3155485;1;4;2;6; ;4;6;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;47;1915,00054539208
3155486;1;5;1;2;1;3;6;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;47;3213,91991377756
3155496;1;1;1;2;2;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;3;1;2;1;2;2;2;2;1; ; ;01;2;02;47;2843,25767847776
3155497;1;1;1;6; ;3;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;47;4447,97021926855
3155498;1;2;1;6; ;3;4;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;47;2959,61118415893
3155499;1;1;1;2;2;3;1;5;4;5; ; ; ;30000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;47;4105,41595499023
3155500;1;2;1;2;1;3;1;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;2724,75443204338
3155521;1;2;2;2;2;3;2;1;4;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;47;1699,85538981818
3155522;1;4;3;6; ;4;4;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;47;1592,32105594075
3155523;1;3;2;6; ;4;2;5;5;1; ; ;1500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;47;1943,84935345018
3155524;1;3;1;6; ;4;2;5;5;1; ; ;15000000;15000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;47;3263,16729330794
3155932;1;2;2;4;1;4;1;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;1979,16208577526
3155934;1;3;1;2;1;4;1;1;4;5; ; ; ;50000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2352,56943511956
3155935;1;1;1;2;1;4;1;1;4;5; ; ; ;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2352,56943511956
3155936;1;2;1;2;1;4;1;6; ;5; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;1754,07382520214
3155937;1;2;1;2;1;2;1;5;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2815,02533235422
3155938;1;1;1;6; ;4;1;5;5;4; ; ; ;10000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;3;6;1;1;2;2;2;1;1; ;2;01;2;02;20;1988,96125405829
3155940;1;5;2;1;1;4;1;1;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;1;1;2;1;2;1;1; ;2;01;2;02;20;1670,78108590572
3155941;1;2;1;6; ;4;1;5;5;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;2;4;1;1;2;2;2;1;1; ;2;01;2;02;20;2133,72168382825
3155942;1;1;1;2;2;4;3;1;4;4; ; ; ;30000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;3;1;2;1;2;2;2;2;1; ; ;01;2;02;20;1801,32382921644
3155943;1;2;1;2;1;4;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;20;3414,65087317989
3155945;1;2;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;20;2577,65769569268
3155946;1;2;2;2;2;4;3;1;5;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;2;1;2;1;2;2;2;2;1; ; ;01;2;02;20;2770,20223343549
3155989;1;3;2;2;1;4;1;4;1;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2770,20223343549
3155990;1;2;1;2;1;4;1;5;1;1; ; ;5000000;120000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2770,20223343549
3155991;1;2;2;2;1;4;2;1;4;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2542,15296380825
3155992;1;3;1;2;1;4;1;5;4;1; ; ;3000000;50000; ;2;2;1;2;2;2;1;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2933,28090610049
3155993;1;2;1;1;1;4;1;5;4;1; ; ;99;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;6;1;1;5;1;1;2;1;2;1;1; ;2;01;2;02;20;4106,98322415078
3155995;1;4;3;2;1;4;1;1;4;1; ; ;7000000;70000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2995,29049400861
3155997;1;1;1;2;2;4;3;1;4;4; ; ; ;140000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;02;20;3390,09212100304
3155998;1;1;1;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;20;2317,06470323513
3155999;1;2;1;2;1;4;3;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;20;2377,12818729641
3156000;1;1;1;6; ;4;3;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;2;2;2;2;1; ; ;01;2;02;20;1754,07382520214
3156001;1;1;1;6; ;4;3;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;3;4;2;1;2;2;2;2;1; ; ;01;2;02;20;2509,60924097795
3156002;1;1;1;2;2;4;3;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;3;4;2;1;2;2;2;2;1; ; ;01;2;02;20;2509,60924097795
3156047;1;2;1;2;1;4;1;1;4;1; ; ;2000000;30000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2513,27902624099
3156048;1;3;2;2;1;4;1;5;4;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;4054,26710409162
3156050;1;3;2;2;1;4;1;1;4;1; ; ;1500000;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;3366,15408955897
3156052;1;3;1;3;1;4;1;1;4;1; ; ;4000000;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;3331,21821439941
3156053;1;3;1;3;1;4;1;6; ;1; ; ;15000000;200000; ;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;20;2317,06470323513
3156054;1;1;1;6; ;4;1;5;5;1; ; ;2000000;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;3;4;1;1;2;2;2;1;1; ;2;01;2;02;20;3049,70929573777
3156056;1;3;2;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;20;2352,56943511956
3156057;1;1;1;2;2;4;3;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;3;1;2;1;2;2;2;2;1; ; ;01;2;02;20;3165,00386042992
3156058;1;4;3;3;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;20;2352,56943511956
3156059;1;1;1;6; ;4;2;1;5;4; ; ; ;80000; ;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;02;20;2589,9370717811
3156102;1;2;1;6; ;4;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1405,29144839061
3156103;1;2;1;6; ;4;2;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1678,32189702235
3156104;1;1;1;6; ;4;2;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1063,83949613522
3156105;1;2;1;6; ;4;2;1;5;1; ; ;98;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1516,84733528594
3156106;1;3;2;6; ;1;1;1;4;5; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;2;01;2;02;20;1551,04991174124
3156107;1;3;1;6; ;3;2;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1286,64716576898
3156108;1;1;1;6; ;4;2;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;9;1;2;2;2;2;2; ; ; ;01;2;02;20;1063,83949613522
3156109;1;1;1;6; ;3;2;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;3;1;1;8;1;2;2;2;2;2; ; ; ;01;2;02;20;1360,9231184207
3156110;1;4;2;2;1;1;1;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;1;1;1;2;01;2;02;20;1516,84733528594
3156111;1;1;1;6; ;4;2;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1063,83949613522
3156112;1;1;1;6; ;4;2;5;5;1; ; ;30000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;1390,48151377163
3156113;1;1;1;6; ;4;2;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;02;20;2085,0596267164
3156114;1;1;1;6; ;4;2;1;5;1; ; ;30000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;02;20;1718,05026365141
3156115;1;2;2;6; ;4;2;5;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;02;20;2311,30712669204
3156116;1;3;3;2;1;4;1;5;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;20;2089,66341136211
3156117;1;2;1;6; ;1;1;5;5;5; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;7;1;1;4;2;1;2;2;1;1;1;8;2;01;2;02;20;1937,88178687614
3156121;1;4;2;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;25;3113,3187785223
