Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3144535;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;270,455529456715;66
3144535;1;2;1;80;1;1;3;9;CAMBIO DE RESIDENCIA;1;1;2; ; ; ; ;2;2;1;02;66;270,455529456715;66
3144536;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;66;350,582548207255;66
3144538;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;02;66;318,702098091983;66
3144542;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;258,484123941706;66
3144544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;362,875587307018;66
3144544;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;362,875587307018;66
3144545;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;02;66;221,572668536326;66
3144545;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;221,572668536326;66
3144545;1;3;1;80;1;1;4;8; ;1;1;2; ; ; ; ;11;2;1;02;66;221,572668536326;66
3144545;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;221,572668536326;66
3144546;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;379,630626769185;66
3144547;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;66;336,407962686566;66
3144548;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;66;303,205272695071;66
3144548;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;66;303,205272695071;66
3144549;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;302,120319750029;66
3144550;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;226,106260676439;66
3144550;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;66;226,106260676439;66
3144550;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;226,106260676439;66
3144551;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;66;302,120319750029;66
3144552;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;376,117214814017;66
3144554;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;66;242,450005138082;66
3144555;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;02;66;193,814515560643;66
3144557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;225,994506922165;66
3144558;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;209,351221214272;66
3144558;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;209,351221214272;66
3144558;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;209,351221214272;66
3144559;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;318,630224594426;66
3144559;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;318,630224594426;66
3144560;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;241,800957977096;66
3144561;1;1;1;80;1;1;1;8; ;1;1;2; ; ; ; ;11;2;1;02;66;194,15393706361;66
3144561;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;66;194,15393706361;66
3144561;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;194,15393706361;66
3144562;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;66;318,630224594426;66
3144564;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;66;299,51859961969;66
3144564;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;66;299,51859961969;66
3144565;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;56,360630560494;15
3144565;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;56,360630560494;15
3144566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;50,819045667275;15
3144566;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;50,819045667275;15
3144567;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;02;15;90,1499889042225;15
3144567;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;90,1499889042225;15
3144568;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;15;81,9704167381204;15
3144568;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;81,9704167381204;15
3144569;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;50,0896722855598;15
3144569;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;15;50,0896722855598;15
3144570;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;74,9745194614678;15
3144571;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;50,0896722855598;15
3144572;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;15;140,451837797579;15
3144572;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;140,451837797579;15
3144573;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;144,530946769928;15
3144573;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;15;144,530946769928;15
3144574;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;98,5520534110892;15
3144575;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;15;88,7667353244096;15
3144575;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;88,7667353244096;15
3144575;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;88,7667353244096;15
3144576;1;2;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;02;15;116,127819606786;15
3144577;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;51,5484190489903;15
3144578;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;130,573915667826;15
3144579;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;74,9745194614678;15
3144581;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;02;15;44,3833676622048;15
3144581;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;44,3833676622048;15
3144581;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;44,3833676622048;15
3144581;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;44,3833676622048;15
3144581;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;15;44,3833676622048;15
3144583;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;65,9945151100297;15
3144584;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;108,127135994337;15
3144584;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;108,127135994337;15
3144584;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;15;108,127135994337;15
3144586;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;15;62,5428822571315;15
3144586;2;1;2;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;15;62,5428822571315;15
3144587;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;84,6084040110035;15
3144589;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;5;2;1;02;15;71,0778409557148;15
3144590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;92,3381090493681;15
3144593;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;15;103,769225990568;15
3144596;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;15;81,329749934702;15
3144597;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;111,027376519277;63
3144597;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;111,027376519277;63
3144598;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;27;25,8998591746099;27
3144600;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;27;101,939739800212;27
3144600;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;27;101,939739800212;27
3144603;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;27;108,779408533362;27
3144603;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;27;108,779408533362;27
3144604;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;27;25,8998591746099;27
3144604;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;27;25,8998591746099;27
3144604;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;27;25,8998591746099;27
3144604;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;27;25,8998591746099;27
3144605;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;47;169,393483465722;47
3144606;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;47;188,171373600461;47
3144606;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;188,171373600461;47
3144606;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;188,171373600461;47
3144607;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;209,008321199183;47
3144609;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;02;47;189,027567358587;47
3144610;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;02;47;87,1590357361817;47
3144611;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;191,859863485475;47
3144612;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;47;185,03465579059;47
3144615;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;216,464398607373;47
3144615;3;2;3;80;1;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;3;2;1;02;47;216,464398607373;47
3144616;1;7;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;02;47;84,7179681576915;47
3144618;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;211,883070175731;47
3144619;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;47;203,066900960835;47
3144620;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;118,300480924866;47
3144620;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;118,300480924866;47
3144621;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;02;47;187,866951917477;47
3144621;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;187,866951917477;47
3144623;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;202,435230118249;47
3144623;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;202,435230118249;47
3144624;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;47;118,042609954067;47
3144624;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;118,042609954067;47
3144624;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;118,042609954067;47
3144625;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;235,814282734663;47
3144625;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;235,814282734663;47
3144625;1;8;1;80;1;1;2;9;CAMBIO  DE  CIUDAD;2; ;2; ; ; ; ;1;2;1;02;47;235,814282734663;47
3144626;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;02;47;174,079734929181;47
3144626;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;174,079734929181;47
3144626;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;174,079734929181;47
3144627;1;1;1;80;1;1;3;3; ;3; ;2; ; ; ; ;10;2;1;02;47;111,217402259182;47
3144627;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;47;111,217402259182;47
3144629;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;02;47;165,358323632978;47
3144629;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;47;165,358323632978;47
3144635;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;02;54;330,32819119359;54
3144635;1;2;1;80;1;1;3;6; ;3; ;2; ; ; ; ;11;2;1;02;54;330,32819119359;54
3144637;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;318,96042543562;54
3144637;1;4;1;80;1;1;2;9;POR TRASLADO A OTRA CIUDAD;2; ;2; ; ; ; ;7;2;1;02;54;318,96042543562;54
3144638;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;401,909531810749;54
3144639;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;54;990,984573580771;54
3144642;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;02;54;221,486736954329;54
3144648;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;54;1348,0562984773;54
3144653;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;707,552771756187;54
3144657;1;3;1;80;1;1;1;8; ;2; ;1;160000; ; ; ;2;2;1;02;54;364,201766615311;54
3144657;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;364,201766615311;54
3144660;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;462,597719433775;54
3144663;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;1183,70093926962;54
3144664;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;396,908186788212;54
3144666;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;424,889954238338;54
3144667;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;361,820776098811;54
3144667;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;361,820776098811;54
3144667;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;54;361,820776098811;54
3144668;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;02;54;389,933719337681;54
3144669;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;02;54;240,444400852759;54
3144669;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;240,444400852759;54
3144669;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;240,444400852759;54
3144669;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;54;240,444400852759;54
3144670;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;02;54;364,201766615311;54
3144670;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;364,201766615311;54
3144670;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;364,201766615311;54
3144672;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;333,839008648685;54
3144673;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;236,933583397664;54
3144673;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;02;54;236,933583397664;54
3144674;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;293,742868961915;54
3144675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;297,668938480349;54
3144675;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;297,668938480349;54
3144679;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;411,644334296996;54
3144680;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;54;392,182113299334;54
3144680;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;54;392,182113299334;54
3144681;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;38,1986099209762;44
3144683;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;02;44;90,5435442375134;44
3144683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;90,5435442375134;44
3144683;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;90,5435442375134;44
3144684;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;02;44;90,0616898338968;44
3144684;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;90,0616898338968;44
3144686;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;44;29,7208426106536;44
3144687;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;44;30,3259778433839;44
3144687;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;30,3259778433839;44
3144687;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;30,3259778433839;44
3144688;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;44;28,6851260512835;44
3144688;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;28,6851260512835;44
3144688;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;28,6851260512835;44
3144689;1;1;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ;1; ;4;1;1;02;44;73,2977302086882;44
3144689;1;3;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;02;44;73,2977302086882;44
3144690;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;44;38,1986099209762;44
3144692;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;44;19,1197344095549;44
3144692;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;19,1197344095549;44
3144693;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;33,9262476635646;44
3144693;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;33,9262476635646;44
3144694;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;02;44;50,1863197272897;44
3144694;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;02;44;50,1863197272897;44
3144694;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;50,1863197272897;44
3144695;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;58,1664010053261;44
3144695;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;44;58,1664010053261;44
3144696;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;66,8648777897788;44
3144696;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;44;66,8648777897788;44
3144697;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;46,3955853392284;44
3144698;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;61,7057628245746;44
3144702;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;20,7103381243205;44
3144702;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;20,7103381243205;44
3144702;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;20,7103381243205;44
3144702;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;20,7103381243205;44
3144705;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;44;24,509680282027;44
3144705;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;44;24,509680282027;44
3144706;1;2;1;80;1;1;3;5; ;2; ;2; ; ; ; ;8;2;1;02;44;66,0810766385258;44
3144708;1;4;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;02;44;40,878315984307;44
3144713;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;78,9671966925421;19
3144713;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;78,9671966925421;19
3144714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;122,216813538229;19
3144717;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;19;169,720491801012;19
3144718;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;125,092003686559;19
3144718;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;125,092003686559;19
3144719;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;92,3480857478935;19
3144720;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;87,2374192986392;19
3144722;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;66,6165783700363;19
3144722;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;66,6165783700363;19
3144722;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;66,6165783700363;19
3144723;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;02;19;75,4278471854478;19
3144723;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;19;75,4278471854478;19
3144725;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;19;81,1782274821083;19
3144725;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;02;19;81,1782274821083;19
3144726;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;113,089985899974;19
3144726;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;02;19;113,089985899974;19
3144729;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;02;19;97,5486186062938;19
3144729;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;19;97,5486186062938;19
3144730;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;19;61,8545124567023;19
3144730;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;19;61,8545124567023;19
3144730;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;61,8545124567023;19
3144730;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;19;61,8545124567023;19
3144730;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;61,8545124567023;19
3144731;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;19;58,6427483785453;19
3144731;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;58,6427483785453;19
3144732;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;63,3406903555636;19
3144732;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;63,3406903555636;19
3144732;1;4;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;19;63,3406903555636;19
3144735;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;02;19;99,3833970410755;19
3144735;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ;POR RAZONES DE ORDEN PUBLICO;12;2;1;02;19;99,3833970410755;19
3144736;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;02;19;76,067561032854;19
3144736;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;19;76,067561032854;19
3144736;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;76,067561032854;19
3144737;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;19;106,092333094623;19
3144737;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;106,092333094623;19
3144739;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;19;86,637494467283;19
3144741;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;107,979319450719;19
3144741;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;107,979319450719;19
3144741;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;107,979319450719;19
3144743;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;4;2;1;02;19;113,089985899974;19
3144743;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;113,089985899974;19
3144746;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;02;19;118,200652349228;19
3144746;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;118,200652349228;19
3144749;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;02;19;81,1782274821083;19
3144749;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;02;19;81,1782274821083;19
3144756;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;19;86,637494467283;19
3144757;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;19;77,8692977545589;19
3144757;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;19;77,8692977545589;19
3144757;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;19;77,8692977545589;19
3144759;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;19;90,2619830176761;19
3144760;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;90,2619830176761;19
3144761;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA ESPERANDO QUE LO YAMEN E UN TRABAJO;12;2;1;02;19;136,386790011693;19
3144762;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;142,514833130387;19
3144762;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;142,514833130387;19
3144762;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;19;142,514833130387;19
