Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3148592;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2933,9471637818
3148592;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;2933,9471637818
3148593;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;3039,98199145715
3148594;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;4492,92434471386
3148595;1;2;1;80;2;1;1;9;NO  HAY  TRABAJADORES PARA  PREPARARLES ALIMENTOS;2; ;2; ; ; ;ESPERANDO QUE   CONTRATEN TRABAJADORES  PARA  PREPARAR  AL;12;2;1;02;63;3544,54392244018
3148596;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3177,98247544573
3148596;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;3177,98247544573
3148596;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;3177,98247544573
3148597;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;63;3982,6210765989
3148598;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;63;3181,34172473886
3148598;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;3181,34172473886
3148599;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3450,82214114999
3148600;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;5377,38891406674
3148600;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;5377,38891406674
3148602;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3297,14936148311
3148978;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;4689,28190684351
3148978;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;4689,28190684351
3148978;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;4689,28190684351
3148984;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;3203,42758019292
3148985;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3781,39480969705
3148988;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;2697,09627652492
3148990;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3177,98247544573
3148990;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;63;3177,98247544573
3149320;1;2;1;80;2;1;4;9;POR MOTIVOS DE VIOLENCIA TUBO QUE SALIR DESPLAZADA;2; ;2; ; ; ; ;9;2;1;02;50;1544,00006753656
3149322;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;912,342357151615
3149327;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;961,390122508987
3149327;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;961,390122508987
3149328;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;961,390122508987
3149328;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;961,390122508987
3149328;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;961,390122508987
3149330;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;787,508530816295
3149330;1;4;1;80;2;1;1;4; ;2; ;2; ; ;1; ;4;1;1;02;50;787,508530816295
3149330;1;5;1;80;2;1;1;8; ;2; ;1;70000; ; ; ;9;2;1;02;50;787,508530816295
3149331;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;755,938263308825
3149358;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;50;2101,20773544691
3149358;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;2101,20773544691
3149358;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;02;50;2101,20773544691
3149360;1;3;1;80;2;1;1;2; ;2; ;1;400000; ; ; ;2;2;1;02;50;992,424592458287
3149366;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1690,51247799486
3149382;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1666,42861100786
3149383;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1133,6321466944
3149383;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1133,6321466944
3149384;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1117,79421635178
3149384;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1117,79421635178
3149385;1;2;1;80;2;1;4;9;POR DESPLAZAMIENTO;2; ;2; ; ;4; ;5;1;1;02;50;1029,34122325195
3149386;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1495,48809973735
3149386;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1495,48809973735
3149388;1;2;1;80;2;1;4;7; ;2; ;2; ; ;4; ;5;1;1;02;50;2167,08683542292
3149388;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;2167,08683542292
3149388;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;2167,08683542292
3149388;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;2167,08683542292
3149389;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;961,181661560716
3149389;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;50;961,181661560716
3149421;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1682,80233890866
3149421;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1682,80233890866
3149421;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1682,80233890866
3149423;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;912,342357151615
3149424;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1197,66799071018
3149428;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1133,6321466944
3149428;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1133,6321466944
3149429;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1836,26535232927
3149429;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1836,26535232927
3149429;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1836,26535232927
3149431;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;789,913813680307
3149432;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;02;50;789,913813680307
3149441;1;2;1;80;2;1;9;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1274,19831019457
3149442;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1031,70549557996
3149442;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;50;1031,70549557996
3149442;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1031,70549557996
3149442;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1031,70549557996
3149443;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1008,92314150787
3149443;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1008,92314150787
3149444;1;1;1;80;2;1;3;1; ;1;4;2; ; ;1; ;9;1;1;02;50;789,913813680307
3149444;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;02;50;789,913813680307
3149463;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;02;50;1599,77902317981
3149463;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1599,77902317981
3149463;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1599,77902317981
3149468;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;789,913813680307
3149471;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;02;50;1807,51134409519
3149471;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1807,51134409519
3149471;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1807,51134409519
3149471;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1807,51134409519
3149472;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;50;936,426224138607
3149472;1;4;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;02;50;936,426224138607
3149474;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;50;1757,48940243281
3149486;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1256,06069016571
3149486;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1256,06069016571
3149487;1;2;1;80;2;1;1;4; ;2; ;1;100000; ; ; ;4;2;1;02;50;878,366806780133
3149488;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;02;50;1492,54701931517
3149510;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;912,342357151615
3149513;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1680,52187719343
3149513;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1680,52187719343
3149513;1;6;1;80;2;1;2;3; ;1;1;2; ; ; ; ;9;2;1;02;50;1680,52187719343
3149518;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1222,08513979423
3149518;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1222,08513979423
3149518;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1222,08513979423
3149552;1;1;1;80;2;1;1;4; ;1;1;2; ; ; ; ;4;2;1;02;50;1689,75294187097
3149557;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;721,962712937343
3149557;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;721,962712937343
3149558;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1373,05955626605
3149558;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;1373,05955626605
3149560;1;2;1;80;2;1;9;3; ;2; ;2; ; ; ; ;9;2;1;02;50;789,913813680307
3149563;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;880,647268495357
3149564;1;1;1;80;2;1;2;9;POR EDAD;2; ;2; ; ; ; ;8;2;1;02;50;927,206111189234
3149564;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;50;927,206111189234
3149570;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1242,11716962296
3149575;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1336,46234645999
3149575;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1336,46234645999
3149575;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;50;1336,46234645999
3149576;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;50;825,336454795936
3149586;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;02;50;789,913813680307
3149593;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;02;50;1198,00127280724
3149594;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;50;1026,40014282977
3149595;1;2;1;80;2;1;4;3; ;2; ;2; ; ;2; ;9;1;1;02;50;1544,32740414646
3149595;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;50;1544,32740414646
3149600;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2131,98704867107
3149601;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;73;3088,11360771485
3149601;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;02;73;3088,11360771485
3149601;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;3088,11360771485
3149602;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;02;73;2259,24531987658
3149603;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;73;2785,23374461053
3149603;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;2785,23374461053
3149604;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;02;73;2512,48127218772
3149604;1;3;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;02;73;2512,48127218772
3149604;1;4;1;80;2;1;1;9;POR CUIDAR A HERMANA ENFERMA EN EL PUEBLO;2; ;2; ; ; ; ;9;2;1;02;73;2512,48127218772
3149605;1;3;1;80;2;1;1;4; ; ; ;2; ; ; ; ;2;2;1;02;73;2097,2766697569
3149606;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;2047,300115073
3149607;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;3438,48044055
3149607;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;02;73;3438,48044055
3149607;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;3438,48044055
3149616;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;73;1164,60970021442
3149616;1;3;1;80;2;1;4;9;VEJEZ;2; ;2; ; ; ; ;8;2;1;02;73;1164,60970021442
3149620;1;3;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;73;973,026890612402
3149620;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;973,026890612402
3149621;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;02;73;1067,65564106562
3149625;1;2;1;80;2;1;1;7; ;2; ;1;192000; ; ; ;1;2;1;02;73;2973,83670209544
3149625;1;3;1;80;2;1;1;2; ; ; ;1;240000; ; ; ;2;2;1;02;73;2973,83670209544
3149633;1;3;1;80;2;1;2;4; ; ; ;2; ; ; ; ;4;2;1;02;73;2259,24531987658
3149634;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;02;73;2080,6178181956
3149634;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;2080,6178181956
3149634;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;2080,6178181956
3149635;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;2166,69742758524
3149638;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;02;73;1814,54874153016
3149638;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;1814,54874153016
3149639;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;73;3099,31435473678
3149639;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;3099,31435473678
3149642;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;2767,18221725766
3149642;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;73;2767,18221725766
3149643;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;02;73;1221,78166272354
3149650;1;2;1;80;2;1;3;7; ;2; ;2; ; ;4; ;9;1;1;02;73;1023,08507496704
3149650;1;5;1;80;2;1;1;7; ;2; ;2; ; ; ; ;7;2;1;02;73;1023,08507496704
3149653;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;02;73;942,471549880341
3149655;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;958,255141676044
3149659;1;3;1;80;2;2; ; ; ; ; ;2; ;1;1; ;2; ;1;02;73;3139,56712093131
3149659;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;3139,56712093131
3149667;1;3;1;80;2;1;1;9;CAMBIO DE DOMICILIO; ; ;2; ; ; ; ;2;2;1;02;73;2801,89259617183
3149668;1;3;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;02;73;2822,14341631158
3149669;1;3;1;80;2;1;1;8; ; ; ;2; ; ;1; ;1;1;1;02;73;2166,69742758524
3149670;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;02;73;1555,04806768434
3149670;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ;1; ;9;1;1;02;73;1555,04806768434
3149671;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;73;3675,84940989797
3149680;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;1105,27417056997
3149680;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;73;1105,27417056997
3149686;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;73;1413,07126329524
3150866;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;63;4542,3276257629
3150866;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;63;4542,3276257629
3151224;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;19;2675,19587331628
3151224;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2675,19587331628
3151225;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;1962,20498143928
3151225;2;2;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;1962,20498143928
3151226;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;02;19;2179,3334833488
3151229;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;1886,17571706569
3151230;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;02;19;2085,25334477517
3151231;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2703,39560192601
3151231;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2703,39560192601
3151232;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;19;2360,8523334217
3151232;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2360,8523334217
3151233;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;02;19;1340,51501594779
3151233;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;1340,51501594779
3151235;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2272,43947075571
3151235;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2272,43947075571
3151235;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2272,43947075571
3151236;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;02;19;2221,83950929013
3151236;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2221,83950929013
3151236;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2221,83950929013
3151239;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;19;2128,84890102886
3151241;1;2;1;80;2;1;4;8; ;2; ;1;25000; ; ; ;9;2;1;02;19;2559,80503219916
3151242;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;02;19;296,005773919493
3151243;1;2;1;80;2;1;4;4; ;2; ;1;28000; ; ; ;4;2;1;02;19;327,290761378981
3151243;2;1;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;327,290761378981
3151269;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2174,46785775631
3151269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2174,46785775631
3151270;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;02;19;2703,39560192601
3151270;1;3;1;80;2;1;1;2; ;2; ;1;90000; ; ; ;2;2;1;02;19;2703,39560192601
3151270;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2703,39560192601
3151271;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;02;19;1815,06670337178
3151271;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;1815,06670337178
3151273;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;19;1747,56108127651
3151275;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;19;1792,78184966157
3151275;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;1792,78184966157
3151277;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;02;19;2360,8523334217
3151277;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2360,8523334217
3151278;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;19;2150,07737858934
3151278;1;8;1;80;2;1;2;8; ;2; ;2; ; ; ; ;3;2;1;02;19;2150,07737858934
3151278;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2150,07737858934
3151278;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2150,07737858934
3151278;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2150,07737858934
3151280;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;19;1688,74703128429
3151280;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;02;19;1688,74703128429
3151281;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;02;19;2988,7377628957
3151283;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;2580,87542666499
3151286;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;2559,80503219916
3151287;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;02;19;2631,60031706258
3151288;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;2; ;1;02;19;2729,84518947236
3151290;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;236,364826716585
3151291;1;1;1;80;2;1;1;8; ;2; ;1;150000; ; ; ;1;2;1;02;19;395,530020802322
3151291;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;395,530020802322
3151291;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;395,530020802322
3151292;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;02;19;387,612545278555
3151292;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;387,612545278555
3151292;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;387,612545278555
3151292;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;02;19;387,612545278555
3151292;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;387,612545278555
3151292;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;02;19;387,612545278555
3151320;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;02;19;2441,86260253342
3151321;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;02;19;2178,11902410442
