Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3708000;1;3;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;04;52;214,192590328874;52
3708001;1;3;1;70;1;4;48;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;98;60;1;1;6031;04;52;277,077454567805;52
3708006;1;5;1;70;1;4;45;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;45;71;14;1;1;1411;04;52;206,392306455315;52
3708053;1;2;1;70;1;8;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0123;04;50;176,010843443252;50
3708063;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5236;04;47;193,250968253443;47
3708070;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;47;86,6835820895484;47
3708078;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;04;47;165,448194757765;47
3708081;1;2;1;70;1;24;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;75;1;2;7512;04;18;73,55062930959;18
3708083;1;2;1;70;1;53;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;04;18;152,010911146823;18
3708085;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;18;177,798228310647;18
3708091;1;1;1;70;1;8;24;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;15;79,8048468376732;15
3708100;1;3;1;70;1;24;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;20;1;2;2090;04;17;285,638198581902;17
3708109;1;1;1;70;1;104;84;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4560;04;17;158,917503956949;17
3708111;1;1;1;70;1;30;48;4; ;2;60;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;04;17;154,176238541528;17
3708118;1;2;1;70;1;24;40;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5136;04;76;1944,95456193951;76
3708121;1;1;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;20;127,798665473398;20
3708122;1;1;1;70;1;16;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;20;119,792174806682;20
3708129;1;2;1;70;1;8;44;1; ;2;8;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;65;1;1;6512;04;52;215,1801051506;52
3708136;1;4;1;70;1;12;48;1; ;2;18;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;34;64;1;1;6412;04;52;165,417374344788;52
3708144;1;1;1;70;1;1;1;4; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;04;52;218,272539218782;52
3708148;1;2;1;70;1;2;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;65;1;1;6512;04;66;293,987396654975;66
3708155;1;3;1;70;1;20;48;1; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7513;04;44;91,2499503656245;44
3708169;1;3;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;98;60;1;1;6031;04;44;93,4186730440676;44
3708174;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;44;141,018311417295;44
3708177;1;5;1;70;1;8;48;1; ;2;24;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1594;04;44;118,463099754061;44
3708191;1;1;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;1;6021;04;44;83,519513094047;44
3708196;1;1;1;70;1;204;48;1; ;2;60;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;99;11;1;2;1110;04;44;99,8681810099383;44
3708200;1;2;1;70;1;52;72;1; ;2;8;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;98;60;1;2;6031;04;44;151,898563527033;44
3708202;1;1;1;70;1;52;48;4; ;2;4;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;31;98;60;1;2;6021;04;44;211,227965291447;44
3708212;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;44;65,2350740297524;44
3708213;1;2;1;70;1;16;48;2; ;2;16;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8511;04;44;73,91202711397;44
3708214;1;4;1;70;1;4;48;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;92;1;1;9242;04;44;143,819637020965;44
3708214;1;6;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;04;44;143,819637020965;44
3708224;1;8;1;70;1;12;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;04;44;142,016816398339;44
3708228;1;3;1;70;1;32;48;4; ;2;32;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;04;44;171,269174355635;44
3708232;1;1;1;70;1;208;48;4; ;2;208;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;37;80;1;2;8043;04;44;84,4741920827332;44
3708234;1;3;1;70;1;36;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;44;68,4327237743834;44
3708244;1;3;1;70;1;24;48;1; ;2;28;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7512;04;44;80,0629930940522;44
3708258;1;2;1;70;1;98;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;74;1;2;7499;04;44;93,9934531210606;44
3708264;1;4;1;70;1;29;40;1; ;2;36;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;04;44;76,1153261394902;44
3708266;1;1;1;70;1;16;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7530;04;44;103,907644262972;44
3708273;1;3;1;70;1;8;40;4; ;2;53;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;1;5233;04;44;56,5441193345622;44
3708274;1;1;1;70;1;104;40;4; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;2;5233;04;44;65,2350740297524;44
3708276;1;1;1;70;1;12;40;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;75;1;1;7512;04;44;71,7437741345091;44
3708281;1;1;1;70;1;16;48;1; ;2;9;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;15;59,049109777889;15
3708281;1;2;1;70;1;4;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0112;04;15;59,049109777889;15
3708293;1;3;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;95;95;45;1;1;4522;04;47;154,342079364936;47
3708295;1;3;1;70;1;1;48;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;53;53;55;1;1;5522;04;47;192,668725035984;47
3708299;1;3;1;70;1;16;48;1; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;2;7514;04;47;94,0663624869711;47
3708312;1;5;1;70;1;2;36;3; ;2;154;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;44;91,6695210077423;44
3708315;1;2;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;04;44;98,1608130462688;44
3708318;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;53;55;1;1;5529;04;18;57,2069563749212;18
3708338;1;1;1;70;1;6;48;1; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;04;41;445,872374037798;41
3708356;1;2;1;70;1;8;48;1; ;2;3;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;38;38;74;1;1;7499;04;17;162,566636599644;17
3708365;1;2;1;70;1;4;48;3; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;17;223,422307659344;17
3708369;1;4;1;70;1;40;60;3; ;2;40;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;76;870,593507611634;76
3708372;1;3;1;70;1;52;60;1; ;2;258;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;28;1;2;2899;04;76;821,12256601525;76
3708376;1;5;1;70;1;1;40;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;33;37;74;1;1;7411;04;76;917,638056993457;76
3708376;1;7;1;70;1;20;60;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5225;04;76;917,638056993457;76
3708381;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;51;1;1;5135;04;76;786,460578648526;76
3708384;1;2;1;70;1;1;40;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;59;59;65;1;1;6519;04;76;777,642912004023;76
3708391;1;1;1;70;1;52;72;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;2;5269;04;76;2845,82915096961;76
3708393;1;3;1;70;1;48;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;73;321,92757865822;73
3708397;1;4;1;70;1;96;40;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;55;74;1;2;7493;04;73;266,970571296973;73
3708398;1;6;1;70;1;2;60;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;03;03;28;1;1;2811;04;73;342,92668649838;73
3708403;1;3;1;70;1;156;46;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7430;04;73;265,172458648461;73
3708407;1;2;1;70;1;56;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;04;73;312,18466067369;73
3708412;1;2;1;70;1;104;48;1; ;2;17;1; ;9;5; ; ; ; ;1; ; ; ; ; ; ;2; ;2;37;37;64;1;2;6412;04;52;189,783370731244;52
3708412;2;2;2;70;1;13;48;2; ;2;13;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;85;1;1;8532;04;52;189,783370731244;52
3708419;1;1;1;70;1;8;30;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;59;93;1;1;9309;04;52;141,562014167995;52
3708427;1;3;1;70;1;21;28;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;04;52;228,496514383532;52
3708439;1;2;1;70;1;2;48;1; ;2;2;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;2;02;21;60;1;1;6044;04;66;327,72342452912;66
3708452;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;45;45;18;1;1;1810;04;66;350,453183048077;66
3708455;1;1;1;70;1;156;24;1; ;2;208;1; ;3;1; ; ; ;1;1; ; ; ; ; ; ;2; ;2;45;53;55;1;2;5521;04;66;245,474230109776;66
3708459;1;2;1;70;1;4;48;1; ;2;14;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6512;04;66;334,878888584399;66
3708462;1;3;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7413;04;66;400,683726818207;66
3708473;1;3;1;70;1;24;48;4; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;20;1;2;2010;04;47;173,659872328233;47
3708478;1;2;1;70;1;24;48;1; ;2;104;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;55;1;2;5511;04;47;132,406741302054;47
3708483;1;4;1;70;1;14;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;04;47;151,754722279147;47
3708493;1;2;1;70;1;20;20;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;2;7522;04;47;134,971118825299;47
3708503;1;2;1;70;1;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5239;04;47;86,6835820895484;47
3708504;1;5;1;70;1;16;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;04;47;111,919663291515;47
3708505;1;3;1;70;1;52;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;59;51;1;2;5141;04;47;211,200282379212;47
3708508;1;4;1;70;1;16;40;2; ;2;16;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;31;75;1;2;7515;04;47;117,323759267174;47
3708514;1;1;1;70;1;20;48;4; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8520;04;15;87,1494080522075;15
3708519;1;4;1;70;1;2;40;1; ;2;12;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;15;89,9835612584384;15
3708525;1;1;1;70;1;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5244;04;15;83,6756774773909;15
3708534;1;1;1;70;1;3;50;1; ;2;3;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;95;95;45;1;1;4521;04;63;133,646800590643;63
3708536;1;5;1;70;1;36;40;4; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;63;151,471475639366;63
3708554;1;2;1;70;1;12;48;1; ;2;12;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6031;04;18;89,1188221182482;18
3708563;1;1;1;70;1;8;8;1; ;2;8;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;18;161,092984542091;18
3708592;1;1;1;70;1;36;40;4; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;04;63;107,631727618898;63
3708592;1;2;1;70;1;16;48;1; ;2;56;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5530;04;63;107,631727618898;63
3708596;1;1;1;70;1;18;50;4; ;2;60;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8531;04;63;148,65029865447;63
3708600;1;2;1;70;1;12;40;1; ;2;260;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;41;52;1;1;5219;04;63;133,796707239601;63
3708603;1;1;1;70;1;1;50;4; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;41;53;55;1;1;5522;04;63;126,730424644235;63
3708607;1;2;1;70;1;36;15;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;2;8532;04;63;161,752159555981;63
3708610;1;4;1;70;1;16;36;1; ;2;56;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;04;63;128,317089793804;63
3708613;1;2;1;70;1;2;36;4; ;2;216;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;04;63;122,142864745737;63
3708614;1;2;1;70;1;208;48;1; ;2;204;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;64;1;2;6421;04;19;110,694161077487;19
3708623;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;04;19;81,416617173138;19
3708630;1;1;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;19;88,943642063635;19
3708631;1;1;1;70;1;8;30;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;38;64;1;1;6422;04;19;85,5288763101257;19
3708631;1;2;1;70;1;4;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5241;04;19;85,5288763101257;19
3708635;1;2;1;70;1;3;48;1; ;2;36;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;04;70;90,5126192909899;70
3708635;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;70;90,5126192909899;70
3708639;1;2;1;70;1;12;48;3; ;2;98;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;97,6792645970501;70
3708642;1;1;1;70;1;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;1;5521;04;63;120,123095362105;63
3708646;1;3;1;70;1;1;40;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;97;63;1;1;6310;04;63;135,01773611166;63
3708648;1;2;1;70;1;104;40;1; ;2;99;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;04;63;152,703113849882;63
3708667;2;1;2;70;1;52;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;59;92;1;2;9242;04;76;1322,52232603217;76
3708671;1;1;1;70;1;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5529;04;76;844,063674725268;76
3708671;1;5;1;70;1;8;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;76;844,063674725268;76
3708679;1;2;1;70;1;12;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;1;7495;04;76;1044,59074990858;76
3708685;1;1;1;70;1;22;48;1; ;2;34;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;2;9242;04;76;856,866525603028;76
3708688;1;1;1;70;1;16;25;4; ;2;72;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;2;6512;04;76;2157,9889918257;76
3708689;1;1;1;70;1;36;48;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;30;52;1;2;5211;04;76;2338,68140463052;76
3708695;1;3;1;70;1;4;48;1; ;2;85;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;51;1;1;5125;04;63;104,454529286568;63
3708695;1;6;1;70;1;8;50;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;04;63;104,454529286568;63
3708697;1;3;1;70;1;50;40;2; ;2;4;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;12;41;52;1;2;5235;04;63;174,922801158033;63
3708708;1;1;1;70;1;2;48;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;53;55;1;1;5521;04;68;659,828471161675;68
3708708;2;1;2;70;1;2;48;1; ;2;2;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;717000;2;33;33;52;1;1;5221;04;68;659,828471161675;68
3708709;1;2;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;80;19;1;1;1929;04;68;416,255691374683;68
3708712;1;1;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;1;1929;04;68;393,462589374195;68
3708712;1;2;1;70;1;3;48;1; ;2;16;1; ;6;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;04;68;393,462589374195;68
3708721;1;3;1;70;1;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;32;45;52;1;1;5221;04;68;605,169823857706;68
3708729;3;1;3;70;1;4;54;1; ;2;1;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;718350;2;45;79;18;1;1;1810;04;68;544,911455601052;68
3708739;1;2;1;70;1;20;48;4; ;2;20;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;04;52;172,754226348435;52
3708743;1;7;1;70;1;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;04;52;393,347712624654;52
3708749;1;2;1;70;1;26;16;4; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5233;04;52;284,859438617239;52
3708750;1;1;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;04;52;383,405720961388;52
3708750;1;3;1;70;1;2;40;1; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;52;383,405720961388;52
3708763;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;73;235,344392542084;73
3708767;1;4;1;70;1;12;48;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;66;349,03076166995;66
3708772;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;66;392,321424365614;66
3708773;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;04;66;360,359648470089;66
3708783;1;2;1;70;1;36;40;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;04;66;292,734451674505;66
3708784;1;4;1;70;1;52;48;3; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;99;55;1;2;5521;04;66;153,208043694145;66
3708786;1;2;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;59;92;1;1;9242;04;66;365,801473158291;66
3708786;1;4;1;70;1;53;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;04;66;365,801473158291;66
3708790;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;04;66;284,119692320253;66
3708793;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;66;339,064030434276;66
3708794;1;2;1;70;1;144;48;1; ;2;156;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;63;1;2;6331;04;66;407,934479916582;66
3708796;1;2;1;70;1;8;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;04;66;287,61866701967;66
3708806;1;3;1;70;1;48;48;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;04;66;296,233426373922;66
3708807;1;1;1;70;1;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8043;04;66;275,769351608873;66
3708813;1;1;1;70;1;54;40;2; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;19;41;52;1;2;5231;04;63;112,251061945039;63
3708814;1;2;1;70;1;52;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;04;63;133,646800590643;63
3708817;1;2;1;70;1;52;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;2;5231;04;63;130,164804811761;63
3708827;1;3;1;70;1;2;48;1; ;2;40;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;18;79,4995445791709;18
3708827;1;5;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;18;79,4995445791709;18
3708843;1;3;1;70;1;12;24;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;47;130,724523596656;47
3708852;1;4;1;70;1;14;40;1; ;2;14;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5529;04;47;150,365212722885;47
3708857;1;1;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;84;84;60;1;2;6010;04;47;250,523413193992;47
3708867;1;2;1;70;1;4;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;44;96,3292497563957;44
3708871;1;1;1;70;1;8;48;3; ;2;98;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;04;44;264,330045054286;44
