Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3724915;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;13;818,999449192988;13
3724915;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;818,999449192988;13
3724915;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;818,999449192988;13
3724915;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;818,999449192988;13
3724916;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;13;356,795075480194;13
3724916;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;04;13;356,795075480194;13
3724917;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;13;337,478973244039;13
3724917;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;337,478973244039;13
3724918;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724918;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724918;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724918;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724918;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724918;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724919;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;351,605777858796;13
3724919;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;13;351,605777858796;13
3724919;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;351,605777858796;13
3724919;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;351,605777858796;13
3724919;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;351,605777858796;13
3724920;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;13;317,849851540326;13
3724920;1;2;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;1;04;13;317,849851540326;13
3724920;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;1;04;13;317,849851540326;13
3724921;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;1;04;05;1081,79247110487;05
3724921;1;2;1;90;2;1;2;2;2;2;2;1;2;2; ;35; ; ; ; ; ;24; ; ;1;04;05;1081,79247110487;05
3724921;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;1; ; ; ;1;04;05;1081,79247110487;05
3724922;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;3;1;04;05;1291,11076236974;05
3724923;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1296,73791223141;05
3724923;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;04;05;1296,73791223141;05
3724924;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;1040,81133586972;05
3724924;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;4; ; ; ;1;04;05;1040,81133586972;05
3724924;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;05;1040,81133586972;05
3724925;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;05;1191,92809799245;05
3724925;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;05;1191,92809799245;05
3724926;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;05;988,877238124287;05
3724926;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;5; ; ; ; ; ; ;1;04;05;988,877238124287;05
3724926;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;988,877238124287;05
3724927;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;8; ; ; ;1;04;05;1174,53659611579;05
3724928;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;05;1008,16961373087;05
3724928;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;05;1008,16961373087;05
3724929;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;05;1341,98673964102;05
3724929;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;1341,98673964102;05
3724929;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1341,98673964102;05
3724929;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;05;1341,98673964102;05
3724930;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1301,67189361272;05
3724930;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;6; ; ; ; ; ; ;1;04;05;1301,67189361272;05
3724930;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;1301,67189361272;05
3724930;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;1301,67189361272;05
3724931;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1291,11076236974;05
3724932;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;05;1075,3539317385;05
3724932;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;05;1075,3539317385;05
3724935;1;1;1;90;2;1;1;2;1;2;2;2;2;2; ;28;2; ;30; ; ; ; ; ;1;04;05;1145,62115010868;05
3724935;1;2;1;90;2;1;2;1;1;2;1;2;2;2; ;6; ;14;4; ;2; ; ; ;1;04;05;1145,62115010868;05
3724935;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;1;04;05;1145,62115010868;05
3724936;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;2; ; ; ; ; ;1;04;05;1174,53659611579;05
3724937;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1069,72678187683;05
3724939;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1287,11484183088;05
3724939;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;1;04;05;1287,11484183088;05
3724939;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1287,11484183088;05
3724940;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;2; ; ; ;1;04;05;1124,59867968697;05
3724940;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;1124,59867968697;05
3724941;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;6; ; ; ; ; ; ;1;04;05;1232,9092332276;05
3724941;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;1;04;05;1232,9092332276;05
3724942;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;20; ; ; ; ; ; ;1;04;05;1232,9092332276;05
3724942;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;15; ; ; ; ; ; ;1;04;05;1232,9092332276;05
3724943;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;2;3;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;2;4;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;2;5;2;90;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;3;1;3;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;3;2;3;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;4;1;4;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;5;1;5;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;5;2;5;90;2;1;2;1;2;2;2;2;2;2; ;37; ;33; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;5;3;5;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;5;4;5;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;290,892263780989;13
3724943;6;1;6;90;2;1;2;1;1;2;2;2;2;2; ;28; ;21;12; ; ; ; ; ;1;04;13;290,892263780989;13
3724944;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724944;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724944;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724945;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;410,71378374264;13
3724945;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;410,71378374264;13
3724946;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;18; ; ;1;04;13;315,651473644196;13
3724946;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;22; ; ;20; ; ; ; ; ;1;04;13;315,651473644196;13
3724946;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;1;04;13;315,651473644196;13
3724947;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;333,244970928237;13
3724947;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;13;333,244970928237;13
3724948;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;04;13;400,153684645345;13
3724948;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;17; ;27; ; ; ; ; ; ;1;04;13;400,153684645345;13
3724949;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;435,945235383486;13
3724949;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;27; ;23; ; ; ; ; ; ;1;04;13;435,945235383486;13
3724949;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;28; ; ; ; ; ; ;1;04;13;435,945235383486;13
3724949;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;435,945235383486;13
3724950;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;13;333,925369834119;13
3724951;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;04;13;409,195804752392;13
3724952;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;23; ; ; ; ; ; ;1;04;13;375,022944136963;13
3724952;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;1;04;13;375,022944136963;13
3724952;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;29; ; ; ; ; ; ;1;04;13;375,022944136963;13
3724953;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;409,195804752392;13
3724954;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724954;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;38; ;15; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724954;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724955;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;04;13;394,872706613382;13
3724955;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;27; ; ; ; ; ; ;1;04;13;394,872706613382;13
3724956;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;388,828396846549;13
3724956;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;1;04;13;388,828396846549;13
3724956;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;388,828396846549;13
3724957;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;354,713423527368;13
3724957;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;22; ; ; ; ; ; ;1;04;13;354,713423527368;13
3724957;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;354,713423527368;13
3724957;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;27; ; ; ; ; ; ;1;04;13;354,713423527368;13
3724957;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;354,713423527368;13
3724958;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;13;298,738375266037;13
3724958;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;04;13;298,738375266037;13
3724958;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;298,738375266037;13
3724959;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;811,892242373148;13
3724959;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;04;13;811,892242373148;13
3724959;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;811,892242373148;13
3724960;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;24; ; ;1;04;13;669,52589983697;13
3724960;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;1;04;13;669,52589983697;13
3724960;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;669,52589983697;13
3724961;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;19; ; ; ; ; ; ;1;04;13;732,368065483109;13
3724961;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;13;732,368065483109;13
3724961;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;1;04;13;732,368065483109;13
3724961;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;04;13;732,368065483109;13
3724962;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;22; ;29; ; ; ; ; ; ;1;04;13;778,125676022169;13
3724963;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;370,717254133085;13
3724963;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;37; ;29; ; ; ; ; ; ;1;04;13;370,717254133085;13
3724963;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;370,717254133085;13
3724963;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;370,717254133085;13
3724963;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;370,717254133085;13
3724964;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;407,256561511657;13
3724964;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;407,256561511657;13
3724964;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;407,256561511657;13
3724964;1;4;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;14; ; ;1;04;13;407,256561511657;13
3724964;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;407,256561511657;13
3724964;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;407,256561511657;13
3724965;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724965;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724965;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;04;13;367,681296152589;13
3724966;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724966;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;33; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724966;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724966;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724966;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724966;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;1;04;13;334,012280574755;13
3724967;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;04;13;409,195804752392;13
3724968;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;697,139639756598;13
3724968;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;21; ; ; ; ; ; ;1;04;13;697,139639756598;13
3724968;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;13;697,139639756598;13
3724970;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1187,93217745359;05
3724970;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;30; ; ; ; ; ; ; ;3;1;04;05;1187,93217745359;05
3724970;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;3;1;04;05;1187,93217745359;05
3724970;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;05;1187,93217745359;05
3724971;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;1;04;05;1182,30502759193;05
3724971;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;04;05;1182,30502759193;05
3724971;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1182,30502759193;05
3724972;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;6; ; ; ; ; ;1;04;05;1197,55524785412;05
3724972;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;6; ; ;14; ; ; ; ; ;1;04;05;1197,55524785412;05
3724972;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;4; ; ;30; ; ; ; ; ;1;04;05;1197,55524785412;05
3724973;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;04;05;1345,98266017988;05
3724973;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;05;1345,98266017988;05
3724974;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;2; ; ; ;1;04;05;1025,41601530967;05
3724974;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;05;1025,41601530967;05
3724974;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;05;1025,41601530967;05
3724975;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;04;05;1168,44257776136;05
3724975;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;14; ; ; ; ; ; ;1;04;05;1168,44257776136;05
3724975;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;05;1168,44257776136;05
3724975;1;5;1;90;2;1;2;1;1;2;2;2;2;2; ;18; ;10;6; ; ; ; ; ;1;04;05;1168,44257776136;05
3724976;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;1;04;05;1313,93219002242;05
3724976;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;1;04;05;1313,93219002242;05
3724979;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1065,73086133797;05
3724979;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;04;05;1065,73086133797;05
3724979;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1065,73086133797;05
3724980;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;904,991028814721;05
3724980;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;15; ; ;14; ; ; ; ; ;1;04;05;904,991028814721;05
3724980;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;20; ; ;14; ; ; ; ; ;1;04;05;904,991028814721;05
3724980;1;4;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;3; ; ; ; ; ;1;04;05;904,991028814721;05
3724980;1;5;1;90;2;1;2;2;1;2;2;2;2;2; ;5; ; ;5; ; ; ; ; ;1;04;05;904,991028814721;05
3724982;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;05;1174,53659611579;05
3724984;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;6; ; ; ; ; ; ;1;04;05;1046,43848573139;05
3724984;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1046,43848573139;05
3724984;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1046,43848573139;05
3724984;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;05;1046,43848573139;05
3724985;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;2; ; ; ;1;04;05;1182,10780350627;05
3724985;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;1;04;05;1182,10780350627;05
3724986;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;12; ; ;10; ; ; ; ; ;1;04;05;1191,92809799245;05
3724986;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;4; ; ; ;1;04;05;1191,92809799245;05
3724987;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;05;1163,01265198534;05
3724987;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;05;1163,01265198534;05
3724987;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;05;1163,01265198534;05
3724987;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;05;1163,01265198534;05
3724988;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;20; ; ;1;04;05;1197,55524785412;05
3724988;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;04;05;1197,55524785412;05
3724988;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1197,55524785412;05
3724989;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1182,30502759193;05
3724989;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1182,30502759193;05
3724989;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;05;1182,30502759193;05
3724990;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;15; ; ; ; ; ; ;1;04;05;1490,80817986252;05
3724990;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;1;04;05;1490,80817986252;05
3724990;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;05;1490,80817986252;05
3724991;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;05;1060,10371147631;05
3724991;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;04;05;1060,10371147631;05
