"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4487153,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1170.29471889183
4487154,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,3,1,1,1,2,1,1,"01","05","11","05",1264.66488006721
4487155,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,700000,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1.79769313486232e+308,1,2,1,5,1,2,1,1,1,7,1,1,"01","05","11","05",966.078160829104
4487156,1,6,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1062.74605785062
4487157,1,5,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1124.31365984949
4487158,1,8,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",1198.75463181438
4487159,1,1,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","11","05",1198.75463181438
4487161,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,850000,2,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","11","05",1260.32223381325
4487163,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1100.9885918119
4487164,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,315000,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1062.74605785062
4487165,1,4,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,800000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1062.74605785062
4487166,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1188.24096571865
4487167,1,3,1,3,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,4,1,1,2,2,1,3,1,1,"01","05","11","05",1006.6101907975
4487168,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1000000,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,4,1,5,1,1,1,2,1,1,"01","05","11","05",1233.85492683702
4487169,1,4,3,1,1,1,1,1,1,1,"",1.79769313486232e+308,120000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",1026.54761984702
4487171,1,2,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,3,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","11","05",1188.24096571865
4487172,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1039.42098981303
4487173,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,360000,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",908.844150795023
4487174,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,170000,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1223.34126074129
4487175,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1428.34116832253
4487176,1,2,1,1,1,1,1,1,4,2,"",250000,25000000,250000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,2,1,1,"01","05","11","05",1198.75463181438
4487177,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1264.66488006721
4487179,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,280000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1049.93465590876
4487181,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1223.34126074129
4487186,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,430000,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1188.24096571865
4487190,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",996.096524701769
4487193,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",631.459703330931
4487194,1,3,2,3,1,1,1,3,4,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,1,"01","08","11","08",654.781801684073
4487195,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,3,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",585.343573363956
4487196,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",556.279338030022
4487197,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,2000000,350000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",637.74193760286
4487198,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",736.248458017529
4487199,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",503.622628485012
4487200,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",580.242624479508
4487201,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",605.528541476738
4487202,1,1,1,1,2,1,1,2,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,3,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",686.995197810195
4487203,1,3,1,3,1,1,1,2,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,1,"01","08","11","08",713.180648209874
4487204,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",674.055774574501
4487205,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",655.681335086522
4487206,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",686.995197810195
4487207,1,2,1,3,1,1,1,1,1,1,"",1.79769313486232e+308,98,100000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,2,1,1,2,2,1,3,1,1,"01","08","11","08",576.980996755016
4487208,1,2,1,3,1,1,1,1,1,1,"",1.79769313486232e+308,12000000,150000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,5,2,1,1,2,2,1,3,1,1,"01","08","11","08",464.756100155744
4487209,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",621.657410335596
4487210,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,450000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",464.497754849639
4487211,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",725.603380833357
4487212,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,330000,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",412.35773591684
4487213,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,35000000,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",688.149019758131
4487214,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,65000000,500000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",637.74193760286
4487215,1,3,3,1,1,1,1,3,3,1,"",1.79769313486232e+308,40000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",513.683266786452
4487216,1,2,1,1,1,1,1,4,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",579.061339092026
4487217,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,600000,1.79769313486232e+308,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",545.667134031343
4487218,1,3,2,3,1,1,1,3,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,1,"01","08","11","08",614.730407659626
4487219,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,374500,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",524.0659419039
4487220,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",733.365616322657
4487221,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",585.08522805785
4487222,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",552.875888692347
4487223,1,4,3,1,1,1,1,3,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",687.890674452026
4487224,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,40000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",566.666069908089
4487225,1,2,2,3,1,1,1,2,1,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,7,2,1.79769313486232e+308,1,1,5,2,1,1,2,2,1,3,1,1,"01","08","11","08",316.846609822154
4487226,1,1,1,2,1,1,2,2,1,1,"",1.79769313486232e+308,98,200000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,1,5,1,1,1,2,2,1,3,2,1.79769313486232e+308,"01","08","11","08",626.234256962351
4487227,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",422.160028912174
4487228,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",479.77180896783
4487229,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",658.185251021748
4487230,1,3,2,1,1,1,1,3,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",605.528541476738
4487231,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",645.620696785082
4487232,1,4,3,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",500.219179147336
4487233,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,600000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",713.180648209874
4487234,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",621.399065029491
4487235,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",556.537683336128
4487236,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",686.995197810195
4487237,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",686.995197810195
4487238,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,350000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,8,13,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","08","11","08",446.494213292876
4487239,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,35000000,350000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",790.91370486841
4487240,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,10,15,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",595.116597371217
4487241,1,3,2,1,1,1,1,3,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",674.055774574501
4487242,1,3,2,1,1,1,1,1,3,2,"",800000,110000000,500000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",736.248458017529
4487243,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",634.080142959079
4487245,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",596.625781883853
4487246,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",441.163625944667
4487247,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,4,7,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",499.89308557071
4487248,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,280000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",429.667975855987
4487249,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",605.528541476738
4487250,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",706.921820616872
4487251,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,600000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,4,1,1,1,1,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",661.963569358451
4487252,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,7,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",685.357558435541
