"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","clase","MES","DPTO","fex_c_2011"
4478384,1,3,2,2,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,80000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,2,1,2,"01","2","11","19",1555.73729567331
4478385,1,3,1,2,1,4,1,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,60000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","2","11","19",2128.75996566453
4478386,1,4,2,2,1,1,1,1,4,1,"",1.79769313486232e+308,30000000,150000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,1,2,"01","2","11","19",802.530298481776
4478389,1,2,1,2,2,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,30000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","19",1331.44030572643
4478390,1,1,1,2,1,4,1,1,5,1,"",1.79769313486232e+308,98,25000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","19",2128.75996566453
4478391,1,3,1,2,1,1,1,1,4,1,"",1.79769313486232e+308,10000000,70000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,1,2,"01","2","11","19",2128.75996566453
4478393,1,3,3,2,1,4,1,1,5,1,"",1.79769313486232e+308,2500000,50000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,6,2,1.79769313486232e+308,1,1,3,1,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","19",2027.67447222142
4478415,1,5,3,2,1,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,2,"01","2","11","05",2465.50905214552
4478416,1,2,2,2,1,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",6379.42293774206
4478417,1,3,3,2,1,4,2,1,5,1,"",1.79769313486232e+308,20000000,100000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",2192.83141853769
4478418,1,3,1,3,1,4,2,1,4,1,"",1.79769313486232e+308,70000000,150000,1.79769313486232e+308,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",2942.03162550041
4478419,1,2,2,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",4291.1261441264
4478420,1,3,3,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",6174.20195418469
4478421,1,2,2,3,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",3319.54289419633
4478422,1,3,1,3,1,4,2,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",4940.70666248542
4478423,1,2,2,3,1,4,2,1,5,1,"",1.79769313486232e+308,15000000,80000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",2761.30552215032
4478424,1,5,2,2,1,4,2,1,4,1,"",1.79769313486232e+308,70000000,300000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","05",2192.83141853769
4478434,1,2,2,3,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",4986.96918870976
4478435,1,3,1,3,1,4,1,1,4,1,"",1.79769313486232e+308,40000000,100000,1.79769313486232e+308,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2942.03162550041
4478436,1,4,1,2,1,3,1,1,4,1,"",1.79769313486232e+308,50000000,100000,1.79769313486232e+308,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,1,1,4,1,4,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2942.03162550041
4478437,1,4,1,3,1,4,1,1,5,1,"",1.79769313486232e+308,98,120000,1.79769313486232e+308,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2942.03162550041
4478438,1,2,2,2,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,6,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",4751.15586753982
4478439,1,1,1,3,1,4,1,5,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,4,3,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",3497.07545091045
4478440,1,5,2,2,1,4,10,1,4,1,"",1.79769313486232e+308,250000000,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2242.99503428109
4478441,1,1,1,3,2,4,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",3686.62624585605
4478442,1,3,2,2,1,4,1,3,4,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2764.49906878628
4478443,1,3,2,3,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2192.83141853769
4478452,1,3,2,2,1,4,1,1,5,1,"",1.79769313486232e+308,50000000,50000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,3,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2192.83141853769
4478453,1,1,1,2,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,3,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",4064.13751455197
4478454,1,1,1,3,1,3,1,1,5,1,"",1.79769313486232e+308,98,50000,1.79769313486232e+308,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2942.03162550041
4478455,1,3,2,3,1,3,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,0,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2192.83141853769
4478456,1,2,2,2,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,60000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2192.83141853769
4478457,1,4,3,3,1,4,1,1,4,1,"",1.79769313486232e+308,40000000,100000,1.79769313486232e+308,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,3,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2192.83141853769
4478458,1,2,2,3,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,4,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2896.47359636408
4478459,1,1,1,2,2,4,1,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,4,2,1,0,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",4940.70666248542
4478460,1,2,2,2,2,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,1,2,"01","2","11","05",3193.4797540726
4478461,1,5,2,2,1,4,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2192.83141853769
4478462,1,4,3,2,1,1,2,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,3,2,2,1,1,2,1.79769313486232e+308,"01","2","11","05",2192.83141853769
4478463,1,3,1,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,3,2,1,2,2,2,1,1,1,1,"01","2","11","05",4940.70666248542
4478464,1,2,2,3,1,1,2,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,30000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,2,1.79769313486232e+308,2,2,1,1,2,1.79769313486232e+308,"01","2","11","05",4382.46929043941
4478465,1,4,1,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,40000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,3,2,1,1,2,2,1,1,1,1,"01","2","11","05",2192.83141853769
4478466,1,5,1,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,1,1,"01","2","11","05",4227.47203960792
4478467,1,4,1,2,1,4,1,1,4,1,"",1.79769313486232e+308,50000000,80000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,3,4,1,2,2,2,2,1.79769313486232e+308,1,1,"01","2","11","05",2942.03162550041
4478468,1,4,1,2,1,5,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,3,4,1,2,1,2,1,1,1,1,"01","2","11","05",2813.25064455857
4478469,1,4,2,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,1,1,1,1,"01","2","11","05",2197.43700514476
4478470,1,5,2,2,1,1,1,1,4,1,"",1.79769313486232e+308,35000000,100000,1.79769313486232e+308,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,2,2,1,1,1,1,"01","2","11","05",4064.13751455197
4478471,1,4,4,2,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,8,2,1.79769313486232e+308,1,1,3,4,1,2,2,2,1,1,1,1,"01","2","11","05",8309.52893389026
4478547,1,4,1,2,1,4,2,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",907.098149851335
4478548,1,7,6,2,1,3,2,1,5,5,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,9,2,1.79769313486232e+308,1,1,4,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",1127.49035409427
4478549,1,1,1,2,1,3,2,6,1.79769313486232e+308,1,"",1.79769313486232e+308,40000000,100000,1.79769313486232e+308,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1.79769313486232e+308,1,1,5,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",668.488633002044
4478550,1,3,2,2,1,4,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,4,3,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",770.392927571636
4478551,1,4,3,2,1,3,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,6,8,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",1120.03056073089
4478552,1,3,1,2,1,3,2,1,5,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,83000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,4,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",668.488633002044
4478553,1,3,2,2,1,1,2,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,4,2,1,2,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",667.902307918844
4478554,1,2,1,2,1,5,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,60000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,4,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",540.147721085923
4478555,1,3,3,2,1,5,2,1,5,1,"",1.79769313486232e+308,99,200000,1.79769313486232e+308,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",1128.98119617767
4478557,1,1,1,2,2,1,2,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,3,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",511.690715020609
4478557,2,2,1,2,1,1,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,70000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,2,1,1,2,1,3,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",511.690715020609
4478558,1,2,2,2,1,1,2,5,5,1,"",1.79769313486232e+308,10000000,50000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",746.162820833603
4478559,1,5,2,2,1,1,2,1,4,1,"",1.79769313486232e+308,60000000,600000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",402.596927640872
4478560,1,1,1,2,2,1,2,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",770.392927571636
4478560,2,1,1,2,2,1,2,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,60000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,2,4,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",770.392927571636
4478561,1,6,3,2,1,1,2,3,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",589.364902852168
4478562,1,2,1,2,1,5,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,2,1,3,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",776.15052413323
4478563,1,5,2,3,1,5,2,1,5,1,"",1.79769313486232e+308,15000000,100000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,2,1,3,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",402.596927640872
4478564,1,3,2,3,1,1,2,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,1,2,1.79769313486232e+308,"01","2","11","63",1610.38771056349
4478565,1,2,1,2,1,3,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,4,2,1,2,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",907.098149851335
4478566,1,5,2,2,1,4,6,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,4,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",1200.14430847116
4478567,1,3,1,2,1,4,2,1,5,1,"",1.79769313486232e+308,4900000,50000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,5,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",540.147721085923
4478568,1,3,2,2,1,3,2,1,5,1,"",1.79769313486232e+308,5000000,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",778.757237935215
4478569,1,3,3,3,1,4,2,1,5,1,"",1.79769313486232e+308,80000000,180000,1.79769313486232e+308,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,5,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",563.514610588839
4478571,1,2,1,2,1,4,2,1,5,1,"",1.79769313486232e+308,98,70000,1.79769313486232e+308,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,1,1,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",668.488633002044
4478572,1,3,1,2,1,5,2,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,3,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",907.098149851335
4478573,1,2,2,2,1,4,2,1,4,1,"",1.79769313486232e+308,5000000,50000,1.79769313486232e+308,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,4,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",540.147721085923
4478574,1,4,3,2,1,5,2,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",432.566984870733
4478575,1,3,2,2,1,3,2,1,4,1,"",1.79769313486232e+308,7000000,100000,1.79769313486232e+308,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",906.511824768136
4478576,1,2,1,2,1,5,2,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,2,1.79769313486232e+308,1,1,1,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",668.488633002044
4478578,1,1,1,2,1,5,2,6,1.79769313486232e+308,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,4,4,3,1,1,2,2,2,1.79769313486232e+308,2,1.79769313486232e+308,"01","2","11","63",1009.00244442093
