Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3554665;1;1;1;80;1;1;4;5; ;3; ;2; ; ;1; ;10;1;1;09;70;93,2882228724866;70
3554665;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;09;70;93,2882228724866;70
3554665;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;93,2882228724866;70
3554666;1;2;1;80;1;1;3;8; ;2; ;2; ; ;1; ;9;1;1;09;70;89,0434545252106;70
3554666;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;89,0434545252106;70
3554667;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;90,0592543826893;70
3554668;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;121,569193623001;70
3554668;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;121,569193623001;70
3554670;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;107,962856374349;70
3554671;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;95,8289981472822;70
3554672;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;70;94,032605983004;70
3554673;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;70;111,738463416323;70
3554673;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;111,738463416323;70
3554673;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;111,738463416323;70
3554675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;111,333166227985;70
3554675;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;111,333166227985;70
3554678;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;109,346490427828;70
3554678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;109,346490427828;70
3554678;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;109,346490427828;70
3554679;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;113,902540610156;70
3554679;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;113,902540610156;70
3554680;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;70;104,37458811832;70
3554680;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;104,37458811832;70
3554680;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;104,37458811832;70
3554680;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;104,37458811832;70
3554681;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;110,894759140906;70
3554682;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;95,2548214476211;70
3554682;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;95,2548214476211;70
3554683;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;116,929433930652;70
3554683;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;116,929433930652;70
3554689;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;130,197091102262;70
3554689;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;130,197091102262;70
3554689;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;130,197091102262;70
3554689;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;130,197091102262;70
3554689;1;11;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;130,197091102262;70
3554689;1;12;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;130,197091102262;70
3554692;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;70;100,607210550811;70
3554692;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;100,607210550811;70
3554692;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;100,607210550811;70
3554693;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;106,146270211851;70
3554693;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;106,146270211851;70
3554693;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;09;70;106,146270211851;70
3554693;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;106,146270211851;70
3554693;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;106,146270211851;70
3554693;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;106,146270211851;70
3554695;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;101,957905059077;70
3554695;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;101,957905059077;70
3554696;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;92,4137643788465;70
3554696;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;92,4137643788465;70
3554698;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;76,7671884959763;70
3554698;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;76,7671884959763;70
3554699;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;136,267760822437;70
3554700;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;98,0134185057804;70
3554701;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;99,802349747597;70
3554701;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;99,802349747597;70
3554701;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;70;99,802349747597;70
3554703;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;92,6447806581344;70
3554703;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;92,6447806581344;70
3554704;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;94,3072159482079;70
3554704;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;70;94,3072159482079;70
3554706;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;70;89,6754377517351;70
3554709;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;70;101,202062960732;70
3554709;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;101,202062960732;70
3554710;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;96,0307407709892;70
3554714;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;96,4611506868024;70
3554714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;96,4611506868024;70
3554715;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;116,338698938987;70
3554715;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;09;70;116,338698938987;70
3554715;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;116,338698938987;70
3554715;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;70;116,338698938987;70
3554715;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;116,338698938987;70
3554717;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;70;94,032605983004;70
3554719;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;70;99,9927098163039;70
3554719;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;99,9927098163039;70
3554723;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;107,995795919561;70
3554724;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;70;107,962856374349;70
3554725;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;110,362290285306;70
3554725;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;70;110,362290285306;70
3554727;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;89,4850776830282;70
3554729;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;111,579662070635;70
3554731;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;19;103,810777360948;19
3554731;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;19;103,810777360948;19
3554732;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,6365465914955;19
3554733;2;1;2;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;19;65,9942391538168;19
3554733;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;65,9942391538168;19
3554735;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,0580564300501;19
3554735;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,0580564300501;19
3554735;2;2;2;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;19;96,0580564300501;19
3554736;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;71,9718261029029;19
3554736;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;71,9718261029029;19
3554737;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;19;101,393982550411;19
3554737;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;101,393982550411;19
3554738;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;108,628059117703;19
3554739;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;19;192,506980113804;19
3554740;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;144,736977179143;19
3554741;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;09;19;191,945264682323;19
3554741;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;191,945264682323;19
3554742;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;105,891647763574;19
3554743;1;5;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;09;19;52,7748895358788;19
3554749;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;104,360601779621;19
3554749;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;104,360601779621;19
3554750;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;19;95,2196358935469;19
3554750;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;95,2196358935469;19
3554751;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;19;70,643952147891;19
3554752;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;4;2;1;09;19;93,8917619385351;19
3554752;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;09;19;93,8917619385351;19
3554753;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;130,669976830273;19
3554756;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;19;92,1600138026639;19
3554760;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;19;87,0195213091546;19
3554761;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;97,9850785634686;19
3554761;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;97,9850785634686;19
3554762;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;116,938342869363;19
3554763;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;09;19;110,274383164685;19
3554764;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;09;19;99,1986567431032;19
3554764;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;19;99,1986567431032;19
3554764;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;99,1986567431032;19
3554767;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;6;2;1;09;19;188,589203062427;19
3554767;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;188,589203062427;19
3554769;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;121,550463487207;19
3554770;1;1;1;80;1;1;3;9;CALAMIDAD DOMESTICA;2; ;2; ; ; ; ;8;2;1;09;19;129,430487120637;19
3554770;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;19;129,430487120637;19
3554770;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;129,430487120637;19
3554770;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;129,430487120637;19
3554770;3;1;3;80;1;1;1;8; ;2; ;1;600000; ; ; ;6;2;1;09;19;129,430487120637;19
3554770;3;2;3;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;09;19;129,430487120637;19
3554771;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;19;58,0971264748188;19
3554771;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;58,0971264748188;19
3554771;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;58,0971264748188;19
3554771;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;58,0971264748188;19
3554771;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;58,0971264748188;19
3554771;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;58,0971264748188;19
3554771;1;13;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;58,0971264748188;19
3554771;1;15;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;58,0971264748188;19
3554772;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;124,901279237561;19
3554772;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;124,901279237561;19
3554772;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;124,901279237561;19
3554772;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;124,901279237561;19
3554773;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;54,5129976923843;19
3554773;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;54,5129976923843;19
3554774;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;95,0949785694368;19
3554774;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;95,0949785694368;19
3554775;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;146,368109832584;19
3554775;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;146,368109832584;19
3554775;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;146,368109832584;19
3554776;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;220,79808097759;19
3554776;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;220,79808097759;19
3554776;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;220,79808097759;19
3554777;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;98,1072200697111;19
3554777;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;98,1072200697111;19
3554778;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;71,2480206003862;19
3554779;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;77,5887695683095;19
3554780;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;65,6204308769312;19
3554780;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;65,6204308769312;19
3554780;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;65,6204308769312;19
3554782;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;67,6405632007992;19
3554782;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;67,6405632007992;19
3554783;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;64,7087182198186;19
3554784;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,9174043072362;19
3554784;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,9174043072362;19
3554785;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,2031666874733;19
3554785;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;90,2031666874733;19
3554785;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,2031666874733;19
3554785;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,2031666874733;19
3554785;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;90,2031666874733;19
3554786;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;72,1674193590595;19
3554787;1;1;1;80;1;2; ; ; ;1;4;2; ;1;3; ;8; ;1;09;19;66,5894550531295;19
3554787;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;09;19;66,5894550531295;19
3554787;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;66,5894550531295;19
3554788;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;09;19;108,422897978792;19
3554790;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;108,347201401962;19
3554790;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;108,347201401962;19
3554791;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,3387545164862;19
3554791;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;96,3387545164862;19
3554791;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;96,3387545164862;19
3554792;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;233,876685738725;19
3554793;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;85,4960540979862;19
3554794;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;91,445776182901;19
3554794;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;91,445776182901;19
3554795;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;74,8997388047895;19
3554796;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;19;84,5343023182993;19
3554796;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;84,5343023182993;19
3554797;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;19;87,5478931848194;19
3554798;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;09;19;96,9482642436258;19
3554798;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,9482642436258;19
3554798;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;19;96,9482642436258;19
3554801;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;103,810777360948;19
3554801;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;103,810777360948;19
3554802;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;118,588953153759;19
3554802;1;3;1;80;1;1;1;9;ES ALCOHOLICO YESTABA BEBIENDO;2; ;2; ; ; ;ESTABA BEBIENDO;12;2;1;09;19;118,588953153759;19
3554802;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;118,588953153759;19
3554802;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;118,588953153759;19
3554803;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;97,14681765627;19
3554804;1;3;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;2;2;1;09;19;121,550463487207;19
3554805;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;109,874954850544;19
3554805;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;19;109,874954850544;19
3554805;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;109,874954850544;19
3554805;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;109,874954850544;19
3554805;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;109,874954850544;19
3554807;1;1;1;80;1;1;1;8; ;2; ;1;400000; ; ; ;1;2;1;09;19;100,751155270065;19
3554809;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;157,418475114989;19
3554810;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;09;19;151,901693904918;19
3554811;1;4;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;113,683287151628;19
3554812;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;105,258547995286;19
3554812;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;105,258547995286;19
3554813;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;19;98,5038825563795;19
3554814;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;65,9012885926719;19
3554815;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;85,4960540979862;19
3554816;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;173,007674204072;19
3554816;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;173,007674204072;19
3554818;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;92,1600138026639;19
3554820;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;96,1390346522202;19
3554824;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;19;88,5556761888692;19
3554824;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;88,5556761888692;19
3554829;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;83,5688723352631;19
3554829;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;83,5688723352631;19
3554829;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;83,5688723352631;19
3554831;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;96,253490056902;19
3554831;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,253490056902;19
3554833;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;103,810777360948;19
3554834;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;19;99,2276880588962;19
3554834;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;99,2276880588962;19
3554835;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;19;107,818829526297;19
3554836;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;19;115,490572235024;19
3554836;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;19;115,490572235024;19
3554838;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;161,125935140607;19
3554838;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;161,125935140607;19
3554840;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;09;19;68,3137711631846;19
3554840;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;68,3137711631846;19
3554841;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;19;104,967488360117;19
3554843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;107,104591906534;19
3554843;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;107,104591906534;19
3554844;1;1;1;80;1;1;3;2; ;2; ;2; ; ;1; ;2;1;1;09;19;63,5762778916587;19
3554844;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;63,5762778916587;19
3554845;1;2;1;80;1;1;1;3; ;2; ;1;600000; ; ; ;9;2;1;09;19;78,7903494063597;19
3554845;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;78,7903494063597;19
3554845;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;78,7903494063597;19
3554846;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;96,253490056902;19
3554853;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;19;68,4431850659386;19
3554853;1;2;1;80;1;1;3;8; ;2; ;2; ; ;3; ;8;1;1;09;19;68,4431850659386;19
3554853;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;68,4431850659386;19
3554856;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;19;99,2276880588962;19
3554860;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2367,15112786167;11
3554860;1;5;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;09;11;2367,15112786167;11
3554862;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2547,73788455912;11
3554862;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2547,73788455912;11
3554864;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;11;2672,98204634882;11
3554866;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;11;2776,36872156357;11
3554867;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;11;1805,03188589066;11
3554867;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;11;1805,03188589066;11
