Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3560721;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;68;534,622204901691
3560722;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;1199,19863439082
3560722;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;68;1199,19863439082
3560724;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;1129,77402824772
3560724;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;1129,77402824772
3560734;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;68;1582,55704992064
3560734;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;68;1582,55704992064
3560756;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;68;1116,45922575635
3560787;1;5;1;80;2;1;1;9;POR  EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;09;68;1535,03614055778
3560788;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;68;633,690578796715
3560791;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;68;1840,60203386821
3560792;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;1843,30779820472
3560793;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;1510,88159527121
3560794;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;68;1006,70564827027
3560794;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;68;1006,70564827027
3560796;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;09;68;1843,30779820472
3560802;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;68;1425,19031598154
3560802;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;68;1425,19031598154
3560813;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;68;1367,31390464659
3561188;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2867,48270643119
3561188;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2867,48270643119
3561189;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;13;2705,40767544859
3561211;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1130,23920300192
3561211;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1130,23920300192
3561213;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2077,09747572491
3561213;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2077,09747572491
3561214;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1733,30006922797
3561214;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1733,30006922797
3561214;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1733,30006922797
3561219;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;09;13;2432,3067451307
3561220;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;13;2705,40767544859
3561242;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2573,09784435547
3561242;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2573,09784435547
3561243;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1297,7702464852
3561245;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1835,76388912623
3561245;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1835,76388912623
3561245;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1835,76388912623
3561251;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1961,68633997176
3561252;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;11;2;1;09;13;1401,28100746259
3561252;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1401,28100746259
3561253;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;13;2401,10278499235
3561253;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2401,10278499235
3561253;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2401,10278499235
3561253;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2401,10278499235
3561261;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;13;1970,16730741197
3561261;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1970,16730741197
3561261;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1970,16730741197
3561262;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;3880,06448850581
3561263;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3015,57081747243
3561263;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3015,57081747243
3561263;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;3015,57081747243
3561264;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1965,92682369186
3561266;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2827,79777885263
3561266;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2827,79777885263
3561268;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3825,34227128613
3561269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2690,05315641781
3561270;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1401,28100746259
3561272;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2938,82367818792
3561273;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2392,62181755214
3561273;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2392,62181755214
3561290;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2401,10278499235
3561290;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2401,10278499235
3561290;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2401,10278499235
3561292;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;09;13;3649,39568044484
3561293;1;2;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;13;2685,81267269771
3561295;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3136,34315302897
3561295;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3136,34315302897
3561296;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2239,02775400975
3561296;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2239,02775400975
3561297;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3708,35838138462
3561298;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;2243,26823772986
3561298;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;2243,26823772986
3561299;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3558,7769353269
3561301;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;3649,39568044484
3561303;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;13;2234,78727028965
3564712;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1028,99260560158
3564712;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;66;1028,99260560158
3564712;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1028,99260560158
3564712;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1028,99260560158
3564713;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1160,49444973261
3564714;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;66;974,965897965995
3564715;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1383,53324455799
3564716;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1035,96529059525
3564717;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1057,98918799758
3564718;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1012,24518947937
3564718;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1012,24518947937
3564719;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1008,58830509494
3564720;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;958,02387107107
3564720;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;958,02387107107
3564721;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;909,739927744334
3564724;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1126,87204260367
3564724;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1126,87204260367
3564725;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;909,739927744334
3564732;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1156,42750452978
3564735;1;1;1;80;2;1;1;4; ;2; ;1;150000; ; ; ;4;2;1;09;66;1369,62337893362
3564735;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1369,62337893362
3564736;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1573,01465032417
3564736;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1573,01465032417
3564736;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1573,01465032417
3564736;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1573,01465032417
3564737;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;11;2;1;09;66;1185,86143068231
3564737;1;2;1;80;2;1;4;9;TRABAJABA EN ESTADOS UNIDOS;2; ;2; ; ; ; ;11;2;1;09;66;1185,86143068231
3564738;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1207,69806105516
3564739;1;1;1;80;2;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;66;1052,63223440447
3564739;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1052,63223440447
3564740;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1159,92371188754
3564740;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1159,92371188754
3564771;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1012,24518947937
3564771;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1012,24518947937
3564771;1;4;1;80;2;1;1;8; ;2; ;1;360000; ; ; ;4;2;1;09;66;1012,24518947937
3564772;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1174,63290426776
3564772;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1174,63290426776
3564773;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;927,537247554256
3564773;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;927,537247554256
3564775;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1319,83444780979
3564775;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;66;1319,83444780979
3564775;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1319,83444780979
3564777;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;66;932,880764722562
3564777;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;932,880764722562
3564778;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;918,566749537079
3564778;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;918,566749537079
3564778;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;918,566749537079
3564778;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;918,566749537079
3564779;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;943,36233487328
3564779;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;943,36233487328
3564779;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;943,36233487328
3564781;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1154,80261997204
3564782;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;66;1084,24923392199
3564783;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;974,965897965995
3564784;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1160,49444973261
3564784;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1160,49444973261
3564785;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;992,763217775917
3564785;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;992,763217775917
3564793;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;09;66;1159,92371188754
3564793;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1159,92371188754
3564794;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1294,37606982318
3564794;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1294,37606982318
3564795;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;66;1531,22965434274
3564796;1;2;1;80;2;1;1;2; ;2; ;2; ; ;1; ;2;1;1;09;66;1302,00777063651
3564798;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;66;1181,76034226039
3564799;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1181,76034226039
3564800;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1274,81811507482
3564800;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;66;1274,81811507482
3564832;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1200,00250581488
3564832;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1200,00250581488
3564833;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1090,56169143882
3564834;1;1;1;80;2;1;1;4; ;2; ;1;400000; ; ; ;4;2;1;09;66;987,987412925239
3564834;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;987,987412925239
3564835;1;6;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;66;1065,73422167671
3564836;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1031,72914207317
3564837;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;66;974,965897965995
3564840;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1034,2690868817
3564840;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1034,2690868817
3564840;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1034,2690868817
3564840;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;66;1034,2690868817
3564841;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1130,99207632428
3564841;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1130,99207632428
3564841;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1130,99207632428
3564842;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1077,47115970103
3564842;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1077,47115970103
3564844;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1011,70751404112
3564844;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1011,70751404112
3564851;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1130,48978573501
3564853;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1137,51294358245
3564857;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;66;1274,81811507482
3564858;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1293,62542008283
3564858;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1293,62542008283
3564871;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1659,57081140966
3564872;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;50;482,224161889125
3564873;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1558,48034303975
3564873;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;1558,48034303975
3564888;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;901,429126028207
3564888;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;901,429126028207
3564889;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;414,892702852414
3564891;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;50;562,795630617479
3564891;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;562,795630617479
3564896;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;1056,54693663357
3564899;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;09;50;688,399653434738
3564899;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;688,399653434738
3564901;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;414,892702852414
3564904;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1199,52787858973
3564904;1;3;1;80;2;1;1;8; ;2; ;2; ; ;1;SITUACION MILITAR INDEFINIDAD;12;1;1;09;50;1199,52787858973
3564904;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1199,52787858973
3564904;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;1199,52787858973
3564904;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;1199,52787858973
3564905;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;733,265552864093
3564905;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;733,265552864093
3564907;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;50;808,186531963107
3564907;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;808,186531963107
3564915;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;8;2;1;09;50;602,011040417495
3564916;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;50;1359,78160373221
3564917;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;50;743,205893331349
3564917;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;50;743,205893331349
3564927;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;50;482,224161889125
3564937;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;09;50;1659,57081140966
3564937;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;1659,57081140966
3564947;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;1470,21737907044
3564947;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;1470,21737907044
3564948;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;760,789021773011
3564950;1;2;1;80;2;1;3;4; ;3; ;2; ; ; ; ;4;2;1;09;50;414,892702852414
