Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3003770;1;3;1;70;2;48;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;15;3149,22310071037
3003787;1;3;1;70;2;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;15;3576,64322646928
3003789;1;2;1;70;2;2;20;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;61;61;01;1;1;0115;07;15;2572,43164961815
3003806;1;1;1;70;2;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;700000;2;95;95;45;1;1;4530;07;15;2972,89724571768
3003830;1;4;1;70;2;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;07;15;3916,73248068014
3003832;1;2;1;70;2;48;50;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;07;15;3883,24346467416
3003925;1;1;1;70;2;8;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;17;704,590550869337
3003925;1;3;1;70;2;48;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;07;17;704,590550869337
3003926;1;1;1;70;2;4;40;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;07;17;1028,25785545452
3003940;1;1;1;70;2;1;50;8; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;62;62;01;1;1;0111;07;17;787,470256650718
3003945;1;3;1;70;2;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;17;948,172404823574
3004011;1;1;1;70;2;24;48;3; ;2;80;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;17;740,753577491869
3004024;1;2;1;70;2;8;60;8; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;07;17;1066,50781214473
3004036;1;3;1;70;2;4;55;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;1;8060;07;17;662,328265034811
3004059;1;3;1;70;2;1;50;1; ;2;1;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0117;07;17;1016,58404640297
3004085;1;1;1;70;2;2;50;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;62;62;01;1;1;0111;07;17;779,719286709
3004085;1;2;1;70;2;6;50;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5231;07;17;779,719286709
3004139;1;3;1;70;2;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;1;5233;07;17;506,126434301583
3004143;1;2;1;70;2;5;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;07;17;791,393095760548
3004539;1;3;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;18;688,947392391243
3004544;1;3;1;70;2;28;48;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;07;18;659,191791834715
3004547;1;3;1;70;2;48;50;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;77;15;1;2;1530;07;18;516,730980202316
3004548;1;3;1;70;2;96;48;1; ;2;96;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;41;1;2;4100;07;18;309,631628715707
3004548;1;6;1;70;2;2;48;1; ;2;144;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;07;18;309,631628715707
3004597;1;3;1;70;2;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;62;01;1;2;0121;07;18;672,806031143351
3004600;1;3;1;70;2;2;54;1; ;2;4;8; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0121;07;18;454,449193385714
3004620;1;3;1;70;2;5;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;18;516,730980202316
3004655;1;3;1;70;2;8;40;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;54;95;1;1;9500;07;18;1151,2723486014
3004659;1;1;1;70;2;1;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0140;07;18;594,423904524646
3004660;1;1;1;70;2;3;54;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;61;61;01;1;1;0121;07;18;523,765068613137
3004662;1;3;1;70;2;8;48;2; ;2;28;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;1;8060;07;18;408,664871822431
3004862;1;1;1;70;2;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;07;27;408,994389069073
3005219;1;1;1;70;2;2;40;8; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;110000;2;62;61;01;1;1;0121;07;20;2800,71544112807
3005675;1;1;1;70;2;2;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0113;07;52;1124,48086189834
3005681;1;5;1;70;2;26;24;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;2;5221;07;52;841,17993476772
3005681;1;8;1;70;2;26;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0113;07;52;841,17993476772
3005683;1;3;1;70;2;13;60;4; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;77;15;1;1;1581;07;52;1461,56045460631
3005773;1;3;1;70;2;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;52;951,573552214913
3005773;1;4;1;70;2;12;40;3; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7414;07;52;951,573552214913
3005786;1;6;1;70;2;26;40;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;64;05;1;2;0501;07;52;1573,8106584404
3005787;1;3;1;70;2;13;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;07;52;1776,17714101338
3005799;1;2;1;70;2;4;28;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1971,05724396287
3005801;1;4;1;70;2;52;40;1; ;2;52;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;13;80;1;2;8046;07;52;1519,22921768731
3005805;1;2;1;70;2;52;40;4; ;2;52;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0112;07;52;1098,30815082016
3005813;1;2;1;70;2;52;24;4; ;2;52;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;53;01;1;2;0118;07;52;1497,6208725738
3005814;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;07;52;1825,57405984034
3005814;1;6;1;70;2;8;40;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;07;52;1825,57405984034
3005815;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0140;07;52;1599,1865449861
3005820;1;3;1;70;2;52;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;07;52;1724,68493407817
3005820;1;4;1;70;2;7;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1724,68493407817
3005832;1;3;1;70;2;104;28;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;07;52;1342,10061752667
3005832;1;5;1;70;2;17;40;1; ;2;17;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;75;1;2;7512;07;52;1342,10061752667
3005832;1;6;1;70;2;78;28;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1530;07;52;1342,10061752667
3005851;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;07;52;1519,22921768731
3005859;1;2;1;70;2;13;42;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;2098,87710673644
3005870;1;4;1;70;2;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7512;07;52;1857,43835704023
3005882;1;2;1;70;2;52;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;07;52;1599,62298860275
3005909;1;1;1;70;2;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0116;07;52;1154,0926584057
3006001;1;1;1;70;2;26;48;1; ;2;26;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;40;1;2;4010;07;47;914,748019286152
3006002;1;3;1;70;2;36;48;1; ;2;36;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;19;75;1;2;7512;07;47;370,336953626462
3006012;1;2;1;70;2;11;48;3; ;2;11;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;47;690,916091732796
3006020;1;4;1;70;2;16;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;07;47;463,359150190457
3006024;1;2;1;70;2;8;24;3; ;2;84;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;47;606,062376428197
3006026;1;3;1;70;2;8;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5239;07;47;754,657826307495
3006033;1;4;1;70;2;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;47;778,361650966997
3006124;1;2;1;70;2;24;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8045;07;47;623,242053671186
3006137;1;2;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;07;47;527,380322325452
3006147;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;07;47;411,765641952253
3006588;1;3;1;70;2;30;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;07;76;3292,67060956974
3006588;1;4;1;70;2;12;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;07;76;3292,67060956974
3006694;1;2;1;70;2;32;35;4; ;2;54;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;19;1;2;1939;07;76;5413,6483204109
3006789;2;1;2;70;2;4;30;4; ;2;4;4; ;9;9;SE AUTOMEDICABA  CON; ; ; ; ; ; ; ; ;1; ;1;400000;2;13;13;80;1;1;8043;07;76;707,127290253826
3006790;3;2;3;70;2;24;40;2; ;2;32;6; ;3;9;CON PLANTAS MEDICINA; ; ; ; ; ; ; ; ;1; ;2; ;2;13;62;01;1;2;0114;07;76;1295,46646098251
3006873;1;2;1;70;2;10;45;1; ;2;312;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;07;41;1874,052614055
3006873;1;7;1;70;2;2;20;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;62;61;01;1;1;0111;07;41;1874,052614055
3006877;1;1;1;70;2;18;45;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;144000;2;61;61;01;1;2;0140;07;41;1872,15660560569
3007051;1;2;1;70;2;4;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;80;1;1;8060;07;68;1528,05414846911
3007106;1;4;1;70;2;4;48;1; ;2;4;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4530;07;68;1284,61295910358
3007209;1;1;1;70;2;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;580000;2;87;87;45;1;1;4541;07;68;1033,35546906581
3007999;1;10;1;70;2;1;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;55;1;1;5521;07;54;1346,4723096191
3008071;1;2;1;70;2;4;40;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;07;54;915,224731463745
3008082;1;1;1;70;2;12;50;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;07;54;978,183006861807
3008147;1;5;1;70;2;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;07;54;903,265213004323
3008147;1;6;1;70;2;24;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;54;903,265213004323
3008164;1;3;1;70;2;27;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;07;54;499,273410805296
3008181;1;2;1;70;2;2;30;4; ;2;3;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;55;55;75;1;1;7512;07;54;624,431890556304
3008224;1;2;1;70;2;4;48;4; ;2;5;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;75;1;1;7512;07;54;785,943041971106
3008225;1;2;1;70;2;2;40;4; ;2;8;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0118;07;54;716,928177574353
