Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2990485;1;1;1;70;05;104;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ;1; ;ARRIENDO DE APARTAMENTO;2; ;2;95;95;20;1;2;2090;07;05;1226,90718611771
2990491;1;2;1;70;05;12;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;16;36;1;1;3699;07;05;750,617573412792
2990499;1;1;1;70;05;110;48;2; ;2;120;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;92;1;2;9231;07;05;1022,35313324865
2990500;1;3;1;70;05;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;53;53;92;1;1;9214;07;05;236,04136316617
2990658;1;1;1;70;17;24;84;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION POR DERECHO;2; ;2;98;98;50;1;2;5051;07;17;162,550570755851
2990659;1;3;1;70;17;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;07;17;173,627745739475
2990673;1;1;1;70;17;26;48;1; ;2;26;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;07;17;153,302298759712
2990675;1;2;1;70;17;16;40;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ;1; ;ESTUDIAR;2; ;2;53;45;52;1;2;5243;07;17;157,779388503015
2990681;1;2;1;70;66;6;40;1; ;2;12;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;07;77;75;1;1;7530;07;66;205,696433989956
2990682;1;1;1;70;66;4;48;1; ;2;4;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;565600;2;33;33;52;1;1;5235;07;66;294,050654195077
2990682;1;2;1;70;66;52;40;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7530;07;66;294,050654195077
2990684;1;3;1;70;66;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;66;322,155281321093
2990688;1;1;1;70;66;4;24;1; ;2;60;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;52;1;1;5233;07;66;245,564599075485
2990694;1;2;1;70;66;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5211;07;66;305,545020631268
2990696;1;3;1;70;66;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;66;273,669226201502
2990777;1;1;1;70;68;10;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;44;65;1;1;6512;07;68;1094,43332355947
2990779;1;1;1;70;68;24;48;4; ;2;24;4; ;1;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2;55;45;52;1;2;5262;07;68;452,471534318319
2990787;1;2;1;70;68;1;48;3; ;2;20;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;68;383,555562810373
2990804;1;3;1;70;68;22;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;07;68;377,031320612838
2990806;1;1;1;70;50;54;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;72000;2;33;13;80;1;2;8060;07;50;144,425125477405
2990808;1;3;1;70;50;40;40;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;40;39;91;1;2;9111;07;50;130,692703959651
2990820;1;3;1;70;52;17;45;3; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;52;289,767702495812
2990827;1;3;1;70;52;25;48;1; ;2;25;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7421;07;52;172,543995675714
2990872;1;1;1;70;17;4;72;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;95;93;45;1;1;4552;07;17;178,159222098381
2990872;1;2;1;70;17;250;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;07;17;178,159222098381
2990873;1;2;1;70;17;12;54;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;17;188,788182596921
2990883;1;1;1;70;17;1;48;3; ;2;96;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5221;07;17;211,608522712494
2990891;1;2;1;70;17;16;48;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;97;15;1;2;1581;07;17;178,159222098381
2990892;1;1;1;70;17;1;24;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;17;178,386295576343
2990893;1;3;1;70;17;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;17;171,26841614497
2990895;1;1;1;70;17;10;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;1;5125;07;17;217,429813411957
2990898;1;3;1;70;17;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;07;17;138,98397842734
2990899;1;2;1;70;17;16;24;4; ;2;98;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;2;9242;07;17;199,984001003296
2990963;1;1;1;70;66;48;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;57;93;1;2;9302;07;66;235,897715222131
2990964;1;3;1;70;66;2;48;1; ;2;2;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;79;79;18;1;1;1810;07;66;226,88756486129
2990967;1;2;1;70;66;52;48;1; ;2;13;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;15;74;1;2;7430;07;66;198,782937735274
2990973;1;2;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;66;197,491763101564
2990983;1;3;1;70;66;9;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;07;66;246,950318901304
2990984;1;3;1;70;66;12;60;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5262;07;66;284,065096388161
2990986;1;1;1;70;54;4;48;4; ;2;4;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;550000;2;98;98;60;1;1;6021;07;54;278,441063548658
2990990;1;2;1;70;54;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;95;95;45;1;1;4521;07;54;332,724944349751
2990990;1;3;1;70;54;12;54;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;07;54;332,724944349751
2990990;1;5;1;70;54;4;55;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;79;18;1;1;1810;07;54;332,724944349751
2990992;1;6;1;70;54;12;72;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;94;19;1;1;1931;07;54;445,791204151777
2990993;1;2;1;70;54;4;48;3; ;2;104;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;1;1810;07;54;386,908777805363
2991014;1;2;1;70;76;24;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;2;4521;07;76;1269,47149301226
2991019;1;1;1;70;76;22;65;4; ;2;22;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;07;76;1212,83324900307
2991020;1;2;1;70;76;8;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;07;76;869,197311306967
2991021;1;3;1;70;76;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;01;01;01;1;1;0114;07;76;869,197311306967
2991021;1;4;1;70;76;1;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;07;76;869,197311306967
2991128;1;2;1;70;08;28;40;1; ;2;1;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;39;39;85;1;2;8512;07;08;407,220006762216
2991136;1;2;1;70;73;16;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1939;07;73;200,496481126426
2991138;1;3;1;70;73;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;610000;2;59;59;85;1;1;8511;07;73;232,11606009702
2991166;1;2;1;70;73;1;40;4; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;33;65;1;1;6519;07;73;210,625309128848
2991166;1;4;1;70;73;1;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;41;98;60;1;1;6031;07;73;210,625309128848
2991166;1;5;1;70;73;2;40;6; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;54;95;1;1;9500;07;73;210,625309128848
2991167;1;2;1;70;73;16;40;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;07;73;261,045979671896
2991175;1;4;1;70;68;40;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;07;68;331,25251583841
2991178;1;2;1;70;68;20;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;07;68;425,618547621698
2991188;1;3;1;70;68;2;48;1; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;17;92;1;1;9214;07;68;451,605859916719
2991190;1;3;1;70;68;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;68;408,729566476963
2991192;1;2;1;70;68;52;48;1; ;2;312;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;79;17;1;2;1749;07;68;492,48613099571
2991203;1;2;1;70;68;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;1;6340;07;68;321,845995298386
2991208;1;1;1;70;05;8;30;5; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;07;05;660,793099904425
2991231;1;3;1;70;05;4;48;1; ;2;3;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;16;16;22;1;1;2231;07;05;972,361660739399
2991241;1;3;1;70;05;1;48;1; ;2;1;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;32;33;85;1;1;8511;07;05;820,528694762435
2991243;1;2;1;70;05;16;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;07;05;1375,79752420556
2991248;1;2;1;70;05;40;48;1; ;2;40;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;2;7495;07;05;1370,78844307941
2991248;1;6;1;70;05;1;60;5; ;2;2;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4552;07;05;1370,78844307941
2991249;1;2;1;70;05;16;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;2;1530;07;05;931,678961269714
2991251;1;2;1;70;05;48;60;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;64;1;2;6421;07;05;750,617573412792
2991259;1;3;1;70;05;48;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;58;74;1;2;7492;07;05;1312,8536481553
2991266;1;3;1;70;05;5;48;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;52;1;1;5224;07;05;844,961049022509
2991274;1;1;1;70;05;104;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;45;1;2;4530;07;05;1194,73613634864
2991275;1;4;1;70;05;2;48;1; ;2;2;1; ;9;9;PARTICULAR; ; ; ;1; ; ; ; ; ; ;1;1000000;2;45;39;51;1;1;5139;07;05;1062,18613424777
2991277;1;4;1;70;05;34;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;07;05;573,028481037694
2991277;1;6;1;70;05;52;48;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;22;1;2;2212;07;05;573,028481037694
2991279;1;1;1;70;05;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;42;52;1;1;5211;07;05;1375,79752420556
2991282;1;3;1;70;05;48;48;1; ;2;96;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;70;45;1;2;4530;07;05;1284,67290267336
2991283;1;1;1;70;05;108;48;1; ;2;108;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;15;1;2;1591;07;05;611,239313195127
2991347;1;2;1;70;52;8;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;52;164,76730106319
2991362;1;3;1;70;52;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;45;52;1;1;5233;07;52;128,562989304227
2991498;1;5;1;70;17;4;90;2; ;2;18;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5234;07;17;202,304535268449
2991506;1;2;1;70;17;28;72;1; ;2;28;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8512;07;17;148,606843613802
2991508;1;3;1;70;17;3;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;63;1;1;6331;07;17;152,315011820542
2991510;1;4;1;70;17;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;17;161,438857070933
2991518;1;2;1;70;17;4;48;1; ;2;84;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8532;07;17;189,355040504756
2991519;1;2;1;70;17;12;48;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;1;1810;07;17;159,11832280578
2991526;1;2;1;70;17;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;93;93;45;1;1;4552;07;17;166,654672644237
2991535;1;3;1;70;17;8;48;4; ;2;10;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0111;07;17;185,357096763039
2991671;1;1;1;70;66;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;93;52;1;1;5272;07;66;333,842326141462
2991676;1;2;1;70;66;12;24;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;66;206,501913462404
2991679;1;1;1;70;66;3;20;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;37;52;1;1;5231;07;66;324,251935427251
2991684;1;3;1;70;66;26;50;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;07;66;370,721830841427
2991686;1;1;1;70;66;13;48;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;91;1;1;9111;07;66;372,156469323327
2991687;1;3;1;70;66;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;66;207,154423549607
2991687;1;4;1;70;66;30;48;1; ;2;30;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;07;66;207,154423549607
2991691;1;1;1;70;54;4;48;2; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;75;1;1;7523;07;54;269,674547965035
2991699;1;2;1;70;54;48;48;2; ;2;48;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;07;54;384,897168466905
2991699;1;4;1;70;54;24;48;1; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5261;07;54;384,897168466905
2991704;1;1;1;70;54;32;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5211;07;54;399,090849654339
2991706;1;2;1;70;54;24;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;54;95;1;2;9500;07;54;518,107528660078
2991711;1;3;1;70;66;52;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;64;1;2;6412;07;66;294,860357072836
2991716;1;1;1;70;66;8;72;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;84;97;15;1;1;1511;07;66;324,251935427251
2991728;1;2;1;70;54;52;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;07;54;321,846772082189
2991729;1;2;1;70;54;104;48;1; ;2;156;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;18;1;2;1810;07;54;437,952514749525
2991732;1;1;1;70;54;6;55;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;52;1;1;5271;07;54;394,546429044819
2991733;1;1;1;70;54;32;30;3; ;2;260;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;07;54;406,514385529186
2991735;1;2;1;70;54;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;45;45;52;1;1;5223;07;54;284,672482334143
2991737;1;2;1;70;54;24;44;1; ;2;20;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;19;80;1;2;8043;07;54;247,568327214402
2991741;1;3;1;70;54;12;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1921;07;54;343,985191077073
2991742;1;2;1;70;54;3;50;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;80;80;19;1;1;1921;07;54;321,87897032644
2991743;1;3;1;70;54;1;60;1; ;2;86;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;07;54;414,749627898976
2991744;2;2;2;70;54;10;48;3; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5530;07;54;348,079310954428
2991745;1;3;1;70;54;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;580000;2;80;80;19;1;1;1929;07;54;300,66237645321
2991745;1;4;1;70;54;5;50;4; ;2;5;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;07;54;300,66237645321
2991746;1;2;1;70;54;8;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;54;355,328708885238
2991751;1;3;1;70;73;68;48;1; ;2;112;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5233;07;73;272,145562150035
2991757;1;1;1;70;73;1;48;1; ;2;2;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;53;53;55;1;1;5529;07;73;285,062356986888
2991758;1;3;1;70;73;9;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;73;264,469525582066
2991770;1;2;1;70;73;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;73;423,931839941806
2991782;2;2;2;70;68;12;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;80;1;1;8041;07;68;432,827883554924
2991783;1;3;1;70;68;4;48;1; ;2;6;5; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;1;0115;07;68;420,743347005386
2991783;1;5;1;70;68;2;24;3; ;2;20;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;68;420,743347005386
2991790;1;3;1;70;68;12;30;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;68;520,548162858842
2991794;1;3;1;70;68;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;68;520,548162858842
2991795;3;2;3;70;68;12;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;1;9242;07;68;540,467870230989
2991822;1;2;1;70;52;104;40;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;38;54;95;1;2;9500;07;52;335,418650607038
2991826;1;2;1;70;52;16;40;2; ;2;16;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8514;07;52;110,003842268243
2991832;1;2;1;70;52;108;40;1; ;2;108;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;07;52;178,187398306286
2991835;1;4;1;70;52;2;48;2; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;33;33;80;1;1;8050;07;52;215,21370463025
2991838;1;2;1;70;52;54;54;1; ;2;54;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6422;07;52;183,275719890916
2991855;1;3;1;70;05;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;07;05;1104,0619643697
2991856;1;1;1;70;05;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;93;45;1;1;4552;07;05;1145,18234963934
2991861;1;1;1;70;05;144;48;4; ;2;192;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7530;07;05;1566,96148773366
2991861;3;1;3;70;05;96;48;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;07;05;1566,96148773366
2991867;1;1;1;70;50;1;24;1; ;2;4;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;44;44;64;1;1;6421;07;50;164,972440203588
2991877;1;1;1;70;50;16;48;3; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;07;50;157,848906387518
