Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
2990230;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;63;120,69835527753;63
2990232;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;121,653259421364;63
2990233;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;63;114,57733412335;63
2990233;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;114,57733412335;63
2990236;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;85,869367617931;63
2990236;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;85,869367617931;63
2990237;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;74,6923476532721;63
2990237;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;74,6923476532721;63
2990238;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;159,885848050081;63
2990238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;159,885848050081;63
2990239;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;63;76,0725901807831;63
2990240;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;63,8871402877717;63
2990240;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;63,8871402877717;63
2990240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;63,8871402877717;63
2990243;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;66,3033776361746;63
2990244;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;69,1038376709426;63
2990245;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;154,741191235455;63
2990248;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,653259421364;63
2990249;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;133,427315623553;63
2990251;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;153,764826895902;63
2990251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;153,764826895902;63
2990251;1;5;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;63;153,764826895902;63
2990252;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,717784487045;63
2990252;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;63;121,717784487045;63
2990253;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;114,749031977204;63
2990253;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;114,749031977204;63
2990254;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;160,378554523855;63
2990254;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;160,378554523855;63
2990254;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;160,378554523855;63
2990255;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;107,501408825336;63
2990255;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;107,501408825336;63
2990255;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;107,501408825336;63
2990256;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;154,711273192621;17
2990256;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;154,711273192621;17
2990259;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;157,259028075621;17
2990259;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;157,259028075621;17
2990259;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;157,259028075621;17
2990262;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;154,711273192621;17
2990262;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;154,711273192621;17
2990263;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;17;155,458854237862;17
2990268;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;17;141,754832989743;17
2990268;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;17;141,754832989743;17
2990268;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;141,754832989743;17
2990271;1;1;1;80;1;1;1;4; ;2; ;2; ; ;1; ;8;1;1;07;17;149,495457619317;17
2990271;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;149,495457619317;17
2990273;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;169,326854272984;17
2990274;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;17;155,248239834541;17
2990274;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;17;155,248239834541;17
2990274;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;155,248239834541;17
2990276;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;179,486686101368;17
2990276;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;179,486686101368;17
2990277;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;161,438857070933;17
2990278;1;1;1;80;1;1;3;4; ;2; ;2; ; ;1; ;4;1;1;07;17;168,290867694993;17
2990278;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;168,290867694993;17
2990278;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;168,290867694993;17
2990282;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;17;154,711273192621;17
2990283;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;232,787685880327;17
2990286;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;154,711273192621;17
2990286;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;154,711273192621;17
2990287;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;148,606843613802;17
2990288;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;164,871105021004;17
2990289;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;155,458854237862;17
2990291;1;1;1;80;1;1;4;3; ;3; ;2; ; ;3; ;8;1;1;07;63;120,69835527753;63
2990295;1;2;1;80;1;1;4;3; ;2; ;2; ; ;2; ;9;1;1;07;63;154,790044541525;63
2990296;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;69,1526909770126;63
2990297;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;63;67,6164223552582;63
2990297;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;67,6164223552582;63
2990297;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;67,6164223552582;63
2990297;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;67,6164223552582;63
2990298;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;63;141,100391615559;63
2990298;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;141,100391615559;63
2990299;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;63;167,298453727625;63
2990300;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;63;114,57733412335;63
2990301;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;114,305178809501;63
2990302;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;75,1176860369487;63
2990303;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;109,053349206701;63
2990303;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;109,053349206701;63
2990304;1;2;1;80;1;1;3;4; ;1;4;2; ; ; ; ;8;2;1;07;17;147,859262568561;17
2990305;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;131,095981225288;17
2990306;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,099922768168;17
2990306;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;17;160,099922768168;17
2990306;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;17;160,099922768168;17
2990307;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,633841051552;17
2990307;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;6;2;1;07;17;174,633841051552;17
2990307;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;174,633841051552;17
2990307;1;6;1;80;1;2; ; ; ;2; ;1;160000;1;1; ;2; ;1;07;17;174,633841051552;17
2990308;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;17;158,815375081007;17
2990309;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;17;157,031807457774;17
2990309;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;157,031807457774;17
2990309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;157,031807457774;17
2990313;1;1;1;80;1;1;4;9;RENUNCIO;2; ;2; ; ; ; ;11;2;1;07;41;148,492026666393;41
2990314;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;134,802201456394;41
2990318;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;264,469525582066;73
2990318;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;264,469525582066;73
2990318;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;264,469525582066;73
2990322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;220,162848792029;73
2990322;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;220,162848792029;73
2990325;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;522,884952364725;73
2990331;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;63,61080432176;18
2990332;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;89,2435961426469;18
2990334;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;73;448,936894141959;73
2990339;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;72,9043238309968;18
2990340;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;51,7484893829373;18
2990341;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;60,134312278042;18
2990341;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;60,134312278042;18
2990341;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;60,134312278042;18
2990342;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;77,7415127911792;18
2990343;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,3179534842546;18
2990344;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;18;59,4624612891642;18
2990344;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;59,4624612891642;18
2990345;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4;DESPLAZAMIENTO;12; ;1;07;18;60,6035781122396;18
2990345;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;60,6035781122396;18
2990346;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;18;58,4430022303937;18
2990346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;58,4430022303937;18
2990347;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;59,7109304318807;18
2990348;1;3;1;80;1;1;1;4; ;2; ;1;80000; ; ; ;4;2;1;07;18;71,7647349206368;18
2990351;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;133,380380624551;20
2990351;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;133,380380624551;20
2990353;1;5;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;07;20;263,443122602772;20
2990354;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;3;2;1;07;20;138,516712853898;20
2990356;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;117,451445814521;20
2990357;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1;CONDICIONES INSATISFACTORIAS DE TRABAJO;12; ;1;07;20;125,117033602709;20
2990359;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;115,618899828777;20
2990361;1;6;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;20;157,4488442981;20
2990361;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;157,4488442981;20
2990361;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;157,4488442981;20
2990362;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;121,261365115928;20
2990363;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;20;124,174453561643;20
2990364;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;117,554708385256;20
2990364;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;117,554708385256;20
2990364;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;117,554708385256;20
2990365;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;20;108,588323802135;20
2990365;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;108,588323802135;20
2990366;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;135,215971398824;20
2990368;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;132,326577982939;47
2990368;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;132,326577982939;47
2990370;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;47;136,252558511144;47
2990370;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;47;136,252558511144;47
2990371;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;47;140,680812233447;47
2990372;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;130,198523659885;47
2990372;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;130,198523659885;47
2990373;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;92,4867047713516;47
2990373;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;92,4867047713516;47
2990374;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;97,7278490581324;47
2990374;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;97,7278490581324;47
2990375;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;136,65981751135;47
2990375;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;136,65981751135;47
2990377;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;115,855964241969;47
2990377;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;115,855964241969;47
2990377;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;115,855964241969;47
2990379;1;2;1;80;1;1;1;9;POR EL EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;47;140,680812233447;47
2990380;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;152,739032409069;47
2990380;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;152,739032409069;47
2990382;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;178,590173263552;47
2990382;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;178,590173263552;47
2990382;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;178,590173263552;47
2990383;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;47;161,686304547867;47
2990384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;127,433863352486;47
2990385;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;83,6680096126931;47
2990385;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;83,6680096126931;47
2990386;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;183,946020215076;47
2990387;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;47;149,161481537192;47
2990388;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;135,439667946666;47
2990388;1;2;1;80;1;1;4;9;DESAPARECIDO;3; ;2; ; ; ;DESAPARECIDO;12;2;1;07;47;135,439667946666;47
2990388;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;135,439667946666;47
2990390;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;129,102913122931;47
2990391;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;152,472113642491;47
2990391;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;47;152,472113642491;47
2990392;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;157,98017669585;47
2990392;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;157,98017669585;47
2990393;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;157,072271937481;47
2990394;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;157,98017669585;47
2990395;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;47;156,087535751374;47
2990401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;184,31163861544;47
2990401;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;184,31163861544;47
2990402;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;153,97504213071;47
2990403;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,2455604845707;47
2990403;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,2455604845707;47
2990404;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;156,087535751374;47
2990405;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;19;115,806248890934;19
2990405;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;115,806248890934;19
2990406;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;108,583153496574;19
2990407;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;85,8214765235739;19
2990409;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1090,29472173911;76
2990410;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;664,001932818172;76
2990412;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;665,610781018113;76
2990412;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;665,610781018113;76
2990415;1;1;1;80;1;1;4;1; ;3; ;2; ; ;4; ;5;1;1;07;76;665,610781018113;76
2990418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2254,57513670709;11
2990419;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;475,87392127411;08
2990419;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;475,87392127411;08
2990420;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;08;549,934281105429;08
2990421;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;102,782266296635;70
2990421;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;102,782266296635;70
2990422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;70,4356705982592;70
2990423;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;07;70;96,6623127169498;70
2990423;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;70;96,6623127169498;70
2990425;1;2;1;80;1;1;1;3; ;2; ;1;840000; ; ; ;9;2;1;07;70;105,494467314356;70
2990426;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;91,6939930617983;70
2990426;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;91,6939930617983;70
2990427;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;84,6974338853276;70
2990427;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;84,6974338853276;70
2990427;1;6;1;80;1;1;4;9;DESPLAZAMIENTO;2; ;2; ; ; ;DESPLAZAMIENTO;12;2;1;07;70;84,6974338853276;70
2990430;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;71,5803997853613;44
2990430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;71,5803997853613;44
2990431;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;44;59,1925855318895;44
2990433;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;59,8878135973327;44
2990436;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;136,428457237854;52
2990437;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;137,823847148261;52
2990439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;157,686075791175;52
2990439;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;157,686075791175;52
2990444;1;2;1;80;1;1;4;9;NO DESEABA  TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;52;164,197465640172;52
2990444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;164,197465640172;52
2990445;1;3;1;80;1;1;1;9;POR VIAJE;2; ;2; ; ; ; ;2;2;1;07;52;183,275719890916;52
2990447;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;7; ;1;07;52;195,086288254454;52
2990448;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;138,60782154043;52
2990450;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;167,506763850829;52
2990450;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;167,506763850829;52
2990451;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;192,566084770837;52
2990451;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;192,566084770837;52
2990456;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;158,418960423598;52
2990461;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;50;196,137171599665;50
2990466;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;181,651015663729;50
2990469;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;190,800294949873;50
2990471;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1284,84198104182;05
2990474;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;05;1195,01750753345;05
2990474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1195,01750753345;05
