Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3003692;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;2111,47845340837
3003693;1;4;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;2261,95989057199
3003694;1;6;4;2;1;4;1;1;6;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;2558,22717687508
3003708;1;3;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;07;15;2041,46966359326
3003709;1;3;2;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;2621,28955256972
3003710;1;2;2;3;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;2790,92064560186
3003711;1;2;1;3;1;4;1;1;5;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;1;2; ;2;01;2;07;15;1935,85960951408
3003712;1;2;2;6; ;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;1189,10897759283
3003748;1;4;3;2;1;4;2;1;5;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;2;2; ; ;01;2;07;15;1949,69363176809
3003749;1;3;2;2;1;4;1;1;5;1; ; ;3000000;25000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;1;2; ;1;01;2;07;15;2328,16569436679
3003750;1;4;3;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;1;2;2;1;2; ;1;01;2;07;15;2525,79217902851
3003751;1;4;3;2;1;4;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;2;1;2; ;1;01;2;07;15;2110,87487979164
3003752;1;6;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;2;2;1;1;1;4;1;1;2;1;1;2;3;1;01;2;07;15;2632,97086500531
3003767;1;4;3;2;1;4;1;1;5;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;07;15;2452,6171227959
3003768;1;2;1;6; ;4;2;1;4;3; ; ; ; ;60000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;3;2;1;2;2;2;2;9; ; ;01;2;07;15;2080,10271747445
3003770;1;4;3;2;1;4;1;1;6;1; ; ;10000000;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;2;01;2;07;15;3149,22310071037
3003771;1;3;2;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;1973,60102426908
3003772;1;3;2;3;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;07;15;1975,95922485912
3003787;1;1;1;3;1;4;1;2;4;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;1;2;2;2;2;1; ; ;1;01;2;07;15;3576,64322646928
3003788;1;3;3;2;1;4;1;1;6;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;1;2; ;1;01;2;07;15;2790,47769717454
3003789;1;5;3;2;1;4;1;1;5;1; ; ;98;30000; ;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;1;1;2;2;2;1;2; ;1;01;2;07;15;2572,43164961815
3003790;1;5;1;2;1;4;1;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;07;15;3362,17823438022
3003791;1;1;1;6; ;4;1;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;2;2;2;2;1; ; ;1;01;2;07;15;2653,77950085594
3003793;1;1;1;6; ;4;1;1;5;4; ; ; ;98; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;3;1;1;2;2;2;1;2; ;1;01;2;07;15;2634,7206007285
3003804;1;4;2;2;1;4;1;1;5;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;3;1;1;2;2;2;1;2; ;1;01;2;07;15;2534,40833466865
3003805;1;4;1;2;1;4;1;1;5;1; ; ;25000000;80000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;3362,17823438022
3003806;1;2;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;15;2972,89724571768
3003807;1;4;2;2;1;4;1;1;5;1; ; ;98;100000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;3217,856261757
3003808;1;4;2;2;1;4;1;1;6;4; ; ; ;150000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;2634,7206007285
3003809;1;4;1;2;1;4;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;3362,17823438022
3003827;1;2;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;1;2; ;1;01;2;07;15;2653,77950085594
3003828;1;2;1;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;15;2741,52371768763
3003829;1;3;2;2;1;4;6;1;6;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;07;15;3449,92245121191
3003830;1;3;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;6;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;15;3916,73248068014
3003831;1;1;1;6; ;4;1;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;15;2901,01802043957
3003832;1;3;2;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;07;15;3883,24346467416
3003833;1;3;2;2;1;4;1;1;5;4; ; ; ;30000; ;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;2998,35251143902
3003845;1;2;1;6; ;4;1;1;4;1; ; ;5000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;3;1;1;2;2;2;1;2; ;1;01;2;07;15;2779,04257335172
3003846;1;3;1;2;1;4;1;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;07;15;3362,17823438022
3003848;1;4;3;2;1;4;1;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;3;1;1;1;1;1;2;2;2;1;2; ;1;01;2;07;15;3317,3411169429
3003849;1;4;3;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;3517,13823818865
3003850;1;4;3;2;1;4;1;1;6;1; ; ;20000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;15;3417,65338300274
3003851;1;4;3;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;15;3766,76069252933
3003852;1;3;2;2;1;4;1;1;5;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;15;3115,66269445778
3003853;1;3;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;15;2653,77950085594
3003924;1;4;3;2;1;4;1;1;5;1; ; ;7000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;4;4;1;2;2;2;1;2; ;1;01;2;07;17;713,545261633288
3003925;1;3;3;2;1;4;1;1;5;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;7;1;1;4;4;1;2;2;2;1;2; ;1;01;2;07;17;704,590550869337
3003926;1;2;2;2;1;1;1;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;4;3;1;2;2;1;1;2;1;1;01;2;07;17;1028,25785545452
3003928;1;4;2;2;1;3;1;1;4;1; ; ;4000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;622,538079630455
3003931;1;3;2;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;3; ;1;01;2;07;17;681,760526519421
3003932;1;3;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;806,237666242263
3003933;1;3;3;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;803,066904812097
3003934;1;1;1;2;2;4;1;6; ;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;658,886122282934
3003935;1;2;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;722,981454181149
3003936;1;3;3;2;1;4;2;1;5;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;694,174981976159
3003937;1;1;1;2;1;4;2;5;5;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;711,3076451296
3003939;1;2;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;7;3;1;2;2;2;2;2; ; ;01;2;07;17;680,50228636105
3003940;1;3;3;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;787,470256650718
3003941;1;3;2;2;1;4;2;1;4;1; ; ;12000000;200000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;17;898,151666555986
3003942;1;2;2;2;1;3;2;1;5;1; ; ;4000000;70000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1016,58404640297
3003943;1;3;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;7;2;1;2;2;2;2;1; ; ;01;2;07;17;692,176095412599
3003944;1;4;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;791,393095760548
3003945;1;2;2;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;948,172404823574
3003946;1;3;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;711,3076451296
3003947;1;4;3;2;1;3;2;1;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;4;4;1;2;2;2;2;2; ; ;01;2;07;17;959,846213875122
3003948;1;2;1;2;1;3;2;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;779,321602415563
3003950;1;1;1;2;1;3;2;1;4;1; ; ;6000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;3;1;2;2;2;2;2; ; ;01;2;07;17;803,066904812097
3003951;1;3;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;741,155475507388
3003952;1;3;2;2;2;3;2;1;5;1; ; ;3000000;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;737,826024662863
3003953;1;3;3;2;2;3;2;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;989,158848558819
3003954;1;1;1;2;2;4;2;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;797,893308035239
3003956;1;1;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;729,48166645584
3003957;1;2;1;2;1;3;2;1;4;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1419,64061386641
3003959;1;2;2;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;1349,42720047457
3003961;1;2;2;2;1;3;2;1;4;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;8;2;1;2;2;2;2;2; ; ;01;2;07;17;1116,72880531875
3003973;1;4;3;2;1;1;1;1;5;1; ; ;15000000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;17;898,151666555986
3003974;1;5;4;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;6;2;2; ;11;1;1;1;4;1;2;2;1;1;2;2;1;01;2;07;17;436,727933885524
3003979;1;3;2;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;17;759,144480803681
3003980;1;3;2;2;1;3;1;1;5;1; ; ;15000000;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;681,300860398503
3003981;1;2;1;2;2;4;1;1;5;1; ; ;1500000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;815,669645068042
3003982;1;4;3;3;1;4;2;1;5;1; ; ;20000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;763,963684194312
3003983;1;1;1;2;1;4;2;2;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;1;1;1;4;3;1;2;2;2;1;2; ;1;01;2;07;17;797,893308035239
3003984;1;4;4;2;1;3;2;1;5;1; ; ;5000000;20000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;2;2; ;7;1;1;4;3;1;2;2;2;1;2; ;1;01;2;07;17;1180,4243890824
3003985;1;3;1;2;1;4;2;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;658,886122282934
3003986;1;3;2;2;1;2;2;1;5;1; ; ;3000000;20000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;791,393095760548
3003987;1;3;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;909,825475607535
3003989;1;4;4;2;1;4;2;1;4;1; ; ;10000000;20000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;586,15817102235
3003991;1;4;3;3;1;4;2;1;5;1; ; ;12000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;674,002074086359
3003992;1;3;1;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;828,601694277961
3003993;1;4;2;2;1;4;2;1;4;1; ; ;12000000;12000000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;817,907261571729
3003994;1;2;2;2;1;4;2;1;5;1; ; ;8000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;898,151666555986
3003995;1;4;1;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;699,474881724742
3003997;1;4;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;797,495623741802
3003998;1;3;1;2;1;4;2;1;5;1; ; ;15000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;779,719286709
3004000;1;4;1;2;1;4;2;1;4;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1452,73018755247
3004001;1;3;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1419,64061386641
3004004;1;5;1;2;1;4;2;1;4;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1419,64061386641
3004011;1;4;3;2;1;1;1;1;4;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;4;2;1;2;2;1;1;2;2;1;01;2;07;17;740,753577491869
3004018;1;4;3;2;1;1;1;1;4;1; ; ;10000000;100000; ;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;8;1;1;4;4;1;2;2;1;1;2;2;1;01;2;07;17;420,979813862179
3004019;1;3;3;2;1;5;2;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;1016,58404640297
3004020;1;5;2;2;1;1;2;1;4;1; ; ;10000000;80000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;2;2; ;01;2;07;17;849,172286461197
3004024;1;3;3;2;1;4;1;1;5;1; ; ;1500000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;9;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;1066,50781214473
3004025;1;2;1;2;1;4;1;1;4;1; ; ;3000000;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;17;658,886122282934
3004026;1;3;1;2;2;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;07;17;766,690264973252
3004027;1;2;2;3;1;4;2;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;1016,58404640297
