directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
150318;1;1;1;4;3;1;07;63;63;109,820073856363
150322;1;2;1;4;3;1;07;13;13;341,48861498138
150327;1;2;1;4;3;1;07;76;76;1689,29257726438
150327;1;3;2; ; ;1;07;76;76;1689,29257726438
150329;1;3;2; ; ;1;07;47;47;212,045948873436
150334;1;1;1;1,3;1;1;07;13;13;283,857866937011
150334;1;3;2; ; ;1;07;13;13;283,857866937011
150334;1;4;2; ; ;1;07;13;13;283,857866937011
150337;1;1;1;2;4;1;07;70;70;149,962875052257
150339;1;2;1;3;3;1;07;44;44;205,749757222957
150340;1;3;1;1,4;2;1;07;63;63;101,661081278121
150341;1;2;1;1,4;7;1;07;52;52;347,044431209719
150341;1;3;2; ; ;1;07;52;52;347,044431209719
150347;1;1;1;4;4;1;07;13;13;287,660955079562
150347;1;2;2; ; ;1;07;13;13;287,660955079562
150347;1;4;1;1,3;7;1;07;13;13;287,660955079562
150350;1;3;2; ; ;1;07;15;15;133,772096129823
150351;1;3;2; ; ;1;07;76;76;1689,29257726438
150352;1;1;1;1,3;8;1;07;13;13;457,193954565876
150352;1;4;2; ; ;1;07;13;13;457,193954565876
150352;1;5;2; ; ;1;07;13;13;457,193954565876
150352;1;6;2; ; ;1;07;13;13;457,193954565876
150352;1;7;2; ; ;1;07;13;13;457,193954565876
150354;1;1;1;4;3;1;07;70;70;142,031937806135
150354;1;2;1;4;5;1;07;70;70;142,031937806135
150354;1;3;1;4;5;1;07;70;70;142,031937806135
150355;1;3;2; ; ;1;07;52;52;241,13063491142
150356;1;2;1;4;3;1;07;19;19;152,1090008726
150356;1;3;2; ; ;1;07;19;19;152,1090008726
150356;1;6;2; ; ;1;07;19;19;152,1090008726
150358;1;2;1;3;8;1;07;44;44;55,0532791076989
150358;1;3;2; ; ;1;07;44;44;55,0532791076989
150358;1;4;2; ; ;1;07;44;44;55,0532791076989
150359;1;4;2; ; ;1;07;15;15;97,6899204561131
150359;1;5;2; ; ;1;07;15;15;97,6899204561131
150362;1;2;2; ; ;1;07;44;44;100,257050493029
150363;1;2;1;1,2;8;1;07;13;13;445,702061188886
150363;1;3;1;1,3;7;1;07;13;13;445,702061188886
150365;1;3;2; ; ;1;07;13;13;567,227597350073
150365;1;4;2; ; ;1;07;13;13;567,227597350073
150365;1;5;2; ; ;1;07;13;13;567,227597350073
150372;1;1;2; ; ;1;07;05;05;780,642624350136
150374;1;2;1;4;5;1;07;13;13;431,679650112807
150379;1;2;1;1,4;3;1;07;11;11;6174,26100893417
150384;1;2;2; ; ;1;07;13;13;371,371486760597
150385;1;2;1;1,3;9;1;07;05;05;1135,51822403375
150388;1;4;1;2;4;1;07;15;15;144,65387015247
150389;1;1;1;3;5;1;07;13;13;246,266086886368
150389;1;2;1;1,3;8;1;07;13;13;246,266086886368
150389;1;3;2; ; ;1;07;13;13;246,266086886368
150393;1;2;1;2;9;1;07;44;44;130,53476640788
150394;1;1;1;4;5;1;07;13;13;350,033329492024
150394;1;3;2; ; ;1;07;13;13;350,033329492024
150394;1;4;2; ; ;1;07;13;13;350,033329492024
150395;1;1;1;3;3;1;07;13;13;393,812131476274
150395;1;3;1;4;3;1;07;13;13;393,812131476274
150395;1;6;1;3;3;1;07;13;13;393,812131476274
150396;1;2;2; ; ;1;07;08;08;375,016442856733
150396;1;3;2; ; ;1;07;08;08;375,016442856733
150397;1;2;2; ; ;1;07;70;70;179,659554403477
150398;1;2;1;3;3;1;07;05;05;808,807873319068
150400;1;3;2; ; ;1;07;18;18;43,3970919760185
150400;1;4;2; ; ;1;07;18;18;43,3970919760185
150403;1;1;1;1,3;9;1;07;44;44;38,9206709351452
150403;1;2;1;1,4;9;1;07;44;44;38,9206709351452
150405;1;1;1;4;4;1;07;13;13;399,446295793965
150408;1;1;1;4;5;1;07;15;15;133,187559704808
150408;1;2;1;4;5;1;07;15;15;133,187559704808
150409;1;1;1;3;5;1;07;66;66;271,576917896843
150411;1;1;1;4;9;1;07;27;27;45,7618084437802
150411;1;2;1;4;3;1;07;27;27;45,7618084437802
150412;1;5;1;3;3;1;07;08;08;801,875677546374
150413;1;2;1;1,3;1;1;07;13;13;399,446295793965
150414;1;1;1;4;4;1;07;63;63;87,3344875693776
150417;1;1;1;4;4;1;07;66;66;248,128224427251
150418;1;1;1;4;4;1;07;41;41;58,0075307341905
150420;1;1;1;4;4;1;07;23;23;147,314964815711
150423;1;1;1;4;4;1;07;05;05;835,574670052575
150423;1;2;1;4;6;1;07;05;05;835,574670052575
150423;1;4;1;1,4;8;1;07;05;05;835,574670052575
150424;1;1;1;4;3;1;07;68;68;599,017419157345
150425;1;2;1;3;4;1;07;66;66;186,906953305105
150427;1;1;1;4;4;1;07;68;68;354,274277040667
150427;1;2;1;4;6;1;07;68;68;354,274277040667
150427;1;3;1;4;5;1;07;68;68;354,274277040667
150429;1;3;2; ; ;1;07;15;15;164,735054026576
150430;1;2;2; ; ;1;07;23;23;81,8414092485746
150432;1;3;1;1,4;6;1;07;11;11;3387,16006133616
150433;1;1;1;4;6;1;07;70;70;232,908788800711
150433;1;3;2; ; ;1;07;70;70;232,908788800711
150436;1;2;1;1,4;6;1;07;05;05;407,292536207102
150437;1;2;1;4;7;1;07;13;13;495,381466367266
150437;1;3;2; ; ;1;07;13;13;495,381466367266
150437;1;4;2; ; ;1;07;13;13;495,381466367266
150439;1;2;1;4;3;1;07;50;50;184,729427101385
150440;1;1;1;4;5;1;07;66;66;289,416692317632
150441;1;3;2; ; ;1;07;76;76;1067,91935906403
150444;1;2;2; ; ;1;07;76;76;1083,81916331117
150447;1;2;2; ; ;1;07;63;63;123,55615388452
150448;1;1;1;2;3;1;07;13;13;420,648710539566
150450;1;4;2; ; ;1;07;18;18;58,9440308453703
150450;1;5;2; ; ;1;07;18;18;58,9440308453703
150451;1;2;2; ; ;1;07;63;63;126,124297351459
150455;1;2;2; ; ;1;07;68;68;194,423076715012
150455;1;3;2; ; ;1;07;68;68;194,423076715012
150456;1;2;2; ; ;1;07;41;41;56,1523698097817
150457;1;4;2; ; ;1;07;15;15;125,334200374405
150459;1;2;2; ; ;1;07;13;13;471,37826678021
150460;1;1;1;3;5;1;07;68;68;338,644673331725
150464;1;3;2; ; ;1;07;13;13;360,38195258082
150464;1;4;2; ; ;1;07;13;13;360,38195258082
150466;1;1;1;3;4;1;07;05;05;376,29967902549
150467;1;2;1;4;3;1;07;23;23;115,446781825874
150467;1;3;1;1,4;8;1;07;23;23;115,446781825874
150468;1;3;2; ; ;1;07;70;70;224,87629315645
150468;1;4;2; ; ;1;07;70;70;224,87629315645
150470;1;1;1;4;5;1;07;13;13;557,95673063284
150470;1;2;2; ; ;1;07;13;13;557,95673063284
150472;1;3;1;4;6;1;07;13;13;393,455020829616
150476;1;3;2; ; ;1;07;05;05;456,697033939255
150478;1;1;1;4;5;1;07;68;68;650,497604980513
150479;1;1;2; ; ;1;07;44;44;272,172524021994
150479;1;4;2; ; ;1;07;44;44;272,172524021994
150480;1;6;2; ; ;1;07;13;13;419,513180011458
150481;1;2;1;4;3;1;07;68;68;774,471907247209
150481;1;4;2; ; ;1;07;68;68;774,471907247209
150482;1;1;1;4;3;1;07;63;63;174,578053066304
150482;1;2;1;4;4;1;07;63;63;174,578053066304
150483;1;2;1;4;5;1;07;13;13;483,485654000996
150483;1;3;1;4;5;1;07;13;13;483,485654000996
150487;1;1;1;1,3;9;1;07;23;23;92,8818403399466
150487;1;2;1;1,3;9;1;07;23;23;92,8818403399466
150487;1;3;2; ; ;1;07;23;23;92,8818403399466
150488;1;2;1;1,3;9;1;07;05;05;873,342508246988
150491;1;1;1;1,3;9;1;07;47;47;66,1404590052283
150491;1;2;2; ; ;1;07;47;47;66,1404590052283
150491;1;3;2; ; ;1;07;47;47;66,1404590052283
150492;1;2;2; ; ;1;07;08;08;787,888095793554
150494;1;2;1;4;3;1;07;70;70;287,123858661868
150496;1;2;2; ; ;1;07;05;05;510,254873510859
150496;1;3;1;4;3;1;07;05;05;510,254873510859
150500;1;1;1;1,4;9;1;07;19;19;139,824706275918
150500;1;2;1;2;9;1;07;19;19;139,824706275918
150505;1;1;1;4;5;1;07;13;13;386,979359963884
150505;1;2;1;4;5;1;07;13;13;386,979359963884
150507;1;3;2; ; ;1;07;23;23;69,8928430633993
150508;1;1;1;1,3;9;1;07;19;19;170,333553156637
150510;1;2;2; ; ;1;07;47;47;107,919378179795
150511;1;1;2; ; ;1;07;66;66;282,263773291051
150512;1;2;1;2;3;1;07;13;13;406,161406912011
150512;1;3;2; ; ;1;07;13;13;406,161406912011
150515;1;3;1;1,1;9;1;07;23;23;117,366408169192
150518;1;4;1;1,3;9;1;07;63;63;99,6716680910342
150518;1;5;1;4;3;1;07;63;63;99,6716680910342
150519;1;1;1;3;4;1;07;66;66;239,544834443509
150521;1;2;1;4;3;1;07;05;05;808,807873319068
150522;1;1;1;4;5;1;07;13;13;482,96246975938
150523;1;2;2; ; ;1;07;70;70;100,375163285088
150523;1;3;2; ; ;1;07;70;70;100,375163285088
150527;1;2;1;3;3;1;07;05;05;576,926307260473
150528;1;4;2; ; ;1;07;44;44;38,9206709351452
150528;1;5;1;3;4;1;07;44;44;38,9206709351452
150528;1;6;1;1,3;9;1;07;44;44;38,9206709351452
150528;1;7;1;1,3;9;1;07;44;44;38,9206709351452
150529;1;3;2; ; ;1;07;18;18;51,2555897623327
150531;1;1;2; ; ;1;07;47;47;161,182564265368
150531;1;3;2; ; ;1;07;47;47;161,182564265368
150532;1;2;2; ; ;1;07;47;47;78,5169091457593
150532;1;3;2; ; ;1;07;47;47;78,5169091457593
150534;1;1;1;4;5;1;07;23;23;206,67247481846
150535;1;3;2; ; ;1;07;70;70;118,082390823336
150536;1;1;1;4;5;1;07;68;68;997,531134863929
150536;1;2;1;4;3;1;07;68;68;997,531134863929
150537;1;1;2; ; ;1;07;44;44;199,711918584721
150538;1;1;1;4;5;1;07;54;54;401,207340011786
150540;1;1;1;1,3;9;1;07;08;08;738,187393577908
150541;1;3;2; ; ;1;07;15;15;65,7425548924773
150542;1;1;1;4;4;1;07;70;70;245,10976277504
150542;1;6;2; ; ;1;07;70;70;245,10976277504
150543;1;1;1;1,2;9;1;07;23;23;161,695392501702
150545;1;1;1;4;4;1;07;05;05;2263,4705133533
150546;1;3;1;2;9;1;07;47;47;175,810883333445
150546;1;5;2; ; ;1;07;47;47;175,810883333445
150547;1;2;1;2;2;1;07;63;63;98,4428412666994
150547;1;3;2; ; ;1;07;63;63;98,4428412666994
150548;1;2;2; ; ;1;07;44;44;113,856010794339
150548;1;3;1;2;8;1;07;44;44;113,856010794339
150548;1;4;2; ; ;1;07;44;44;113,856010794339
150549;1;3;2; ; ;1;07;13;13;429,437868124949
150549;1;4;2; ; ;1;07;13;13;429,437868124949
150550;1;1;1;4;5;1;07;54;54;266,503301009195
150550;1;2;1;4;3;1;07;54;54;266,503301009195
150550;1;7;2; ; ;1;07;54;54;266,503301009195
150551;1;3;2; ; ;1;07;76;76;849,252381916165
150552;1;2;2; ; ;1;07;08;08;745,047223165337
150554;1;2;1;3;8;1;07;05;05;496,671138312274
150554;1;3;1;3;7;1;07;05;05;496,671138312274
150555;1;1;1;4;8;1;07;63;63;59,3032954470758
150555;1;2;1;4;3;1;07;63;63;59,3032954470758
150556;1;2;1;1,4;3;1;07;11;11;4659,0178724141
150557;1;5;2; ; ;1;07;19;19;122,234994126586
150558;1;1;1;4;4;1;07;23;23;232,852686321608
150559;1;1;1;4;3;1;07;05;05;812,417271191013
150559;1;2;1;1,3;8;1;07;05;05;812,417271191013
150559;1;3;1;4;4;1;07;05;05;812,417271191013
150560;1;2;2; ; ;1;07;47;47;89,0101160099921
150560;1;3;2; ; ;1;07;47;47;89,0101160099921
150560;1;6;2; ; ;1;07;47;47;89,0101160099921
150561;1;2;1;3;3;1;07;73;73;253,978111606048
150561;1;4;2; ; ;1;07;73;73;253,978111606048
150561;1;5;2; ; ;1;07;73;73;253,978111606048
150562;1;1;1;4;5;1;07;05;05;463,590883492444
150562;1;2;1;4;4;1;07;05;05;463,590883492444
150562;1;3;1;4;5;1;07;05;05;463,590883492444
150565;1;1;1;4;4;1;07;15;15;37,2139438219804
150565;1;3;2; ; ;1;07;15;15;37,2139438219804
150566;1;4;2; ; ;1;07;41;41;191,959665003875
150567;1;4;1;1,2;9;1;07;23;23;141,627102023491
150569;1;1;1;1,3;8;1;07;44;44;86,4494778247721
150571;1;1;1;1,4;4;1;07;44;44;68,0431310054986
150571;1;2;2; ; ;1;07;44;44;68,0431310054986
150571;1;4;2; ; ;1;07;44;44;68,0431310054986
150573;1;1;1;1,4;3;1;07;13;13;476,040721731293
150575;1;1;1;2;3;1;07;17;17;68,3699929686712
150577;1;2;2; ; ;1;07;63;63;214,075192919569
150578;1;2;1;3;4;1;07;05;05;993,734647189223
150578;1;3;1;3;9;1;07;05;05;993,734647189223
150579;1;2;1;4;4;1;07;15;15;61,6218082213004
150580;1;1;1;4;4;1;07;44;44;35,6416400504993
150580;1;4;2; ; ;1;07;44;44;35,6416400504993
150581;1;1;1;1,3;9;1;07;44;44;84,4276655803205
150581;1;4;2; ; ;1;07;44;44;84,4276655803205
150581;1;5;2; ; ;1;07;44;44;84,4276655803205
150582;1;3;2; ; ;1;07;68;68;322,542545863602
150584;1;3;1;4;3;1;07;63;63;83,2891220132751
150584;1;4;1;4;4;1;07;63;63;83,2891220132751
150584;1;5;1;4;6;1;07;63;63;83,2891220132751
150585;1;1;1;4;5;1;07;70;70;46,6813398881867
150585;1;2;1;4;5;1;07;70;70;46,6813398881867
150589;1;2;2; ; ;1;07;19;19;161,344607536025
150591;1;1;1;4;4;1;07;05;05;435,825398469332
150591;1;2;2; ; ;1;07;05;05;435,825398469332
150591;1;4;2; ; ;1;07;05;05;435,825398469332
150594;1;1;1;1,3;9;1;07;15;15;78,2402175614581
150594;1;2;2; ; ;1;07;15;15;78,2402175614581
150596;1;1;1;4;5;1;07;63;63;88,2351500398908
150596;1;2;1;4;9;1;07;63;63;88,2351500398908
150597;1;2;2; ; ;1;07;18;18;73,3370554895783
150600;1;3;2; ; ;1;07;13;13;555,495464888566
150601;2;1;1;4;4;1;07;27;27;22,9886635824328
150602;1;2;2; ; ;1;07;63;63;167,285288687113
150603;1;4;2; ; ;1;07;76;76;1706,40640498517
150603;1;5;1;4;9;1;07;76;76;1706,40640498517
150604;1;3;2; ; ;1;07;05;05;447,266640580121
150605;1;1;1;4;5;1;07;05;05;909,958645940844
150607;1;2;1;1,3;7;1;07;63;63;81,8244256979482
150608;1;3;1;1,4;3;1;07;66;66;486,045437504349
150610;1;1;2; ; ;1;07;19;19;89,5200881815516
150611;1;1;1;4;4;1;07;05;05;630,348354771303
150611;1;2;1;4;3;1;07;05;05;630,348354771303
150612;1;1;1;1,3;9;1;07;63;63;420,831527148401
150612;1;2;1;1,3;9;1;07;63;63;420,831527148401
150612;1;3;1;3;4;1;07;63;63;420,831527148401
150613;1;3;2; ; ;1;07;19;19;136,346996537039
150614;1;1;1;3;7;1;07;13;13;417,400798238357
150614;1;3;2; ; ;1;07;13;13;417,400798238357
150615;1;1;1;1,2;9;1;07;15;15;187,01003021757
150615;1;3;2; ; ;1;07;15;15;187,01003021757
150622;1;8;1;3;3;1;07;70;70;118,207677856862
150625;1;1;1;4;9;1;07;66;66;488,568896960822
150628;1;1;1;3;5;1;07;13;13;545,610266986311
150634;1;2;2; ; ;1;07;17;17;291,881416566777
150636;1;2;2; ; ;1;07;05;05;691,826794752465
150636;1;3;1;4;5;1;07;05;05;691,826794752465
150637;1;4;2; ; ;1;07;66;66;487,895028971712
150638;1;2;1;4;3;1;07;68;68;571,956320875823
150638;1;4;2; ; ;1;07;68;68;571,956320875823
150639;1;1;1;2;4;1;07;23;23;83,8111472868784
150640;1;3;2; ; ;1;07;63;63;153,097384825801
150641;1;2;1;4;6;1;07;41;41;73,2919167814366
150641;1;3;2; ; ;1;07;41;41;73,2919167814366
150641;1;4;1;3;9;1;07;41;41;73,2919167814366
150642;1;2;2; ; ;1;07;63;63;55,227964676869
150643;1;1;1;1,4;9;1;07;44;44;71,1833144553422
150645;1;1;1;3;3;1;07;63;63;165,287047772484
150645;1;2;1;3;4;1;07;63;63;165,287047772484
150646;1;1;1;4;4;1;07;68;68;950,732893477534
150646;1;3;2; ; ;1;07;68;68;950,732893477534
150647;1;3;2; ; ;1;07;19;19;145,870368280871
150647;1;4;1;1,4;3;1;07;19;19;145,870368280871
150649;1;1;1;2;9;1;07;13;13;396,472036297716
150649;1;2;1;4;3;1;07;13;13;396,472036297716
150649;1;3;1;4;9;1;07;13;13;396,472036297716
150649;1;5;2; ; ;1;07;13;13;396,472036297716
150650;1;1;1;4;4;1;07;05;05;703,001561405372
150650;1;2;1;4;3;1;07;05;05;703,001561405372
150650;1;6;2; ; ;1;07;05;05;703,001561405372
150651;1;5;2; ; ;1;07;27;27;37,4364707663846
150651;1;6;2; ; ;1;07;27;27;37,4364707663846
150656;1;1;1;4;5;1;07;41;41;74,1880431971144
150656;1;2;1;4;3;1;07;41;41;74,1880431971144
150657;1;1;1;4;5;1;07;63;63;70,5995551163868
150657;1;2;2; ; ;1;07;63;63;70,5995551163868
150659;1;3;2; ; ;1;07;15;15;65,7197112165161
150660;1;3;2; ; ;1;07;05;05;956,653389979362
150661;1;2;1;4;5;1;07;52;52;161,729866416988
150662;1;2;2; ; ;1;07;63;63;82,6433729152538
150664;1;1;1;4;3;1;07;19;19;81,1145899007474
150664;1;3;2; ; ;1;07;19;19;81,1145899007474
150664;1;4;2; ; ;1;07;19;19;81,1145899007474
150665;1;2;1;1,3;8;1;07;76;76;474,857200327972
150667;1;2;2; ; ;1;07;13;13;364,383448301184
150670;1;3;2; ; ;1;07;23;23;102,181853030897
150672;1;1;1;4;5;1;07;52;52;135,061605467001
150673;1;1;1;4;4;1;07;68;68;487,627840415752
150673;1;2;2; ; ;1;07;68;68;487,627840415752
150674;1;2;2; ; ;1;07;50;50;310,455308335048
150675;1;1;1;1,3;7;1;07;63;63;147,782719810505
150675;1;3;2; ; ;1;07;63;63;147,782719810505
150677;1;2;1;1,3;7;1;07;68;68;922,285255248634
150679;1;2;1;4;3;1;07;15;15;27,1669637212239
150682;1;2;1;4;6;1;07;63;63;133,222948405855
150683;1;1;2; ; ;1;07;19;19;71,0200640745893
150683;1;2;1;2;5;1;07;19;19;71,0200640745893
150684;1;1;1;3;3;1;07;44;44;38,9206709351452
150684;1;2;1;4;9;1;07;44;44;38,9206709351452
150686;1;1;1;1,2;8;1;07;19;19;66,7546333240107
150687;1;2;1;4;5;1;07;47;47;67,3198654385307
150688;1;2;1;4;3;1;07;70;70;75,1149872499808
150688;1;3;2; ; ;1;07;70;70;75,1149872499808
150689;1;1;1;4;5;1;07;41;41;140,132970483438
150689;1;2;1;4;5;1;07;41;41;140,132970483438
150691;1;2;2; ; ;1;07;44;44;272,172524021994
150691;1;7;1;4;8;1;07;44;44;272,172524021994
150693;1;3;2; ; ;1;07;13;13;574,042496413826
150695;1;1;1;3;5;1;07;19;19;91,2249199746581
150696;1;1;1;4;5;1;07;17;17;45,6492825273141
150696;1;2;1;4;4;1;07;17;17;45,6492825273141
150697;1;1;1;1,3;9;1;07;66;66;610,01251831925
150697;1;3;2; ; ;1;07;66;66;610,01251831925
150699;1;1;1;2;3;1;07;68;68;997,531134863929
150699;1;2;1;4;4;1;07;68;68;997,531134863929
150705;1;1;1;4;3;1;07;68;68;250,80872809655
150706;1;3;2; ; ;1;07;05;05;679,332959432406
150706;1;4;2; ; ;1;07;05;05;679,332959432406
150707;1;2;1;4;3;1;07;19;19;148,35619610982
150707;1;4;2; ; ;1;07;19;19;148,35619610982
150708;1;1;1;4;4;1;07;27;27;12,8880195209014
150708;1;2;1;2;8;1;07;27;27;12,8880195209014
150708;1;5;1;3;8;1;07;27;27;12,8880195209014
150708;1;8;2; ; ;1;07;27;27;12,8880195209014
150710;1;1;1;1,3;9;1;07;47;47;163,861502852147
150710;1;2;1;2;8;1;07;47;47;163,861502852147
150710;1;3;2; ; ;1;07;47;47;163,861502852147
150711;1;3;2; ; ;1;07;19;19;145,152490878213
150712;1;1;1;4;4;1;07;17;17;63,144279969098
150712;1;2;2; ; ;1;07;17;17;63,144279969098
150715;1;1;1;4;3;1;07;47;47;39,8983405782836
150715;1;3;1;4;3;1;07;47;47;39,8983405782836
150717;1;2;1;1,3;9;1;07;68;68;1002,55709013662
150717;1;3;2; ; ;1;07;68;68;1002,55709013662
150718;1;1;1;4;8;1;07;27;27;12,8880195209014
150718;1;3;2; ; ;1;07;27;27;12,8880195209014
150718;1;4;2; ; ;1;07;27;27;12,8880195209014
150719;1;1;1;4;5;1;07;19;19;146,147028683545
150719;1;3;2; ; ;1;07;19;19;146,147028683545
150721;2;2;1;1,3;9;1;07;63;63;109,146792779303
150723;1;1;1;4;9;1;07;13;13;550,912324786386
150724;1;1;1;3;5;1;07;11;11;1529,82962643414
150724;1;2;1;3;5;1;07;11;11;1529,82962643414
150725;1;1;1;4;3;1;07;63;63;85,1225988414697
150726;1;1;1;4;3;1;07;63;63;45,3926458977617
150726;1;3;2; ; ;1;07;63;63;45,3926458977617
150728;1;1;1;4;5;1;07;27;27;6,84146637863823
150730;1;3;2; ; ;1;07;68;68;523,484229525437
150730;1;4;2; ; ;1;07;68;68;523,484229525437
150730;1;5;2; ; ;1;07;68;68;523,484229525437
150731;1;1;1;4;5;1;07;08;08;664,015679094208
150732;1;1;1;1,4;8;1;07;17;17;229,429297516785
150732;1;2;1;1,3;7;1;07;17;17;229,429297516785
150732;1;3;2; ; ;1;07;17;17;229,429297516785
150733;1;2;2; ; ;1;07;18;18;44,2581905447098
150733;1;3;1;4;4;1;07;18;18;44,2581905447098
150736;1;1;1;1,4;1;1;07;11;11;1886,1067439011
150739;1;1;1;4;4;1;07;70;70;87,6225060571869
150739;1;2;1;4;4;1;07;70;70;87,6225060571869
150739;1;4;2; ; ;1;07;70;70;87,6225060571869
150739;1;5;2; ; ;1;07;70;70;87,6225060571869
150740;1;2;1;4;3;1;07;68;68;215,025864326572
150740;1;3;1;1,2;7;1;07;68;68;215,025864326572
150740;1;4;2; ; ;1;07;68;68;215,025864326572
150742;1;1;1;1,3;9;1;07;47;47;248,755012813711
150742;1;2;1;1,3;9;1;07;47;47;248,755012813711
150742;1;3;2; ; ;1;07;47;47;248,755012813711
150742;1;4;1;1,3;9;1;07;47;47;248,755012813711
150742;1;5;1;2;3;1;07;47;47;248,755012813711
150743;1;2;1;1,3;9;1;07;76;76;595,094164960924
150745;1;3;2; ; ;1;07;66;66;423,75264283108
150746;1;3;2; ; ;1;07;63;63;59,3032954470758
150747;1;1;1;4;4;1;07;19;19;102,371538215419
150747;1;2;1;4;3;1;07;19;19;102,371538215419
150747;1;3;2; ; ;1;07;19;19;102,371538215419
150747;1;4;2; ; ;1;07;19;19;102,371538215419
150748;1;1;1;4;4;1;07;63;63;62,8097380720273
150748;1;2;1;1,3;9;1;07;63;63;62,8097380720273
150748;1;3;2; ; ;1;07;63;63;62,8097380720273
150749;1;3;2; ; ;1;07;76;76;920,438962536139
150751;1;1;1;1,3;9;1;07;05;05;841,344670144456
150751;1;2;2; ; ;1;07;05;05;841,344670144456
150751;1;4;2; ; ;1;07;05;05;841,344670144456
150752;1;4;2; ; ;1;07;47;47;187,150579892323
150755;1;3;2; ; ;1;07;41;41;224,330656931789
150756;1;4;2; ; ;1;07;68;68;201,694795233465
150757;1;2;1;4;3;1;07;19;19;142,482479525893
150757;1;3;1;1,4;8;1;07;19;19;142,482479525893
150757;1;6;1;4;4;1;07;19;19;142,482479525893
150758;1;1;1;4;5;1;07;11;11;1724,19662603423
150759;1;3;2; ; ;1;07;15;15;45,2985192582577
150759;1;4;1;4;4;1;07;15;15;45,2985192582577
150760;1;1;2; ; ;1;07;08;08;879,619883661065
150765;1;3;1;1,4;2;1;07;47;47;70,5878867708927
150768;1;1;1;1,3;7;1;07;19;19;118,68804233404
150768;1;2;1;4;3;1;07;19;19;118,68804233404
150769;1;3;2; ; ;1;07;19;19;100,14338499356
150771;1;1;1;4;9;1;07;05;05;654,651285039542
150771;1;2;1;4;5;1;07;05;05;654,651285039542
150772;1;1;1;4;5;1;07;11;11;2772,23771244719
150774;1;2;1;1,3;6;1;07;08;08;989,074177533158
150774;1;3;2; ; ;1;07;08;08;989,074177533158
150775;1;3;2; ; ;1;07;68;68;903,968017687411
150778;1;1;1;4;5;1;07;13;13;603,854405481716
150781;1;1;1;1,3;9;1;07;27;27;61,9332745855672
150781;1;4;2; ; ;1;07;27;27;61,9332745855672
150781;1;5;2; ; ;1;07;27;27;61,9332745855672
150783;1;2;2; ; ;1;07;76;76;1305,9531412375
150784;1;1;1;1,3;1;1;07;19;19;130,033415219974
150784;1;2;1;1,3;1;1;07;19;19;130,033415219974
150784;1;3;2; ; ;1;07;19;19;130,033415219974
150789;1;1;1;1,3;9;1;07;47;47;188,117652590611
150789;1;2;1;1,3;9;1;07;47;47;188,117652590611
150790;1;2;1;3;7;1;07;41;41;60,0704131475232
150790;1;6;1;4;3;1;07;41;41;60,0704131475232
150790;1;7;1;4;4;1;07;41;41;60,0704131475232
150792;1;2;2; ; ;1;07;19;19;152,868115102174
150792;1;3;2; ; ;1;07;19;19;152,868115102174
150793;1;1;1;4;5;1;07;63;63;88,2351500398908
150793;1;2;1;4;5;1;07;63;63;88,2351500398908
150798;1;3;2; ; ;1;07;63;63;92,9869055227061
150798;1;4;2; ; ;1;07;63;63;92,9869055227061
150802;1;2;2; ; ;1;07;68;68;277,933864767386
150803;1;2;1;4;3;1;07;11;11;741,749913695027
150803;1;4;2; ; ;1;07;11;11;741,749913695027
150803;1;5;1;4;3;1;07;11;11;741,749913695027
150804;1;2;1;4;3;1;07;47;47;116,79166866756
150804;1;3;1;1,3;9;1;07;47;47;116,79166866756
150805;1;2;1;2;8;1;07;15;15;24,9819425914804
150805;1;3;1;2;6;1;07;15;15;24,9819425914804
150807;1;2;1;4;3;1;07;68;68;596,820851617813
150809;1;1;1;1,3;8;1;07;63;63;86,8945741795488
150810;1;3;2; ; ;1;07;08;08;811,402668759288
150811;1;2;2; ; ;1;07;19;19;193,344515373731
150814;1;3;1;1,3;1;1;07;76;76;2433,47676205878
150815;1;2;1;2;3;1;07;54;54;593,626471256827
150815;1;3;2; ; ;1;07;54;54;593,626471256827
150817;1;2;1;4;3;1;07;76;76;531,815519724286
150818;1;3;2; ; ;1;07;19;19;119,74957410165
150820;1;1;1;4;4;1;07;68;68;275,126790545607
150821;1;2;2; ; ;1;07;50;50;233,606068174462
150824;1;2;1;4;4;1;07;17;17;45,6492825273141
150832;1;1;1;1,3;7;1;07;05;05;2573,24131894202
150832;1;2;1;1,3;7;1;07;05;05;2573,24131894202
150832;1;3;2; ; ;1;07;05;05;2573,24131894202
150835;1;5;1;4;9;1;07;44;44;192,848102836644
150836;1;3;1;1,3;9;1;07;76;76;1285,24833688017
150837;1;3;2; ; ;1;07;15;15;65,7197112165161
150840;1;2;2; ; ;1;07;76;76;949,929445834553
150840;1;3;2; ; ;1;07;76;76;949,929445834553
150841;1;1;1;3;5;1;07;05;05;1935,88459905708
150844;1;2;2; ; ;1;07;76;76;1228,08376146577
150846;1;2;1;1,4;8;1;07;63;63;140,301265943976
150848;1;1;1;2;4;1;07;05;05;582,806868641085
150848;1;2;1;4;5;1;07;05;05;582,806868641085
150848;1;3;2; ; ;1;07;05;05;582,806868641085
150849;1;1;2; ; ;1;07;19;19;135,690220559939
150850;1;1;1;1,3;9;1;07;47;47;118,172814304621
150850;1;2;1;4;4;1;07;47;47;118,172814304621
