DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
593617,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,231.649.294.147.907
593618,1,4,13,80,1,1,3,,2,,2,,,,,4,2,1,13,309.826.053.768.067
593619,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,357.570.057.494.972
593619,2,2,13,80,2,,,,2,,2,,2,,.,,,1,13,357.570.057.494.972
593619,2,3,13,80,2,,,,2,,2,,2,,.,,,1,13,357.570.057.494.972
593621,1,2,13,80,1,2,7,,2,,2,,,,,9,2,1,13,314.527.287.950.529
593623,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,253.136.443.123.042
593623,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,253.136.443.123.042
593624,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,27.505.852.672.725
593625,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,293.160.542.686.427
593626,1,2,13,80,1,1,6,,2,,2,,,,DESEA SEGUIR  ESTUDIANDO,12,2,1,13,287.567.869.519.478
593627,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,266.826.941.312.532
593628,1,5,13,80,1,2,7,,2,,2,,,,,2,2,1,13,322.196.645.370.506
593629,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,27.933.628.410.476
593631,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,27.460.825.407.228
593632,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,200.071.372.385.732
593632,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,200.071.372.385.732
593632,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,200.071.372.385.732
593634,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,172.333.683.001.112
593634,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,172.333.683.001.112
593634,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,172.333.683.001.112
593635,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,249.855.529.848.741
593635,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,249.855.529.848.741
593636,1,1,13,80,1,4,3,,2,,2,,,,,4,2,1,13,308.052.244.629.525
593636,1,4,13,80,1,2,5,,2,,2,,,,,11,2,1,13,308.052.244.629.525
593636,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,308.052.244.629.525
593636,1,6,13,80,2,,,,2,,2,,2,,.,,,1,13,308.052.244.629.525
593636,1,7,13,80,2,,,,2,,2,,2,,.,,,1,13,308.052.244.629.525
593636,1,8,13,80,2,,,,2,,2,,2,,.,,,1,13,308.052.244.629.525
593637,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,322.505.728.071.301
593638,1,6,13,80,1,4,3,,2,,2,,,,,8,2,1,13,32.421.851.185.026
593639,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,30.287.527.197.324
593639,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,30.287.527.197.324
593639,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,30.287.527.197.324
593640,1,4,13,80,1,2,1,,2,,2,,,,,2,2,1,13,211.475.896.498.126
593640,2,2,13,80,2,,,,2,,2,,2,,.,,,1,13,211.475.896.498.126
593640,2,5,13,80,2,,,,2,,2,,2,,.,,,1,13,211.475.896.498.126
593643,1,2,13,80,1,2,2,,2,,2,,,,,9,2,1,13,352.089.334.739.096
593644,2,2,13,80,2,,,,2,,2,,2,,.,,,1,13,380.125.242.925.029
593644,2,5,13,80,1,4,6,,2,,2,,,4,,8,1,1,13,380.125.242.925.029
593645,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,219.557.569.153.589
593645,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,219.557.569.153.589
593647,1,2,13,80,1,3,3,,2,,2,,,,,4,2,1,13,231.651.594.013.264
593647,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,231.651.594.013.264
593650,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,266.826.941.312.532
593654,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,281.272.000.497.181
593654,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,281.272.000.497.181
593655,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,250.861.749.869.947
593655,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,250.861.749.869.947
593655,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,250.861.749.869.947
593655,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,250.861.749.869.947
593657,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,332.768.941.739.149
593657,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,332.768.941.739.149
593658,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593658,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593661,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,312.262.625.763.633
593662,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,401.963.481.971.209
593662,1,6,13,80,1,4,3,,2,,2,,,,,8,2,1,13,401.963.481.971.209
593663,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,323.859.681.082.986
593663,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,323.859.681.082.986
593664,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,313.913.546.725.864
593664,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,313.913.546.725.864
593665,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,298.221.226.200.861
593665,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,298.221.226.200.861
593667,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,282.980.748.983.955
593667,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,282.980.748.983.955
593667,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,282.980.748.983.955
593668,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,279.467.944.219.211
593669,1,1,13,80,1,4,3,,2,,2,,,,,4,2,1,13,24.263.253.550.998
593669,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,24.263.253.550.998
593669,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,24.263.253.550.998
593672,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,300.635.541.231.492
593672,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,300.635.541.231.492
593672,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,300.635.541.231.492
593673,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,352.148.838.876.024
593673,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,352.148.838.876.024
593674,1,1,13,80,1,4,4,,3,,2,,,,,8,2,1,13,306.077.129.386.171
593674,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,306.077.129.386.171
593675,1,1,13,80,1,4,4,,3,,2,,,,,8,2,1,13,235.222.400.700.459
593675,1,7,13,80,2,,,,2,,2,,2,,.,,,1,13,235.222.400.700.459
593677,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,225.873.345.377.931
593677,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,225.873.345.377.931
593678,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,320.032.258.905.415
593678,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,320.032.258.905.415
593680,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,323.830.792.566.678
593680,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,323.830.792.566.678
593681,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,176.740.568.694.062
593681,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,176.740.568.694.062
593681,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,176.740.568.694.062
593681,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,176.740.568.694.062
593681,1,6,13,80,2,,,,2,,2,,2,,.,,,1,13,176.740.568.694.062
593681,1,7,13,80,2,,,,2,,2,,2,,.,,,1,13,176.740.568.694.062
593683,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,331.854.829.301.522
593683,1,2,13,80,1,4,3,,2,,2,,,,,4,2,1,13,331.854.829.301.522
593683,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,331.854.829.301.522
593683,1,8,13,80,2,,,,2,,2,,2,,.,,,1,13,331.854.829.301.522
593683,1,10,13,80,2,,,,2,,2,,2,,.,,,1,13,331.854.829.301.522
593684,1,1,13,80,1,4,1,,2,,2,,,,,2,2,1,13,580.717.706.256.745
593685,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,479.766.358.855.965
593686,1,1,13,80,1,4,2,,3,,2,,,,,8,2,1,13,203.793.182.397.005
593686,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,203.793.182.397.005
593688,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593688,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593688,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593692,1,1,13,80,1,2,7,,2,,2,,,,,9,2,1,13,252.048.867.375.109
593692,1,3,13,80,1,4,3,,2,,2,,,,,8,2,1,13,252.048.867.375.109
593693,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,582.730.146.299.157
593693,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,582.730.146.299.157
593694,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,479.524.914.392.688
593695,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,252.604.814.741.345
593695,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,252.604.814.741.345
593696,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,301.134.506.967.199
593696,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,301.134.506.967.199
593696,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,301.134.506.967.199
593696,1,7,13,80,2,,,,2,,2,,2,,.,,,1,13,301.134.506.967.199
593697,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,292.294.569.520.794
593697,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,292.294.569.520.794
593697,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,292.294.569.520.794
593698,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,296.093.103.182.058
593698,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,296.093.103.182.058
593700,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,301.789.996.090.664
593701,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,323.830.792.566.678
593701,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,323.830.792.566.678
593701,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,323.830.792.566.678
593702,1,2,13,80,1,2,2,,2,,2,,,,,9,2,1,13,310.765.502.408.214
593702,1,4,13,80,1,4,2,,2,,2,,,,,9,2,1,13,310.765.502.408.214
593703,1,1,13,80,1,4,3,,2,,2,,,,,4,2,1,13,2.570.378.664.948
593703,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,2.570.378.664.948
593704,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,253.534.311.112.561
593704,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,253.534.311.112.561
593705,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,234.028.207.142.659
593706,1,2,13,80,1,3,2,,2,,2,,,,,1,2,1,13,325.003.682.589.958
593707,1,2,13,80,1,4,4,,2,,2,,,,,10,2,1,13,263.426.703.692.161
593709,1,2,13,80,1,4,2,,2,,2,,,,,9,2,1,13,267.833.161.333.738
593709,1,5,13,80,1,1,7,,2,,2,,,1,,2,1,1,13,267.833.161.333.738
593712,1,3,13,80,1,1,1,,2,,2,,,,,2,2,1,13,252.206.946.751.826
593712,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,252.206.946.751.826
593713,1,2,13,80,1,4,2,,2,,2,,,,,9,2,1,13,301.789.996.090.664
593714,1,2,13,80,1,2,7,,2,,2,,,1,,9,1,1,13,307.780.537.247.133
593715,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,297.735.171.326.618
593715,1,4,13,80,1,3,2,,2,,2,,,,,9,2,1,13,297.735.171.326.618
593716,1,2,13,80,1,4,2,,2,,2,,,,,9,2,1,13,340.560.960.448.057
593716,2,2,13,80,1,3,2,,2,,2,,,,,9,2,1,13,340.560.960.448.057
593717,1,4,13,80,1,3,3,,2,,2,,,,,8,2,1,13,564.642.498.531.682
593717,1,5,13,80,1,1,1,,2,,2,,,,,2,2,1,13,564.642.498.531.682
593718,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,327.072.048.830.542
593718,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,327.072.048.830.542
593719,1,1,13,80,1,4,4,,3,,2,,,,,8,2,1,13,235.450.127.674.528
593719,1,2,13,80,1,4,2,,2,,2,,,,,9,2,1,13,235.450.127.674.528
593719,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,235.450.127.674.528
593720,1,1,13,80,1,4,2,,3,,2,,,,,9,2,1,13,199.065.152.364.526
593720,1,2,13,80,1,4,0,,2,,2,,,,,8,2,1,13,199.065.152.364.526
593720,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,199.065.152.364.526
593721,1,1,13,80,1,2,4,,3,,2,,,,,10,2,1,13,300.394.359.082.825
593721,1,3,13,80,1,2,1,,2,,2,,,,,2,2,1,13,300.394.359.082.825
593722,1,1,13,80,1,1,4,,2,,2,,,,,8,2,1,13,282.348.605.482.101
593722,1,2,13,80,1,1,8,CAMBIO DE PAIS,2,,2,,,,,11,2,1,13,282.348.605.482.101
593725,1,2,13,80,1,4,6,,2,,2,,,4,,5,1,1,13,269.361.633.818.643
593725,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593725,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,269.361.633.818.643
593726,1,1,13,80,1,4,4,,2,,2,,,,,8,2,1,13,263.719.445.440.845
593726,1,2,13,80,1,4,4,,2,,2,,,,,8,2,1,13,263.719.445.440.845
593726,1,3,13,80,1,4,4,,3,,2,,,,,8,2,1,13,263.719.445.440.845
593726,1,4,13,80,1,3,2,,2,,2,,,,,9,2,1,13,263.719.445.440.845
593726,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,263.719.445.440.845
593727,1,1,13,80,2,,,,2,,2,,2,,.,,,1,13,385.148.009.033.666
593728,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,266.826.941.312.532
593729,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,225.774.290.740.494
593729,1,2,13,80,1,4,2,,2,,2,,,,,9,2,1,13,225.774.290.740.494
593729,1,3,13,80,1,4,1,,2,,2,,,,,2,2,1,13,225.774.290.740.494
593729,1,4,13,80,1,3,1,,2,,2,,,,,2,2,1,13,225.774.290.740.494
593730,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,229.865.007.610.982
593730,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,229.865.007.610.982
593731,1,1,13,80,1,4,4,,3,,2,,,,,10,2,1,13,277.610.362.484.257
593731,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,277.610.362.484.257
593731,1,5,13,80,1,3,1,,2,,2,,,,,2,2,1,13,277.610.362.484.257
593732,1,2,13,80,1,4,2,,2,,2,,,,,9,2,1,13,278.257.888.611.613
593813,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,153.090.622.239.352
593814,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,184.032.875.044.559
593815,1,1,17,80,2,,,,2,,2,,2,,.,,,1,17,110.434.441.927.321
593815,1,2,17,80,1,4,2,,2,,2,,,,,9,2,1,17,110.434.441.927.321
593818,1,1,17,80,1,2,4,,3,,2,,,,,10,2,1,17,132.309.359.115.033
593818,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,132.309.359.115.033
593820,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,188.551.746.208.992
593821,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,100.557.814.445.467
593822,1,1,17,80,1,2,3,,2,,2,,,,,4,2,1,17,136.998.577.493.447
593822,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,136.998.577.493.447
593823,1,2,17,80,1,4,2,,2,,2,,,,,9,2,1,17,244.418.047.741.627
593823,2,2,17,80,2,,,,2,,2,,2,,.,,,1,17,244.418.047.741.627
593823,2,7,17,80,2,,,,2,,2,,2,,.,,,1,17,244.418.047.741.627
593823,3,2,17,80,2,,,,2,,2,,2,,.,,,1,17,244.418.047.741.627
593824,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,139.600.373.353.616
593825,1,2,17,80,1,2,3,,2,,2,,,,,4,2,1,17,139.600.373.353.616
593825,1,3,17,80,2,,,,2,,2,,1,1,,2,,1,17,139.600.373.353.616
593826,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,17.941.154.795.284
593828,1,1,17,80,1,4,2,,2,,2,,,,,9,2,1,17,159.109.316.645.285
593828,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,159.109.316.645.285
593829,1,1,17,80,2,,,,2,,2,,1,3,,4,,1,17,265.025.989.227.575
593831,1,5,17,80,1,4,2,,2,,2,,,,,9,2,1,17,157.144.902.523.262
593832,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,167.894.343.304.134
593835,1,2,17,80,1,2,2,,2,,2,,,,,9,2,1,17,185.949.950.348.823
593836,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,176.514.833.570.236
593836,1,5,17,80,2,,,,2,,2,,2,,.,,,1,17,176.514.833.570.236
593837,1,1,17,80,1,3,3,,2,,2,,,,,4,2,1,17,147.389.578.317.226
593839,1,1,17,80,1,3,3,,2,,2,,,,,4,2,1,17,159.918.608.509.645
593840,1,2,17,80,1,4,2,,2,,2,,,,,9,2,1,17,178.014.180.638.626
593841,1,1,17,80,1,4,3,,2,,2,,,,,4,2,1,17,184.068.216.569.719
593842,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,180.096.268.508.746
593842,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,180.096.268.508.746
593843,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,151.033.682.867.154
593843,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,151.033.682.867.154
593844,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,126.010.046.715.813
593844,1,2,17,80,1,3,7,,2,,2,,,,,9,2,1,17,126.010.046.715.813
593845,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,165.837.403.931.935
593845,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,165.837.403.931.935
593845,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,165.837.403.931.935
593845,1,5,17,80,2,,,,2,,2,,2,,.,,,1,17,165.837.403.931.935
593846,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,155.172.710.109.472
593847,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,179.327.652.817.671
593847,1,3,17,80,1,1,1,,2,,2,,,,,2,2,1,17,179.327.652.817.671
593847,1,4,17,80,1,1,1,,2,,2,,,,,2,2,1,17,179.327.652.817.671
593853,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,136.998.577.493.447
593854,1,1,17,80,1,1,7,,2,,1,200000,,,,3,2,1,17,116.696.346.185.892
593857,1,2,17,80,1,4,6,,2,,2,,,,,9,2,1,17,157.774.505.969.641
593857,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,157.774.505.969.641
593857,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,157.774.505.969.641
593858,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,158.340.700.954.211
593858,1,4,17,80,1,3,7,,2,,2,,,,,8,2,1,17,158.340.700.954.211
593862,1,4,17,80,1,4,2,,2,,2,,,,,9,2,1,17,129.174.769.527.916
593863,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,159.918.608.509.645
593865,1,3,17,80,1,2,7,,2,,2,,,,,2,2,1,17,176.514.833.570.236
593865,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,176.514.833.570.236
593866,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,147.029.185.044.646
593866,1,4,17,80,1,3,3,,2,,2,,,,,4,2,1,17,147.029.185.044.646
593866,2,2,17,80,2,,,,2,,2,,2,,.,,,1,17,147.029.185.044.646
593867,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,16.452.393.175.289
593868,1,1,17,80,1,4,2,,2,,2,,,,,9,2,1,17,161.595.030.904.914
593868,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,161.595.030.904.914
593868,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,161.595.030.904.914
593868,1,5,17,80,1,1,2,,2,,2,,,,,9,2,1,17,161.595.030.904.914
593869,1,4,17,80,1,1,7,,2,,1,130000,,,,11,2,1,17,15.171.840.342.306
593869,1,5,17,80,2,,,,2,,2,,2,,.,,,1,17,15.171.840.342.306
593870,1,2,17,80,1,4,7,,2,,2,,,2,,5,1,1,17,161.711.112.505.455
593870,1,3,17,80,1,1,1,,2,,2,,,,,2,2,1,17,161.711.112.505.455
593874,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,270.883.790.923.527
593881,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,157.447.400.981.834
593881,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,157.447.400.981.834
593881,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,157.447.400.981.834
593882,1,1,17,80,1,4,4,,3,,2,,,,,8,2,1,17,144.787.782.457.056
593884,1,1,17,80,1,4,4,,3,,2,,,,,11,2,1,17,142.185.986.596.887
593885,2,2,17,80,2,,,,2,,2,,2,,.,,,1,17,16.094.249.681.438
593886,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,129.380.458.267.057
593886,1,2,17,80,1,4,2,,2,,2,,,,,8,2,1,17,129.380.458.267.057
593886,2,2,17,80,1,1,8,DEJO EL TRABAJO,2,,2,,,,ESTA ESPERANDO QUE LO LLAMEN,12,2,1,17,129.380.458.267.057
593887,1,2,17,80,1,1,8,CAMBIO DE CIUDAD,2,,2,,,,,9,2,1,17,154.404.094.418.398
593887,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,154.404.094.418.398
593887,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,154.404.094.418.398
593888,1,1,17,80,1,4,3,,2,,2,,,,,4,2,1,17,160.117.022.333.122
593888,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,160.117.022.333.122
593889,1,1,17,80,1,4,4,,3,,2,,,,,10,2,1,17,161.916.801.244.596
593889,1,2,17,80,1,4,2,,2,,2,,,,,9,2,1,17,161.916.801.244.596
593889,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,161.916.801.244.596
593890,1,1,17,80,1,4,2,,2,,2,,,,,9,2,1,17,125.116.859.716.285
593890,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,125.116.859.716.285
593890,2,2,17,80,2,,,,2,,2,,2,,.,,,1,17,125.116.859.716.285
593890,3,2,17,80,1,2,2,,2,,2,,,,,9,2,1,17,125.116.859.716.285
593891,1,2,17,80,1,2,7,,2,,2,,,1,BUSCA TRABAJO DE MEDIO TIEMPO,12,1,1,17,129.174.769.527.916
593891,1,4,17,80,2,,,,2,,2,,1,4,,4,,1,17,129.174.769.527.916
593892,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,156.989.707.661.669
593895,1,2,17,80,1,4,7,,2,,2,,,,,11,2,1,17,146.907.391.440.673
593896,1,1,17,80,1,4,2,,3,,2,,,,,9,2,1,17,114.576.737.202.276
593896,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,114.576.737.202.276
593898,1,1,17,80,1,4,4,,3,,2,,,,,8,2,1,17,142.185.986.596.887
593900,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,167.209.622.748.228
593901,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,182.698.064.368.915
593901,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,182.698.064.368.915
593902,1,1,17,80,2,,,,2,,2,,2,,.,,,1,17,175.973.245.114.901
593903,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,154.404.094.418.398
593903,1,3,17,80,1,1,0,,2,,2,,,,,1,2,1,17,154.404.094.418.398
593903,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,154.404.094.418.398
593904,1,3,17,80,1,4,2,,2,,2,,,,,9,2,1,17,159.348.406.642.048
593904,1,5,17,80,1,2,2,,2,,2,,,,,9,2,1,17,159.348.406.642.048
593906,1,1,17,80,2,,,,3,,2,,2,,.,,,1,17,164.965.442.456.158
593906,1,2,17,80,1,1,6,,2,,1,2000000,,,DESEA DESCANSAR,12,2,1,17,164.965.442.456.158
593906,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,164.965.442.456.158
593906,1,6,17,80,2,,,,2,,2,,2,,.,,,1,17,164.965.442.456.158
593907,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,167.894.343.304.134
593908,1,1,17,80,1,2,8,POR  LA EDAD,2,,2,,,,,11,2,1,17,161.424.683.690.932
593908,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,161.424.683.690.932
593913,1,2,17,80,1,2,2,,2,,2,,,,,9,2,1,17,421.747.017.496.193
593914,1,3,17,80,1,1,1,,2,,2,,,,,2,2,1,17,180.641.124.996.717
593914,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,180.641.124.996.717
593914,1,5,17,80,2,,,,2,,2,,2,,.,,,1,17,180.641.124.996.717
593916,1,2,17,80,2,,,,2,,2,,1,1,,2,,1,17,120.822.637.612.373
593916,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,120.822.637.612.373
593916,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,120.822.637.612.373
593920,1,1,17,80,2,,,,2,,2,,2,,.,,,1,17,160.365.453.861.037
593921,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,136.998.577.493.447
593922,1,1,17,80,1,4,2,,3,,2,,,,,9,2,1,17,146.875.204.975.301
593922,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,146.875.204.975.301
593924,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,154.404.094.418.398
593926,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,154.404.094.418.398
593927,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,151.033.682.867.154
593927,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,151.033.682.867.154
593928,1,1,17,80,2,,,,2,,2,,2,,.,,,1,17,270.883.790.923.527
593931,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,364.026.687.626.019
593931,1,3,17,80,2,,,,2,,2,,2,,.,,,1,17,364.026.687.626.019
593932,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,111.991.123.959.004
593936,1,2,17,80,2,,,,2,,2,,2,,.,,,1,17,163.235.608.071.766
593936,1,3,17,80,2,,,,2,,2,,1,2,,2,,1,17,163.235.608.071.766
593936,1,4,17,80,2,,,,2,,2,,2,,.,,,1,17,163.235.608.071.766
593938,1,2,17,80,1,4,2,,2,,2,,,,,9,2,1,17,16.997.969.920.689
593938,1,4,17,80,1,2,1,,2,,2,,,,,2,2,1,17,16.997.969.920.689
593939,1,3,17,80,1,4,1,,2,,2,,,,,2,2,1,17,144.787.782.457.056
