DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,AREA,fex_c_2011
605286,1,4,3,1,1,1,1,4,3,,,,,300000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,1,1,73,1,73,26.979.776.148.808
605287,1,5,2,1,1,1,1,3,1,,,80000000,450000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,73,1,73,172.133.607.203.028
605288,1,4,1,1,1,1,1,4,3,,,,,570000,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,3,3,1,1,1,1,73,1,73,112.097.828.315.403
605289,1,4,2,1,1,1,1,3,3,,,,,300000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,73,1,73,195.170.958.945.426
605290,1,4,3,1,1,1,1,3,2,,400000,50000000,400000,,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,73,1,73,148.893.002.084.631
605291,1,4,3,1,1,1,1,3,3,,,,,380000,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,73,1,73,170.635.217.208.858
605313,1,5,1,1,1,1,1,3,4,,,,120000,,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,11,1,11,218.212.392.015.271
605314,1,4,2,2,1,1,1,3,3,,,,,320000,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,287.916.750.369.554
605321,1,3,2,1,1,1,1,3,4,,,,200000,,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,11,1,11,319.218.302.262.726
605322,1,3,2,1,1,1,1,3,3,,,,,80000,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,11,1,11,312.003.870.850.801
605324,1,4,3,1,1,1,1,3,1,,,30000000,250000,,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,225.926.659.576.714
605325,1,4,1,1,1,1,1,3,1,,,98,98,,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,1,11,1,11,193.848.087.186.415
605327,1,4,1,1,1,1,1,1,1,,,25000000,250000,,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,1,1,11,1,11,223.421.041.548.928
605329,1,4,3,1,1,1,1,3,3,,,,,280000,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,24.550.006.101.692
605332,2,1,1,1,2,1,1,4,4,,,,80000,,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,1,,11,1,11,338.077.954.823.312
605333,1,4,1,1,1,1,1,3,1,,,98,3000000,,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,7,1,1,1,1,1,5,3,1,1,1,1,11,1,11,210.990.103.198.024
605334,1,2,1,1,1,1,1,3,4,,,,250000,,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,11,1,11,193.848.087.186.415
605340,1,3,2,1,1,1,1,4,3,,,,,300000,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,1,1,11,1,11,254.713.979.238.747
605343,1,2,1,1,1,1,1,1,1,,,98,900000,,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,5,3,1,1,1,1,11,1,11,210.990.103.198.024
605344,1,3,2,1,2,1,1,3,3,,,,,220000,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,11,1,11,291.858.569.980.664
605344,2,1,1,1,2,1,1,4,3,,,,,110000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,1,,11,1,11,291.858.569.980.664
605345,1,3,2,1,1,1,1,3,1,,,35000000,250000,,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,11,1,11,182.684.190.857.942
605346,1,1,1,1,2,1,1,4,3,,,,,100000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,1,1,1,3,3,1,1,1,1,11,1,11,316.501.397.725.425
605346,3,1,1,1,2,1,1,4,3,,,,,115000,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,1,,11,1,11,316.501.397.725.425
605348,1,3,2,1,1,1,1,3,1,,,80000000,250000,,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,11,1,11,254.042.651.034.476
605350,1,4,2,1,1,1,1,3,1,,,98,250000,,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,11,1,11,290.840.172.050.522
605353,1,3,1,1,1,1,1,3,1,,,950000000,700000,,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,494.110.151.194.509
605354,1,2,1,1,1,1,1,3,1,,,100000000,1000000,,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,486.788.279.925.497
605360,1,3,1,1,1,1,1,3,1,,,56000000,500000,,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,391.719.459.038.816
605361,1,4,1,1,1,1,1,3,3,,,,,600000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,7,1,1,1,1,1,4,3,1,1,1,1,11,1,11,505.454.087.159.393
605362,1,4,2,1,1,1,1,3,2,,1500000,90000000,500000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,7,1,1,1,1,1,4,3,1,1,1,1,11,1,11,508.208.800.606.587
605363,1,3,2,1,1,1,1,3,1,,,98,600000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,49.813.221.589.038
605364,1,4,2,1,1,1,1,3,2,,1100000,95000000,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,522.653.378.241.081
605365,1,2,1,1,1,1,1,3,3,,,,,400000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,505.454.087.159.393
605366,1,4,2,1,1,1,1,3,1,,,140000000,800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,508.208.800.606.587
605367,1,4,2,1,1,1,1,3,1,,,95000000,600000,,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,519.898.664.793.886
605368,1,2,1,1,1,1,1,3,1,,,100000000,500000,,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,11,1,11,421.980.206.396.048
605370,1,4,3,1,1,1,1,3,1,,,80000000,500000,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,249.271.719.141.761
605389,1,4,3,1,1,1,1,3,3,,,,,470000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,247.979.388.881.727
605403,1,5,4,1,1,1,1,3,1,,,75000000,200000,,1,2,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,213.249.651.818.302
605403,2,1,1,1,1,1,1,3,3,,,,,130000,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,1,,11,1,11,213.249.651.818.302
605406,1,3,1,1,1,1,1,3,4,,,,300000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,210.990.103.198.024
605408,1,3,2,1,1,1,1,3,3,,,,,450000,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,24.906.610.794.519
605411,1,4,3,1,1,1,1,4,3,,,,,280000,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,3,1,2,1,1,1,3,3,1,1,1,1,11,1,11,255.358.874.650.347
605415,1,5,3,1,1,1,1,3,2,,400000,98,500000,,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,1,11,1,11,257.073.443.770.075
605418,1,4,3,1,1,1,1,3,1,,,70000000,400000,,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,11,1,11,267.921.475.009.265
605422,1,3,2,1,2,1,1,4,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,18,1,18,366.277.788.744.109
605422,2,2,1,1,2,1,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,1,,18,1,18,366.277.788.744.109
605423,1,5,3,1,1,1,1,4,4,,,,150000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,18,1,18,790.158.036.869.548
605424,1,3,2,1,1,1,1,4,1,,,20000000,200000,,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,18,1,18,603.400.240.913.748
605426,1,3,2,1,1,1,1,4,2,,200000,45000000,350000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,18,1,18,750.589.465.937.516
605445,1,3,2,1,1,1,1,3,1,,,12000000,80000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,70,1,70,127.075.364.744.226
605446,1,5,3,1,1,1,1,3,1,,,60000000,400000,,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,2,1,1,1,70,1,70,77.638.747.894.702
605455,1,1,1,1,1,1,1,,3,,,,,300000,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,4,3,2,1,1,6,70,1,70,101.604.572.715.769
605459,2,1,1,6,,3,1,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,1,,70,1,70,886.791.146.209.551
605462,1,3,1,1,1,1,1,3,1,,,80000000,70000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,1,1,1,1,2,3,2,1,1,1,70,1,70,11.831.507.518.282
605465,1,4,2,1,1,1,1,3,1,,,80000000,130000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,1,70,1,70,783.293.448.593.263
605467,1,4,3,1,1,1,1,3,4,,,,250000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,1,70,1,70,931.384.570.215.202
605469,1,4,3,1,1,1,1,3,1,,,25000000,250000,,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,70,1,70,123.300.175.509.991
605470,1,3,2,1,1,1,1,3,3,,,,,250000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,70,1,70,880.395.771.914.204
605472,1,4,1,1,1,1,1,3,1,,,3000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,3,,1,1,1,70,1,70,119.794.133.416.738
605474,1,3,2,1,1,1,1,3,1,,,30000000,300000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,2,1,1,1,70,1,70,128.295.103.390.928
605476,1,3,2,1,1,1,1,3,1,,,99,200000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,2,1,1,1,70,1,70,105.113.680.832.991
605481,1,4,3,1,1,1,1,3,1,,,98,300000,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,70,1,70,771.649.372.350.036
605482,1,4,3,1,1,1,1,3,3,,,,,350000,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,1,70,1,70,89.627.010.112.892
605483,1,3,2,1,1,1,1,3,3,,,,,200000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,2,1,1,1,70,1,70,737.624.207.029.535
605511,1,5,4,1,1,1,1,3,1,,,27000000,250000,,1,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,46.684.915.667.423
605512,1,4,2,1,2,1,1,3,3,,,,,250000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,1,8,1,8,414.526.800.062.411
605512,2,1,1,1,2,1,1,3,4,,,,140000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,1,1,1,,8,1,8,414.526.800.062.411
605513,1,3,2,1,1,1,1,3,1,,,20000000,150000,,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,437.055.047.158.347
605514,1,2,1,1,1,1,1,3,3,,,,,185000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,419.727.843.254.405
605515,1,4,3,1,1,1,1,3,3,,,,,232000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,488.309.973.234.363
605516,1,3,2,1,1,1,1,3,4,,,,250000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,452.612.579.740.039
605517,1,3,2,1,1,1,1,3,1,,,50000000,300000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,1,8,1,8,502.916.502.268.304
605518,1,4,2,1,1,1,1,3,1,,,55000000,350000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,346.205.679.339.664
605520,1,4,2,1,1,1,1,3,1,,,110000000,700000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,1,8,1,8,321.680.048.764.518
605521,1,10,3,1,1,1,1,3,1,,,120000000,6000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,6,3,1,1,1,1,8,1,8,415.740.308.966.075
605522,1,4,3,1,1,1,1,3,1,,,22000000,180000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,1,8,1,8,590.358.991.209.062
605523,1,4,3,1,1,1,1,3,1,,,31000000,250000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,402.400.639.350.462
605524,1,4,3,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,483.105.139.759.754
605525,1,4,3,1,1,1,1,3,3,,,,,250000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,454.205.779.435.567
605525,2,1,1,1,1,1,1,3,3,,,,,130000,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,1,,8,1,8,454.205.779.435.567
605526,1,2,2,1,1,1,1,3,1,,,10000000,250000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,444.627.422.794.354
605527,1,3,2,1,1,1,1,3,3,,,,,450000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,1,8,1,8,452.612.579.740.039
605528,1,4,3,1,1,1,1,3,1,,,7000000,100000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,462.695.906.412.057
605529,1,3,2,1,1,1,1,3,3,,,,,250000,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,519.364.993.759.076
605530,1,6,5,1,1,1,1,3,1,,,98,200000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,379.418.914.229.381
605531,1,6,5,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,511.186.149.757.926
605532,1,4,3,1,1,1,1,3,1,,,30000000,200000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,504.686.173.590.555
605533,1,3,2,1,1,1,1,3,3,,,,,160000,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,542.345.222.781.456
605534,1,3,2,1,1,1,1,3,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,682.037.777.199.452
605535,1,4,3,1,1,1,1,3,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,321.680.048.764.518
605536,1,4,3,1,1,1,1,3,1,,,25000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,488.237.682.099.783
605537,1,4,3,1,1,1,1,3,3,,,,,200000,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,349.568.550.357.443
605538,1,4,3,1,1,1,1,3,1,,,98,250000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,477.512.159.279.988
605539,1,4,3,1,1,1,1,3,1,,,35000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,463.574.618.825.228
605540,1,4,3,1,1,1,1,3,1,,,98,300000,,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,615.285.363.180.415
605541,1,3,1,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,363.532.883.243.606
605542,1,3,2,1,1,1,1,3,3,,,,,180000,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,520.243.706.172.247
605543,1,4,3,1,1,1,1,3,3,,,,,250000,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,365.840.570.221.491
605544,1,3,2,1,1,1,1,3,1,,,100000000,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,4,3,1,1,1,1,8,1,8,522.013.377.494.497
605545,1,7,2,1,1,1,1,3,1,,,98,98,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,6,3,1,1,1,1,8,1,8,457.745.122.080.068
605546,1,3,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,480.023.110.316
605547,1,3,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,454.382.251.062.289
605548,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,480.023.110.316
605549,1,3,2,1,1,1,1,3,1,,,40000000,300000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,504.686.173.590.555
605550,1,3,1,1,1,1,1,3,3,,,,,260000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,41.077.199.175.686
605551,1,2,2,1,1,1,1,3,3,,,,,130000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,545.884.565.425.957
605552,1,3,2,1,1,1,1,3,3,,,,,180000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,441.979.039.058.932
605553,1,8,3,1,1,1,1,3,1,,,99,9000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,6,3,1,1,1,1,8,1,8,48.819.007.341.218
605554,1,1,1,1,2,1,1,3,3,,,,,120,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,3,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,268.819.724.639.521
605555,1,3,2,1,1,1,1,3,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,480.023.110.316
605556,1,4,2,1,1,1,1,3,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,499.673.848.521.193
605557,1,3,2,1,1,1,1,3,1,,,15000000,200000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,435.285.375.836.096
605558,1,3,2,1,1,1,1,3,1,,,20000000,200000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,410.045.257.978.594
605559,1,3,2,1,1,1,1,3,3,,,,,250000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,392.536.613.515.095
605560,1,3,2,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,47.913.215.140.692
