DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
2053073;3;1;3;70;68;4;48;1; ;2;4;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;19;1;1;1921;68;253,197412826717
2053082;1;3;1;70;68;4;40;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;18;18;92;1;1;9241;68;186,006915825814
2053084;1;1;1;70;68;1;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;70;1;1;7020;68;688,139392425833
2053085;2;1;2;70;68;2;40;4; ;2;2;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;480000;2;39;39;75;1;1;7512;68;656,639708908753
2053088;1;1;1;70;68;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;97;41;50;1;1;5030;68;503,182441979855
2053092;1;1;1;70;68;1;48;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;68;237,22256033129
2053093;1;3;1;70;68;8;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5040;68;210,622048948923
2053105;1;2;1;70;68;32;48;1; ;2;1;1; ;3;9;CON EL  CARNET DEL SISBEN; ; ; ; ; ; ; ; ;1; ;1;600000;2;32;45;51;1;2;5132;68;692,889555016438
2053108;1;5;1;70;68;12;40;1; ;2;28;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;68;434,436483277273
2053421;1;1;1;70;73;12;60;6; ;2;52;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;84;45;52;1;1;5262;73;290,156929964331
2053423;1;1;1;70;73;24;48;4; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;79;18;1;2;1810;73;262,910680808268
2053428;1;2;1;70;73;4;60;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;93;93;45;1;1;4552;73;232,069961531449
2053432;1;2;1;70;73;16;60;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;73;243,069977874521
2053434;1;2;1;70;73;12;56;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;1;6412;73;252,419541517434
2053435;1;3;1;70;73;52;48;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;73;186,118272362978
2053435;1;6;1;70;73;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;74;1;2;7491;73;186,118272362978
2053438;1;2;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;246,57150208396
2053439;1;2;1;70;73;2;40;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;73;307,32285564217
2053439;1;3;1;70;73;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;45;52;1;1;5225;73;307,32285564217
2053445;1;3;1;70;73;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;209,094116947214
2053451;1;2;1;70;73;54;48;1; ;2;54;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;80;1;2;8060;73;266,114488814287
2053454;1;2;1;70;73;3;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;93;93;45;1;1;4552;73;238,226299876317
2053454;1;3;1;70;73;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;238,226299876317
2053458;1;1;1;70;73;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;1;992000;2;33;33;65;1;1;6512;73;247,569432294237
2053459;1;2;1;70;73;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;255,272694719972
2053469;1;2;1;70;73;4;24;1; ;2;208;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;1;6421;73;341,14049432072
2053479;1;2;1;70;73;16;48;1; ;2;84;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;64;1;2;6412;73;306,49610868864
2053481;2;1;2;70;73;4;50;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;95;95;45;1;1;4530;73;267,181085380095
2053481;2;2;2;70;73;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;85;1;1;8511;73;267,181085380095
2053481;3;2;3;70;73;5;48;1; ;2;6;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7493;73;267,181085380095
2053484;1;1;1;70;73;32;48;2; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8512;73;196,349408343661
2053493;1;2;1;70;73;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;73;278,317205659739
2053494;1;2;1;70;73;3;84;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;95;95;45;1;1;4521;73;166,57528563265
2053494;1;5;1;70;73;4;84;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;73;166,57528563265
2053495;1;3;1;70;73;24;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;85;1;2;8532;73;306,680915860262
2053497;1;5;1;70;73;258;48;2; ;2;832;2; ;9;9;PENSION; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;60;1;2;6041;73;199,898624070076
2053503;1;1;1;70;73;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;73;270,613943234003
2053507;1;2;1;70;73;104;24;1; ;2;260;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;73;298,858122600344
2053509;1;2;1;70;73;2;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5223;73;317,098053170677
2053510;1;2;1;70;73;48;60;4; ;2;52;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;41;52;1;2;5211;73;249,304553564819
2053512;1;3;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;357,142859212839
2053512;1;5;1;70;73;24;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;73;357,142859212839
2053512;1;7;1;70;73;4;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7413;73;357,142859212839
2053519;1;1;1;70;73;200;48;1; ;2;48;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;58;75;1;2;7524;73;290,156929964331
2053626;1;1;1;70;73;5;48;1; ;2;5;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;77;55;1;1;5521;73;299,856052810621
2053627;1;2;1;70;73;52;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;58;63;1;2;6331;73;355,473014279696
2053628;1;1;1;70;73;12;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ;1; ; ; ;1;350000;2;53;53;55;1;1;5521;73;333,37459055025
2053628;1;2;1;70;73;3;48;4; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;73;333,37459055025
2053629;1;1;1;70;73;52;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;2;37;17;92;1;2;9214;73;297,860192390066
2053629;1;3;1;70;73;52;48;1; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0113;73;297,860192390066
2053629;1;4;1;70;73;52;48;1; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0113;73;297,860192390066
2053630;1;1;1;70;73;2;48;4; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;45;52;1;1;5234;73;252,137553069484
2053634;1;3;1;70;73;3;48;1; ;2;208;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7499;73;323,490851109731
2053643;1;1;1;70;73;3;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;98;98;60;1;1;6021;73;265,040483921793
2053644;1;1;1;70;73;8;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;73;213,333568056778
2053644;1;2;1;70;73;4;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;1;5522;73;213,333568056778
2053646;1;1;1;70;73;32;30;8; ;2;32;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;73;245,277039812171
2053646;1;3;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;73;245,277039812171
2053647;1;3;1;70;73;24;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;403,084977391411
2053651;1;3;1;70;73;52;48;1; ;2;53;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;73;147,612003553692
2053654;1;3;1;70;73;52;48;1; ;2;53;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;44;50;1;2;5020;73;177,348413371435
2053661;1;1;1;70;76;2;48;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;79;79;18;1;1;1810;76;933,945284431244
2053662;1;2;1;70;76;52;48;2; ;2;8;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;76;1027,86575861802
2054416;1;3;1;70;08;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;08;639,23232200706
2054428;1;3;1;70;08;40;48;1; ;2;40;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;08;691,220350423865
2054432;1;1;1;70;08;24;48;3; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;674,253621255263
2054440;1;6;1;70;08;52;48;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5529;08;730,054601268909
2054440;1;7;1;70;08;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;1;2220;08;730,054601268909
2054453;1;7;1;70;08;52;48;1; ;2;60;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;08;661,427771832521
2054454;1;1;1;70;08;8;48;1; ;2;8;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;32;32;75;1;1;7512;08;632,853869195142
2054456;1;3;1;70;08;40;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1521;08;646,093527389101
2054464;1;2;1;70;08;24;48;2; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;55;1;2;5521;08;660,869237742074
2054469;1;3;1;70;08;40;48;1; ;2;40;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;90;1;2;9000;08;507,794824243971
2054470;1;5;1;70;08;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;674,581549404282
2054472;1;4;1;70;08;5;50;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;600,401005559059
2054476;1;4;1;70;08;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;595,438870756471
2054486;1;1;1;70;08;4;54;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;37;37;60;1;1;6042;08;561,744114396185
2054507;1;3;1;70;08;4;50;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;93;1;1;9302;08;491,960376930917
2054508;1;5;1;70;08;2;50;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5211;08;662,455190610442
2054512;1;3;1;70;08;70;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;520,188236211656
2054512;1;5;1;70;08;70;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;520,188236211656
2054513;1;1;1;70;08;50;50;1; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;2;6031;08;599,424849827919
2054514;1;2;1;70;08;70;50;1; ;2;70;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;08;665,776900835407
2054515;1;1;1;70;08;50;50;1; ;2;100;2; ;9;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;33;75;1;2;7512;08;544,812516279219
2054528;1;4;1;70;08;8;48;1; ;2;50;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;11;70;1;1;7020;08;540,145264109849
2054534;1;8;1;70;08;20;48;1; ;2;42;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;73;20;1;2;2030;08;568,38405149976
2054536;1;2;1;70;08;24;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;2;5125;08;649,232034784277
2054536;2;1;2;70;08;10;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;98;60;1;1;6021;08;649,232034784277
2054552;1;2;1;70;08;12;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;74;1;1;7491;08;651,731092141993
2054559;1;2;1;70;08;8;48;1; ;2;7;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;1;7492;08;659,45083419691
2054564;1;1;1;70;08;8;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;08;591,345435811485
2054564;1;2;1;70;08;8;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;08;591,345435811485
2054579;1;5;1;70;11;2;48;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;85;97;74;1;1;7499;11;2473,5943125277
2054584;1;1;1;70;11;8;48;1; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2490,65424713714
2054592;1;3;1;70;11;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;11;2432,22631498462
2054593;1;2;1;70;11;52;40;4; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;2;5233;11;2289,08651597297
2054597;1;3;1;70;11;1;24;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;11;2383,31848510662
2054597;2;1;2;70;11;1;48;1; ;2;1;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;53;53;15;1;1;1589;11;2383,31848510662
2054597;2;2;2;70;11;3;40;1; ;2;7;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;11;2383,31848510662
2054601;1;2;1;70;11;24;40;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;2399,20802699175
2054602;1;2;1;70;11;20;60;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;36;33;51;1;2;5125;11;2540,37048817489
2054603;1;2;1;70;11;20;40;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;2;6421;11;2228,92692613905
2054604;1;2;1;70;11;3;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6421;11;2490,65424713714
2054605;1;1;1;70;11;4;24;1; ;2;8;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;1;240000;2;95;95;45;1;1;4521;11;2465,61440280821
2054605;1;2;1;70;11;32;48;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5211;11;2465,61440280821
2054612;1;1;1;70;11;16;60;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;11;2143,08768084547
2054613;1;2;1;70;11;8;48;1; ;2;10;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1511;11;2388,88097961302
2054615;1;3;1;70;11;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;2427,03362030894
2054620;2;2;2;70;11;4;48;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;74;1;1;7430;11;2245,66935952934
2054622;1;2;1;70;11;4;48;1; ;2;5;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;34;17;92;1;1;9214;11;2310,92952553707
2054625;1;2;1;70;11;52;48;1; ;2;56;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;22;1;2;2212;11;2516,50103657027
2054626;1;1;1;70;11;5;60;4; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;45;1;1;4559;11;2355,49289178943
2054639;1;3;1;70;11;8;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;11;2371,01409989938
2054645;1;1;1;70;11;8;48;4; ;2;8;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;60;1;1;6041;11;2212,42957430494
2054648;1;1;1;70;11;5;40;1; ;2;5;1; ;5;3; ; ;1; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8041;11;2439,76761337508
2054649;1;1;1;70;11;3;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;39;53;55;1;1;5521;11;2386,90364178451
2054653;1;3;1;70;11;8;48;4; ;2;8;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;21;74;1;1;7414;11;2513,11381258558
2054653;1;4;1;70;11;8;48;4; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;21;74;1;1;7414;11;2513,11381258558
2054654;1;2;1;70;11;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;11;2658,6419418083
2054660;1;2;1;70;11;5;35;1; ;2;5;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;11;2483,11294874667
2054664;1;1;1;70;11;8;48;2; ;2;3;2; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;13;13;85;1;1;8531;11;2387,66294873226
2054664;1;3;1;70;11;3;48;1; ;2;96;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;53;55;1;1;5529;11;2387,66294873226
2054667;1;6;1;70;11;1;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;11;1741,42059000012
2054669;1;2;1;70;11;48;48;1; ;2;48;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;70;1;2;7010;11;2440,57602453483
2054669;1;3;1;70;11;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;11;2440,57602453483
2054687;1;2;1;70;11;40;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;2;8060;11;2236,17344017039
2054704;1;3;1;70;11;5;48;1; ;2;5;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;41;52;1;1;5239;11;2031,67165741876
2054704;1;4;1;70;11;52;20;1; ;2;52;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;45;52;1;2;5233;11;2031,67165741876
2054724;1;7;1;70;11;16;60;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;2360,55076296532
2054727;1;1;1;70;11;12;60;4; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;30;74;1;1;7492;11;2278,8359501214
2054728;1;4;1;70;11;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;72;1;2;7250;11;2542,3478260034
2054732;1;2;1;70;11;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;11;2236,17344017039
2054737;1;2;1;70;11;4;48;1; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;11;2390,85831744153
2054739;1;4;1;70;11;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;11;2069,69724631996
2054750;1;1;1;70;11;6;50;4; ;2;6;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;11;2263,316208067
2054752;1;2;1;70;11;6;50;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2153,33824669703
2054752;1;3;1;70;11;24;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;11;2153,33824669703
2054753;1;5;1;70;11;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2619,08124919859
2054754;1;2;1;70;11;9;50;3; ;2;9;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;11;2416,33677309949
2054754;1;3;1;70;11;20;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;11;2416,33677309949
2054755;1;3;1;70;11;16;50;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;11;2126,27342638314
2054757;1;4;1;70;11;24;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;53;52;1;2;5225;11;1491,54702983638
2054758;1;2;1;70;11;52;40;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5211;11;1992,35747923135
2054764;1;3;1;70;17;98;48;1; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;72;1;2;7250;17;201,114764852202
2054765;1;4;1;70;17;52;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;93;45;1;2;4552;17;213,961675709152
2054769;1;1;1;70;17;130;48;1; ;2;30;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4530;17;180,651908688543
2054770;1;3;1;70;17;98;50;1; ;2;676;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;97;29;1;2;2930;17;141,463957248877
2054771;1;1;1;70;17;2;56;1; ;2;3;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;95;95;45;1;1;4530;17;185,876569748971
2054776;1;2;1;70;17;52;48;1; ;2;64;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;17;163,565614323982
2054780;1;2;1;70;17;8;56;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;17;216,303264108519
2054783;1;1;1;70;17;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;93;93;45;1;1;4552;17;141,787303360284
2054784;1;3;1;70;17;36;48;1; ;2;312;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7421;17;84,5037894736817
2054794;1;4;1;70;17;20;48;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;18;1;2;1810;17;136,232465052634
2054798;1;1;1;70;17;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;85;40;1;1;4010;17;179,983146111318
2054799;1;5;1;70;17;8;48;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5511;17;105,798939557271
2054800;1;2;1;70;17;52;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;17;215,018399288245
2054800;1;5;1;70;17;156;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;17;215,018399288245
2054809;1;4;1;70;17;26;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;17;168,66299706888
2054818;1;2;1;70;17;1;48;1; ;2;1;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;650000;2;77;77;15;1;1;1530;17;154,481011132456
2054820;1;2;1;70;17;104;48;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;17;175,161685271354
2054830;1;1;1;70;17;16;48;1; ;2;16;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;17;162,57350563535
2054842;1;1;1;70;17;12;50;1; ;2;120;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;51;1;1;5125;17;211,811980515777
2054842;1;2;1;70;17;120;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;17;211,811980515777
