DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
2038527;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;05;1460,34114706516
2038527;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1460,34114706516
2038529;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;972,306187530747
2038534;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;7;2;1;05;05;1128,24068828251
2038534;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1128,24068828251
2038535;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;875,635489858899
2038535;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;875,635489858899
2038535;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;875,635489858899
2038535;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;875,635489858899
2038537;1;2;1;80;1;1;2;4; ;1;4;2; ; ; ; ;4;2;1;05;05;1075,78631190151
2038537;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1075,78631190151
2038538;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1206,66851765302
2038543;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;1162,87499642806
2038543;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;1162,87499642806
2038545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;972,306187530747
2038547;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1035,93792871703
2038547;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1035,93792871703
2038548;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;05;503,69833076358
2038548;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;05;503,69833076358
2038548;1;8;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;05;503,69833076358
2038549;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;05;946,830709299005
2038554;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;05;05;1609,52568360107
2038554;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1609,52568360107
2038555;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1146,54301906691
2038556;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;840,965292582645
2038556;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;05;840,965292582645
2038557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1075,78631190151
2038560;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;05;1021,05243213606
2038560;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1021,05243213606
2038561;1;1;1;80;1;1;1;6; ;3; ;2; ; ; ; ;11;2;1;05;05;1100,80310093666
2038562;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;05;05;528,065306897472
2038562;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;528,065306897472
2038564;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;05;520,576001877979
2038565;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1030,04639377126
2038566;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;9;1;1;05;05;1071,6759167066
2038566;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1071,6759167066
2038567;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;599,27061479852
2038568;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;579,273019065816
2038568;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;579,273019065816
2038568;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;579,273019065816
2038570;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;05;05;969,920895185151
2038570;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;05;969,920895185151
2038572;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;05;702,299649397116
2038572;1;5;1;80;1;1;1;8; ;2; ;1;600000; ; ;TEMORADA TERMINADA;12;2;1;05;05;702,299649397116
2038573;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;05;1224,10417485819
2038574;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;1088,80281282639
2038574;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ;ACCIDENTE;12;2;1;05;05;1088,80281282639
2038575;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;864,529879874203
2038576;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;481,362087192723
2038576;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;481,362087192723
2038577;1;1;1;80;1;1;2;7; ;2; ;1;10000; ; ;ESTA DESCONTINUADA LA ACTIVIDAD;12;2;1;05;05;484,960447592575
2038577;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ;POR ANALFABETA;12;2;1;05;05;484,960447592575
2038578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;564,120344141253
2038580;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;937,743634205783
2038581;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;812,681208579452
2038582;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1096,93010088237
2038584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;564,120344141253
2038585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1027,27707356099
2038585;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1027,27707356099
2038587;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;452,491984072466
2038588;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;475,809282200375
2038589;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;05;532,856313470122
2038589;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;532,856313470122
2038590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1114,36575808754
2038592;1;2;1;80;1;1;4;4; ;2; ;2; ; ;1; ;1;1;1;05;05;962,724174385447
2038592;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;962,724174385447
2038592;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;962,724174385447
2038594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1148,9283114125
2038596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;988,697627374963
2038596;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;988,697627374963
2038598;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1163,97867627208
2038598;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;05;05;1163,97867627208
2038598;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;6;2;1;05;05;1163,97867627208
2038599;1;1;1;80;1;1;4;1; ;2; ;2; ; ;4; ;1;1;1;05;05;924,180977054902
2038601;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;05;659,575490521029
2038601;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;659,575490521029
2038603;1;1;1;80;1;1;4;9;PORQUE CAMBIO DE DEPARTAMENTO;3; ;2; ; ; ; ;10;2;1;05;05;840,965292582645
2038603;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;840,965292582645
2038604;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;1;2;1;05;05;1293,75720217957
2038606;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;05;1053,3735859222
2038615;1;1;1;80;1;2; ; ; ;2; ;1;120000;2; ;.; ; ;1;05;05;1045,02500381025
2038615;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;05;1045,02500381025
2038616;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1030,04639377126
2038617;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;05;1107,09689930165
2038617;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1107,09689930165
2038617;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1107,09689930165
2038618;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1256,28143583756
2038620;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1041,15200375596
2038625;1;1;1;80;1;1;4;9;POR LA VIOLENCIA EN LA CIUDAD;3; ;2; ; ; ; ;10;2;1;05;05;1079,6593119558
2038625;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;05;05;1079,6593119558
2038626;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1079,6593119558
2038629;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1108,62376237716
2038629;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1108,62376237716
2038630;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;952,722244244769
2038631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1143,71423637357
2038634;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;882,832210658603
2038638;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;05;05;1143,71423637357
2038639;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1146,54301906691
2038639;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1146,54301906691
2038641;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;962,724174385447
2038641;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;962,724174385447
2038642;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;05;910,269798004451
2038642;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;910,269798004451
2038642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;910,269798004451
2038642;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;910,269798004451
2038643;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;1020,0082147751
2038643;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1020,0082147751
2038643;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1020,0082147751
2038645;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;969,920895185151
2038645;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;969,920895185151
2038647;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;969,920895185151
2038647;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;969,920895185151
2038648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;969,920895185151
2038649;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1017,5874164644
2038650;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1041,15200375596
2038650;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1041,15200375596
2038650;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1041,15200375596
2038652;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;969,920895185151
2038652;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;969,920895185151
2038655;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;05;05;1143,71423637357
2038656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;627,398229541661
2038656;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;627,398229541661
2038657;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;788,546805332351
2038657;1;6;1;80;1;1;2;7; ;2; ;2; ; ; ; ;11;2;1;05;05;788,546805332351
2038659;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;847,243761904417
2038659;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;847,243761904417
2038665;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;924,180977054902
2038666;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;05;969,920895185151
2038667;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1085,97403013306
2038669;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1004,62734131689
2038672;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;05;05;924,180977054902
2038675;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1023,4814747559
2038676;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1146,54301906691
2038677;1;1;1;80;1;1;2;9;ESTA  EN LA ESPERA DE   LA   PENSION;2; ;2; ; ; ;ESPERANDO  LA  JUBILACION;12;2;1;05;05;1053,13657965741
2038679;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1051,41147680809
2038680;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1229,31824989712
2038680;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1229,31824989712
2038681;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;758,664463157843
2038682;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;05;05;924,180977054902
2038683;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;05;05;1236,01699593905
2038686;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;05;987,284797569733
2038686;1;4;1;80;1;1;1;9;POR DESPLAZAMIENTO;2; ;2; ; ; ; ;2;2;1;05;05;987,284797569733
2038689;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1007,0182800911
2038692;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;05;1079,6593119558
2038692;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;1079,6593119558
2038693;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;05;1015,6608133154
2038693;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;05;1015,6608133154
2038693;1;3;1;80;1;1;9;7; ;2; ;2; ; ; ; ;11;2;1;05;05;1015,6608133154
2038695;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1033,91939382555
2038696;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;924,180977054902
2038697;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;962,724174385447
2038698;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;05;05;1061,3569811714
2038701;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1146,54301906691
2038701;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1146,54301906691
2038701;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;05;1146,54301906691
2038702;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;05;05;748,626284161683
2038702;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;05;748,626284161683
2038702;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;748,626284161683
2038702;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;748,626284161683
2038703;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1019,14978550501
2038703;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1019,14978550501
2038703;1;7;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1019,14978550501
2038705;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1128,24068828251
2038708;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;05;983,483552336031
2038709;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1070,50048204199
2038710;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05; ;2116,72139281183
2038711;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;2853,10131325317
2038711;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2853,10131325317
2038713;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05; ;2116,72139281183
2038714;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05; ;3853,13551705727
2038715;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2434,87821857898
2038715;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2434,87821857898
2038715;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2434,87821857898
2038718;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;2116,72139281183
2038732;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;05; ;2116,72139281183
2038747;1;2;1;80;1;1;3;1; ;2; ;2; ; ;3; ;9;1;1;05; ;4462,47187017557
2038749;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2116,72139281183
2038749;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2116,72139281183
2038751;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;05; ;2116,72139281183
2038753;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05; ;5339,83582508878
2038754;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;3004,03077605544
2038755;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;3172,18207631569
2038758;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;4596,48567107302
2038763;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;5339,83582508878
2038774;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05; ;3850,65019321909
2038774;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;3850,65019321909
2038785;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;1;2;1;05; ;3565,70692951937
2038789;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;4361,3951996243
2038791;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05; ;6012,25764571313
2038792;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05; ;2694,66693149822
2038792;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2694,66693149822
2038793;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2116,72139281183
2038794;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;2116,72139281183
2038794;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;2116,72139281183
2038799;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;4718,54112964995
2038799;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;4718,54112964995
2038820;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;4694,85641994412
2038822;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;1870,43895714275
2038826;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;3818,42124023803
2038826;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;3818,42124023803
2038826;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;3818,42124023803
2038827;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;1957,49525121323
2038827;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;1957,49525121323
2038830;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;05; ;4392,38247098632
2038832;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;1870,43895714275
2038833;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;2262,71883842154
2038836;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;05; ;5632,63849231108
2038840;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05; ;2876,26639979227
2038840;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;2876,26639979227
2038861;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05; ;1870,43895714275
2038862;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05; ;3140,04411275008
2038862;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;3140,04411275008
2038863;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;05; ;3853,94294996756
2038865;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;05; ;1870,43895714275
2038865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;1870,43895714275
2038865;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;1870,43895714275
2038866;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;1870,43895714275
2038869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;1870,43895714275
2038869;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;1870,43895714275
2038871;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;5086,64667802952
2038872;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;4637,52346613836
2038872;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05; ;4637,52346613836
2038873;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05; ;2262,71883842154
2038874;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05; ;1870,43895714275
2038884;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;302,023580293344
2038884;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;302,023580293344
2038885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;632,484392251092
2038886;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;572,385637012127
2038887;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;477,338353394932
2038887;2;1;2;80;1;1;2;9;EDAD;2; ;2; ; ; ; ;8;2;1;08;08;477,338353394932
2038887;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;477,338353394932
2038888;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;11;2;1;08;08;729,164759100706
2038889;1;2;1;80;1;1;1;9;ESTA  EMBARAZADA  POR  ESO  SE  RETIRO;2; ;2; ; ; ; ;9;2;1;08;08;729,164759100706
2038890;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;727,316882480202
2038890;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;727,316882480202
2038890;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;727,316882480202
2038891;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;709,014201358661
2038891;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;709,014201358661
2038893;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;283,939381834285
2038894;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;595,664375135284
2038894;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;08;595,664375135284
2038896;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;570,590311760093
2038896;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;570,590311760093
2038898;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;565,989503448084
2038898;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;565,989503448084
2038898;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;565,989503448084
2038898;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;565,989503448084
2038901;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;515,18663814987
2038902;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;616,215068175559
2038903;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;627,539249529487
2038906;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;08;695,466588336972
2038906;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;695,466588336972
2038906;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;695,466588336972
2038906;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;695,466588336972
2038906;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;695,466588336972
