PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220521;05;2022;7061844;1;8;1;70;;2;1110.4390777;44;1;;;;;;;;;1;;192;5;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220521;05;2022;7061846;1;2;1;70;;2;833.01819414;44;1;;;;;;;;;1;;240;5;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220521;05;2022;7061847;1;1;1;70;;1;677.38911035;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061847;1;3;1;70;;1;677.38911035;44;;2;1;20;1;;;48;1000000;1;;6;5;8;ATENCION DE CLIENTES;1;10;2;2;;2;;5223;4226;86;8621
20220521;05;2022;7061848;1;2;1;70;;1;860.45495234;44;1;;;;;;;;;1;;480;5;8;VENDEDOR DE MOSTRADOR;1;7;2;2;;2;;.;5223;47;4771
20220521;05;2022;7061849;1;2;1;70;;1;678.55163562;44;;1;1;1;1;;;48;900000;2;;;;;.;;;;2;;2;;9412;;;
20220521;05;2022;7061850;1;2;1;70;;1;858.62436907;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061851;1;1;1;70;;1;860.45495234;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061851;1;2;1;70;;1;860.45495234;44;1;;;;;;;;;1;;48;5;4;AYUDANTE DE LATONERIA;4;1;2;2;;2;;.;7132;45;4520
20220521;05;2022;7061852;1;1;1;70;;1;475.9347138;44;;1;1;1;1;;;48;600000;1;;36;5;8;AUXILIAR PEDAGOGICA;1;10;2;2;;2;;5312;5312;88;8891
20220521;05;2022;7061853;1;1;1;70;;1;483.84844747;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061853;1;2;1;70;;1;483.84844747;44;;1;1;2;4;;;48;1200000;1;;4;5;4;VENTA DE PESCADO;4;1;2;2;;2;;5221;5221;47;4723
20220521;05;2022;7061855;1;2;1;70;;1;616.93152466;44;1;;;;;;;;;1;;15;5;3;VENDIA FRITOS;4;1;2;2;;2;;.;5246;47;4729
20220521;05;2022;7061856;1;2;1;70;;1;594.43225551;44;1;;;;;2;4;;800000;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061857;1;2;1;70;;2;244.20831613;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061858;1;2;1;70;;2;154.74319924;54;1;;;;;;;;;1;;36;0;4;RECOLECTAR CAFE;6;2;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061859;1;3;1;70;;2;294.66927396;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061860;1;2;1;70;;2;496.10213018;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061860;1;4;1;70;;2;496.10213018;54;;1;1;8;4;;;48;900000;1;;6;0;6;RECOGER CAFE EN DIFERENTES FINCAS AGRICOLAS PARTICULARES;4;1;2;2;;2;;9211;9211;01;0161
20220521;05;2022;7061860;1;6;1;70;;2;496.10213018;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061861;1;2;1;70;;2;244.80274104;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061862;1;2;1;70;;2;189.74175064;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061863;1;1;1;70;;2;173.30848683;54;1;;;;;;;;;1;;240;0;5;RECOLECTAR CAFE EN DIFERENTES FINCAS;4;1;2;2;;2;;.;9211;01;0161
20220521;05;2022;7061863;1;2;1;70;;2;173.30848683;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061864;1;1;1;70;;2;442.57873864;54;;1;1;4;4;;;48;500000;1;;1;0;8;CARPAR DIFERENTES TRACTOMULAS EN PATIO PARTICULAR;4;1;2;2;;2;;9211;9333;45;4520
20220521;05;2022;7061864;1;2;1;70;;2;442.57873864;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061864;1;3;1;70;;2;442.57873864;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061864;1;6;1;70;;2;442.57873864;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061865;1;2;1;70;;2;408.16206073;54;1;;;;;2;4;;500000;1;;204;0;3;COCINERA EN DIFERENTES RESTAURANTES;4;1;2;2;;2;;.;5120;56;5611
20220521;05;2022;7061867;1;1;1;70;;2;194.70390006;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061868;1;2;1;70;;2;353.72236228;54;1;;;;;;;;;1;;60;0;3;VENDEDORA DE  ROPA EN ALMACEN;1;2;2;2;;2;;.;5223;47;4771
20220521;05;2022;7061868;1;3;1;70;;2;353.72236228;54;1;;;;;;;;;1;;24;0;2;FUMIGAR CULTIVO DE ARROZ;4;2;2;2;;2;;.;9211;01;0161
20220521;05;2022;7061869;1;1;1;70;;2;244.80274104;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061871;1;3;1;70;;2;283.75546378;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061872;1;2;1;70;;2;484.54720325;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061874;1;2;1;70;;2;591.87001731;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061878;1;2;1;70;;2;648.15530318;54;;2;1;96;1;;;48;1000000;2;;;;;.;;;;2;;2;;5311;;;
20220521;05;2022;7061878;1;3;1;70;;2;648.15530318;54;;2;1;48;4;;;48;1000000;2;;;;;.;;;;2;;2;;9211;;;
20220521;05;2022;7061878;2;1;2;70;;2;648.15530318;54;;1;1;8;4;;;48;1000000;1;;2;0;8;CORTAR MALEZA CON GUARAÑADORA EN DIFERENTES FINCAS PARTICULARES;4;1;2;2;;2;;9211;9211;01;0161
20220521;05;2022;7061878;2;2;2;70;;2;648.15530318;54;1;;;;;;;;;1;;48;0;4;EMPLEADA DOMESTICA EN DIFERENTES HOGARES PARTICULARES;4;1;2;2;;2;;.;9111;81;8121
20220521;05;2022;7061879;1;2;1;70;;2;349.47062981;54;;1;1;2;4;;;48;1000000;1;;60;0;8;ASEADORA GENERAL DE LIMPIEZA EN INSTITUCION PUBLICA;4;2;2;2;;2;;9111;9112;81;8121
20220521;05;2022;7061879;1;3;1;70;;2;349.47062981;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061880;1;3;1;70;;2;484.64033976;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061881;1;2;1;70;;2;431.18259164;54;1;;;;;;;;;1;;60;0;3;MESERA EN RESTAURANTE PARTICULAR;4;4;2;2;;2;;.;5131;56;5611
20220521;05;2022;7061882;1;1;1;70;;2;459.91245479;54;1;;;;;2;4;;1000000;1;;14;0;4;INFANTE DE MARINA;2;10;2;3;;2;;.;0310;84;8422
20220521;05;2022;7061883;1;2;1;70;;2;242.39968347;54;1;;;;;;;;;1;;4;0;3;AUXILIAR DE FARMACIA EN DROGUERIA;4;2;2;2;;2;;.;5223;47;4773
20220521;05;2022;7061883;1;5;1;70;;2;242.39968347;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061886;1;1;1;70;;1;1913.0660589;54;;2;1;24;4;;;55;1000000;1;;36;0;1;MADRE COMUNITARIA;1;10;2;2;;2;;9111;5311;88;8891
20220521;05;2022;7061887;1;1;1;70;;1;1973.7584099;54;1;;;;;;;;;1;;60;0;7;PROPIETARIA ADMINISTRADORA DE ALMACEN DE VARIEDADES;4;1;2;2;;2;;.;1420;47;4719
20220521;05;2022;7061888;1;2;1;70;;1;1492.3279557;54;1;;;;;;;;;1;;60;0;3;SECRETARIA AUXILIAR EN IPS;1;10;2;2;;2;;.;4120;86;8621
20220521;05;2022;7061890;1;1;1;70;;1;1973.7584099;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061894;1;1;1;70;;1;1668.9005634;54;1;;;;;;;;;1;;12;0;4;SEMBRAR YUCA EN CULTIVO ESPECIALIZADO;4;1;2;2;;2;;.;9211;01;0113
20220521;05;2022;7061895;1;2;1;70;;1;1668.9005634;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061896;1;3;1;70;;1;3124.4850579;54;;1;1;4;4;;;55;2100000;1;;1;2;4;JEFE DE ENFERMERIA EN CLINICA;1;6;2;2;;2;;2221;2221;86;8610
20220521;05;2022;7061897;1;2;1;70;;1;2604.9747974;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061900;1;2;1;70;;2;1236.6168887;54;1;;;;;;;;;1;;48;0;4;HACER ASEO EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20220521;05;2022;7061901;1;1;1;70;;2;968.34510243;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061903;1;2;1;70;;2;971.84634563;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061904;1;3;1;70;;2;1786.8225055;54;1;;;;;;;;;1;;4;0;2;RECOLECTAR AGUACATE EN DIFERENTES FINCAS;4;1;2;2;;2;;.;9211;01;0161
20220521;05;2022;7061905;1;1;1;70;;2;1957.9530974;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061905;1;3;1;70;;2;1957.9530974;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061905;1;4;1;70;;2;1957.9530974;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061906;1;3;1;70;;2;1267.4261382;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061906;1;4;1;70;;2;1267.4261382;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061907;1;2;1;70;;2;1266.1335602;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061908;1;1;1;70;;2;782.10816822;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061908;1;3;1;70;;2;782.10816822;54;1;;;;;;;;;1;;120;0;8;SECRETARIA GENERAL  EN COLEGIO;4;10;2;2;;2;;.;4120;85;8530
20220521;05;2022;7061909;1;1;1;70;;2;782.10816822;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061909;1;2;1;70;;2;782.10816822;54;1;;;;;;;;;1;;72;0;8;SECRETARIA AUXILIAR EN ALCALDIA;4;10;2;2;;2;;.;4120;84;8412
20220521;05;2022;7061912;1;1;1;70;;2;995.12858714;54;1;;;;;;;;;1;;248;0;4;RECOLECTAR YUCA DE FORMA MANUAL EN DIFERENTES FINCAS;4;1;2;2;;2;;.;9211;01;0161
20220521;05;2022;7061913;1;1;1;70;;2;568.80594052;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061915;1;1;1;70;;2;995.12858714;54;;1;1;8;4;;;48;700000;1;;1;0;8;RECOLECTAR YUCA DE FORMA MANUAL EN DIFERENTES FINCAS;4;1;2;2;;1;800000;9211;9211;01;0161
20220521;05;2022;7061916;1;2;1;70;;2;1200.1711452;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061918;1;1;1;70;;2;774.67608194;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061920;1;2;1;70;;2;1210.8664371;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061923;1;2;1;70;;1;210.08319047;66;;2;1;102;1;;;40;1000000;1;;102;1;3;OPERARIA DE MAQUINA PLANA;1;6;2;2;;2;;8153;8153;14;1410
20220521;05;2022;7061926;1;1;1;70;;1;314.89198447;66;1;;;;;;;;;1;;18;5;3;SECRETARIA GENERAL;1;3;2;3;;2;;.;4120;93;9311
20220521;05;2022;7061926;1;3;1;70;;1;314.89198447;66;;2;1;36;1;;;48;1500000;1;;8;5;2;DISEÑAR SENSORES PARA PARA EQUIPOS ELECTRONICOS;1;6;2;2;;2;;3113;3113;27;2712
20220521;05;2022;7061926;1;4;1;70;;1;314.89198447;66;;2;1;54;1;;;48;1500000;1;;6;5;8;DISEÑAR GENERADORES DE ENERGIA ELECTRICOS;1;4;2;2;;2;;3113;3113;27;2711
20220521;05;2022;7061927;1;1;1;70;;1;212.94259579;66;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220521;05;2022;7061928;1;2;1;70;;1;213.60468099;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061929;1;2;1;70;;2;554.4627577;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061931;1;2;1;70;;2;459.92464595;66;1;;;;;;;;;1;;200;5;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220521;05;2022;7061932;1;1;1;70;;2;905.74005247;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061933;1;4;1;70;;2;831.586257;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061934;1;1;1;70;;2;636.0157437;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061934;1;2;1;70;;2;636.0157437;66;1;;;;;2;5;;800000;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061936;1;1;1;70;;2;543.15959015;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061937;1;2;1;70;;2;960.6787775;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061938;1;2;1;70;;2;459.92464595;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061939;1;2;1;70;;2;997.51908027;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061940;1;1;1;70;;2;507.19370183;66;1;;;;;;;;;1;;144;0;5;PROMOTORA DE SALUD;2;7;2;3;;2;;.;5329;86;8610
20220521;05;2022;7061940;1;3;1;70;;2;507.19370183;66;;1;1;8;1;;;48;1000000;1;;2;0;8;LABORES AGRICOLAS;7;3;2;2;;2;;8342;9211;01;0123
20220521;05;2022;7061941;1;1;1;70;;1;210.08319047;66;1;;;;;;;;;1;;60;0;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4771
20220521;05;2022;7061942;1;1;1;70;;1;209.27342574;66;1;;;;;;;;;1;;78;5;3;RECOLECTAR CAFE;7;3;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061945;1;2;1;70;;1;240.82429461;66;1;;;;;;;;;1;;2;5;3;COCINERA EN RESTAURANTE;1;4;2;2;;2;;.;5120;56;5611
20220521;05;2022;7061946;1;1;1;70;;1;261.14455015;66;1;;;;;;;;;1;;8;0;3;ADMINISTRADORA DE BAR;1;2;2;2;;2;;.;1431;56;5630
20220521;05;2022;7061947;1;3;1;70;;1;316.24074118;66;1;;;;;;;;;1;;12;5;2;RECOLECTAR CAFE;7;3;2;2;;2;;.;9211;01;0122
20220521;05;2022;7061947;1;4;1;70;;1;316.24074118;66;1;;;;;;;;;1;;3;5;3;RECOLECTAR PLATANO;7;3;2;2;;2;;.;9211;01;0122
20220521;05;2022;7061953;1;1;1;70;;1;194.51438594;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061954;1;2;1;70;;1;166.99929562;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061954;1;3;1;70;;1;166.99929562;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061955;1;2;1;70;;1;204.43764707;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061956;1;1;1;70;;1;191.64833621;66;1;;;;;;;;;1;;96;5;5;DOCENTE DE PRIMARIA;2;10;2;3;;2;;.;2341;85;8530
20220521;05;2022;7061958;1;2;1;70;;1;181.94434471;66;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220521;05;2022;7061958;1;4;1;70;;1;181.94434471;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061958;1;5;1;70;;1;181.94434471;66;;1;1;4;1;;;48;2000000;2;;;;;.;;;;2;;2;;3511;;;
20220521;05;2022;7061958;1;7;1;70;;1;181.94434471;66;1;;;;;;;;;1;;120;1;4;LABORES AGRICOLAS;7;2;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061959;1;1;1;70;;1;191.64833621;66;1;;;;;;;;;1;;240;0;3;DESPACHO DE MEDICAMENTOS (ENTREGA DE MEDICAMENTOS);1;2;2;2;;2;;.;5329;47;4773
20220521;05;2022;7061961;1;4;1;70;;1;313.05624148;66;;1;1;1;1;;;50;1000000;2;;;;;.;;;;2;;2;;9313;;;
20220521;05;2022;7061962;1;1;1;70;;2;400.62312872;66;1;;;;;;;;;1;;24;5;4;RECOLECTAR CAFE;7;4;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061962;1;2;1;70;;2;400.62312872;66;1;;;;;;;;;1;;120;5;3;SERVICIO DOMESTICO A HOGAR;3;1;2;2;;2;;.;9111;97;9700
20220521;05;2022;7061964;1;1;1;70;;2;459.92464595;66;1;;;;;;;;;1;;60;0;4;TAXISTA;1;10;2;2;;2;;.;8324;49;4921
20220521;05;2022;7061964;1;2;1;70;;2;459.92464595;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061965;1;1;1;70;;2;574.1648882;66;1;;;;;;;;;1;;54;5;4;RECOLECTAR CAFE;4;2;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061966;1;2;1;70;;2;585.52878869;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061967;1;1;1;70;;2;442.99232726;66;1;;;;;;;;;1;;5;5;4;RECOLECTAR CAFE;7;4;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061968;1;3;1;70;;2;711.15830457;66;;1;1;4;7;;;48;1000000;1;;1;0;8;LABORES AGRICOLAS;7;4;2;2;;2;;9211;9211;01;0123
20220521;05;2022;7061969;1;2;1;70;;2;612.19666768;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061970;1;2;1;70;;2;459.92464595;66;1;;;;;;;;;1;;72;1;4;RECOLECTORA DE CAFE;7;4;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061971;1;2;1;70;;2;888.74700084;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061971;1;5;1;70;;2;888.74700084;66;1;;;;;;;;;1;;240;0;4;AGRICULTOR;7;2;2;2;;2;;.;6111;01;0123
20220521;05;2022;7061972;1;3;1;70;;2;545.16474836;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061973;1;1;1;70;;2;635.58459883;66;1;;;;;;;;;1;;12;1;4;RECOLECTANDO CAFE;7;3;2;2;;2;;.;9211;01;0123
20220521;05;2022;7061973;1;3;1;70;;2;635.58459883;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061974;1;1;1;70;;2;343.16997928;05;1;;;;;;;;;1;;480;0;7;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220521;05;2022;7061977;1;2;1;70;;2;762.18301819;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061979;1;2;1;70;;2;649.43016729;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061980;1;2;1;70;;2;830.81177273;05;;1;1;8;1;;;48;1000000;1;;36;0;1;AYUDANTE DE ACABADO EN EMPRESA DE CONFECCIONES;1;9;2;2;;2;;8153;8153;14;1410
20220521;05;2022;7061982;1;1;1;70;;2;370.65066706;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220521;05;2022;7061983;1;2;1;70;;2;598.76753817;05;1;;;;;;;;;1;;360;0;3;OPERARIA DE MAQUINA PLANA;1;6;2;2;;2;;.;8153;14;1410
20220521;05;2022;7061983;1;3;1;70;;2;598.76753817;05;;1;1;8;1;;;48;3000000;1;;2;0;6;TIQUETEAR PRODUCTOS COSMETICOS;1;8;2;2;;2;;2635;9321;22;2229
20220518;05;2022;7061984;1;1;1;70;05;1;1084.8873885;05;1;;;;;;;;;1;;70;0;5;CONTADORA;1;6;2;3;;2;;.;2411;14;1410
20220518;05;2022;7061986;1;2;1;70;;1;127.90997587;05;1;;;;;;;;;1;;36;4;3;VENDEDORA;1;2;2;2;;2;;.;5223;47;4771
20220518;05;2022;7061987;1;1;1;70;;1;154.37194857;05;1;;;;;;;;;1;;84;4;5;OFICIOS VARIOS;3;1;2;3;;2;;.;9622;97;9700
20220518;05;2022;7061987;1;2;1;70;;1;154.37194857;05;;2;1;52;1;;;48;1500000;1;;12;4;6;AUXILIAR ADMINISTRATIVO;2;10;2;2;;2;;4419;4419;35;3513
20220518;05;2022;7061987;1;3;1;70;;1;154.37194857;05;1;;;;;;;;;1;;480;4;5;OPERARIA DE CULTIVO DE FLORES;1;10;2;3;;2;;.;9211;01;0125
20220518;05;2022;7061988;1;1;1;70;;1;212.33959011;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7061989;1;1;1;70;;1;183.65091587;05;1;;;;;;;;;1;;48;4;5;MEDICO GENERAL;2;10;2;3;;2;;.;2211;86;8621
20220518;05;2022;7061989;1;2;1;70;;1;183.65091587;05;1;;;;;;;;;1;;108;4;5;LIDER DE UNIDAD;2;10;2;3;;2;;.;4110;84;8412
20220518;05;2022;7061990;1;1;1;70;;1;165.5315216;05;1;;;;;;;;;1;;132;4;6;OFICIOS VARIOS;1;6;2;2;;2;;.;9622;38;3811
20220518;05;2022;7061990;1;2;1;70;;1;165.5315216;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7061992;1;1;1;70;;1;155.39692881;05;1;;;;;;;;;1;;120;0;5;GUARNESEDOR HACER CORTE PARA PONERLE SUELA AL ZAPATO;1;5;2;3;;2;;.;7536;15;1522
20220518;05;2022;7061992;1;2;1;70;;1;155.39692881;05;1;;;;;;;;;1;;120;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220518;05;2022;7061993;1;1;1;70;;1;139.12082549;05;1;;;;;;;;;1;;96;0;5;RECOGER Y SEMBRAR MORA;7;3;2;3;;2;;.;9211;01;0121
20220518;05;2022;7061993;1;2;1;70;;1;139.12082549;05;1;;;;;;;;;1;;240;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220518;05;2022;7061996;1;3;1;70;;1;104.81260525;05;1;;;;;;;;;1;;96;0;4;EMPLEADA DOMESTICA;3;2;2;3;;2;;.;9111;97;9700
20220518;05;2022;7061996;1;4;1;70;;1;104.81260525;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7061997;1;2;1;70;;1;131.25050796;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7061997;1;3;1;70;;1;131.25050796;05;1;;;;;;;;;1;;7;4;3;VENDEDORA DE MOSTRADOR;1;4;2;1;1;2;;.;5246;56;5613
20220518;05;2022;7061997;1;4;1;70;;1;131.25050796;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7061998;1;2;1;70;;1;123.53355235;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7061998;1;3;1;70;;1;123.53355235;05;1;;;;;1;;32;700000;1;;5;0;2;OPERARIA INDUSTRIAL EMPACAR Y ETIQUETAR PRODUCTOS DE ASEO;1;9;2;2;;2;;.;9321;82;8292
20220518;05;2022;7062001;1;1;1;70;05;1;785.04242207;05;1;;;;;;;;;1;;0;1;7;ATENCION AL CLIENTE DOMICILIOS;1;2;2;2;;1;500000;.;9621;47;4721
20220518;05;2022;7062002;1;2;1;70;;1;173.19537515;05;1;;;;;1;;48;2000000;1;;13;0;7;VENDEDORA DE MERCANCIA;4;1;2;2;;2;;.;5223;47;4772
20220518;05;2022;7062002;1;3;1;70;;1;173.19537515;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7062003;1;1;1;70;05;1;722.82577509;05;;2;1;32;1;;;48;1000000;1;;8;0;4;COTERO TRANSPORTE DE CEMENTO CARGUE Y DESCARGUE;1;10;2;2;;2;;9333;9333;23;2394
20220518;05;2022;7062003;1;2;1;70;05;1;722.82577509;05;1;;;;;;;;;1;;108;0;7;OPERARIA DE CONFECCION;1;7;2;2;;2;;.;8153;14;1410
20220518;05;2022;7062003;1;4;1;70;05;1;722.82577509;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7062004;1;1;1;70;;1;155.39692881;05;1;;;;;;;;;1;;264;0;5;DIRECTOR DE PROYECTOS;1;10;2;3;;2;;.;1349;35;3514
20220518;05;2022;7062004;1;2;1;70;;1;155.39692881;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7062010;1;1;1;70;05;1;731.76458217;05;;1;1;2;3;;;48;1000000;1;;48;0;4;OFICIOS VARIOS COMO BARRER TRAPEAR Y ORGANIZAR ROPA;4;1;2;2;;2;;9111;9111;81;8121
20220518;05;2022;7062012;1;1;1;70;05;1;550.78117951;05;1;;;;;1;;48;800000;1;;3;0;9;VENDER COMIDAS PREPARADAS INFORMAL;4;1;2;2;;2;;.;5212;47;4781
20220518;05;2022;7062012;1;4;1;70;05;1;550.78117951;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220518;05;2022;7062013;1;1;1;70;05;1;777.10568313;05;1;;;;;1;;48;1000000;1;;36;0;8;REALIZANDO ASEO EN EMPRESA;1;8;2;2;;2;;.;9112;78;7820
20220518;05;2022;7062014;1;1;1;70;05;1;797.36080827;05;1;;;;;;;;;1;;24;0;8;LLEVABA Y TRAIA NIÑOS  DEL COLEGIO;4;1;2;2;;2;;.;5311;88;8891
20220518;05;2022;7062014;1;3;1;70;05;1;797.36080827;05;1;;;;;1;;42;1000000;1;;4;0;8;CUIDABA UN ADULTO MAYOR;4;1;2;2;;2;;.;5329;97;9700
20220518;05;2022;7062016;1;4;1;70;05;1;870.41903059;05;;2;1;18;4;;;48;2000000;1;;18;0;7;PATRON O EMPLEADOR;5;5;2;1;2;2;;4419;1439;45;4542
