PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20220521;05;2022;7082761;1;1;01;;1;1859.5272116;50;1;1;4;1;1;2;2;1;2;1;1;5;4;2;1;1;1;1;4;1;;;120000000;500000;;;;;;;;;;1;;;4
20220521;05;2022;7082762;1;1;01;;1;583.17479683;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20220521;05;2022;7082763;1;1;01;;1;955.55818474;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;95000000;500000;;;;;;;;;;1;;;4
20220521;05;2022;7082765;1;1;01;;1;794.8830499;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;3
20220521;05;2022;7082766;1;1;01;;1;349.16359682;50;1;8;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;4
20220521;05;2022;7082767;1;1;01;;1;525.42273804;50;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;4
20220521;05;2022;7082768;1;1;01;;1;271.0485335;50;2;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;6
20220521;05;2022;7082769;1;1;01;;1;721.94528884;50;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;400000;;;1;;;;;;;;;;2
20220521;05;2022;7082770;1;1;01;;1;454.61090874;50;1;5;1;1;0;2;2;1;2;1;1;2;1;6;;1;1;1;4;5;;;;100000;;;;;;;;;;1;;;5
20220521;05;2022;7082771;1;1;01;;1;666.46376804;50;2;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;7
20220521;05;2022;7082772;1;1;01;;1;579.96615867;50;1;5;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;5;;;;500000;;;;;;;;;;1;;;1
20220521;05;2022;7082773;1;1;01;;1;595.53541916;50;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;50000000;150000;;;;;;;;;;1;;;1
20220521;05;2022;7082774;1;1;01;;1;872.50359736;50;1;5;3;1;0;2;2;1;2;1;1;4;2;6;;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;5
20220521;05;2022;7082775;1;1;01;;1;791.81901796;50;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20220521;05;2022;7082776;1;1;01;;1;215.55523248;50;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20220521;05;2022;7082777;1;1;01;;1;318.62281167;50;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20220521;05;2022;7082778;1;1;01;;1;178.14055947;50;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;5;;;;700000;;;1;;;;;;;;;;4
20220521;05;2022;7082779;1;1;01;;1;176.50895862;50;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20220521;05;2022;7082780;1;1;01;;1;241.87900101;50;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;1
20220521;05;2022;7082781;1;1;01;;1;235.55548598;50;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20220521;05;2022;7082782;1;1;01;;1;289.1508531;50;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20220521;05;2022;7082783;1;1;01;;1;302.23763555;50;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;4
20220521;05;2022;7082784;1;1;01;;1;230.10432574;50;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;320000;;1;;;;;;;;;;4
20220521;05;2022;7082786;1;1;01;;1;230.10432574;50;2;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;5;4;;;;150000;;;1;;;;;;;;;;4
20220521;05;2022;7082787;1;1;01;;1;563.7240686;50;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;4;4;;;;400000;;;;;;;;;;1;;;3
20220521;05;2022;7082788;1;1;01;;1;285.85245942;50;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;1;;;;;3
20220521;05;2022;7082789;1;1;01;;1;231.9404086;50;1;5;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;3
20220521;05;2022;7082790;1;1;01;;1;239.62548866;50;2;1;4;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20220521;05;2022;7082792;1;1;01;;1;314.95846067;50;1;5;1;1;1;2;2;1;2;1;1;4;3;5;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;4
20220521;05;2022;7082793;1;1;01;;1;451.05560349;50;1;5;2;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;5;;;;450000;;;;;;;;;;1;;;5
20220521;05;2022;7082794;1;1;01;;1;632.59528302;50;1;5;1;1;0;2;2;1;1;1;1;1;1;5;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;6
20220521;05;2022;7082795;1;1;01;;1;701.86510246;50;1;5;1;1;1;2;2;1;2;1;1;3;1;5;1;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;1
20220521;05;2022;7082796;1;1;01;;1;247.31335435;50;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;5
20220521;05;2022;7082797;1;1;01;;1;238.39788056;50;1;8;1;1;0;2;2;1;2;2;1;2;1;5;1;1;2;1;4;5;;;;100000;;;;;;;;;;1;;;5
20220521;05;2022;7082798;1;1;01;;1;523.40735203;50;1;7;2;1;0;2;2;1;2;2;1;1;1;5;1;1;2;2;4;4;;;;150000;;;;;;;;;;1;;;4
20220521;05;2022;7082799;1;1;01;;2;1079.3316438;50;1;1;2;1;9;2;2;2;;2;1;2;1;2;1;4;4;1;5;4;;;;300000;;;1;;;;;;;;;;3
20220521;05;2022;7082800;1;1;01;;2;674.91824468;50;1;5;2;1;9;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;1
20220521;05;2022;7082801;1;1;01;;2;360.94240361;50;1;5;1;1;9;2;2;2;;2;1;3;1;2;1;4;2;1;5;5;;;;200000;;;;;;;;;;1;;;2
20220521;05;2022;7082802;1;1;01;;2;674.91824468;50;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;4;2;1;5;1;;;12000000;350000;;;;;;;;;;1;;;1
20220521;05;2022;7082803;1;1;01;;2;360.94240361;50;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;5;1;;;60000000;300000;;;1;;;;;;;;;;2
20220521;05;2022;7082804;1;1;01;;2;631.47038129;50;1;5;2;1;9;2;2;2;;2;1;2;1;2;2;5;2;6;;4;;;;200000;;;1;;;;;;;;;;1
20220521;05;2022;7082805;1;1;01;;2;631.47038129;50;3;5;2;1;9;2;2;2;;2;1;1;1;2;1;5;2;6;;4;;;;150000;;;1;;;;;;;;;;1
20220521;05;2022;7082806;1;1;01;;2;948.96723766;50;4;5;2;1;9;2;2;2;;2;1;2;1;2;2;3;2;1;5;4;;;;150000;;;1;;;;;;;;;;2
20220521;05;2022;7082807;1;1;01;;2;631.47038129;50;1;5;1;1;9;2;2;2;;2;1;2;1;6;;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;1
20220521;05;2022;7082808;1;1;01;;2;584.31980267;50;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;4;3;1;5;1;;;40000000;400000;;;;;;;;;;1;;;2
20220521;05;2022;7082809;1;1;01;;2;674.91824468;50;1;5;2;1;9;2;2;2;;2;1;3;1;2;1;4;3;1;5;4;;;;100000;;;;;;;;;;1;;;1
20220521;05;2022;7082810;1;1;01;;1;470.69278997;50;1;5;2;1;1;2;2;1;2;2;1;3;2;5;1;1;6;1;4;5;;;;400000;;;1;;;;;;;;;;5
20220521;05;2022;7082811;1;1;01;;1;231.92395741;50;1;8;1;1;1;2;2;1;2;1;1;2;1;5;1;1;1;1;4;5;;;;100000;;;;;;;;;;1;;;4
20220521;05;2022;7082812;1;1;01;;1;475.56541699;50;1;1;2;1;1;2;1;1;2;2;1;3;3;5;1;1;4;1;4;3;;;;;500000;;;;;;;;;1;;;4
20220521;05;2022;7082813;1;1;01;;1;267.64798176;50;1;1;2;1;1;2;2;1;2;1;1;2;1;5;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20220521;05;2022;7082814;1;1;01;;1;428.95626166;50;1;5;2;1;1;2;2;1;2;1;1;4;3;5;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;7
20220521;05;2022;7082816;1;1;01;;1;342.63923998;50;1;5;1;1;1;2;2;1;2;1;1;1;1;5;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20220521;05;2022;7082817;1;1;01;;2;768.36933498;50;1;5;1;1;9;2;2;2;;2;1;3;2;6;;4;3;1;5;4;;;;150000;;;1;;;;;;;;;;4
20220521;05;2022;7082819;1;1;01;;1;273.66048571;50;1;5;2;2;;2;2;1;2;2;1;2;1;5;1;1;4;1;4;5;;;;220000;;;;;;;;;;1;;;2
20220521;05;2022;7082820;1;1;01;;1;320.91177153;50;1;5;1;2;;2;2;1;2;1;2;4;3;5;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;5
20220521;05;2022;7082820;2;2;01;;1;320.91177153;50;1;5;1;2;;2;2;1;2;1;2;2;1;5;2;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20220521;05;2022;7082821;1;1;01;;1;422.28204233;50;1;5;1;1;1;2;2;1;2;1;1;3;1;5;1;1;1;1;4;1;;;17000000;400000;;;1;;;;;;;;;;3
20220521;05;2022;7082824;1;1;01;;1;472.01678667;50;1;8;2;1;0;2;2;1;2;2;1;1;1;5;1;1;2;2;4;4;;;;200000;;;;;;;;;;1;;;3
20220521;05;2022;7082825;1;1;01;;1;638.56871869;50;1;5;2;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;5;5;;;;250000;;;;;;;;;;1;;;4
20220521;05;2022;7082827;1;1;01;;2;920.34306093;50;1;5;2;1;9;2;2;2;;2;1;2;1;2;1;4;2;1;5;4;;;;200000;;;1;;;;;;;;;;1
20220521;05;2022;7082828;1;1;01;;2;920.34306093;50;1;5;2;1;9;2;2;2;;2;1;2;1;2;1;5;3;6;;4;;;;200000;;;;;;;;;;1;;;1
20220521;05;2022;7082829;1;1;01;;2;1172.7827341;50;5;7;1;2;;2;2;2;;2;1;3;2;6;;5;4;1;5;5;;;;100000;;;;;;;;;;1;;;6
20220521;05;2022;7082830;1;1;01;;2;1487.8544167;50;1;5;1;1;9;2;2;2;;2;1;3;2;2;1;4;3;1;5;4;;;;150000;;;1;;;;;;;;;;3
20220521;05;2022;7082831;1;1;01;;2;674.91824468;50;5;7;1;2;;2;2;2;;2;1;2;1;6;;4;6;1;5;5;;;;50000;;;;;;;;;;1;;;1
20220521;05;2022;7082833;1;1;01;;2;1244.0539032;50;1;5;2;1;9;2;2;2;;2;1;3;1;2;1;3;2;1;5;4;;;;400000;;;1;;;;;;;;;;2
20220521;05;2022;7082834;1;1;01;;2;903.70851483;50;5;7;1;2;;2;2;2;;2;1;1;1;6;;3;5;1;5;5;;;;100000;;;;;;;;;;;1;;5
20220521;05;2022;7082835;1;1;01;;2;1046.806853;50;1;5;1;1;9;2;2;2;;2;1;3;1;6;;5;2;1;5;5;;;;300000;;;1;;;;;;;;;;2
20220521;05;2022;7082836;1;1;01;;2;1169.2976486;50;5;7;1;2;;2;2;2;;2;1;3;2;6;;4;4;1;5;5;;;;80000;;;;;;;;;;1;;;7
20220521;05;2022;7082837;1;1;01;;2;1290.6073665;50;1;5;1;1;9;2;2;2;;2;1;3;2;2;1;4;3;1;5;4;;;;150000;;;1;;;;;;;;;;3
20220521;05;2022;7082838;1;1;01;;2;861.09597449;50;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;3;2;1;5;4;;;;150000;;;;;;;;;;1;;;1
20220521;05;2022;7082839;1;1;01;;2;819.56608149;50;5;7;1;2;;2;2;2;;2;1;1;1;6;;3;5;1;5;5;;;;100000;;;;;;;;;;;1;;1
20220521;05;2022;7082840;1;1;01;;2;674.91824468;50;5;7;1;2;;2;2;2;;2;1;2;1;6;;4;4;1;5;5;;;;60000;;;;;;;;;;1;;;1
20220521;05;2022;7082841;1;1;01;;2;1443.7696144;50;5;7;1;2;;2;2;2;;2;1;2;1;6;;4;6;1;5;5;;;;50000;;;;;;;;;;1;;;8
20220521;05;2022;7082842;1;1;01;;2;1091.0932389;50;5;7;1;2;;2;2;2;;2;1;1;1;6;;3;5;1;5;5;;;;100000;;;;;;;;;;;1;;3
20220521;05;2022;7082843;1;1;01;;2;668.25730378;50;1;5;1;1;9;2;2;2;;2;1;3;2;2;1;4;3;1;5;5;;;;200000;;;;;;;;;;1;;;2
20220521;05;2022;7082844;1;1;01;;2;1221.4576451;50;5;7;1;2;;2;2;2;;2;1;1;1;6;;3;5;1;5;5;;;;100000;;;;;;;;;;;1;;4
20220521;05;2022;7082845;1;1;01;;2;1324.3318446;50;5;7;1;2;;2;2;2;;2;1;3;2;6;;4;6;1;5;5;;;;100000;;;;;;;;;;1;;;6
20220521;05;2022;7082846;1;1;01;;2;819.56608149;50;1;5;1;2;;2;2;2;;2;1;1;1;6;;4;6;2;5;5;;;;50000;;;;;;;;;;1;;;1
20220521;05;2022;7082847;1;1;01;;2;492.19418674;50;1;5;2;1;9;2;2;2;;2;1;4;1;2;1;3;2;1;5;4;;;;100000;;;;;;;;;;1;;;1
20220521;05;2022;7082848;1;1;01;;2;862.06548734;50;1;5;2;1;9;2;2;2;;2;1;3;2;2;1;4;3;1;5;4;;;;150000;;;1;;;;;;;;;;3
20220521;05;2022;7082849;1;1;01;;2;491.57968846;50;1;5;1;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;20000;;;;;;;;;;1;;;1
20220521;05;2022;7082850;1;1;01;;2;841.96050839;50;1;5;4;1;9;2;2;2;;1;1;4;1;2;1;4;1;1;5;5;;;;500000;;;1;;;;;;;;;;1
20220521;05;2022;7082851;1;1;01;;2;640.84299589;50;1;5;1;1;9;2;2;2;;1;1;3;2;2;1;4;2;1;5;1;;;40000000;200000;;;;;;;;;;1;;;3
20220521;05;2022;7082853;1;1;01;;2;661.17190341;50;1;1;2;1;9;2;2;2;;1;1;4;2;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20220521;05;2022;7082854;1;1;01;;2;842.75587354;50;1;1;2;1;9;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;50000000;100000;;;;;;;;;;1;;;3
20220521;05;2022;7082855;1;1;01;;2;481.25653815;50;1;5;2;1;9;2;2;2;;1;1;4;1;2;1;4;1;1;5;5;;;;150000;;;;;;;;;;1;;;1
20220521;05;2022;7082856;1;1;01;;2;834.99111161;50;1;5;2;1;9;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;150000;;;;;;1;;;;;;3
20220521;05;2022;7082857;1;1;01;;2;890.84189767;50;1;5;2;1;9;2;2;2;;1;1;1;1;2;2;4;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20220521;05;2022;7082862;1;1;01;;2;841.96050839;50;1;5;2;1;9;2;2;2;;1;1;2;1;2;1;4;2;1;5;1;;;60000000;150000;;;;;;;;;;1;;;1
20220521;05;2022;7082863;1;1;01;;1;653.91605239;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20220521;05;2022;7082864;1;1;01;;1;1290.3340728;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;30000000;300000;;;1;;;;;;;;;;2
20220521;05;2022;7082865;1;1;01;;1;2143.5128419;50;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20220521;05;2022;7082866;1;1;01;;1;1290.3340728;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;1;;;;;;2
20220521;05;2022;7082867;1;1;01;;1;1543.6152241;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20220521;05;2022;7082869;1;1;01;;1;2143.5128419;50;1;1;1;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20220521;05;2022;7082870;1;1;01;;1;1481.9684335;50;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20220521;05;2022;7082871;1;1;01;;1;880.89683327;50;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;1
20220521;05;2022;7082872;1;1;01;;1;1337.1347678;50;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20220521;05;2022;7082873;1;1;01;;1;1058.548881;50;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20220521;05;2022;7082874;1;1;01;;1;1265.4273861;50;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;2
20220521;05;2022;7082875;1;1;01;;1;1088.1473544;50;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20220521;05;2022;7082876;1;1;01;;1;1236.557489;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20220521;05;2022;7082877;1;1;01;;1;1286.1077051;50;4;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;280000;;1;;;;;;;;;;1
20220521;05;2022;7082878;1;1;01;;1;865.93493381;50;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;1
20220521;05;2022;7082879;1;1;01;;1;1250.9924375;50;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20220521;05;2022;7082880;1;1;01;;1;1273.9823483;50;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20220521;05;2022;7082881;1;1;01;;1;524.62480236;50;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;75000000;300000;;;1;;;;;;;;;;4
20220521;05;2022;7082882;1;1;01;;1;880.89683327;50;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;1
20220521;05;2022;7082884;1;1;01;;1;559.29957668;50;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;1
20220521;05;2022;7082885;1;1;01;;1;671.48148896;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20220521;05;2022;7082886;1;1;01;;1;412.59318175;50;1;1;2;1;2;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;4
20220521;05;2022;7082887;1;1;01;;1;880.89683327;50;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20220521;05;2022;7082888;1;1;01;;1;1421.872875;50;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20220521;05;2022;7082889;1;1;01;;1;455.86179878;50;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;99;400000;;;1;;;;;;;;;;3
20220521;05;2022;7082890;1;1;01;;1;328.93952923;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;550000;;;1;;;;;;;;;;4
20220521;05;2022;7082891;1;1;01;;1;809.48887254;50;1;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;1;;;99;250000;;;1;;;;;;;;;;3
20220521;05;2022;7082892;1;1;01;;1;884.16685016;50;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;4
20220521;05;2022;7082893;1;1;01;;1;554.27489655;50;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20220521;05;2022;7082894;1;1;01;;1;880.89683327;50;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20220521;05;2022;7082895;1;1;01;;1;274.77521447;50;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;6
20220521;05;2022;7082896;1;1;01;;1;1265.4273861;50;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20220521;05;2022;7082897;1;1;01;;1;809.48887254;50;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20220521;05;2022;7082898;1;1;01;;2;149.94413282;50;1;1;4;1;0;2;2;2;;2;1;3;2;2;1;4;2;1;5;1;;;80000000;200000;;;1;;;;1;;;;;;5
20220521;05;2022;7082899;1;1;01;;1;627.42842339;50;1;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;15000000;300000;;;;;;;;;;1;;;4
20220521;05;2022;7082900;1;1;01;;1;577.63045445;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20220521;05;2022;7082901;1;1;01;;1;780.46073707;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;600000000;700000;;;1;;;;;;;;;;3
20220521;05;2022;7082902;1;1;01;;2;262.32794423;50;1;7;1;1;0;2;2;2;;2;1;1;1;2;1;4;2;1;5;5;;;;100000;;;1;;;;;;;;;;1
20220521;05;2022;7082903;1;1;01;;2;599.77653128;50;1;7;1;1;9;2;2;2;;2;1;1;1;2;1;4;2;2;4;4;;;;150000;;;;;;;;;;1;;;5
20220521;05;2022;7082904;1;1;01;;1;581.25066887;50;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20220521;05;2022;7082905;1;1;01;;2;491.06912009;50;2;1;4;1;1;2;2;2;;2;1;5;4;2;1;4;3;1;4;5;;;;99;;;1;;;;;;;;;;5
20220521;05;2022;7082906;1;1;01;;2;449.39926542;50;2;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;3;2;4;4;;;;150000;;;;;;;;;;1;;;4
20220521;05;2022;7082907;1;1;01;;1;556.66474927;50;2;1;4;1;3;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20220521;05;2022;7082910;1;1;01;;2;204.2139947;50;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;4;1;4;1;;;4000000;250000;;;;;;;;;;1;;;1
20220521;05;2022;7082911;1;1;01;;1;426.55265138;50;1;1;4;1;3;2;1;1;2;1;1;5;4;1;1;1;1;1;4;1;;;150000000;1200000;;;1;;;;;;;;;;4
20220521;05;2022;7082912;1;1;01;;2;204.95237078;50;2;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;3;;;;;250000;;;;;;;;;1;;;3
20220521;05;2022;7082913;1;1;01;;2;253.42250925;50;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;2;1;4;3;;;;;300000;;;;;;;;;1;;;4
20220521;05;2022;7082915;1;1;01;;2;507.42280634;50;1;5;1;1;0;2;2;2;;2;1;2;1;2;1;4;2;1;4;3;;;;;270000;;;;;;;;;1;;;4
20220521;05;2022;7082916;1;1;01;;1;936.31042919;50;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20220521;05;2022;7082917;1;1;01;;1;688.17817214;50;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20220521;05;2022;7082918;1;1;01;;2;149.94413282;50;1;5;1;1;0;2;2;2;;2;1;1;1;2;1;4;4;1;4;4;;;;100000;;;;;;;;;;1;;;3
20220521;05;2022;7082919;1;1;01;;2;394.22375454;50;2;1;2;1;0;2;2;2;;2;1;1;1;2;1;3;2;1;4;3;;;;;150000;;;;;;;;;1;;;2
20220521;05;2022;7082920;1;1;01;;1;1058.548881;50;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20220521;05;2022;7082921;1;1;01;;2;393.17612357;50;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;3;1;4;3;;;;;300000;;1;;;;;;;;;;3
20220521;05;2022;7082922;1;1;01;;1;1002.0050241;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20220521;05;2022;7082923;1;1;01;;2;551.53083687;50;1;8;1;1;9;2;2;2;;2;1;2;2;2;1;4;3;1;4;5;;;;80000;;;;;;;;;;1;;;7
20220521;05;2022;7082924;1;1;01;;1;715.13302513;50;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;30000000;400000;;;1;;;;;;;;;;5
20220521;05;2022;7082926;1;1;01;;1;1131.6810005;50;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;9
20220521;05;2022;7082927;1;1;01;;1;640.65224238;50;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20220521;05;2022;7082928;1;1;01;;1;524.53177654;50;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20220521;05;2022;7082929;1;1;01;;1;483.85719802;50;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
