Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
315051;2;2;70;16;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;27;27;64,062999588582
315052;2;3;70;36;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;27;27;31,7561096804949
315056;2;3;70;2;40;1; ;1;1;2;2;3; ;1;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;300000;1;32;56;9500;95;27;27;49,0305705606221
315058;2;1;70;8;40;1; ;1;1;2;18;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;45;45;5233;52;27;27;31,1779877698459
315059;2;1;70;8;40;1; ;1;1;2;2;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;800000;1;45;45;5223;52;27;27;45,9894013349219
315059;2;2;70;25;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;27;27;45,9894013349219
315060;2;1;70;5;40;1; ;1;1;2;5;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;7000000;1;81;98;6120;61;27;27;88,4464951149555
315067;2;5;70;4;50;3; ;1;1;2;5;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;1850000;1;54;54;9500;95;41;41;110,310578127163
315075;2;6;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;45;45;5211;52;41;41;107,041881215409
315077;2;2;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4284000;1;45;45;5211;52;41;41;114,042734421845
315091;2;2;70;16;48;1; ;2;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;33;5211;52;41;41;123,954892406422
315093;2;1;70;2;48;4; ;1;1;2;2;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3900000;1;95;95;4530;45;41;41;115,569157888355
315096;2;1;70;12;84;4; ;1;1;2;32;4; ;2;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;54;51;5530;55;41;41;107,857584751033
315098;2;2;70;2;48;4; ;1;1;2;5;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;55;8512;85;41;41;100,549242029527
315102;2;1;70;12;48;4; ;1;1;2;48;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;62;62;0140;01;41;41;118,135087627125
315117;2;2;70;14;48;1; ;2;1;2;18;1; ;2;1; ;.;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;2448000;1;45;45;5231;52;41;41;109,815606532382
315128;2;2;70;40;48;1; ;2;2;2;48;1; ;8;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8512;85;41;41;125,607262878367
315133;2;2;70;2;48;1; ;1;1;2;2;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;105000;1;9000000;1;62;62;0140;01;41;41;112,91815991143
315133;2;3;70;8;48;4; ;1;1;2;2;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;62;0140;01;41;41;112,91815991143
315133;2;5;70;40;48;1; ;1;1;2;16;1; ;5;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;45;45;5225;52;41;41;112,91815991143
315136;2;1;70;2;24;1; ;2;2;2;16;1; ;4;2;3; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;45;5234;52;41;41;115,238189831812
315138;2;2;70;8;48;1; ;2;2;2;24;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;95;95;1110;11;41;41;125,607262878367
315148;2;3;70;192;35;1; ;1;1;2;32;1; ;5;2;4; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;45;45;5233;52;41;41;98,3063638259699
315151;2;1;70;40;40;1; ;1;1;2;10;2; ;9;1; ;.;5; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;5200000;1;62;13;8012;80;41;41;102,790071111436
315154;2;10;70;32;48;8; ;1;1;2;40;4; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;210000;1;60;95;4530;45;41;41;122,486303586207
315157;2;1;70;4;48;4; ;1;2;2;24;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;60000;1;2000000;1;98;98;6042;60;41;41;108,934976547594
315158;2;4;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;54;9500;95;41;41;118,336579258755
315161;2;2;70;52;48;4; ;1;1;2;52;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;98;97;6041;60;41;41;124,261641772578
315161;2;4;70;52;48;1; ;1;1;2;53;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4530;45;41;41;124,261641772578
315161;2;5;70;32;48;1; ;1;1;2;14;4; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;45;54;9500;95;41;41;124,261641772578
315167;2;2;70;16;40;1; ;1;1;2;48;1; ;9;1; ;.;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;21;1594;15;47;47;80,7718999095869
315168;2;2;70;208;48;1; ;2;2;2;208;1; ;4;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;47;47;99,1137166586605
315168;2;5;70;208;48;1; ;1;1;2;208;3; ;2;2;4; ;9;AYUDA DE UN MIEMBRO FUERA DEL HOGAR;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;47;47;99,1137166586605
315177;2;5;70;4;48;1; ;1;1;2;4;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;433700;1;53;95;4530;45;47;47;119,657630508896
315177;2;6;70;3;48;1; ;2;1;2;3;1; ;2;2;5; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;412000;1;1649000;1;32;33;9242;92;47;47;119,657630508896
315186;2;1;70;180;48;1; ;2;2;2;308;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;300000;1;98;98;8060;80;47;47;113,904189396935
315192;2;2;70;32;48;1; ;2;2;2;16;1; ;2;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1440000;1;53;53;5521;55;50;50;159,090046019178
315194;2;2;70;8;48;1; ;1;1;2;8;1; ;4;2;8; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;34;32;5020;50;50;50;233,944014285205
315195;2;1;70;52;48;1; ;1;1;2;36;1; ;4;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;40;5233;52;50;50;420,004694573145
315195;2;4;70;2;48;1; ;2;2;2;4;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;33;45;5235;52;50;50;420,004694573145
315197;2;3;70;13;48;1; ;1;1;2;40;1; ;3;2;8; ;1; ;2;11;TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;97;5211;52;50;50;126,163722725581
315197;2;4;70;25;48;1; ;1;1;2;8;1; ;4;1; ;.;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;40;33;5153;51;50;50;126,163722725581
315205;2;1;70;52;48;1; ;1;1;2;3;1; ;8;1; ;.;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;62;0115;01;50;50;162,537232190394
315233;2;2;70;3;44;1; ;2;2;2;3;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;1;3000000;1;59;59;8513;85;50;50;134,416411539243
315234;2;9;70;2;48;4; ;1;1;2;2;4; ;1;2;3; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;98;98;6031;60;50;50;103,423431187852
315235;4;1;70;12;48;1; ;1;1;2;16;3; ;1;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;910000;1;45;54;9500;95;50;50;130,762394037224
315236;2;2;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;50;50;202,904278076346
315237;2;6;70;208;48;1; ;1;1;2;208;8; ;5;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;62;0115;01;50;50;101,78743394638
315243;2;1;70;998;60;1; ;1;1;2;19;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;58;95;4521;45;50;50;222,651007346453
315253;2;2;70;76;48;2; ;2;2;2;96;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8512;85;50;50;187,056025095898
315266;2;4;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;52;108,376083784472
315270;2;1;70;9;40;1; ;1;1;2;13;1; ;2;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;19;32;7020;70;52;52;92,7166854589971
315271;2;4;70;12;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;52;52;116,969070973692
315274;2;1;70;28;40;1; ;1;1;2;28;1; ;3;2;2; ;9;ESTA AFILIADA A SALUD COMO INDEPENDIENTE;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;02;33;0121;01;52;52;105,819859324315
315279;2;2;70;8;48;2; ;1;1;2;1;4; ;1;2;3; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;8000000;1;58;98;6031;60;52;52;83,5922940485128
315284;2;5;70;12;48;1; ;1;1;2;12;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;34;7512;75;52;52;109,174008562797
315288;2;3;70;26;48;1; ;1;1;2;26;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;45;45;5523;55;54;54;205,867083515582
315288;2;5;70;13;54;1; ;1;1;2;26;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;45;44;6421;64;54;54;205,867083515582
315291;2;2;70;4;48;1; ;1;1;2;25;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;4200000;1;79;58;8043;80;54;54;442,939364136721
315294;2;3;70;52;40;1; ;1;1;2;24;1; ;2;2;2; ;9;SISBEN;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;45;45;5233;52;54;54;281,159344625856
315298;2;2;70;3;48;1; ;1;1;2;4;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4400000;1;34;34;7499;74;54;54;270,960454977226
315302;2;4;70;8;48;1; ;1;1;2;9;1; ;5;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3800000;1;79;79;1939;19;54;54;404,705133011081
315303;4;2;70;4;48;3; ;1;1;2;4;3; ;1;2;4; ;9;SISBEN;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;200000;1;54;54;9500;95;54;54;412,190784434198
315328;2;2;70;2;40;4; ;1;1;2;16;1; ;4;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;40;39;6601;66;54;54;377,045872012047
315329;2;4;70;16;48;1; ;2;1;2;16;3; ;1;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;54;9500;95;54;54;312,346134907426
315340;2;1;70;12;40;1; ;1;1;2;13;1; ;2;1; ;.;1; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;1;3500000;1;45;45;5233;52;54;54;318,920859038575
315340;2;4;70;20;70;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;54;318,920859038575
315344;2;2;70;12;55;1; ;1;1;2;3;1; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;3200000;1;79;79;1810;18;54;54;409,308217232906
315347;2;4;70;1;24;1; ;2;2;2;36;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8512;85;54;54;233,584316309914
315347;2;7;70;4;24;1; ;1;1;2;12;1; ;2;2;8; ;2; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5219;52;54;54;233,584316309914
315350;2;4;70;12;48;1; ;1;1;2;14;1; ;3;1; ;.;1; ;2;11;EL TRABAJO ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;4950000;1;32;32;7411;74;54;54;162,334256118852
315358;2;1;70;12;48;3; ;1;1;2;13;3; ;1;2;9; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;54;54;9500;95;66;66;223,142836881572
315358;2;2;70;16;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;66;66;223,142836881572
315358;2;3;70;20;48;1; ;1;1;2;20;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5233;52;66;66;223,142836881572
315365;2;2;70;16;60;1; ;1;1;2;17;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;85;45;5233;52;66;66;253,554317266575
315378;2;5;70;12;48;1; ;1;1;2;36;1; ;7;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;18;18;9241;92;66;66;209,972329694848
315379;2;5;70;52;48;1; ;1;1;2;52;1; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;66;66;265,861314325544
315391;2;1;70;4;48;1; ;1;1;2;4;1; ;2;2;4; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4800000;1;95;95;4521;45;66;66;257,296698561123
315397;2;2;70;12;50;1; ;2;2;2;5;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;58;95;4521;45;66;66;250,597497242176
315400;2;2;70;1;48;1; ;1;1;2;2;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;5000000;1;95;95;4521;45;66;66;253,554317266575
315406;2;3;70;48;48;1; ;1;1;2;48;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;98;97;1511;15;66;66;249,71886322295
315408;2;1;70;16;60;4; ;1;1;2;16;4; ;1;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;48000000;1;98;98;6031;60;66;66;251,311106602251
315413;2;1;70;15;48;2; ;1;1;2;15;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6120000;1;13;13;8043;80;66;66;258,092820250773
315414;2;3;70;52;48;1; ;1;1;2;52;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;66;66;246,304475059198
315421;2;5;70;32;48;1; ;2;2;2;32;1; ;8;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;98;98;1589;15;66;66;330,909256589787
315425;2;3;70;48;48;1; ;1;1;2;48;1; ;9;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;34;6390;63;66;66;258,299749945805
315427;2;5;70;52;50;1; ;1;1;2;52;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;55;8520;85;66;66;220,731500102503
315430;2;3;70;30;45;1; ;1;1;2;24;1; ;9;1; ;.;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;33;33;5211;52;68;68;208,090636705604
315449;2;2;70;20;48;1; ;2;1;2;20;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;33;33;5030;50;68;68;261,505394840438
315450;2;1;70;4;48;1; ;1;1;2;6;1; ;3;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1800000;1;87;87;1921;19;68;68;957,032781667569
315462;2;3;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;98;98;6031;60;70;70;97,7372132684776
315466;2;3;70;2;48;1; ;1;1;2;7;1; ;2;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;70;70;91,342263209421
315467;2;1;70;48;48;1; ;1;2;2;48;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;70;70;88,3105971950765
315468;2;4;70;48;48;1; ;2;2;2;50;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;87;87;5020;50;70;70;123,14057129042
315479;2;3;70;16;60;1; ;1;1;2;16;1; ;9;1; ;.;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;03;39;8512;85;70;70;102,032093815489
315481;2;2;70;96;40;1; ;1;1;2;480;1; ;4;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;45;5233;52;70;70;91,1354664072471
315484;2;4;70;4;20;1; ;1;1;2;8;4; ;2;2;2; ;4; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;1500000;1;08;08;7220;72;70;70;103,408556862227
315485;2;2;70;3;40;1; ;1;1;2;36;1; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;59;59;8511;85;70;70;94,3282099044329
315494;2;2;70;3;40;2; ;2;2;2;24;2; ;4;1; ;.;2; ;2;11;DESCUIDO; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;39;39;8531;85;70;70;84,714056771837
315501;2;1;70;2;40;1; ;1;1;2;2;1; ;1;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;98;98;6021;60;70;70;111,320635516273
315515;4;2;70;36;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;13;98;711,220657031153
315523;2;3;70;16;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;98;1113,01283136586
315524;2;1;70;9;48;2; ;1;1;2;10;2; ;9;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;8000000;1;21;21;8511;85;13;98;1113,01283136586
315524;2;2;70;48;40;2; ;1;1;2;186;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;7523;75;13;98;1113,01283136586
315526;2;2;70;5;45;1; ;1;1;2;60;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;39;7411;74;13;98;999,398482018458
315542;2;2;70;12;50;1; ;2;2;2;12;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;02;1010;10;13;98;1314,82644631655
315546;2;3;70;20;50;1; ;1;1;2;20;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0121;01;13;98;991,518918677794
315548;2;2;70;52;48;1; ;1;1;2;104;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5231;52;13;98;1393,68120236599
315566;2;2;70;52;48;1; ;1;1;2;52;1; ;5;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5235;52;13;98;940,189697335137
315571;2;3;70;3;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;98;1113,01283136586
315599;2;3;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;98;991,518918677794
315616;2;4;70;16;52;3; ;1;1;2;56;3; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;98;1734,91765217835
315618;2;3;70;14;48;3; ;1;1;2;24;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;13;98;1017,7685411195
315620;2;3;70;26;54;3; ;1;1;2;28;3; ;1;2;2; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;54;54;9500;95;13;98;1136,7314414732
315620;2;7;70;52;50;3; ;1;1;2;52;3; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;54;54;9500;95;13;98;1136,7314414732
315627;2;3;70;12;48;2; ;1;1;2;12;1; ;7;2;9; ;1; ;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;1;800000;1;02;02;4521;45;13;98;712,230417362308
315628;2;3;70;35;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;98;924,479810202669
315656;2;2;70;32;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;47;98;1202,60546281431
315662;2;4;70;32;70;1; ;1;1;2;40;1; ;3;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;98;98;6021;60;47;98;1682,65951625537
315674;2;5;70;48;45;1; ;1;1;2;56;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;39;8532;85;70;98;489,414197280424
315712;2;2;70;8;30;4; ;1;1;2;16;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ;1; ;1; ; ; ;2; ;1;700000;1;21;19;8531;85;70;98;940,243996369037
315748;2;3;70;16;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;73;175,336495446371
315751;2;3;70;36;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;73;237,782052048892
315754;2;2;70;52;60;1; ;1;1;2;36;1; ;3;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;53;45;1551;15;73;73;242,027969238463
315762;2;2;70;52;48;2; ;1;1;2;312;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;58;7512;75;76;76;637,529669438908
315770;2;4;70;13;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;76;76;647,302048627738
315779;2;1;70;1;48;1; ;1;1;2;4;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;280000;1;6200000;1;83;83;2811;28;76;76;720,832647724057
315792;2;2;70;5;48;1; ;1;1;2;5;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1229000;1;45;99;5020;50;76;76;746,599209121071
315797;2;3;70;12;48;2; ;2;1;2;12;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;58;33;7499;74;76;76;673,982432864675
315798;2;1;70;2;48;1; ;1;1;2;2;1; ;2;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;600000;1;53;53;5529;55;76;76;793,698971842462
315806;2;2;70;2;48;1; ;1;1;2;2;1; ;8;1; ;.;9;DE SU BOLSILLO;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;95;95;4521;45;76;76;656,342296787402
315815;2;2;70;15;48;1; ;1;1;2;75;1; ;2;2;5; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;50;5522;55;76;76;754,475780409971
315817;2;2;70;5;20;4; ;1;1;2;480;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;2; ;1;44;39;6512;65;76;76;637,529669438908
315818;2;2;70;4;48;2; ;1;1;2;788;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;8532;85;76;76;573,039318502253
315819;2;1;70;2;48;1; ;1;1;2;4;1; ;2;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;2160000;1;45;53;1551;15;76;76;623,498562460005
315819;2;5;70;4;48;1; ;1;1;2;4;1; ;3;2;8; ;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;400000;1;4200000;1;83;83;2899;28;76;76;623,498562460005
315819;3;1;70;4;48;3; ;1;1;2;12;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;54;53;5529;55;76;76;623,498562460005
315824;2;2;70;3;48;1; ;2;2;2;14;1; ;9;2;8; ;3; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;3469000;1;97;58;1810;18;76;76;801,067326838055
