Directorio;Secuencia_p;Orden;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Clase;Dpto;Fex_c_2011
318370;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;282,858460491509
318370;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;282,858460491509
318373;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
318373;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
318373;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
318373;2;4;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
318374;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
318374;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
318377;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;311,708426552178
318377;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;311,708426552178
318377;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;311,708426552178
318378;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;259,362677314046
318378;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;259,362677314046
318378;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;259,362677314046
318378;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;259,362677314046
318378;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;259,362677314046
318379;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
318379;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
318379;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
318380;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;351,847792364768
318380;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;2;66;351,847792364768
318380;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;351,847792364768
318380;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;351,847792364768
318380;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;351,847792364768
318380;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;351,847792364768
318381;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;291,434539254957
318381;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;2;66;291,434539254957
318384;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;290,191480021654
318384;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;290,191480021654
318386;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;351,875429765372
318386;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;2;66;351,875429765372
318387;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;360,292735174218
318388;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;380,053087746359
318388;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;380,053087746359
318388;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;380,053087746359
318388;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;380,053087746359
318389;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;306,625977250851
318389;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;36; ; ; ; ; ; ; ;2;66;306,625977250851
318390;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;311,295419270873
318390;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;311,295419270873
318390;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;311,295419270873
318390;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;311,295419270873
318390;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;311,295419270873
318392;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;323,066217423267
318392;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;323,066217423267
318392;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;323,066217423267
318393;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;328,392316813076
318393;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;328,392316813076
318393;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;328,392316813076
318393;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;66;328,392316813076
318393;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;2;66;328,392316813076
318393;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;2;66;328,392316813076
318394;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;298,208671842005
318394;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;298,208671842005
318394;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;298,208671842005
318413;2;1;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;45; ;25; ; ; ; ; ; ; ;2;66;244,541913918637
318413;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;2;66;244,541913918637
318413;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;244,541913918637
318413;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;244,541913918637
318414;2;1;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
318414;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;35; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
318417;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;398,05432134329
318417;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;398,05432134329
318417;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;398,05432134329
318417;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;398,05432134329
318417;2;5;90; ;1;2;2;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ; ; ; ;2;66;398,05432134329
318420;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;353,998296059119
318420;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;21; ;49; ; ; ; ; ; ; ; ; ;2;66;353,998296059119
318420;2;3;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ; ; ;2;66;353,998296059119
318421;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;25; ;45; ; ; ; ; ; ; ; ; ;2;66;342,273548475715
318421;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;342,273548475715
318421;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;342,273548475715
318423;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;317,980287675435
318423;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;14; ;49; ;28; ; ; ; ; ; ; ;2;66;317,980287675435
318424;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;334,778532223169
318425;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;290,869138977279
318425;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;14; ;40; ;20; ; ; ; ; ; ; ;2;66;290,869138977279
318425;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;290,869138977279
318425;2;4;90; ;2;1;1;2;1;2;2;2;2;2;2;2; ;15;21; ;21; ; ; ; ; ; ; ;2;66;290,869138977279
318425;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;290,869138977279
318426;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;373,840255439165
318426;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;373,840255439165
318426;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;49; ; ; ; ; ; ; ; ; ;2;66;373,840255439165
318427;2;1;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;21; ; ; ; ; ; ; ;2;66;390,751814759813
318428;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;250,695755405855
318428;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;10; ;49; ; ; ; ; ; ; ; ; ;2;66;250,695755405855
318428;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;250,695755405855
318428;2;5;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;28; ; ; ; ; ; ; ;2;66;250,695755405855
318429;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;301,916227605058
318429;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;49; ; ; ; ; ; ; ; ; ;2;66;301,916227605058
318430;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;351,875429765372
318430;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;351,875429765372
318431;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;219,531100484327
318431;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;21; ; ; ; ; ; ; ; ; ;2;66;219,531100484327
318431;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;21; ; ; ; ; ; ; ; ; ;2;66;219,531100484327
318431;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;219,531100484327
318431;2;5;90; ;1;2;1;2;1;2;2;2;2;2;2;2;14; ;21; ;21; ; ; ; ; ; ; ;2;66;219,531100484327
318432;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;331,437472263122
318432;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;25; ;40; ;25; ; ; ; ; ; ; ;2;66;331,437472263122
318432;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;25; ;25; ; ; ; ; ; ; ; ; ;2;66;331,437472263122
318432;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;66;331,437472263122
318433;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;248,24946968169
318433;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;49; ; ; ; ; ; ; ; ; ;2;66;248,24946968169
318433;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;60; ; ; ; ; ; ; ; ; ;2;66;248,24946968169
318434;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
318434;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;49; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
318434;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
318437;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;304,865902845962
318437;2;2;90; ;1;1;1;2;1;2;2;2;2;2;2;2;20;20;30; ;20; ; ; ; ; ; ; ;2;66;304,865902845962
318437;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;20; ; ; ; ; ; ; ;2;66;304,865902845962
318437;2;8;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;304,865902845962
318438;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;277,794647826211
318438;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;35; ; ; ; ; ; ; ;2;66;277,794647826211
318439;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;274,441155082663
318439;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;35; ; ; ; ; ; ; ;2;66;274,441155082663
318439;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;274,441155082663
318442;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;301,562164585553
318442;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;10; ;14; ;14; ; ; ; ; ; ; ;2;66;301,562164585553
318443;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;66;346,503279806573
318444;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;2;66;386,86060067723
318444;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;66;386,86060067723
318445;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;288,054094888319
318445;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;66;288,054094888319
318445;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;288,054094888319
318445;2;5;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;21; ; ; ; ; ; ; ;2;66;288,054094888319
318445;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;288,054094888319
318445;2;7;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;288,054094888319
318446;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;292,836521883205
318446;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;292,836521883205
318447;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ;2;66;1457,10983841801
318447;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;3; ;35; ; ; ; ; ; ; ; ; ;2;66;1457,10983841801
318447;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;1457,10983841801
318447;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1457,10983841801
318447;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;66;1457,10983841801
318449;2;1;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;2;66;644,701032582667
318449;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;7; ; ; ; ; ; ; ;2;66;644,701032582667
318449;2;4;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;8; ; ; ; ; ; ; ;2;66;644,701032582667
318449;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;2;66;644,701032582667
318450;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;2;66;1239,43602751764
318451;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1264,14808879458
318451;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1264,14808879458
318451;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1264,14808879458
318451;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;2;66;1264,14808879458
318451;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1264,14808879458
318452;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;2;66;1191,99919042949
318454;2;1;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318454;2;2;90; ;1;2;2;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318454;2;3;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318455;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1152,17880959125
318455;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1152,17880959125
318458;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;996,905640762213
318458;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;996,905640762213
318458;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;996,905640762213
318458;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;996,905640762213
318461;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1117,25744645724
318461;2;2;90; ;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;2;66;1117,25744645724
318461;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1117,25744645724
318461;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1117,25744645724
318462;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;3;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;3;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;3;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;4;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;4;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;4;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;4;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318462;4;5;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;2;66;678,088320928638
318462;4;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;678,088320928638
318463;2;1;90; ;2;2;1;2;1;2;2;2;1;2;2;2; ; ;28; ;28; ; ; ;6; ; ; ;2;66;805,330585935356
318463;2;2;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;60; ; ; ; ; ; ; ;2;66;805,330585935356
318463;2;3;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;60; ; ; ; ; ; ; ;2;66;805,330585935356
318463;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;2;66;805,330585935356
318464;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ; ; ;2;66;1038,61613974809
318464;2;2;90; ;1;1;2;2;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ; ; ;2;66;1038,61613974809
318465;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318465;2;2;90; ;1;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318465;2;3;90; ;1;1;1;2;2;2;2;2;2;2;2;2;2;5;2; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318466;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;1013,9369718981
318466;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;1013,9369718981
318467;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1239,43602751764
318469;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318469;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318469;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1146,2136550061
318470;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1086,05297683624
318470;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;1086,05297683624
318471;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ; ; ;2;66;784,160875579684
318471;2;2;90; ;1;2;2;2;1;2;2;2;2;2;2;2;7; ; ; ;21; ; ; ; ; ; ; ;2;66;784,160875579684
318471;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;784,160875579684
318471;2;4;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;7; ; ; ; ; ; ; ;2;66;784,160875579684
318472;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1128,63531392409
318472;2;2;90; ;1;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ;2;66;1128,63531392409
318472;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;2;66;1128,63531392409
318472;2;4;90; ;1;2;1;2;2;2;2;2;2;2;2;2;4; ;10; ; ; ; ; ; ; ; ; ;2;66;1128,63531392409
318472;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;1128,63531392409
