Directorio;Secuencia_p;Orden;Regis;P6440;P6450;P6460;P6460s1;P6465;P6465s1a1;P6465s2a1;P6465s1;P6465s2;P6660;P6660s2;P6660s1a1;P6660s2a1;P6660s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s4;P6424s1;P6426;P6430;P6430s1;P6480;P6480s1;P6490;P6490s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6530;P6530s1;P6540;P6540s1;P6540s2;P6550;P6550s1;P6550s2;P6560;P6560s1;P6560s2;P6570;P6570s1;P6570s2;P6580;P6580s1;P6580s2;P6625;P6625s1;P6630;P6630s3;P6630s5;P6630s5a1;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6642;P6642s2;P6642s1;P6642s2a1;P6643;P6643s1;P6643s2;P6643s2a1;P6644;P6644s1;P6644s2;P6644s2a1;P7650;P7660;P7670;P7680;P7690;P7700;P7710;P7720;P7730;P6765;P6765s1;P6772;P6774;P7620;P7620s1;P7630;P7630s1;P7640;P7640s1;P7640s2;P7640s3;P7640s4;P7640s5;P7640s6;P7640s7;P7640s8;P7640s9;P7640s10;P7640s11;P7640s12;P7640s13;P7640s14;P7640s14a1;P6750;P6760;P550;P6780;P6780s1;P6782;P6784;P7740;P7750;P7760;P7770;P7780;P7790;P6790;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6835;P6835s1;P6835s2;P6836;P6836s1;P6836s2;P6837;P6837s1;P6837s2;P6870;P6880;P6880s1;P6895;P6900;P6900s1;P6910;P6910s1;P6920;P6930;P6940;P6950;P6960;P6970;P6970s1;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7000;P7019;P7020;P7022;P7024;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P7080;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s2;P7170s3;P7170s4;P7170s5;P7170s6;P7180;P7190;P7200;P7240;P7240s1;Clase;Rama4d;Oficio;Rama2d;Dpto;Fex_c_2011
322499;3;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;35;2; ;40; ; ;1;8;16;2; ; ; ; ; ;2;8; ;2;12; ;9; ;2; ; ; ; ;10;ES TRABAJADORA  FAMILIAR  SIN REMUNERACION;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;0;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;3;2;2;3;3;2;2;3;3;3; ;2;0111;62;01;19;2638,26576981614
322500;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;4; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1;NO HAY FUENTES DE EMPLEO EN LA REGION;0;1;1800000;3; ;2;2;2; ; ;2; ; ;12;35;3;PROBLEMAS  AMBIENTALES  MUCHO SOL  O  LLUEVE   MUCHO;30;6; ;1;7;13;2; ; ; ; ; ;1;1; ;2;8; ;11;RECURSOS  PROPIOS DE SU  TRABAJO;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;5;8; ;2; ; ; ; ;1800000;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;1; ;3;3;2;3;3;3;2;2;3;3; ;2;0118;61;01;19;1950,6936654395
322500;2;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;30;3;ES  UN  TRABAJO  MUY  DURO;30; ; ;1;8;15;2; ; ; ; ; ;2;8; ;2;12; ;4; ;2; ; ; ; ;10;ES TRABAJADOR  FAMILIAR  SIN  REMUNERAION;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;3;8; ;2; ; ; ; ;750000;1;20;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;3;3;2;3;3;3;2;3;3;3; ;2;0111;62;01;19;1950,6936654395
322505;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;8; ;1; ;1; ;480000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;30;1; ;30; ; ;1;7;16;2; ; ; ; ; ;2;8; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;0;8; ;2; ; ; ; ;800000;1;4;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;2;2;2;2;2;2;3;3; ;2;0111;62;01;19;2710,02387031889
322505;2;2;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ;2;2;2;1;240;1; ;7;JUNTA  ACCION  COMUNAL LA POSTULO;5; ;175600;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;40; ; ;40; ; ;1;8;16;2; ; ; ; ; ;9;7; ;1; ; ; ; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;2107200;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;4;3; ;2;8532;54;85;19;2710,02387031889
322507;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;8; ;7;LE OFRECIERON EL TRABAJO;6; ;80000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;27;1; ;27; ; ;1;7;16;2; ; ; ; ; ;2;8; ;2;9; ;6; ;2; ; ; ; ;10;ES UN  TRABAJO  TEMPORAL;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;0;8; ;2; ; ; ; ;1440000;1;20;2;1;1;1;2;1;2;1;2;2;1;1;2; ;2;1; ;2;2;2;3;3;2;2;2;3;8; ;2;0111;62;01;19;3273,70295314018
322507;2;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1;NO HAY  TRABAJO EN  LA  REGION;90000;1;98;1; ;2;1;2; ; ;2; ; ;12;27;1; ;27; ; ;1;7;16;2; ; ; ; ; ;1;8; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;48;4; ;2; ; ; ; ;1080000;1;18;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;3;3;2;2;2;3;2;2;2;8; ;2;0140;61;01;19;3273,70295314018
322508;2;1;60;1;2;2;12; ; ; ;2;2; ;2; ; ;2;1;1; ;2;1;2;2;24;1; ;1; ;5; ;500000;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;98;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2005;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;72; ; ;72; ; ;2; ; ; ; ; ; ; ; ;8;7; ;1; ; ; ; ;1;2;1;17000;35; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;36;1; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0114;62;01;19;2792,85779583081
322509;2;1;60;1;2;2;12; ; ; ;2;2; ;2; ; ;2;1;1; ;2;1;2;1;17;1; ;1; ;6; ;700000;2; ; ;1;100000;1;98;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;98;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1;1992;9;1;2001;9;1;2005;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;61; ; ;61; ; ;1;5;17;2; ; ; ; ; ;8;7; ;1; ; ; ; ;1;2;1;12000;27; ; ;1;1; ;1; ; ; ; ; ; ;1;2; ;1;2;2;36;1; ;2; ; ; ; ;9400000;2; ; ; ;1;1;2;1;1;1;2;2;1;1;2; ;2;1; ;3;3;2;3;2;2;2;3;2;1; ;2;1572;77;15;19;2792,85779583081
322511;2;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ; ;5;ES  EL  SUSTENTO  PARA  LA VEJES; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1;NO  HAY  FUENTES  DE EMPLEO  EN LA  REGION;200000;1;98;3; ;2;2;1;1994;3;1;2006;3;12;56; ; ;56; ; ;1;8;17;2; ; ; ; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ;1; ; ; ; ; ;2;2; ;1;2;2;12;4; ;2; ; ; ; ;98;1;14;2;1;1;1;1;1;2;1;2;2;1;2;2; ;2;1; ;3;2;2;3;3;2;2;2;2;5; ;2;0118;61;01;19;2892,47596971613
322512;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;564;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;3; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;60000;1;720000;3; ;2;2;1;1993;7;1;1999;2;12;56; ; ;56; ; ;1;7;15;2; ; ; ; ; ;1;8; ;1; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ;1;2;2;31;1; ;2; ; ; ; ;650000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3;2;2;2;3;10;LA  PENSION;2;0111;61;01;19;3692,75878887271
322512;2;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;8; ;1; ;6; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2003;2;1;2006;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;43; ; ;43; ; ;1;7;16;2; ; ; ; ; ;2;8; ;2;7; ;11;PAGA PARTICULAR;2; ; ; ; ;1; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;48;8; ;2; ; ; ; ;3600000;1;12;2;1;1;1;2;1;2;1;2;2;1;1;1;EL SITIO DE  TRABAJO  QUEDA  MUY  LEJOS;2;1; ;2;2;2;2;3;2;2;2;3;3; ;2;0121;62;01;19;3692,75878887271
322529;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;600;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;4; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ;120000;1;98;3; ;2;2;2; ; ;2; ; ;12;40; ; ;40; ; ;1;8;16;2; ; ; ; ; ;1;1; ;2;8; ;9; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;96;6; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0111;61;01;19;3080,93022395752
322529;2;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ;30000;1;300000;3; ;2;2;2; ; ;2; ; ;12;40; ; ;24;6; ;1;7;15;2; ; ; ; ; ;1;8; ;2;8; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;300000;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;3;3;3;3;3;3;2;3;3;3; ;2;0111;61;01;19;3080,93022395752
322529;2;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;4; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;90000;1;1120000;3; ;2;1;2; ; ;1;2000;4;12;40; ; ;40; ; ;1;7;16;2; ; ; ; ; ;2;1; ;2;13;DESINTERES;11;CON EL DINERO QUE GANA EN SU TRABAJO;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;12;8; ;2; ; ; ; ;1120000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;2;3;3; ;2;0111;61;01;19;3080,93022395752
322531;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;999;8; ;2; ;6; ;260000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;54; ; ;45;1; ;1;7;4;2; ; ; ; ; ;3;8; ;2;6; ;11;AYUDA DE LA COMUNIDAD;1;4;2;7500;3; ; ;1;1; ; ; ; ; ; ; ; ;2;2; ;1;2;2;1;8; ;2; ; ; ; ;2500000;2; ; ; ;1;1;2;1;2;1;2;2;1;2;2; ;2;1; ;3;3;2;3;3;2;2;2;3;8; ;2;0111;62;01;19;4324,46007998691
322531;2;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;8; ;1; ;1; ;150000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;36;7;POR EL CLIMA QUE ESTABA MUY LLUVIOSO;1;7;4;2; ; ; ; ; ;3;8; ;2;6; ;4; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;3;3; ;2; ; ; ; ;1500000;2; ; ; ;1;1;1;1;2;2;2;1;2;1;2; ;2;1; ;3;3;3;3;3;3;2;2;3;3; ;2;0118;62;01;19;4324,46007998691
322531;2;4;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1;4; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;0;1;500000;3; ;1; ;2; ; ;1;2005;4;12;54; ; ;54; ; ;1;7;16;2; ; ; ; ; ;1;8; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;60;8; ;1;28;4; ;20000;80000;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;3;2;3;3;3;2;2;2;3;9; ;2;0117;61;01;19;4324,46007998691
322537;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;120;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ;160000;1;1900000;2; ;1; ;2; ; ;2; ; ;12;36;1; ;36; ; ;1;7;16;2; ; ; ; ; ;1;8; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;6;8; ;2; ; ; ; ;1900000;1;10;2;1;1;1;1;1;2;1;2;2;1;1;2; ;2;1; ;2;2;2;3;2;2;2;2;3;8; ;2;0140;62;01;19;2931,61813880089
322537;2;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;120;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ;160000;1;1400000;2; ;1; ;2; ; ;1;1997;10;11;36;1; ;36; ; ;1;7;16;2; ; ; ; ; ;1;8; ;2;8; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;36;1; ;2; ; ; ; ;1400000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;5; ;2;0140;61;01;19;2931,61813880089
322538;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;POR QUE NO TIENE ESTUDIOS;120000;1;98;3; ;2;2;2; ; ;1;1985;9;12;30;2; ;15;1; ;1;8;14;2; ; ; ; ; ;2;1; ;2;3; ;1; ;2; ; ; ; ;6; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;98;8; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;3; ;2;0111;61;01;19;2272,51687316532
322538;2;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ;10000;1;10000;1; ;2;2;2; ; ;2; ; ;11;7;2; ;7; ; ;1;8;15;2; ; ; ; ; ;1;1; ;2;8; ;1; ;2; ; ; ; ;5; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;11;6; ;2; ; ; ; ;50000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;1;3;3; ;2;9500;54;95;19;2272,51687316532
322539;2;1;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;2;1;2;1;84;1; ;2; ;6; ;614000;2; ; ;2; ;1;30000;2; ;2; ; ; ;25000; ;2; ; ;2;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;600000;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2000;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;60; ; ;60; ; ;1;7;19;2; ; ; ; ; ;8;8; ;1; ; ; ; ;1;1;1;25000;19; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;84;1; ;2; ; ; ; ;7800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;2;2;3;3;1; ;2;1572;62;15;19;2792,85779583081
322541;2;1;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;2;1;2;1;156;1; ;2; ;6; ;528000;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;500000;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;1994;5;1;1975;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;51; ; ;51; ; ;1;6;16;2; ; ; ; ; ;8;8; ;1; ; ; ; ;1;1;1;20460;22; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;36;1; ;2; ; ; ; ;6700000;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;5; ;2;1572;62;15;19;3563,29162781723
322544;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;1; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ;200000;1;98;3; ;2;2;2; ; ;2; ; ;12;45; ; ;45; ; ;1;8;16;2; ; ; ; ; ;3;8; ;2;3; ;1; ;2; ; ; ; ;6; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;0;8; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0113;61;01;19;2270,15912938456
