Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
319400;05;3;2;2;1;2;1;1;1;4;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;555,050888090509
319401;05;2;6;4;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;855,310602919456
319402;05;2;4;3;1;1;1;1;1;4;3; ; ; ; ;445000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;839,495732869229
319403;05;2;3;2;1;1;1;1;1;1;1; ; ;18000000;180000; ;1;1;2;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;744,448687586481
319405;05;2;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;834,077490438497
319406;05;2;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;744,448687586481
319407;05;2;5;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;521,130224859411
319408;05;2;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;624,956552253038
319409;05;2;5;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;624,956552253038
319410;05;2;3;2;1;1;1;1;1;3;1; ; ;39000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;813,952505955138
319411;05;2;5;2;1;1;1;1;1;4;4; ; ; ;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;626,623696903741
319413;05;2;3;2;1;1;1;1;1;4;1; ; ;45000000;350000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;796,819800596055
319414;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;725,246991782823
319416;05;2;4;3;1;1;1;1;1;3;1; ; ;70000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;05;1;746,457865084539
319417;05;2;4;2;1;1;1;1;1;1;1; ; ;800000;100000; ;1;1;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1275,94422783187
319418;05;2;4;2;1;1;1;1;1;4;3; ; ; ; ;480000;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;561,722204003258
319419;05;2;5;1;1;1;1;1;1;4;3; ; ; ; ;495000;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;813,952505955138
319420;05;2;4;3;1;1;1;1;1;4;3; ; ; ; ;438000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;709,200175242097
319421;05;2;3;1;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;811,359357985021
319422;05;2;4;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;716,836470227815
319423;05;2;2;1;1;1;1;1;1;1;1; ; ;25000000;320000; ;1;1;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;796,819800596055
319424;05;2;2;1;1;1;1;1;1;1;3; ; ; ; ;170000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;713,15743343934
319426;05;2;4;3;1;1;1;1;1;3;1; ; ;25000000;230000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;1;793,675026027016
319427;05;2;3;2;1;1;1;1;1;1;4; ; ; ;170000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;742,379697141906
319428;05;2;6;2;1;1;1;1;1;4;2; ;270000;85000000;600000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;796,819800596055
319429;05;2;4;3;1;1;1;1;1;1;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;649,341829357216
319430;05;2;6;2;1;1;1;1;1;4;3; ; ; ; ;415000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;812,86661713678
319431;05;2;6;3;1;1;1;1;1;3;1; ; ;8000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;935,659979203852
319432;05;2;3;2;1;1;1;1;1;1;1; ; ;45000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;829,999322495864
319433;05;2;3;1;1;1;1;1;1;1;1; ; ;25000000;150000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;813,952505955138
319441;11;2;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;1769,66756608596
319442;11;2;4;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;3;1;1;1;1;1;3;3;1;01;11;1;1669,98182507997
319443;11;2;4;3;1;1;1;1;1;3;1; ; ;55000000;500000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2037,16242316129
319444;11;2;5;4;1;1;1;1;1;3;2; ;390000;98;300000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2398,7316175496
319445;11;2;7;5;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;1542,13688098136
319446;11;2;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;1686,23270596663
319447;11;2;4;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2266,48466193594
319448;11;2;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2517,04442189336
319449;11;2;3;2;1;1;1;1;1;1;1; ; ;55000000;450000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2857,86717053194
319450;11;2;3;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;3;3;1;01;11;1;2085,42126978677
319451;11;2;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;1;2651,59574615543
319452;11;2;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;1;2387,11958928224
319453;11;2;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;2158,46447387091
319454;11;2;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;2583,97173921814
319456;11;2;1;1;1;1;1;1;1;4;3; ; ; ; ;220000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2271,2380251729
319457;11;2;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;2171,64314151086
319458;11;2;2;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2580,94644010937
319460;11;2;4;3;1;1;1;1;1;3;2; ;257000;25000000;350000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;11;1;2168,00625238835
319461;11;2;4;3;1;1;1;1;1;3;1; ; ;37000000;400000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2334,55635761632
319462;11;2;4;2;1;1;1;1;1;3;1; ; ;54000000;250000; ;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;1543,48070770945
319463;11;2;2;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2343,89153023727
319464;11;2;3;1;1;1;1;1;1;4;1; ; ;100000000;250000; ;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;1730,13844945086
319465;11;2;4;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2085,42126978677
319467;11;2;2;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;2628,29364258047
319469;11;2;2;2;1;2;1;1;1;4;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;1;3;1;2;1;1;1;3;3;1;01;11;1;1817,59251692836
319469;11;3;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;1;1;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;1817,59251692836
319469;11;4;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;11;1;1817,59251692836
319470;11;2;3;2;1;1;1;1;1;3;1; ; ;38000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;1755,34414734251
319472;11;2;1;1;1;1;1;1;2;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;2;1;01;11;1;2786,64725361343
319473;11;2;3;3;1;1;1;1;1;3;2; ;150000;15000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;2909,09517089198
319474;11;2;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2712,27020652287
319475;11;2;2;2;1;1;1;1;1;3;1; ; ;99;100000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;2241,04506889357
319477;11;2;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;3;2;1;01;11;1;2225,90463577959
319478;11;2;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;1999,80345096167
319479;11;2;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2477,27246467404
319480;11;2;8;6;1;2;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2401,44750921013
319481;11;2;4;1;1;1;1;1;1;3;1; ; ;98;140000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2241,04506889357
319482;11;2;4;2;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2184,0056997081
319483;11;2;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2526,7493671273
319484;11;2;3;2;1;1;1;1;1;3;2; ;800000;35000000;350000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2134,44735738179
319485;11;2;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;2840,99366669279
319486;11;2;2;2;1;2;1;1;1;3;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;2526,7493671273
319487;11;2;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;1;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;3;3;1;01;11;1;2717,3150799205
319487;11;3;2;2;1;2;1;1;1;4;3; ; ; ; ;240000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2717,3150799205
319488;11;2;3;2;1;2;1;1;1;4;4; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;3;2;1;01;11;1;1620,15304259797
319489;11;2;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2399,75557198865
319490;11;2;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2947,13028438135
319492;11;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;2034,32916122617
319492;11;3;1;1;1;1;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2034,32916122617
319493;11;2;1;1;1;2;1;1;1;3;3; ; ; ; ;70000;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;2375,13269190915
319493;11;3;3;1;1;1;1;1;1;3;2; ;55000;20000000;150000; ;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;1;2375,13269190915
319495;11;2;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;11;1;2560,11440107108
319497;11;2;4;2;1;1;1;1;1;3;2; ;200000;23000000;250000; ;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2637,56247966835
319498;11;2;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;11;1;1768,56290190654
319502;11;2;1;1;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2757,08867852863
319503;17;2;4;3;1;1;1;1;1;4;3; ; ; ; ;130000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;6;1;2;1;1;1;2;2;1;01;17;1;210,051010630307
319504;08;2;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;406,714367203528
319505;08;2;4;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;629,863314294441
319507;08;2;4;3;1;1;1;1;1;3;2; ;700000;98;650000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;516,941101109179
319508;08;2;5;4;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;4;1;01;08;1;456,049703024026
319509;08;2;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;516,941101109179
319510;08;2;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;341,714674694002
319511;08;2;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;516,213061053671
319512;08;2;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;379,627467927303
319513;08;2;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;466,732731232587
319514;08;2;4;3;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;603,374233341762
319515;08;2;5;1;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;630,125657383041
319516;08;2;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;450,038841463584
319517;08;2;3;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;355,854430034264
319518;08;2;3;1;1;1;1;1;1;3;1; ; ;99;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;410,383457716359
319519;08;2;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;484,772296175361
319520;13;2;5;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;266,968831630401
319521;13;2;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;164,01737847107
319524;13;2;1;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;13;1;276,738343957722
319525;13;2;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;211,223945532908
319526;13;2;3;2;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;235,735774061072
319527;13;2;5;2;1;1;1;1;1;3;1; ; ;20000000;100000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;268,906529935699
319528;13;2;3;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;277,833704947311
319531;13;2;5;2;1;2;1;1;1;3;1; ; ;40000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;126,530378632226
319533;13;2;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;313,486982446776
319535;13;2;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;13;1;231,857050899584
319536;13;2;4;3;2;1;1;1;1;3;1; ; ;98;100000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;1;01;13;1;252,98107481986
319537;13;2;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;1;138,778581996166
319538;13;2;1;1;1;2;1;1;2;3;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;314,028479215424
319539;13;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;481,087139379219
319540;13;2;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;366,804964110933
319541;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;278,944522436596
