Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
2901128;1;3;1;10;3;2;1;9;1972;39;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;382,257161185861
2901128;1;4;1;10;4;2;1;7;1984;27;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;02;41;382,257161185861
2901129;1;1;1;10;1;1;1;12;1953;58;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;772,493898871952
2901129;1;2;1;10;2;2;1;6;1962;49;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;772,493898871952
2901129;1;3;1;10;2;1;1;12;1987;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;772,493898871952
2901129;1;4;1;10;4;2;1;9;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;772,493898871952
2901129;1;5;1;10;5;2;1;12;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;41;772,493898871952
2901129;1;6;1;10;2;2;1;5;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;02;41;772,493898871952
2901130;1;1;1;10;1;1;1;4;1955;56;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;02;41;477,122170318212
2901130;1;2;1;10;2;2;1;1;1961;51;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;41;477,122170318212
2901130;1;3;1;10;2;1;1;6;1980;31;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;477,122170318212
2901130;1;4;1;10;4;1;1;6;1979;32;3;4;1; ; ;3; ; ;2;1;1;2;3;5; ;2;5;02;41;477,122170318212
2901130;1;5;1;10;4;2;1;1;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;477,122170318212
2901130;1;6;1;10;6;1;1;3;1988;23;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;477,122170318212
2901130;2;1;2;10;1;1;1;5;1978;33;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;477,122170318212
2901130;2;2;2;10;2;2;1;11;1977;34;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;41;477,122170318212
2901131;1;1;1;10;1;1;1;4;1969;42;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;773,56312915243
2901131;1;2;1;10;2;2;1;12;1970;41;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;773,56312915243
2901131;1;3;1;10;2;1;1;11;1995;16;3;6;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;02;41;773,56312915243
2901131;1;4;1;10;4;2;1;2;2000;12;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;773,56312915243
2901131;1;5;1;10;2;1;1;8;1995;16;5;6;1; ; ;3; ; ;2;1;1;2;4;6; ;2;6;02;41;773,56312915243
2901132;1;1;1;10;1;1;1;3;1966;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;690,93052654671
2901132;1;2;1;10;2;2;1;2;1972;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;690,93052654671
2901132;1;3;1;10;2;2;1;2;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;690,93052654671
2901132;1;4;1;10;2;1;1;9;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;690,93052654671
2901133;1;1;1;10;1;1;1;12;1946;65;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;563,454939861115
2901133;1;2;1;10;2;2;1;10;1951;60;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;563,454939861115
2901133;1;3;1;10;3;2;1;2;1991;21;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;41;563,454939861115
2901134;1;1;1;10;1;1;1;7;1978;33;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;1201,99374856266
2901134;1;2;1;10;1;1;1;11;1999;12;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;02;41;1201,99374856266
2901134;1;3;1;10;1;2;1;4;2002;9;3; ;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;02;41;1201,99374856266
2901134;1;4;1;10;1;2;1;5;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;41;1201,99374856266
2901135;1;1;1;10;1;1;1;10;1966;45;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;792,786834329201
2901135;1;2;1;10;2;2;1;5;1974;37;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;02;41;792,786834329201
2901135;1;3;1;10;3;1;1;1;1993;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;792,786834329201
2901135;1;4;1;10;2;2;1;1;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;02;41;792,786834329201
2901135;1;5;1;10;5;1;1;7;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;02;41;792,786834329201
2901135;1;6;1;10;6;2;1;10;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;792,786834329201
2901137;1;1;1;10;1;1;1;2;1923;88;1;5;1; ; ;3; ; ;1;1;2; ;1;0; ;2;0;02;41;766,888177047076
2901145;1;1;1;10;1;1;1;10;1951;60;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;674,080676045291
2901145;1;2;1;10;2;2;1;6;1965;46;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;41;674,080676045291
2901145;1;3;1;10;3;1;1;1;1983;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;674,080676045291
2901145;1;4;1;10;4;1;1;3;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;674,080676045291
2901146;1;1;1;10;1;1;1;4;1961;50;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;754,339423975658
2901146;1;2;1;10;2;2;1;5;1957;54;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;754,339423975658
2901146;1;3;1;10;3;1;1;2;1991;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;754,339423975658
2901146;1;4;1;10;4;1;1;1;1998;14;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;41;754,339423975658
2901147;1;1;1;10;1;1;1;6;1961;50;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;567,555816644643
2901147;1;2;1;10;2;2;1;6;1963;48;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;567,555816644643
2901147;1;3;1;10;3;1;1;1;1985;27;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;567,555816644643
2901147;1;4;1;10;2;2;1;10;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;567,555816644643
2901151;1;1;1;10;1;2;1;5;1976;35;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;814,305236448776
2901151;1;2;1;10;2;1;1;7;1994;17;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;41;814,305236448776
2901151;1;3;1;10;3;2;1;11;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;814,305236448776
2901151;1;4;1;10;1;1;1;5;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;814,305236448776
2901152;1;1;1;10;1;1;1;4;1971;40;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;765,350282085424
2901152;1;2;1;10;2;2;1;11;1974;37;2;2;2;1;36; ; ; ;2;1;2; ;3;5; ;2;5;02;41;765,350282085424
2901152;2;1;2;10;1;1;1;4;1986;25;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;765,350282085424
2901152;2;2;2;10;2;2;1;5;1993;18;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;41;765,350282085424
2901152;2;3;2;10;2;2;1;3;2011;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;41;765,350282085424
2901153;1;1;1;10;1;2;1;8;1972;39;1;5;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;797,455385947358
2901153;1;2;1;10;2;1;1;9;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;797,455385947358
2901153;1;3;1;10;3;1;1;9;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;797,455385947358
2901153;2;1;2;10;1;1;1;12;1951;60;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;797,455385947358
2901154;1;1;1;10;1;1;1;5;1975;36;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;840,940290378091
2901154;1;2;1;10;2;2;1;8;1984;27;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;840,940290378091
2901154;1;3;1;10;2;2;1;6;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;840,940290378091
2901154;1;4;1;10;2;1;1;6;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;41;840,940290378091
2901154;1;5;1;10;2;1;1;5;2006;5;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;41;840,940290378091
2901155;1;1;1;10;1;1;1;8;1960;51;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;726,614387256732
2901155;1;2;1;10;2;2;1;11;1958;53;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;726,614387256732
2901155;1;3;1;10;3;1;1;4;1979;32;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;726,614387256732
2901155;1;4;1;10;2;2;1;7;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;41;726,614387256732
2901155;1;5;1;10;5;2;1;4;1990;21;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;726,614387256732
2901155;1;6;1;10;5;1;1;8;2011;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;41;726,614387256732
2901155;1;7;1;10;2;1;1;12;2000;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;41;726,614387256732
2901155;2;1;2;10;1;1;1;12;1985;26;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;726,614387256732
2901155;2;2;2;10;2;2;1;3;1981;30;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;726,614387256732
2901155;2;3;2;10;2;1;1;4;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;41;726,614387256732
2901156;1;1;1;10;1;2;1;12;1966;45;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;797,455385947358
2901156;1;2;1;10;2;1;1;2;1991;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;797,455385947358
2901156;1;3;1;10;3;1;1;4;1994;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;797,455385947358
2901156;1;4;1;10;4;1;1;10;1925;86;5;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;797,455385947358
2901157;1;1;1;10;1;1;1;2;1933;79;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;544,231234684343
2901157;1;2;1;10;2;2;1;6;1938;73;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;544,231234684343
2901158;1;1;1;10;1;1;1;3;1964;47;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;608,297923940989
2901158;1;2;1;10;2;2;1;4;1966;45;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;608,297923940989
2901158;1;3;1;10;3;2;1;10;1990;21;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;2;13;02;41;608,297923940989
2901159;1;1;1;10;1;1;1;11;1982;29;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;671,706821369938
2901159;1;2;1;10;2;2;1;6;1981;30;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;671,706821369938
2901159;1;3;1;10;2;1;1;11;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;41;671,706821369938
2901162;1;1;1;10;1;1;1;7;1965;46;1;3;1; ; ;2;5; ;2;1;2; ;3;5; ;2;5;02;41;671,706821369938
2901162;1;2;1;10;2;2;1;7;1970;41;2;3;1; ; ;2;1;84000;2;1;2; ;6;6;5;2;17;02;41;671,706821369938
2901162;1;3;1;10;3;1;1;4;1996;15;3;6;1; ; ;2;5; ;2;1;1;1;5;10;1;2;10;02;41;671,706821369938
2901163;1;1;1;10;1;1;1;5;1961;50;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;754,339423975658
2901163;1;2;1;10;2;2;1;11;1965;46;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;754,339423975658
2901163;1;3;1;10;3;1;1;8;1989;22;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;754,339423975658
2901163;1;4;1;10;4;1;1;9;1994;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;754,339423975658
2901164;1;1;1;10;1;1;1;3;1967;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;671,706821369938
2901164;1;2;1;10;2;2;1;8;1967;44;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;671,706821369938
2901164;1;3;1;10;3;1;1;3;1996;15;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;671,706821369938
2901165;1;1;1;10;1;1;1;5;1986;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;786,868684204998
2901165;1;2;1;10;2;2;1;2;1986;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;786,868684204998
2901165;1;3;1;10;2;2;1;11;2007;4;3; ;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;02;41;786,868684204998
2901166;1;1;1;10;1;2;1;7;1955;56;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;541,85738000899
2901167;1;1;1;10;1;1;1;12;1977;34;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;836,972026581379
2901167;1;2;1;10;2;2;1;8;1975;36;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;41;836,972026581379
2901167;1;3;1;10;3;1;1;4;1994;17;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;02;41;836,972026581379
2901167;1;4;1;10;2;1;1;12;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;836,972026581379
2901167;1;5;1;10;2;1;1;12;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;02;41;836,972026581379
2901168;1;1;1;10;1;1;1;1;1979;33;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;862,447760127203
2901168;1;2;1;10;2;2;1;12;1984;27;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;862,447760127203
2901168;1;3;1;10;2;2;1;1;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;41;862,447760127203
2901168;1;4;1;10;2;1;1;10;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;41;862,447760127203
2901168;1;5;1;10;5;1;1;7;1986;25;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;02;41;862,447760127203
2901169;1;1;1;10;1;1;1;11;1953;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;779,07857285475
2901169;1;2;1;10;2;2;1;12;1958;53;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;779,07857285475
2901169;1;3;1;10;3;1;1;12;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;779,07857285475
2901169;1;4;1;10;4;1;1;1;1996;16;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;779,07857285475
2901169;2;1;2;10;1;2;1;9;1984;27;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;779,07857285475
2901169;2;2;2;10;1;1;1;5;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;41;779,07857285475
2901173;1;1;1;10;1;2;1;6;1987;24;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;41;900,059210767045
2901173;1;2;1;10;1;1;1;7;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;41;900,059210767045
2901174;1;1;1;10;1;1;1;2;1965;47;1;3;2;1;48; ; ; ;2;1;2; ;3;3; ;2;3;02;41;875,419436934922
2901174;1;2;1;10;2;2;1;5;1973;38;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;875,419436934922
2901174;1;3;1;10;3;1;1;6;1988;23;3;6;2;1;2; ; ; ;2;1;2; ;4;6; ;2;6;02;41;875,419436934922
2901174;1;4;1;10;4;1;1;3;1991;20;3;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;875,419436934922
2901174;1;5;1;10;5;2;1;1;1991;21;9;1;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;02;41;875,419436934922
2901174;1;6;1;10;6;2;1;10;1990;21;9;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;875,419436934922
2901174;1;7;1;10;2;1;1;9;2001;10;5;6;2;1;1; ; ; ;2;1;1;1;3;2; ;2;2;02;41;875,419436934922
2901175;1;1;1;10;1;1;1;8;1962;49;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;630,964714073592
2901175;1;2;1;10;2;2;1;8;1967;44;2;3;2;1;68; ; ; ;2;1;2; ;5;11;2;2;11;02;41;630,964714073592
2901175;1;3;1;10;2;1;1;10;1988;23;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;630,964714073592
2901175;1;4;1;10;4;1;1;6;1986;25;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;630,964714073592
2901176;1;1;1;10;1;2;1;2;1934;77;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;382,257161185861
2901176;1;2;1;10;2;2;1;9;1963;48;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;382,257161185861
2901176;1;3;1;10;3;2;1;9;1959;52;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;382,257161185861
2901176;1;4;1;10;4;1;1;4;1990;21;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;382,257161185861
2901176;1;5;1;10;5;2;1;2;1931;81;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;382,257161185861
2901177;1;1;1;10;1;1;1;12;1928;83;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;382,257161185861
2901177;1;2;1;10;2;2;1;6;1934;77;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;382,257161185861
2901177;1;3;1;10;3;2;1;1;1958;54;3;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;382,257161185861
2901177;1;4;1;10;4;1;1;8;1971;40;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;382,257161185861
2901178;1;1;1;10;1;1;1;12;1940;71;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;544,231234684343
2901178;1;2;1;10;2;2;1;11;1935;76;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;544,231234684343
2901179;1;1;1;10;1;1;1;1;1973;39;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;919,604629187099
2901179;1;2;1;10;2;2;1;7;1975;36;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;919,604629187099
2901179;1;3;1;10;3;1;1;8;1992;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;919,604629187099
2901179;1;4;1;10;4;1;1;6;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;919,604629187099
2901179;1;5;1;10;2;1;1;10;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;919,604629187099
2901179;1;6;1;10;2;1;1;10;1996;15;9;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;919,604629187099
2901180;1;1;1;10;1;1;1;8;1941;70;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;503,489127387997
2901180;1;2;1;10;2;2;1;12;1942;69;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;503,489127387997
2901180;1;3;1;10;3;1;1;12;1966;45;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;503,489127387997
2901181;1;1;1;10;1;1;1;12;1944;67;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;503,489127387997
2901181;1;2;1;10;2;2;1;4;1946;65;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;503,489127387997
2901181;1;3;1;10;3;1;1;1;1982;30;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;503,489127387997
2901182;1;1;1;10;1;2;1;6;1950;61;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;382,257161185861
2901182;1;2;1;10;2;1;1;8;1985;26;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;382,257161185861
2901182;1;3;1;10;3;2;1;1;1960;52;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;382,257161185861
2901183;1;1;1;10;1;1;1;11;1976;35;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;725,767495172568
2901183;1;2;1;10;2;2;1;4;1974;37;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;725,767495172568
2901183;1;3;1;10;3;1;1;5;1994;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;41;725,767495172568
2901183;1;4;1;10;4;2;1;7;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;725,767495172568
2901183;1;5;1;10;2;1;1;5;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;41;725,767495172568
2901183;1;6;1;10;6;1;1;5;1957;54;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;725,767495172568
2901183;1;7;1;10;7;1;1;1;1967;45;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;725,767495172568
2901184;1;1;1;10;1;1;1;6;1954;57;1;4;2;1;2; ; ; ;2;1;2; ;3;3; ;2;3;02;41;766,888177047076
2901185;1;1;1;10;1;1;1;10;1958;53;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;909,108017547753
2901185;1;2;1;10;2;2;1;10;1966;45;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;41;909,108017547753
2901185;1;3;1;10;3;1;1;5;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;909,108017547753
2901185;1;4;1;10;4;1;1;9;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;909,108017547753
2901185;1;5;1;10;2;2;1;1;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;02;41;909,108017547753
2901185;1;6;1;10;6;2;1;4;1988;23;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;909,108017547753
2901185;1;7;1;10;6;1;1;7;2007;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;909,108017547753
2901186;1;1;1;10;1;1;1;2;1984;28;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;41;786,868684204998
2901186;1;2;1;10;2;2;1;3;1979;32;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;786,868684204998
2901186;1;3;1;10;3;2;1;3;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;41;786,868684204998
2901188;1;1;1;10;1;1;1;6;1975;36;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;41;869,501286810719
2901188;1;2;1;10;2;2;1;4;1980;31;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;41;869,501286810719
2901188;1;3;1;10;2;1;1;11;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;02;41;869,501286810719
2901188;1;4;1;10;2;2;1;11;2003;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;41;869,501286810719
2901189;1;1;1;10;1;1;1;3;1961;50;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;661,531922973874
2901189;1;2;1;10;2;2;1;1;1966;46;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;41;661,531922973874
2901189;1;3;1;10;3;1;1;3;1982;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;661,531922973874
2901189;1;4;1;10;4;2;1;9;1985;26;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;2;12;02;41;661,531922973874
2901189;1;5;1;10;5;1;1;3;1991;20;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;02;41;661,531922973874
2901189;1;6;1;10;6;1;1;2;1993;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;02;41;661,531922973874
2901189;1;7;1;10;7;1;1;1;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;41;661,531922973874
2901190;1;1;1;10;1;2;1;3;1950;61;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;624,489982614711
2901190;1;2;1;10;2;1;1;11;1989;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;41;624,489982614711
2901191;1;1;1;10;1;2;1;11;1960;51;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;41;382,257161185861
2901191;1;2;1;10;2;2;1;3;1925;86;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;382,257161185861
2901191;1;3;1;10;3;2;1;1;1944;68;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;41;382,257161185861
2901301;1;1;1;10;1;1;1;9;1983;28;1;2;1; ; ;1;1;22668;2;1;2; ;4;7; ;2;7;02;25;3164,5945627643
2901301;1;2;1;10;2;2;1;10;1983;28;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;25;3164,5945627643
2901301;1;3;1;10;1;1;1;12;2005;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;02;25;3164,5945627643
