Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2899001;1;3;1;70;2;25;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;02;19;1165,27104799296
2899021;1;5;1;70;2;4;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;03;03;15;1;1;1571;02;19;982,82734896726
2899062;1;2;1;70;2;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;1362,6016489667
2899068;1;3;1;70;2;150;48;1; ;2;150;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;2;1541;02;19;1487,10996160068
2899070;1;2;1;70;2;200;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;1335,22538169925
2899071;1;3;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;02;19;1376,78605324759
2899071;1;5;1;70;2;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;1376,78605324759
2899091;1;1;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;280000;2;61;61;01;1;1;0140;02;19;1353,31936298217
2899093;1;2;1;70;2;15;48;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;02;19;1652,06179813267
2899094;1;2;1;70;2;150;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;1297,88115882806
2899096;1;1;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;02;19;1064,91605148105
2899099;1;3;1;70;2;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;19;1492,26031283458
2899116;1;3;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;19;1388,95386935545
2899116;1;4;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;19;1388,95386935545
2899184;1;3;1;70;2;8;48;2; ;2;40;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;02;18;364,517833714889
2899184;1;4;1;70;2;8;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;13;80;1;1;8012;02;18;364,517833714889
2899205;1;3;1;70;2;2;8;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;02;18;473,597099917298
2899211;1;2;1;70;2;4;40;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;18;427,11812531733
2899231;1;1;1;70;2;4;30;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;02;18;483,190691042812
2899244;1;1;1;70;2;1;40;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;54;54;95;1;1;9500;02;18;355,459253874497
2899245;1;4;1;70;2;6;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;02;18;544,2845875795
2899245;1;5;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;02;18;544,2845875795
2899246;1;1;1;70;2;8;50;1; ;2;20;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;62;62;01;1;1;0118;02;18;387,208668920618
2899248;1;3;1;70;2;12;16;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;21;21;64;1;1;6422;02;18;974,912216628126
2899272;1;1;1;70;2;12;40;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7512;02;18;286,641688482726
2899283;1;4;1;70;2;8;40;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;02;18;352,135496355777
2899299;1;1;1;70;2;4;40;2; ;2;8;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;02;18;230,799410015705
2899306;1;3;1;70;2;6;40;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;02;18;289,240671700229
2899313;1;3;1;70;2;8;40;2; ;2;8;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8012;02;18;539,369968492034
2899313;1;4;1;70;2;1;40;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;02;18;539,369968492034
2899315;1;1;1;70;2;18;40;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;61;01;1;2;0140;02;18;355,459253874497
2899316;1;2;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;02;18;342,268350603176
2899316;1;3;1;70;2;2;40;1; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;02;18;342,268350603176
2899530;1;3;1;70;2;48;55;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;02;17;1350,94659818302
2899887;1;2;1;70;2;7;42;8; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;02;23;1508,19190408828
2899893;1;1;1;70;2;2;48;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;61;01;1;1;0140;02;23;1286,43759013956
2899912;1;2;1;70;2;10;48;3; ;2;10;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;23;1286,43759013956
2899916;1;3;1;70;2;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;23;1722,11566806355
2899920;1;3;1;70;2;8;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;02;23;2160,36573665585
2899923;1;1;1;70;2;3;48;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0121;02;23;1397,31474711392
2899924;1;2;1;70;2;4;48;8; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;62;61;01;1;1;0140;02;23;2837,17586754347
2899924;1;3;1;70;2;3;48;8; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;61;01;1;1;0140;02;23;2837,17586754347
2899924;1;5;1;70;2;12;48;3; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;45;1;1;4530;02;23;2837,17586754347
2899925;1;3;1;70;2;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;23;1950,03549314757
2899930;1;2;1;70;2;3;48;8; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;61;01;1;1;0140;02;23;1386,4925624268
2899930;1;4;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;02;23;1386,4925624268
2899945;1;5;1;70;2;6;40;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;23;2564,74907121232
2899948;1;1;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;02;23;1682,08401829658
2899948;1;3;1;70;2;4;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;61;61;01;1;1;0115;02;23;1682,08401829658
2899951;1;3;1;70;2;8;40;8; ;2;8;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;02;23;1853,21138779189
2899983;1;2;1;70;2;3;50;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;02;23;1858,74249851863
2899987;1;4;1;70;2;11;70;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;23;1996,70651100805
2900023;1;3;1;70;2;4;48;5; ;2;4;1; ;7;1; ; ; ;1;1; ; ; ; ; ; ;1;1400000;2;21;97;14;1;1;1411;02;23;1494,72743030115
2900028;1;1;1;70;2;4;40;5; ;2;4;5; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;600000;2;95;95;45;1;1;4521;02;23;1618,4859124844
2900035;1;3;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;23;1942,84296251787
2900045;1;1;1;70;2;40;8;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;02;23;1660,30035576299
2900047;1;2;1;70;2;4;30;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5223;02;23;1998,01765832244
2900060;1;3;1;70;2;50;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;02;19;4176,52250087103
2900060;1;5;1;70;2;4;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;19;4176,52250087103
2900069;1;3;1;70;2;36;44;2; ;2;40;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;2;8511;02;19;3706,90500286491
2900073;1;1;1;70;2;8;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;53;55;1;1;5521;02;19;1985,35808038881
2900075;1;1;1;70;2;8;44;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;2456,18929170239
2900075;1;4;1;70;2;8;44;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;60;1;1;6022;02;19;2456,18929170239
2900116;1;2;1;70;2;48;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;02;19;2244,51682028668
2900117;1;2;1;70;2;24;40;3; ;2;24;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;02;19;1788,91200109785
2900118;1;2;1;70;2;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;02;19;2183,213655744
2900121;1;3;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;02;19;2301,43001357021
2900162;2;1;2;70;2;4;40;3; ;2;5;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;02;19;1591,7719859853
2900165;1;1;1;70;2;52;40;2; ;2;72;1; ;2;9;REMEDIOS CASEROS; ; ; ; ; ; ;1; ; ; ;2; ;2;59;64;64;1;2;6422;02;19;2136,25047640675
2900179;1;1;1;70;2;4;40;3; ;2;16;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;2291,00975453894
2900293;1;3;1;70;2;4;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;51;1;1;5125;02;54;597,214092508837
2900300;1;1;1;70;2;3;48;8; ;2;3;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0115;02;54;508,296303322623
2900306;1;3;1;70;2;48;48;8; ;2;3;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;2;0115;02;54;478,92107684338
2900313;1;1;1;70;2;4;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;11;1;1;1110;02;54;500,821364518298
2900315;1;1;1;70;2;4;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;54;457,173173813082
2900353;1;4;1;70;2;8;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;54;493,589226351363
2900361;1;3;1;70;2;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;54;458,635644161932
2900364;1;2;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;74;1;1;7493;02;54;395,732203195402
2900373;1;1;1;70;2;6;50;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;71;14;1;1;1415;02;54;537,053612732094
2900376;1;5;1;70;2;50;50;1; ;2;8;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;02;54;532,020726434961
2900380;1;1;1;70;2;1;50;4; ;2;1;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0115;02;54;570,411474238709
2900384;1;1;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;61;61;01;1;1;0115;02;54;563,724805484828
2900389;1;4;1;70;2;8;45;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;54;671,254194498345
2900394;1;1;1;70;2;2;45;4; ;2;2;8; ;2;3; ; ; ; ; ; ; ;1; ; ; ;1;400000;2;62;62;01;1;1;0118;02;54;438,665441322363
2900464;1;2;1;70;2;1;50;1; ;2;1;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;720000;2;97;62;51;1;1;5121;02;54;445,522463056916
2900477;2;2;2;70;2;8;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5529;02;54;550,434858330432
2900479;1;6;1;70;2;6;48;1; ;2;8;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;02;54;558,472913009345
2900534;1;1;1;70;2;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2811;02;54;755,832804016515
2900537;1;1;1;70;2;4;60;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;02;54;558,563283949439
2900540;1;1;1;70;2;6;48;1; ;2;12;1; ;8;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;45;15;1;1;1511;02;54;646,464887091318
2900583;1;2;1;70;2;6;48;1; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;54;866,740659257438
2900586;1;3;1;70;2;4;48;1; ;2;4;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;71;95;45;1;1;4521;02;54;713,354852250936
2900640;1;2;1;70;2;3;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;54;885,045129777671
