Directorio;Secuencia_p;Orden;Hogar;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s6;P7510s2a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;P7510s7a1;P7510s7;Area;Mes;Dpto;Fex_c_2011
2891786;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;141,314640627218
2891786;1;2;1;95;1; ;1;2; ; ;150000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;141,314640627218
2891786;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;141,314640627218
2891786;2;1;2;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;250000;2;1;2; ;2;17;02;17;141,314640627218
2891787;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6000000;2;1;2; ;2;17;02;17;196,182588059374
2891788;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;200,168732322671
2891788;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;200,168732322671
2891788;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;200,168732322671
2891789;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6000000;2;1;2; ;2;17;02;17;164,90645313277
2891790;1;1;1;95;1; ;1;2; ; ;1000000;2;1;2;2; ; ; ; ;5000000;2;1;2; ;2;17;02;17;190,274040763967
2891790;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;190,274040763967
2891793;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;154,236002141389
2891793;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;154,236002141389
2891793;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;154,236002141389
2891793;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2;3600000; ; ; ; ;2;2;1; ;2;17;02;17;154,236002141389
2891794;1;1;1;95;1; ;2;1; ;1000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;145,222795824438
2891794;1;2;1;95;1; ;2;1; ;535600; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;145,222795824438
2891794;1;3;1;95;1; ;2;1; ;1200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;145,222795824438
2891795;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;152,629051222578
2891795;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;152,629051222578
2891796;1;1;1;95;1; ;1;2; ; ;290000;2;1;2;2;12000000; ; ; ; ;2;2;1; ;2;17;02;17;146,522928933817
2891796;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;146,522928933817
2891797;1;1;1;95;1; ;2;1; ;566700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;184,167918475206
2891797;1;2;1;95;1; ;2;1; ;566700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;184,167918475206
2891798;1;1;1;95;1; ;2;1; ;2890000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;146,522928933817
2891798;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;146,522928933817
2891800;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;194,009747129372
2891801;1;1;1;95;1; ;2;1; ;566700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;02;17;164,90645313277
2891856;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;350,217629338729
2891856;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;350,217629338729
2891856;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;350,217629338729
2891857;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;292,598678230203
2891857;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;292,598678230203
2891857;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;292,598678230203
2891858;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;276,96963867066
2891858;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;66;02;66;276,96963867066
2891858;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;276,96963867066
2891858;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;276,96963867066
2891859;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;215,629626124656
2891859;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;215,629626124656
2891859;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;215,629626124656
2891860;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;315,986101171722
2891860;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;400000;2;1;2; ;2;66;02;66;315,986101171722
2891860;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;315,986101171722
2891860;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;315,986101171722
2891861;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;1140000; ;2;2;2; ;2;66;02;66;355,801838487487
2891861;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;355,801838487487
2891861;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;355,801838487487
2891861;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;355,801838487487
2891861;1;6;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;780000; ;2;2;2; ;2;66;02;66;355,801838487487
2891862;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;282,155615535741
2891862;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;282,155615535741
2891862;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;282,155615535741
2891863;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;4800000;2;1;2; ;2;66;02;66;320,352652628602
2891863;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;320,352652628602
2891863;2;1;2;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;320,352652628602
2891864;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6000000;2;1;2; ;2;66;02;66;358,973849091051
2891864;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;358,973849091051
2891865;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2;1000000; ;1200000;600000; ;1;2;1; ;2;66;02;66;291,490931199091
2891865;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;291,490931199091
2891865;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;291,490931199091
2891866;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;331,937542235111
2891866;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;66;02;66;331,937542235111
2891867;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;330,744583893914
2891867;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;330,744583893914
2891868;1;1;1;95;1; ;1;2; ; ;250000;2;1;2;2;6000000; ; ; ; ;2;2;1; ;2;66;02;66;365,795900861532
2891868;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;365,795900861532
2891869;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;269,414382948053
2891869;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;269,414382948053
2891870;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;291,298792819846
2891870;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;291,298792819846
2891871;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;12000000; ; ; ; ;2;2;1; ;2;66;02;66;313,660696448732
2891872;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;8400000; ; ; ; ;2;2;1; ;2;66;02;66;291,298792819846
2891872;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;291,298792819846
2891873;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;02;66;286,109849709701
2891893;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;12000000; ; ; ; ;2;2;1; ;2;54;02;54;414,364368563441
2891893;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;700000; ; ; ; ;2;2;1; ;2;54;02;54;414,364368563441
2891893;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2;50000; ; ; ; ;2;2;1;1000000;1;54;02;54;414,364368563441
2891893;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;414,364368563441
2891893;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;414,364368563441
2891894;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;418,001967259384
2891894;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;480000; ;2;2;2; ;2;54;02;54;418,001967259384
2891894;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;418,001967259384
2891895;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;812,055394994164
2891897;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;681,099618734304
2891897;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;681,099618734304
2891899;1;1;1;95;1; ;1;2; ; ;100000;2;1;2;2; ; ; ; ;2600000;2;1;2; ;2;54;02;54;290,142580685453
2891900;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;420,629434374517
2891900;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;600000; ;2;2;2; ;2;54;02;54;420,629434374517
2891901;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;353,557954042339
2891901;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;353,557954042339
2891902;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;6684000;2;1;2; ;2;54;02;54;296,641018877084
2891903;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;360000;2;1;2; ;2;54;02;54;422,3450725896
2891903;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;422,3450725896
2891903;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;422,3450725896
2891905;1;1;1;95;1; ;1;2; ; ;150000;2;1;2;2; ; ; ; ;100000;2;1;2; ;2;11;02;11;2400,79998420234
2891921;1;1;1;95;1; ;1;1; ;1500000;800000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;1809,32702319902
2891921;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;1809,32702319902
2891922;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2000000;2;1;2; ;2;76;02;76;834,846252251347
2891922;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;834,846252251347
2891922;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;834,846252251347
2891923;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;12000000;2;1;2; ;2;76;02;76;1304,14796680365
2891923;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;1304,14796680365
2891923;1;4;1;95;1; ;2;1; ;1300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;1304,14796680365
2891924;1;1;1;95;1; ;1;1; ;498000;650000;2;1;2;2; ; ; ; ;6000000;2;1;2; ;2;76;02;76;646,410950065754
2891924;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;646,410950065754
2891924;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;300000; ; ; ;2;2;2; ;2;76;02;76;646,410950065754
2891925;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;950,863278952337
2891926;1;1;1;95;1; ;2;1; ;3000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;877,573547226551
2891926;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;02;76;877,573547226551
2891934;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;52;02;52;189,576985318789
2891934;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;189,576985318789
2891934;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;98; ; ;120000;2;1;2;1500000;1;52;02;52;189,576985318789
2891935;1;1;1;95;1; ;2;1; ;2400000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;120,024773529715
2891935;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;120,024773529715
2891936;1;1;1;95;1; ;2;1; ;1700000; ;2;1;2;1; ;98; ; ; ;2;2;2; ;2;52;02;52;144,874160612691
2891937;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;243,79207523142
2891937;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;243,79207523142
2891938;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;500000;140000;2;1;2; ;2;52;02;52;144,874160612691
2891939;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;187,175730918506
2891939;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;187,175730918506
2891940;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;211,999862531576
2891940;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;211,999862531576
2891940;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;211,999862531576
2891940;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;211,999862531576
2891941;1;1;1;95;1; ;2;1; ;1300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;111,036398019379
2891941;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;111,036398019379
2891941;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;111,036398019379
2891943;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;208,623691442945
2891943;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;208,623691442945
2891944;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2; ;2;52;02;52;199,421925166268
2891944;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;199,421925166268
2891945;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;263,884159090789
2891945;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;600000; ;2;2;2; ;2;52;02;52;263,884159090789
2891945;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;263,884159090789
2891946;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;107,279266954027
2891946;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;98; ;2;2;2; ;2;52;02;52;107,279266954027
2891946;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;107,279266954027
2891947;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;208,623691442945
2891947;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;240000; ;2;2;2; ;2;52;02;52;208,623691442945
2891948;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;240000;98;2;1;2; ;2;52;02;52;135,961889202224
2891949;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;197,733373860253
2891950;1;1;1;95;1; ;2;1; ;848254; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;143,503970097021
2891950;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;143,503970097021
2891950;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;143,503970097021
2891950;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;52;02;52;143,503970097021
2891951;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;155,724908874877
2891951;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;155,724908874877
2891951;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;155,724908874877
2891951;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;155,724908874877
2891951;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;155,724908874877
2891951;1;6;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000; ;2;2;2; ;2;52;02;52;155,724908874877
2891951;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;155,724908874877
2891952;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;200000; ;2;2;2; ;2;52;02;52;150,318795824016
2891953;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;164,585284495339
2891953;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;164,585284495339
2891953;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;164,585284495339
2891953;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2640000;2;1;2; ;2;52;02;52;164,585284495339
2891955;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;143,518283947622
2891955;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;200000; ;2;2;2; ;2;52;02;52;143,518283947622
2891956;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;169,198979897835
2891956;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;169,198979897835
2891956;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;169,198979897835
2891956;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;02;52;169,198979897835
2891957;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;504000;10000000; ; ;1;2;2; ;2;05;02;05;1757,25885500189
2891957;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1757,25885500189
2891957;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;900000;1;05;02;05;1757,25885500189
2891957;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1757,25885500189
2891958;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;300000; ; ; ;2;2;2; ;2;05;02;05;2177,10839795859
2891958;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;120000; ; ; ;2;2;2; ;2;05;02;05;2177,10839795859
2891959;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;2283,94991667261
2891959;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;1000000; ; ; ;8000000;2;1;1; ;2;05;02;05;2283,94991667261
2891960;1;1;1;95;1; ;2;1; ;1872268; ;2;1;2;2; ; ; ; ; ;2;2;2;3744524;1;05;02;05;2233,57003620925
2891960;1;2;1;95;1; ;2;1; ;1200000; ;2;1;2;2; ; ; ; ; ;2;2;2;2400000;1;05;02;05;2233,57003620925
2891960;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;2233,57003620925
2891961;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;156000; ; ; ;2;2;2; ;2;05;02;05;1858,01861592862
2891961;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;75000; ; ; ;2;2;2; ;2;05;02;05;1858,01861592862
2891962;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2; ;2;05;02;05;1559,86532360435
2891963;1;1;1;95;1; ;2;1; ;1822000; ;2;1;2;2; ; ; ; ; ;2;2;2;3644000;1;05;02;05;2053,10721664716
2891963;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;2053,10721664716
2891963;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;300000; ; ; ;2;2;2; ;2;05;02;05;2053,10721664716
2891964;1;1;1;95;1; ;1;1; ;498000;600000;2;1;2;2; ; ; ; ; ;2;2;2;1072000;1;05;02;05;1562,95147429657
2891964;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1562,95147429657
2891964;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2;4800000; ; ; ; ;2;2;1; ;2;05;02;05;1562,95147429657
2891964;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2;05;02;05;1562,95147429657
2891968;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;550000;12000000;2;1;2;3000000;1;05;02;05;1607,17493633698
2891968;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;1200000; ; ; ;13000000;2;1;1; ;2;05;02;05;1607,17493633698
2891969;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;13000000;2;1;2;30000000;1;05;02;05;2242,79672236293
2891969;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;290000; ; ; ;2;2;2; ;2;05;02;05;2242,79672236293
2891970;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1798,48670994723
2891970;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1798,48670994723
2891970;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1798,48670994723
2891971;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;150000; ; ; ;2;2;2; ;2;05;02;05;1878,95510563432
2891972;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ;3500000;2;1;2; ;2;05;02;05;1861,52465355268
2891972;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1861,52465355268
2891973;1;1;1;95;1; ;2;1; ;422600; ;2;1;2;2; ; ; ; ; ;2;2;2;800000;1;05;02;05;910,959533250911
2891973;1;2;1;95;1; ;2;1; ;556000; ;2;1;2;2; ; ; ; ; ;2;2;2;800000;1;05;02;05;910,959533250911
2891973;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;910,959533250911
2891973;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;910,959533250911
2891973;1;6;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;160000;1;05;02;05;910,959533250911
2891974;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2;05;02;05;1226,78393857849
2891974;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1226,78393857849
2891974;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1226,78393857849
