Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
2971363;1;2;1;50;1; ; ;1;4; ;2;2;2;2;1;13;VA A ENTRAR A  ESTUDIAR; ; ; ; ; ;06;1;52;141,415455085248;52
2971363;1;3;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;141,415455085248;52
2971365;1;1;1;50;1; ; ;1;6;CUIDANDO ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;144,911009167247;52
2971365;1;2;1;50;1; ; ;1;6;HOSPITALIZADA;2;2;2;2;1;10; ; ; ; ; ; ;06;1;52;144,911009167247;52
2971365;1;4;1;50;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;144,911009167247;52
2971366;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;135,778377501001;52
2971367;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;52;98,730430062848;52
2971367;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;98,730430062848;52
2971367;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;98,730430062848;52
2971367;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;98,730430062848;52
2971368;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;158,621507068702;52
2971368;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;158,621507068702;52
2971368;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;158,621507068702;52
2971368;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;7; ;2; ;2; ; ;06;1;52;158,621507068702;52
2971369;1;1;1;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;137,303566809982;52
2971369;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;137,303566809982;52
2971369;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,303566809982;52
2971369;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,303566809982;52
2971369;1;7;1;50;1; ; ;7;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,303566809982;52
2971369;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,303566809982;52
2971370;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;136,182306004034;52
2971370;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;06;1;52;136,182306004034;52
2971370;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;136,182306004034;52
2971370;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;136,182306004034;52
2971370;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;136,182306004034;52
2971370;1;6;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;136,182306004034;52
2971371;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,919969424446;52
2971371;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,919969424446;52
2971371;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,919969424446;52
2971371;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,919969424446;52
2971371;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;2; ;2; ;1;2;1;06;1;52;137,919969424446;52
2971371;1;7;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;137,919969424446;52
2971372;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;52;142,087515908878;52
2971372;1;2;1;50;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;142,087515908878;52
2971372;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;142,087515908878;52
2971372;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;142,087515908878;52
2971372;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;142,087515908878;52
2971374;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;164,060351062213;52
2971375;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;139,439510783059;52
2971376;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;105,045959718467;52
2971376;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;105,045959718467;52
2971376;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;105,045959718467;52
2971377;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;215,352808315876;52
2971377;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;52;215,352808315876;52
2971377;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;215,352808315876;52
2971377;1;6;1;50;1;2; ;6;3; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;52;215,352808315876;52
2971378;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;194,993779012796;52
2971379;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;1;2;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;3;2;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;4;2;50;1; ; ;4;6;DORMIR;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;5;2;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;6;2;50;1; ; ;6;3; ;2;2;2;2;1;12; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;7;2;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;8;2;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971379;2;10;2;50;1; ; ;10;3; ;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;249,678762113192;52
2971380;1;1;1;50;1; ; ;2;6;DESCANSAR POR ANCIANIDAD;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;175,116452590106;52
2971380;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;52;175,116452590106;52
2971380;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;175,116452590106;52
2971381;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;150,380732626744;52
2971381;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;150,380732626744;52
2971381;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;52;150,380732626744;52
2971381;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;150,380732626744;52
2971381;1;5;1;50;1; ; ;5;6;DESCANSAR POR ANCIANIDAD;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;150,380732626744;52
2971382;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;149,861924439503;52
2971382;1;2;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;06;1;52;149,861924439503;52
2971383;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;170,726167720825;52
2971383;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;170,726167720825;52
2971383;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;170,726167720825;52
2971383;1;6;1;50;1; ; ;6;6;PEDIR LIMOSNA;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;170,726167720825;52
2971384;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;158,305451809567;52
2971384;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;158,305451809567;52
2971385;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;185,653745930758;52
2971385;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;185,653745930758;52
2971386;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;149,861924439503;52
2971386;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;149,861924439503;52
2971387;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;164,060351062213;52
2971388;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;135,778377501001;52
2971389;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;5;1;50;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;10;1;50;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971389;1;11;1;50;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;231,297419872359;52
2971390;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;167,193508331974;52
2971390;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;167,193508331974;52
2971390;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;167,193508331974;52
2971390;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;167,193508331974;52
2971390;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;167,193508331974;52
2971390;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;167,193508331974;52
2971391;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,837781209722;52
2971391;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,837781209722;52
2971391;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,837781209722;52
2971392;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;176,573588705054;52
2971392;1;2;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;176,573588705054;52
2971393;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;180,795352390086;52
2971393;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;180,795352390086;52
2971394;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;185,653745930758;52
2971394;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;185,653745930758;52
2971395;1;1;1;50;1; ; ;1;6;REPARAR  VIVIENDA;2;2;2;2;1;9; ; ; ; ; ; ;06;1;52;170,36948947009;52
2971395;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;170,36948947009;52
2971395;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;170,36948947009;52
2971395;1;4;1;50;1; ; ;4;6;REPARACION  DE  VIVIENDA;2;2;2;2;1;6; ;2; ;2; ; ;06;1;52;170,36948947009;52
2971395;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;170,36948947009;52
2971396;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;154,083688124535;52
2971396;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;154,083688124535;52
2971397;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;165,424965445577;52
2971398;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;80,4251194393139;52
2971398;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;80,4251194393139;52
2971398;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;06;1;52;80,4251194393139;52
2971399;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;90,9624127799656;52
2971399;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;90,9624127799656;52
2971400;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;162,490041766552;52
2971401;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;95,8732807611797;52
2971401;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;95,8732807611797;52
2971401;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;95,8732807611797;52
2971401;1;4;1;50;1; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;95,8732807611797;52
2971402;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;7;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971402;1;8;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;160,933395101087;52
2971403;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;164,060351062213;52
2971404;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,689245482215;52
2971404;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,689245482215;52
2971404;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,689245482215;52
2971405;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;105,045959718467;52
2971405;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;105,045959718467;52
2971405;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;105,045959718467;52
2971406;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;137,028112200157;52
2971406;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;137,028112200157;52
2971406;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;137,028112200157;52
2971407;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;146,834479028894;52
2971407;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;52;146,834479028894;52
2971407;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;146,834479028894;52
2971408;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;140,000141186033;52
2971409;1;1;1;50;1; ; ;1;6;RECUPERRSE  DE  CIRUJIA;2;1; ; ; ; ; ; ; ; ; ; ;06;1;52;196,2064084051;52
2971409;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;52;196,2064084051;52
2971409;1;3;1;50;1; ; ;3;6;TIENE  UN TRABAJO FAMILIAR  SIN  REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;196,2064084051;52
2971409;1;4;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;06;1;52;196,2064084051;52
2971409;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;52;196,2064084051;52
2971410;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;128,615252399984;63
2971410;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;128,615252399984;63
2971411;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;118,615126788801;63
2971411;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;118,615126788801;63
2971411;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;118,615126788801;63
2971411;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;63;118,615126788801;63
2971411;1;5;1;50;1; ; ;5;2; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;118,615126788801;63
2971412;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;82,2171142562323;63
2971412;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;82,2171142562323;63
2971412;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;82,2171142562323;63
2971412;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;82,2171142562323;63
2971412;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;06;1;63;82,2171142562323;63
2971413;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;128,615252399984;63
2971413;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;128,615252399984;63
2971414;1;1;1;50;1; ; ;1;6;VACACIONES PASEAR;2;1; ; ; ; ; ; ; ; ; ; ;06;1;63;116,354406136556;63
2971414;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;116,354406136556;63
2971415;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;113,757665786507;63
2971415;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;113,757665786507;63
2971415;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;113,757665786507;63
2971416;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;80,8184351095111;63
2971416;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;80,8184351095111;63
2971417;1;1;1;50;1; ; ;1;6;DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;143,212835144967;63
2971417;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;63;143,212835144967;63
2971418;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;06;1;63;130,382035934516;63
2971418;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;130,382035934516;63
2971419;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;125,369904345247;63
2971419;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;125,369904345247;63
2971419;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;6; ;1;2; ; ; ;06;1;63;125,369904345247;63
2971420;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;100,584130371419;63
2971420;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;100,584130371419;63
2971420;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;100,584130371419;63
2971421;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;139,05479793857;63
2971421;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;139,05479793857;63
2971421;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;139,05479793857;63
2971422;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;141,994274493256;63
2971422;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;141,994274493256;63
2971423;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;63;162,679492244441;63
2971423;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;162,679492244441;63
2971423;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;162,679492244441;63
2971424;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;109,59962858011;63
2971424;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;109,59962858011;63
2971424;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;109,59962858011;63
2971424;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;109,59962858011;63
2971425;1;1;1;50;1; ; ;1;6;DILIGENCIAS DEL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;130,382035934516;63
2971425;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;130,382035934516;63
2971426;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;06;1;63;109,59962858011;63
2971426;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;109,59962858011;63
2971426;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;63;109,59962858011;63
2971426;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;109,59962858011;63
2971427;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;67,6850149782154;63
2971427;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;67,6850149782154;63
2971427;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;8; ;2; ;2; ; ;06;1;63;67,6850149782154;63
2971427;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;67,6850149782154;63
2971427;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;67,6850149782154;63
2971428;1;1;1;50;1; ; ;1;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;131,301558423793;63
2971428;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;131,301558423793;63
2971429;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;94,1974572027828;63
2971429;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;94,1974572027828;63
2971430;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;144,385528165122;63
2971431;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;145,135599607155;63
2971431;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;145,135599607155;63
2971431;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;145,135599607155;63
2971431;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;63;145,135599607155;63
2971432;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;63;94,1974572027828;63
2971432;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;94,1974572027828;63
2971433;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;63;80,8184351095111;63
