Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
2969435;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;74,7668260859186;18
2969441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;55,9365187042825;18
2969442;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;18;87,3686852104982;18
2969443;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;18;89,3033406625555;18
2969443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;89,3033406625555;18
2969444;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;06;18;78,8816958202488;18
2969444;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;78,8816958202488;18
2969445;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;18;66,6494638732887;18
2969447;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;81,1878113194922;18
2969448;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;18;53,7536820870137;18
2969449;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;18;71,5384162673923;18
2969449;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;18;71,5384162673923;18
2969529;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;41;149,931043280857;41
2969530;1;1;1;80;1;1;4;9;NO DESEA TRABAJAR MAS;3; ;2; ; ; ; ;11;2;1;06;41;130,031281064727;41
2969530;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;06;41;130,031281064727;41
2969540;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;149,672704679135;17
2969541;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;188,472345602087;17
2969541;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;188,472345602087;17
2969542;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;149,672704679135;17
2969545;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;06;17;138,188015262224;17
2969546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;118,759507127068;17
2969546;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;118,759507127068;17
2969546;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;118,759507127068;17
2969547;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;17;190,570891153235;17
2969547;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;06;17;190,570891153235;17
2969548;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;6;2;1;06;17;188,18851515175;17
2969548;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;188,18851515175;17
2969549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;173,462131354563;17
2969549;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;173,462131354563;17
2969549;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;173,462131354563;17
2969549;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;173,462131354563;17
2969550;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;17;169,601429019527;17
2969552;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;17;191,359754839245;17
2969552;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;191,359754839245;17
2969553;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;204,437956571631;17
2969554;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;06;17;164,670143980547;17
2969554;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;17;164,670143980547;17
2969555;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;199,13089056009;17
2969556;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;177,955827853308;17
2969556;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;177,955827853308;17
2969558;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;190,570891153235;17
2969558;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;17;190,570891153235;17
2969560;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;06;17;147,29032867765;17
2969560;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;17;147,29032867765;17
2969563;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;06;17;147,29032867765;17
2969563;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;147,29032867765;17
2969563;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;147,29032867765;17
2969564;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;73;178,752048642433;73
2969565;1;2;1;80;1;1;4;9;CAMBIO  DE CIUDAD;2; ;2; ; ; ; ;4;2;1;06;73;219,544570357975;73
2969566;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;73;205,136664757785;73
2969567;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;73;314,198009059842;73
2969568;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;73;229,002438700427;73
2969568;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;06;73;229,002438700427;73
2969569;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;73;171,973657803432;73
2969570;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;278,00855678437;73
2969571;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;06;73;235,535506470169;73
2969571;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;73;235,535506470169;73
2969579;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;235,535506470169;73
2969580;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;73;210,031315766594;73
2969585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;237,367138788064;73
2969587;1;4;1;80;1;1;1;9;TRABAJO EN UN FINCA Y DESEO VALIDAR EL ESTUDIO  Y DEJAR EL T;2; ;2; ; ; ; ;2;2;1;06;73;295,108031942886;73
2969591;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;73;220,247175458202;73
2969592;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;06;73;268,659355157451;73
2969592;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;06;73;268,659355157451;73
2969594;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;178,825961133735;73
2969595;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;123,335745678981;15
2969596;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;15;73,2582201049975;15
2969596;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;15;73,2582201049975;15
2969596;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;15;73,2582201049975;15
2969596;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;15;73,2582201049975;15
2969599;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;15;246,04338938965;15
2969599;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;06;15;246,04338938965;15
2969600;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;166,594350974717;15
2969600;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;166,594350974717;15
2969600;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;166,594350974717;15
2969601;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;15;143,637809522018;15
2969601;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;143,637809522018;15
2969602;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;15;223,420253158006;15
2969602;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;15;223,420253158006;15
2969603;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;209,557518217426;15
2969606;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;470,135815387932;20
2969606;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;470,135815387932;20
2969607;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;126,930795437795;20
2969607;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;126,930795437795;20
2969607;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;126,930795437795;20
2969608;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;20;83,5275150225099;20
2969609;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;15;171,719781360238;15
2969610;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;06;15;223,420253158006;15
2969610;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;06;15;223,420253158006;15
2969611;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;200,559582809633;15
2969612;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;15;206,14241450849;15
2969613;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;98,61389429734;20
2969613;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;98,61389429734;20
2969614;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;20;102,602548092356;20
2969616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;173,151605652094;20
2969617;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;20;90,2935453359602;20
2969620;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;3;2;1;06;27;77,3069464698323;27
2969620;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;77,3069464698323;27
2969620;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;77,3069464698323;27
2969621;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;51,3069007537857;27
2969623;1;1;1;80;1;1;1;3; ;2; ;1;400000; ; ; ;9;2;1;06;20;122,641261287211;20
2969625;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;20;90,2935453359602;20
2969626;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;20;154,523865932146;20
2969628;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;3; ;1;06;27;71,9096215013465;27
2969630;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;20;152,747284888569;20
2969631;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;20;181,89490490401;20
2969631;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;181,89490490401;20
2969632;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;20;101,792646605553;20
2969633;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;20;116,593500525759;20
2969634;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;20;80,4793931751383;20
2969635;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;06;27;31,9697178432026;27
2969635;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;31,9697178432026;27
2969637;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;84,7448577151113;27
2969638;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;06;27;47,6962692684827;27
2969639;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;27;190,785077073931;27
2969639;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;190,785077073931;27
2969639;1;9;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;06;27;190,785077073931;27
2969640;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;27;26,8291514635215;27
2969640;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;26,8291514635215;27
2969641;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;27;26,8291514635215;27
2969642;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;47;140,331286949239;47
2969642;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;47;140,331286949239;47
2969649;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;47;206,456833654643;47
2969650;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;47;83,9433460076009;47
2969650;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;06;47;83,9433460076009;47
2969651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;196,553376835028;47
2969655;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;47;172,978177210742;47
2969655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;172,978177210742;47
2969655;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;172,978177210742;47
2969655;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;172,978177210742;47
2969656;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;268,16440721878;47
2969658;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;135,297945126702;47
2969658;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;135,297945126702;47
2969659;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;06;47;174,432829730167;47
2969663;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;170,449079176808;47
2969665;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;47;230,413859818605;47
2969666;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;06;47;205,676688893038;47
2969667;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;06;47;230,523624612402;47
2969667;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;47;230,523624612402;47
2969668;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;47;231,303769374007;47
2969671;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;23;165,407730012566;23
2969674;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;23;174,823018195908;23
2969675;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;23;189,043847611354;23
2969675;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;23;189,043847611354;23
2969676;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;18;62,240671477263;18
2969677;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;72,8714657089638;18
2969677;1;5;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;18;72,8714657089638;18
2969679;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;4;2;1;06;18;77,5511655361303;18
2969679;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;77,5511655361303;18
2969680;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;79,7404485747807;18
2969682;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;18;34,2724121251218;18
2969682;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;34,2724121251218;18
2969682;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;18;34,2724121251218;18
2969682;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;18;34,2724121251218;18
2969682;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;34,2724121251218;18
2969683;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;57,0019016907554;18
2969683;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;06;18;57,0019016907554;18
2969683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;57,0019016907554;18
2969685;1;1;1;80;1;1;2;7; ;2; ;2; ; ;2; ;1;1;1;06;18;55,6713714066369;18
2969685;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;55,6713714066369;18
2969686;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;81,0709788588992;18
2969687;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;18;48,5149123005061;18
2969687;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;48,5149123005061;18
2969687;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;48,5149123005061;18
2969690;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;43,3994213959731;18
2969691;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;06;18;48,80238854082;18
2969691;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;48,80238854082;18
2969693;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;18;84,9727719399067;18
2969698;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;262,228436623769;54
2969698;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;06;54;262,228436623769;54
2969698;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;262,228436623769;54
2969700;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;54;346,614037772377;54
2969700;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;54;346,614037772377;54
2969704;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;41;127,779313731692;41
2969705;1;1;1;80;1;1;4;5; ;2; ;2; ; ;4; ;8;1;1;06;41;115,583360946424;41
2969705;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;06;41;115,583360946424;41
2969706;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;41;133,637953060122;41
2969706;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;41;133,637953060122;41
2969706;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;41;133,637953060122;41
2969707;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;63;187,658705629945;63
2969707;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;63;187,658705629945;63
2969709;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;63;122,797301562552;63
2969709;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;122,797301562552;63
2969709;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;122,797301562552;63
2969709;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;63;122,797301562552;63
2969710;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;63;163,533586627313;63
2969714;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;06;63;93,991970524599;63
2969714;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ;NO TIENE CAPITAL;12;2;1;06;63;93,991970524599;63
2969715;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;63;126,223998728119;63
2969717;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;8;2;1;06;63;268,754910862573;63
2969717;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;9;2;1;06;63;268,754910862573;63
2969717;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;268,754910862573;63
2969717;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;268,754910862573;63
2969718;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;06;63;130,382035934516;63
2969718;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;130,382035934516;63
2969720;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;06;63;131,507045101977;63
2969723;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;8;2;1;06;63;196,99749639921;63
2969723;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;196,99749639921;63
2969723;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;196,99749639921;63
2969724;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;63;132,978776284565;63
2969725;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;06;63;135,370029956431;63
2969726;1;1;1;80;1;1;3;1; ;2; ;2; ; ;3; ;8;1;1;06;63;132,773289606381;63
2969727;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;80,8184351095111;63
2969728;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;113,147976109442;63
2969730;1;1;1;80;1;1;2;8; ;2; ;2; ; ;1; ;8;1;1;06;63;130,382035934516;63
