Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2986503;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;937,78141152772;06;05
2986503;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;937,78141152772;06;05
2986504;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;1046,4966070111;06;05
2986505;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;15; ; ; ; ; ; ;05;805,20456346243;06;05
2986505;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;805,20456346243;06;05
2986505;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;05;805,20456346243;06;05
2986506;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;05;740,653125253806;06;05
2986506;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;05;740,653125253806;06;05
2986509;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;990,536751342428;06;05
2986509;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;05;990,536751342428;06;05
2986509;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;990,536751342428;06;05
2986510;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;849,440508910116;06;05
2986510;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;84; ;24; ;6; ; ; ; ;05;849,440508910116;06;05
2986510;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;849,440508910116;06;05
2986510;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;05;849,440508910116;06;05
2986510;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;849,440508910116;06;05
2986510;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;42; ; ; ; ; ; ;05;849,440508910116;06;05
2986510;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;849,440508910116;06;05
2986510;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;849,440508910116;06;05
2986511;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;2;05;654,350919696784;06;05
2986511;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ;05;654,350919696784;06;05
2986512;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;1047,19838174854;06;05
2986512;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1047,19838174854;06;05
2986512;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;1047,19838174854;06;05
2986512;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;1047,19838174854;06;05
2986512;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;1047,19838174854;06;05
2986513;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;40; ; ; ; ; ; ;05;778,799646359465;06;05
2986513;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;778,799646359465;06;05
2986513;1;3;1;90; ;2;1;1;1;2;2;2;2;2;2; ;12;3;40; ; ; ; ; ; ;05;778,799646359465;06;05
2986514;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;50; ;20; ; ; ; ; ; ;05;972,665687633064;06;05
2986514;1;2;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;6; ; ;05;972,665687633064;06;05
2986514;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;972,665687633064;06;05
2986514;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;05;972,665687633064;06;05
2986514;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;972,665687633064;06;05
2986515;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;864,007150337559;06;05
2986515;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;864,007150337559;06;05
2986515;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;28;21; ; ; ; ; ;05;864,007150337559;06;05
2986515;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;05;864,007150337559;06;05
2986515;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;05;864,007150337559;06;05
2986516;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;699,279341074333;06;05
2986516;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;699,279341074333;06;05
2986516;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;699,279341074333;06;05
2986516;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;699,279341074333;06;05
2986517;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;950,265896590978;06;05
2986517;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;5;05;950,265896590978;06;05
2986517;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;950,265896590978;06;05
2986517;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;950,265896590978;06;05
2986517;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;950,265896590978;06;05
2986517;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;950,265896590978;06;05
2986519;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;881,119781121612;06;05
2986519;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;881,119781121612;06;05
2986520;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;815,091372016379;06;05
2986520;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;05;815,091372016379;06;05
2986520;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;60; ; ; ; ; ; ;05;815,091372016379;06;05
2986521;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;05;790,824176627303;06;05
2986521;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;60; ; ; ; ; ; ;05;790,824176627303;06;05
2986521;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;790,824176627303;06;05
2986522;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1027,37027024942;06;05
2986522;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;50; ;15; ; ; ; ; ; ;05;1027,37027024942;06;05
2986522;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;05;1027,37027024942;06;05
2986522;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;8; ; ; ; ; ; ;05;1027,37027024942;06;05
2986523;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;30; ;40;60; ; ; ; ; ;05;468,539818395141;06;05
2986523;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;30; ; ; ; ; ; ;05;468,539818395141;06;05
2986523;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986524;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;906,047727327967;06;05
2986524;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;05;906,047727327967;06;05
2986524;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;906,047727327967;06;05
2986524;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;906,047727327967;06;05
2986525;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;10; ; ; ; ; ; ;05;1217,82738596955;06;05
2986525;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;05;1217,82738596955;06;05
2986525;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1217,82738596955;06;05
2986526;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;958,200817574174;06;05
2986526;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;10; ; ; ; ; ;05;958,200817574174;06;05
2986526;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;958,200817574174;06;05
2986526;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;958,200817574174;06;05
2986527;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;931,769146393802;06;05
2986527;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;931,769146393802;06;05
2986527;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;931,769146393802;06;05
2986527;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;931,769146393802;06;05
2986528;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986528;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986528;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986529;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;05;1096,56481605756;06;05
2986529;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1096,56481605756;06;05
2986530;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;42;6; ; ; ; ; ; ; ;05;769,780155051518;06;05
2986530;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;4;05;769,780155051518;06;05
2986530;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;05;769,780155051518;06;05
2986531;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986531;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986531;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986532;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;5; ; ; ; ; ; ; ;18;05;468,539818395141;06;05
2986532;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986532;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986532;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986532;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986532;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986532;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986532;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986533;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1028,70163155136;06;05
2986533;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1028,70163155136;06;05
2986533;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;1028,70163155136;06;05
2986534;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986534;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ;05;468,539818395141;06;05
2986534;2;1;2;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;20; ; ; ; ; ;05;468,539818395141;06;05
2986535;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;6; ; ; ;05;923,758137160978;06;05
2986535;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;923,758137160978;06;05
2986535;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;923,758137160978;06;05
2986535;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;923,758137160978;06;05
2986535;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;923,758137160978;06;05
2986535;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;923,758137160978;06;05
2986536;1;1;1;90; ;2;1;2;1;2;1;2;2;2;2; ;28; ;7; ;10; ; ; ; ;05;637,950194904347;06;05
2986536;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;637,950194904347;06;05
2986536;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;637,950194904347;06;05
2986536;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;05;637,950194904347;06;05
2986536;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;637,950194904347;06;05
2986537;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986537;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986537;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ;05;954,245025685514;06;05
2986538;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;899,616531318788;06;05
2986538;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;899,616531318788;06;05
2986538;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;899,616531318788;06;05
2986538;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;899,616531318788;06;05
2986539;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;21; ; ; ; ; ;05;674,904143139218;06;05
2986539;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;7; ; ; ; ; ;05;674,904143139218;06;05
2986539;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;674,904143139218;06;05
2986540;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1028,70163155136;06;05
2986540;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;1028,70163155136;06;05
2986540;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;1028,70163155136;06;05
2986541;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;733,488429394605;06;05
2986541;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;733,488429394605;06;05
2986541;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;733,488429394605;06;05
2986542;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;653,721333132278;06;05
2986542;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;7; ; ; ; ; ;05;653,721333132278;06;05
2986542;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;653,721333132278;06;05
2986542;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;05;653,721333132278;06;05
2986542;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;653,721333132278;06;05
2986542;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;653,721333132278;06;05
2986542;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;653,721333132278;06;05
2986543;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;7; ; ; ; ; ;05;881,119781121612;06;05
2986543;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;881,119781121612;06;05
2986544;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;923,842702787705;06;05
2986544;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;05;923,842702787705;06;05
2986545;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1020,12782519608;06;05
2986545;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;1020,12782519608;06;05
2986545;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;1020,12782519608;06;05
2986547;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;10; ; ; ;05;1192,7470961389;06;05
2986547;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1192,7470961389;06;05
2986547;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;1192,7470961389;06;05
2986548;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;05;801,856681876905;06;05
2986548;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;05;801,856681876905;06;05
2986548;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;05;801,856681876905;06;05
2986549;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;08;426,130749637321;06;08
2986549;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;08;426,130749637321;06;08
2986549;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;08;426,130749637321;06;08
2986550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;528,249438183393;06;08
2986550;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;20; ; ; ; ; ; ;08;528,249438183393;06;08
2986550;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;10; ; ; ; ; ; ;08;528,249438183393;06;08
2986550;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;528,249438183393;06;08
2986550;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;528,249438183393;06;08
2986550;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;528,249438183393;06;08
2986551;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;4; ; ; ;08;638,452223978557;06;08
2986551;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;08;638,452223978557;06;08
2986552;1;1;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;4; ; ;3; ; ; ;08;639,497834333977;06;08
2986552;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;08;639,497834333977;06;08
2986552;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;08;639,497834333977;06;08
2986552;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;639,497834333977;06;08
2986553;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;08;592,0102784275;06;08
2986553;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;10; ;10; ; ;4; ; ; ;08;592,0102784275;06;08
2986553;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;08;592,0102784275;06;08
2986554;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;646,977664212939;06;08
2986554;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;30; ; ; ; ; ; ;5; ;08;646,977664212939;06;08
2986554;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;646,977664212939;06;08
2986554;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;646,977664212939;06;08
2986555;1;1;1;90; ;2;2;2;2;2;2;1;2;2;1; ; ; ; ; ; ;3; ; ;5;08;613,594733393978;06;08
2986555;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;08;613,594733393978;06;08
2986555;1;5;1;90; ;2;1;2;1;2;2;1;2;2;2; ;7; ;3; ; ;2; ; ; ;08;613,594733393978;06;08
2986556;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;442,078232529678;06;08
2986556;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;08;442,078232529678;06;08
2986556;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;442,078232529678;06;08
2986556;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;08;442,078232529678;06;08
2986557;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;08;462,84246326576;06;08
2986557;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;08;462,84246326576;06;08
2986557;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;3; ; ; ;08;462,84246326576;06;08
2986557;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;462,84246326576;06;08
2986558;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;5; ; ; ;08;570,425823461022;06;08
2986558;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;5; ; ; ;08;570,425823461022;06;08
2986558;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;6; ; ; ;08;570,425823461022;06;08
2986559;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;572,558603597736;06;08
2986559;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;08;572,558603597736;06;08
2986559;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;572,558603597736;06;08
2986559;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;572,558603597736;06;08
2986560;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;581,234436149462;06;08
2986560;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;581,234436149462;06;08
2986560;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;581,234436149462;06;08
2986561;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;4; ; ; ; ; ; ;18; ;08;570,425823461022;06;08
2986561;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;25; ; ; ; ; ; ;15; ;08;570,425823461022;06;08
2986561;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;570,425823461022;06;08
2986562;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;08;640,585004115271;06;08
2986562;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;08;640,585004115271;06;08
2986562;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;640,585004115271;06;08
2986563;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;4;08;773,183685992098;06;08
2986563;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;08;773,183685992098;06;08
2986563;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;773,183685992098;06;08
2986563;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;08;773,183685992098;06;08
2986563;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;08;773,183685992098;06;08
