Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2989675;1;2;1;70;2;48;64;1; ;2;48;1; ;8;8; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;2;4530;06;66;874,442504921345
2989693;1;2;1;70;2;3;24;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;71;13;1;1;1320;06;66;451,93131099361
2989694;1;7;1;70;2;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;66;336,839640044783
2989695;1;3;1;70;2;8;48;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0116;06;66;228,129732400081
2989695;1;4;1;70;2;32;32;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8050;06;66;228,129732400081
2989696;1;4;1;70;2;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;66;513,604420234397
2989699;1;2;1;70;2;3;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5211;06;66;449,904262074239
2989699;1;3;1;70;2;1;48;8; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;06;66;449,904262074239
2989701;1;3;1;70;2;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;71; ; ;1;1; ;06;66;513,604420234397
2989702;1;2;1;70;2;12;48;8; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;54;95;1;1;9500;06;66;424,445213418999
2989709;1;2;1;70;2;1;40;1; ;2;73;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;13;1;1;1320;06;66;519,117446901361
2989724;1;1;1;70;2;1;48;3; ;2;75;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;66;485,684711579758
2989733;1;1;1;70;2;3;40;4; ;2;520;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5232;06;66;457,877948740602
2989737;2;1;2;70;2;52;48;1; ;2;104;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;21;92;1;2;9249;06;66;1070,08036484307
2989737;2;2;2;70;2;4;40;3; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;4500000;2;54;53;55;1;1;5521;06;66;1070,08036484307
2989747;1;2;1;70;2;1;24;4; ;2;520;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0123;06;66;1113,91630574443
2989758;1;1;1;70;2;20;40;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;2;7493;06;66;230,768925489769
2989762;1;2;1;70;2;52;40;3; ;2;28;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;06;66;442,361313754966
2989768;1;4;1;70;2;52;40;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;06;66;589,97057218062
2989776;1;4;1;70;2;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;66;674,151099789565
2989776;1;6;1;70;2;2;40;8; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;06;66;674,151099789565
2989781;1;2;1;70;2;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;66;589,649906916075
2989790;1;3;1;70;2;208;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;66;394,235535727928
2989790;1;5;1;70;2;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;66;394,235535727928
2989804;1;1;1;70;2;24;48;1; ;2;6;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;41;1;2;4100;06;66;1139,92094008925
2989810;1;2;1;70;2;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;06;66;1412,18962483956
2989810;1;3;1;70;2;1;40;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;06;66;1412,18962483956
2990000;1;6;1;70;2;1;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;465000;2;41;41;52;1;1;5233;06;27;1529,27878783769
2990068;1;2;1;70;2;6;8;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;06;27;733,444337219958
