Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
2987908;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;23;06;23;221,869152541647
2987910;1;5;2;1;1;1;1;1;3;2; ;900000;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;23;06;23;261,108665078959
2987913;1;7;3;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;23;06;23;418,434381402697
2987914;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;23;06;23;175,175971240247
2987915;1;1;1;2;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;218,279525840353
2987915;2;1;1;2;2;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;06;23;218,279525840353
2987916;1;4;3;2;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;2;1;1;2;3;1;01;23;06;23;165,065131618728
2987917;1;2;1;2;1;1;1;1;1;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;2;1;1;2;3;1;01;23;06;23;161,784551883849
2987918;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;182,30011075149
2987919;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;126,017256111485
2987920;1;3;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;23;06;23;148,080656537235
2987921;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;123,536724772356
2987922;1;5;2;2;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;190,063093817514
2987922;2;1;1;2;2;1;1;1;3;4; ; ; ;80000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;23;06;23;190,063093817514
2987923;1;3;2;2;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;129,404973639443
2987924;1;3;2;1;1;1;1;1;3;3; ; ; ; ;525000;2;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;182,808065341134
2987925;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;122,365159298858
2987926;1;3;2;2;1;1;1;6; ;1; ; ;17000000;200000; ;2;2;1;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;06;23;186,315420724258
2987927;1;1;1;2;1;1;5;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;2;2;3; ;01;23;06;23;161,784551883849
2987928;1;6;4;2;1;1;1;1;3;1; ; ;40000000;500000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;5;2;2; ;8;1;1;1;4;1;1;2;1;1;2;3;1;01;23;06;23;162,245174318832
2987929;1;3;2;2;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;06;23;135,969867637303
2987930;1;2;1;2;1;1;1;6; ;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;06;23;124,639045334194
2987931;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;06;23;130,110879728119
2987932;1;3;2;1;1;1;1;1;3;1; ; ;28000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;23;06;23;144,926299296353
2987933;1;4;3;2;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;2;1;1;2;3;1;01;23;06;23;173,900048135382
2987934;1;5;4;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;130,665812215122
2987935;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;23;06;23;156,664969950605
2987936;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;23;06;23;165,407730012566
2987937;1;2;1;2;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;119,005008164213
2987938;1;4;3;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;208,124955952174
2987940;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;144,366278057838
2987941;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;23;06;23;141,963660712151
2987942;1;4;3;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;166,433211178286
2987943;1;3;2;2;1;1;1;1;3;1; ; ;35000000;270000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;84,4709858153604
2987944;1;4;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;23;06;23;175,528924284585
2987945;1;4;3;2;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;1;5;2;2; ;9;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;162,709187923857
2987946;1;6;4;2;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;138,776800393962
2987946;2;1;1;2;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;06;23;138,776800393962
2987947;1;3;1;2;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;137,947099924403
2987948;1;2;1;6; ;1;2;4;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;1;2;1;3; ;01;23;06;23;191,434302073844
2987949;1;1;1;2;1;1;1;2;2;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;1;1;1;3;1;01;23;06;23;187,312460356957
2987950;1;3;2;2;1;1;1;1;3;1; ; ;10000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;244,124592125347
2987951;1;4;3;2;1;1;1;1;3;3; ; ; ; ;360000;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;1;1;4;1;1;1;4;1;1;2;1;1;2;3;1;01;23;06;23;185,516825335265
2987952;1;2;1;2;1;1;1;6; ;1; ; ;14000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;1;3;1;01;23;06;23;159,408377457434
2987953;1;6;2;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;153,948905404322
2987954;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;144,622842687588
2987955;1;4;2;1;1;1;1;1;3;1; ; ;30000000;450000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;152,3099900663
2987956;1;3;2;1;1;1;1;1;3;2; ;450000;75000000;500000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;168,906233413901
2987957;1;7;2;1;1;1;1;1;3;2; ;600000;90000000;600000; ;1;2;1;2;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;150,125769611724
2987958;1;3;2;2;1;1;1;1;3;1; ; ;10000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;2;1;1;2;3;1;01;23;06;23;180,444796377344
2987959;1;4;2;2;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;06;23;174,860562177795
2987960;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;06;23;130,110879728119
2987961;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;174,648453079039
2987962;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;159,075076757123
2987963;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;110,581623226486
2987964;1;8;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;153,714693707216
2987965;1;2;1;2;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;145,350955349725
2987966;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;2;1;1;2;1;1;1;3;1;01;23;06;23;138,894443663914
2987967;1;3;3;2;1;1;1;1;3;1; ; ;50000000;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;23;06;23;161,077945211515
2987968;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;06;23;137,594146880065
2987969;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;117,246277949271
2987970;1;4;3;2;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;2;1;1;2;3;1;01;23;06;23;145,794408161086
2987971;1;4;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;5;2;2; ;7;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;77,1447480539235
2987972;1;3;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;113,768483544675
2987973;1;3;2;2;1;1;10;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;124,1238895138
2987974;1;3;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;240,123272298346
2987975;1;4;3;2;1;1;1;1;3;1; ; ;15000000;250000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;131,960109710084
2987976;1;2;1;2;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;2;1;1;2;1;1;2;3;1;01;23;06;23;187,312460356957
2987977;1;3;2;2;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;131,960109710084
2987978;1;4;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;9;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;232,305848860051
2987979;1;3;2;2;2;1;1;1;3;1; ; ;15000000;220000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;134,06669585835
2987979;2;1;1;2;2;1;1;1;3;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;23;06;23;134,06669585835
2987980;1;3;2;2;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;06;23;148,068294196422
2987981;1;4;3;2;1;1;1;1;3;4; ; ; ;180000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;107,590743062074
2987982;1;5;4;2;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;2;1;1;2;3;1;01;23;06;23;89,4732987377928
2987983;1;3;2;2;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;06;23;135,113192650552
2987984;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;2;1;1;2;3;1;01;23;06;23;159,408377457434
2987985;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;06;11;2239,48458771279
2987986;1;2;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;06;11;2541,80000870907
2987987;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1912,48269443626
2987988;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;11;06;11;2524,88179098021
2987989;1;4;3;1;1;1;1;1;3;4; ; ; ;650000; ;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;6;1;1;1;1;1;3;3;1;01;11;06;11;2171,13577944586
2987990;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;06;11;2359,21702549458
2987991;1;1;1;1;2;1;1;1;3;2; ;408000;98;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;4;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2493,55913737483
2987992;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2069,57786173057
2987993;1;2;1;1;1;1;1;1;3;3; ; ; ; ;215000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;11;06;11;2640,32489774623
2987993;2;1;1;1;1;1;1;1;3;3; ; ; ; ;432000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;06;11;2640,32489774623
2987994;1;3;2;1;1;1;1;1;3;2; ;372000;50000000;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;06;11;2815,95673191116
2987995;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2856,46221960429
2987996;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2577,60314143921
2987997;1;4;3;1;1;1;1;1;3;1; ; ;60000000;60000000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2679,48283621934
2987999;1;3;2;1;1;1;1;1;3;2; ;350000;75000000;75000000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2465,71581680103
2988000;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;11;06;11;3074,80777437016
2988001;1;2;1;1;1;1;1;3;3;3; ; ; ; ;90000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;06;11;2888,88407552564
2988002;1;2;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2837,48907665609
2988003;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;3136,42050008534
2988004;1;3;2;1;2;1;1;1;3;3; ; ; ; ;150000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;1;3;2;2; ;4;1;4;1;4;1;1;1;1;1;2;3;1;01;11;06;11;3074,80777437016
2988005;1;6;3;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;06;11;2626,04197022287
2988006;1;1;1;1;2;1;1;6; ;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;11;06;11;2577,60314143921
2988007;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1987,36962780554
2988008;1;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2577,60314143921
2988009;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2524,88179098021
2988010;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2577,60314143921
2988011;1;2;1;1;1;1;1;2;4;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2367,19092776387
2988012;1;2;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;2096,19816037297
