Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3437398;1;5;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;25;7;2; ;7; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;3; ;1;1;62;01;1;7;0121; ; ; ;03;25;3551,72662995769
3437398;1;6;1;60;2;1;2;1; ;2;1; ;2;1;1;5; ;1; ;616000;1;70000;2;2; ;2; ;1;192000;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;8; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;6; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;4; ;1;1;62;01;1;1;0112;7491;74;616000;03;25;3551,72662995769
3437398;1;7;1;60;2;1;1; ; ;1;1; ;2;2;2;24; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;30;2; ;30; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;5; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;8;0121; ; ;300000;03;25;3551,72662995769
3437400;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;50; ;2; ;616000;1;80000;2;2; ;2; ;2; ;2; ; ;72000;50000; ;2;2;2;1;1;80000;2;1;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;8; ;1;1;1;16;1;1; ;1; ; ; ; ; ; ;1;1;60;1; ;1;11;7; ; ;2;1; ;1; ;1;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;62;01;1;1;0112; ; ;616000;03;25;4170,1640200034
3437401;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;24; ;1; ;800000;2; ; ;1;51000;1;350000;2; ;2; ; ; ;25000; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;84; ;.;84; ; ;2;8; ;1;1;1;11;1;1; ; ; ; ; ; ; ; ;1;1;19;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;2;60;01;1;1;0121; ; ;1201000;03;25;3635,84645196317
3437401;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;24; ;1; ;200000;2; ; ;1;21000;1; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;28;2; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;1;7;4; ;0;12;2; ;3; ;1;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;8;0121; ; ;221000;03;25;3635,84645196317
3437401;1;3;1;60;2;1;2;2;12;1;1; ;2;1;1;8; ;1; ;900000;2; ; ;2; ;2; ;2; ;2; ; ;72000; ; ; ;1; ;1;2; ;2;2;2; ; ; ;2; ; ; ;650000;2;2;1;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;4;7; ;1;1;1;2;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;58;52;1;1;5237; ; ;900000;03;25;3635,84645196317
3437401;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;140000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;25;1; ;20;6; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;11; ; ; ; ;1;30;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;5; ;1;1;17;92;1;4;9214; ; ;140000;03;25;3635,84645196317
3437403;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;300; ;1; ;800000;2; ; ;1;60000;1;150000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;1;100000;2; ;2; ; ; ;700000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;84; ;.;84; ; ;2;8; ;1;2;3;17;1;1; ; ; ; ; ; ; ; ;1;1;48;1; ;2; ; ; ; ;6;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;60;01;1;1;0121; ; ;1010000;03;25;3814,11600758382
3437403;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;20000;1;120000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;25;21;2; ;21; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;276;1; ;1;8;7; ; ;0;2; ;2; ;2;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0123; ; ;20000;03;25;3814,11600758382
3437427;1;1;1;60;2;1;3; ; ;1;1; ;2;2;2;2; ;1; ;960000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;8;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;1;1; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;95;45;1;1;4521; ; ;960000;03;25;4348,90447746412
3437427;1;3;1;60;2;1;2;1; ;2;1; ;2;1;1;10; ;3; ;800000;1;98;2;1;216000;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12;1; ;1;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;7; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;96;4; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;97;24;1;1;2424;7491;74;1016000;03;25;4348,90447746412
3437428;1;1;1;60;2;1;1; ; ;1;2; ;2;2;2;1; ;1; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;40; ;.;40; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;8; ;2;2;62;01;1;8;0124; ; ;600000;03;25;3286,1726636041
3437428;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;25;28;2; ;28; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;132;8; ;1;21;3; ;0;0;2; ;2; ;1;2;25;2; ; ; ;1;1;1;1;1;1;1;2;1;2;2; ;1;1; ;1;2;2;2;8; ;1;1;61;01;1;4;0121; ; ;500000;03;25;3286,1726636041
3437428;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;7000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;2;1;61;01;1;4;0140; ; ;600000;03;25;3286,1726636041
3437429;1;1;1;60;2;1;1; ; ;1;1; ;2;1;1;4; ;1; ;616000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;4; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;60;01;1;1;0124; ; ;716000;03;25;4501,03348166172
3437430;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;24;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;1;1;61;01;1;4;0116; ; ;500000;03;25;5790,47248606731
3437431;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;800000;1;9600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;168;1; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;2;1;61;01;1;4;0112; ; ;800000;03;25;3924,41806180617
3437431;1;2;1;60;2;1;1; ; ;1;1; ;2;1;1;11; ;2; ;616000;2; ; ;2; ;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ;150000;2;2;1;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;5;7; ;1;1;1;14;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;18;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;60;01;1;1;0112; ; ;616000;03;25;3924,41806180617
3437431;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;2; ;1; ;1080000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;51; ;.;51; ; ;7;9; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2; ;2;2;95;45;1;1;4521; ; ;1080000;03;25;3924,41806180617
3437433;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;600000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;25;72; ;.;72; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;300;5; ;1;4;4; ;80000;0;2; ;3; ;1;4;25;2; ; ; ;1;1;1;1;1;1;1;2;2;1;2; ;2;1; ;1;1;1;2;3; ;2;2;61;01;1;4;0121; ; ;680000;03;25;4649,11606940685
3437433;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;25;14;1; ;14; ; ;2;8; ;1;4;2;20;1;1; ; ; ; ; ; ; ; ;2;1;60;1; ;2; ; ; ; ;36;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;2;1;62;01;1;6;0121; ; ; ;03;25;4649,11606940685
3437434;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;120; ;1; ;616000;1;588000;2;1;31500;2; ;2; ;2; ; ;72000;75630; ;2;2; ;1;1; ;2;2;2; ; ; ;2; ; ; ;1000000;2;2;1;1; ; ; ; ; ; ; ; ;12; ;19;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;67; ; ;9;8; ;1;1;1;17;1;1; ; ; ; ;1; ; ; ;1;1;66;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;58;01;1;1;0112; ; ;647500;03;25;4152,14981384315
3437434;1;2;1;60;2;1;1; ; ;1;1; ;2;1;1;1; ;1; ;616000;2; ; ;1;240000;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;84;1; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;53;55;1;1;5521; ; ;856000;03;25;4152,14981384315
3437434;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;11; ;1; ;136000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;3; ; ;2;2; ; ; ;2; ; ; ; ; ;25;18;2; ;18; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;45;52;1;1;5233; ; ;136000;03;25;4152,14981384315
3437436;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;228; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1000000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;1;1;25;98; ;.;98; ; ;2;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;1;120;8; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;10;ARRIENDO;1;1;61;01;1;5;0121; ; ;1000000;03;25;3936,0580439059
3437436;1;2;1;60;2;1;2;1; ;1;1; ;1;1;1;120; ;5; ;1730000;2; ; ;2; ;2; ;2; ;2; ; ; ;25000; ;2; ;1;2;1;75000;2;1;1;200000;2; ;1; ;870000;1730000;870000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;30;3;HORAS  ASIGNADAS;30; ; ;9;7; ;1;3;1;10;1;1; ; ; ;1; ; ; ; ;1;1;60;4; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;1;13;80;1;2;8043; ; ;1730000;03;25;3936,0580439059
3437444;1;1;1;60;2;1;1; ; ;1;2; ;2;2;2;2; ;2; ;672000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;3; ; ;2;2; ; ; ;2; ; ; ; ; ;25;51; ;.;51; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;8;2; ;4; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;1;1;PRESTACIONES SOCIALES;2;1; ;2;2;2;2;2; ;2;1;62;01;1;8;0117; ; ;672000;03;25;5017,3368435417
3437460;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;0;1;0;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;25;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;0;2;CON LA CARTA DE AFILIACION AL SISBEN;12; ; ; ; ;1;12;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1; ;1;2;1;2;5; ;2;2;61;01;1;4;0116; ; ;0;03;25;5335,00898199334
3437460;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;160000;2; ; ;1;64000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;10;1; ;10; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;1;12;6; ; ;24;2;CARTA DE AFILIACION AL SISBEN;12; ;2;8;25;1;28;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1; ;1;1;1;2;3; ;2;1;54;95;1;3;9500; ; ;224000;03;25;5335,00898199334
3437461;1;3;1;60;2;1;2;1; ;1;1; ;2;1;1;72; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2;200000; ; ;620000;1;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;2;8; ;1;2;1;4;1; ; ;1; ; ; ; ; ; ;1;1;12;1; ;1;24;4; ;1400000;0;1; ;1; ;1;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;62;01;1;1;0121; ; ;2016000;03;25;5399,76583786165
3437461;1;4;1;60;2;1;2;1; ;1;1; ;2;1;1;3; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;4;7; ;1;2;1;0;1; ; ; ; ; ; ; ;1; ;1;1;36;4; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;77;01;1;1;0124; ; ;616000;03;25;5399,76583786165
3437461;1;6;1;60;2;1;1; ; ;1;1; ;2;2;2;5; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;27;1; ;27; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;1;8;3; ;88000;0;2; ;6; ;1;2;25;1;20;1;1;1;1;1;1;2;1;2;2;1;2;2; ;1;1; ;1;1;1;2;5; ;1;1;62;01;1;8;0124; ; ;388000;03;25;5399,76583786165
3437462;1;1;1;60;2;1;2;2;12;1;1; ;2;1;1;60; ;1; ;680000;2; ; ;2; ;1;400000;2; ;2; ; ; ;50000; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ; ;660000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;84; ;.;84; ; ;2;8; ;1;1;1;14;1;1; ; ; ; ; ; ; ; ;1;1;28;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;4; ;1;1;62;01;1;8;0124; ; ;1080000;03;25;5335,00898199334
3437462;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;25;30;1; ;30; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;3; ; ; ; ;1;14;1;1;1;1;1;1;2;1;2;2;1;1;2; ;1;1; ;1;2;1;2;3; ;2;1;62;01;1;7;0124; ; ; ;03;25;5335,00898199334
3437464;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;420000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;25;18;2; ;18; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;216;1; ;1;8;4; ;0;0;2;CON LA CARTA DE AFILIACION AL SISBEN;12; ;1;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;61;01;1;4;0121; ; ;420000;03;25;4606,82319737662
3437465;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;2; ;1; ;224000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;16;1; ;16; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;2; ; ; ; ;0;2; ;6; ; ; ; ;1;30;1;1;1;1;1;1;2;1;2;2;2;2;1;PRESTACIONES  DE  LEY;1;1; ;1;2;1;2;3; ;2;1;62;01;1;8;0117; ; ;224000;03;25;4487,04206832637
3437465;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;4; ;1; ;680000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;8; ;2; ; ; ; ;0;2; ;6; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;2;1;62;01;1;8;0117; ; ;680000;03;25;4487,04206832637
3437465;1;5;1;60;2;1;1; ; ;1;1; ;2;2;2;12; ;1; ;720000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;0;2; ;6; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;62;01;1;8;0117; ; ;720000;03;25;4487,04206832637
