Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3438410;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;3898,91571090798;11
3438411;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;4;1;4;1;1;1;1;1;1;3;1;01;1;03;11;2294,38261175042;11
3438414;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;03;11;2744,35724654056;11
3438415;1;8;4;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;7;2;2; ;10;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;11;1384,50551179802;11
3438416;1;3;2;1;1;1;1;1;3;2; ;480000;70000000;400000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;1;03;11;2465,85688706301;11
3438417;1;4;3;1;1;1;1;1;3;1; ; ;45000000;450000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;1;3;1;01;1;03;11;2506,71720610969;11
3438419;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;7;1;01;1;03;11;2812,45697809964;11
3438420;1;1;1;1;2;1;1;6; ;4; ; ; ;100000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;1;3;1;01;1;03;11;2803,32062588437;11
3438421;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;1;1;1;1;1;3;1;01;1;03;11;2638,33359969295;11
3438422;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;4;1;2;1;1;1;1;1;1;3;1;01;1;03;11;3103,26225722258;11
3438423;1;3;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;7;1;01;1;03;11;2815,12946888006;11
3438424;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;7;1;01;1;03;11;2464,61202909164;11
3438425;1;5;2;1;1;1;1;1;3;1; ; ;250000000;250000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;7;1;01;1;03;11;2324,10366639835;11
3438426;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;7;1;01;1;03;11;2906,46300596591;11
3438427;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;1;03;11;1930,84511566329;11
3438429;1;1;1;1;1;1;1;1;4;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2709,87253069489;11
3438430;1;3;2;1;1;1;1;1;4;4; ; ; ;450000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2277,44520669993;11
3438431;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;11;2570,76841312436;11
3438432;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;11;2756,66216618595;11
3438433;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2852,6281886769;11
3438434;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;11;2803,32062588437;11
3438440;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;3199,22827971354;11
3438441;1;3;2;1;1;1;1;1;3;1; ; ;300000000;600000; ;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;4;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2485,92212515967;11
3438442;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;3;1;4;1;2;1;1;1;2;2;1;01;1;03;11;2544,88550450347;11
3438443;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;11;2839,65369043458;11
3438444;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;3441,47477736562;11
3438445;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;11;2544,88550450347;11
3438447;1;3;2;1;2;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;3096,52331455698;11
3438447;2;2;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;3096,52331455698;11
3438450;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;3205,7155288347;11
3438451;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;1402,76313557407;11
3438452;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2268,30885448465;11
3438453;1;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;3;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2625,35910145062;11
3438457;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2324,10366639835;11
3438458;1;3;3;1;1;1;1;1;3;1; ; ;350000000;500000; ;1;2;1;2;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2908,4230005906;11
3438459;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;3552,31561987134;11
3438461;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;1;03;11;3220,6929392605;11
3438462;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2521,65169897671;11
3438464;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2803,32062588437;11
3438465;1;1;1;1;2;1;1;1;4;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;3;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2984,93369072958;11
3438466;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2238,58779983673;11
3438467;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2884,99834641895;11
3438469;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2859,11543779806;11
3438471;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2803,32062588437;11
3438472;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2277,44520669993;11
3438475;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2230,65557120888;11
3438476;1;4;3;1;1;1;1;1;3;1; ; ;98;550000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;3040,72850264328;11
3438477;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2215,16314566507;11
3438478;1;3;2;1;1;1;1;1;3;2; ;500000;98;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;7;1;1;1;1;1;2;3;1;01;1;03;11;3159,05706913628;11
3438479;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2224,16832208772;11
3438480;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2803,32062588437;11
3438481;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;3;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2363,40361545089;11
3438482;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2980,11649507148;11
3438483;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;1695,64379980917;11
3438486;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2744,35724654056;11
3438487;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2151,62695376841;11
3438490;1;2;2;1;2;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;4;1;2;1;1;1;1;1;2;3;1;01;1;03;11;2489,09069258977;11
3438492;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;7;1;1;1;1;1;3;3;1;01;1;03;11;2245,07504895789;11
3438493;1;1;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2759,33465696636;11
3438495;1;6;5;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;7;2;2; ;9;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;4100,65172425087;11
3438496;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;1875,0503037496;11
3438499;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2803,32062588437;11
3438500;1;1;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;1;03;11;2803,32062588437;11
3438506;1;3;1;1;1;1;1;1;1;1; ; ;80000000;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;03;11;2523,57540843545;11
3438507;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2852,6281886769;11
3438510;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2852,6281886769;11
3438511;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2166,60436419421;11
3438512;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2852,6281886769;11
3438513;1;2;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2803,32062588437;11
3438514;1;6;3;1;1;1;1;1;3;1; ; ;300000000;750000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;11;3003,07521936751;11
3438518;1;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;4;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2523,57540843545;11
3438520;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;11;2224,16832208772;11
3438521;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;3261,5103407484;11
3438522;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2130,31685770039;11
3438523;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;2;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;3;3;1;01;1;03;11;2166,60436419421;11
3438524;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2891,48559554011;11
3438525;1;3;3;1;1;1;1;1;3;2; ;1600000;300000000;800000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2336,6792180565;11
3438526;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;11;2465,85688706301;11
3438527;1;7;4;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;5;1;2;3;4;1;2;1;1;1;2;2;1;01;1;03;05;1291,33946139648;05
3438528;1;4;2;1;1;1;1;1;4;1; ; ;85000000;6000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;5;2;1;01;1;03;05;1098,04900971377;05
3438530;1;8;3;1;1;1;1;1;4;1; ; ;350000000;1200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2; ;2;2; ;4;1;1;1;4;1;2;1;1;1;5;2;1;01;1;03;05;674,720526645893;05
3438531;1;4;3;1;1;1;1;1;3;1; ; ;140000000;850000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;1;1;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;03;05;1321,62621250924;05
3438533;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;958,01929281659;05
3438534;1;3;2;1;1;1;1;1;1;1; ; ;180000000;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;03;05;1320,23757369039;05
3438535;1;4;3;1;2;1;2;1;4;1; ; ;35000000;100000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;2;1;2;1;1;2;2;2; ;01;1;03;05;857,892695462737;05
3438537;1;4;1;1;1;1;2;1;4;1; ; ;35000000;120000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;4;1;2;1;1;2;2;2; ;01;1;03;05;1169,81038750266;05
3438542;1;3;2;1;1;1;2;1;4;2; ;210000;35000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;3;1;2;1;2;1;2;1;1;2;2;2; ;01;1;03;05;1193,07098848534;05
3438543;1;5;3;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;2;2;2; ;01;1;03;05;1079,54836671041;05
3438544;1;6;2;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;05;732,429040885718;05
3438545;1;7;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;05;1060,4507085591;05
3438547;1;8;6;1;1;1;1;1;1;4; ; ; ;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;6;2;2; ;6;1;2;1;4;1;2;1;1;1;2;7;1;01;1;03;05;1170,75537446854;05
3438550;1;3;1;1;1;1;1;1;1;3; ; ; ; ;565000;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;03;05;1169,81038750266;05
3438551;1;3;2;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;03;05;935,987675027449;05
3438552;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;03;05;835,388584190659;05
3438554;1;5;2;1;1;1;2;1;1;5; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;1;1;2;2;2; ;01;1;03;05;1064,6114787304;05
3438555;1;6;1;1;2;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;05;835,899013778772;05
3438555;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;2;1;1;4;1;1;1;1;1;3;2;1;01;1;03;05;835,899013778772;05
3438555;3;2;2;1;2;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;3;1;1;4;1;1;1;1;1;3;2;1;01;1;03;05;835,899013778772;05
3438557;1;7;5;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;6;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1559,84150680437;05
3438557;2;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1559,84150680437;05
3438558;1;4;1;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;03;05;1169,81038750266;05
3438559;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1056,41210633009;05
3438560;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1071,41757398916;05
3438561;1;5;1;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;05;1199,34064890481;05
